SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
3	doc100	Explorar uma nova abordagem de medição angiográfica quantitativa do FSC com base na detecção densitométrica de contraste na CAG offline, usando um software acessível para obter uma avaliação mais precisa e confiável do FSC.		Explore a new fsc quantitative angiographic measurement approach based on contrast densitometric detection in offline CAG, using affordable software for more accurate and reliable FSC assessment.	MT Learner_run2	Explore a new fsc quantitative angiographic measurement approach based on contrast densitometric detection in offline CAG, using affordable software for more accurate and reliable <tag>FSC</tag> assessment.	Accuracy - Untranslated	Critical	5658150
4	doc100	Trinta pacientes foram estudados e divididos em 2 grupos: fluxo sanguíneo coronariano normal (FN) e fluxo sanguíneo coronariano lento (FL), de acordo com a definição da CTFC.		Thirty patients were studied and divided into 2 groups: normal coronary blood flow (NF) and slow coronary blood flow (FL), according to the definition of HRCT.	MT Learner_run2	Thirty patients were studied and divided into 2 groups: normal coronary blood flow (NF) and slow coronary blood flow (<tag>FL</tag>), according to the definition of HRCT.	Accuracy - Untranslated	Critical	5658150
5	doc100	O MD foi aplicado à amostra do estudo para diferenciar entre FN e FL.		DM was applied to the study sample to differentiate between NF and FL.	MT Learner_run2	DM was applied to the study sample to differentiate between NF and <tag>FL.</tag>	Accuracy - Untranslated	Critical	5658150
6	doc100	A estatística não paramétrica foi usada para avaliar diferenças entre os grupos com p<0,05.		Nonparametric statistics were used to evaluate differences between groups with p<0.05.	MT Learner_run2				5658150
7	doc100	O valor de referência normal do MD obtido para o fluxo sanguíneo coronariano foi de 9 [5–10] quadros.		The normal dM reference value obtained for coronary blood flow was 9 [5–10] frames.	MT Learner_run2	The normal <tag>dM</tag> reference value obtained for coronary blood flow was 9 [5–10] frames.	Linguistic Conventions - Grammar	Neutral	5658150
8	doc100	Os grupos FN vs. FL foi comparado e expresso como mediana [intervalo interquartil], para a artéria descendente anterior esquerda: 10 [7–11] vs. 21 [8–33]; p=0,016; artéria circunflexa: 9 [4–13] vs. 14 [11–30]; p=0,012 e artéria coronária direita: 5 [3–11] vs. 13 [8–26]; p=0,009.		Groups FN vs. FL were compared and expressed as median [interquartile interval], for the left anterior descending artery: 10 [7–11] vs. 21 [8–33]; p=0.016; circumflex artery: 9 [4–13] vs. 14 [11–30]; p=0.012 and right coronary artery: 5 [3–11] vs. 13 [8–26]; p	MT Learner_run2	Groups <tag>FN vs. FL</tag> were compared and expressed as median [interquartile interval], for the left anterior descending artery: 10 [7–11] vs. 21 [8–33]; p=0.016; circumflex artery: 9 [4–13] vs. 14 [11–30]; p=0.012 and right coronary artery: 5 [3–11] vs. 13 [8–26]; p	Accuracy - Untranslated	Critical	5658150
8	doc100	Os grupos FN vs. FL foi comparado e expresso como mediana [intervalo interquartil], para a artéria descendente anterior esquerda: 10 [7–11] vs. 21 [8–33]; p=0,016; artéria circunflexa: 9 [4–13] vs. 14 [11–30]; p=0,012 e artéria coronária direita: 5 [3–11] vs. 13 [8–26]; p=0,009.	Os grupos FN vs. FL foi comparado e expresso como mediana [intervalo interquartil], para a artéria descendente anterior esquerda: 10 [7–11] vs. 21 [8–33]; p=0,016; artéria circunflexa: 9 [4–13] vs. 14 [11–30]; p=0,012 e artéria coronária direita: 5 [3–11] vs. 13 [8–26]; <tag>p=0,009.</tag>	Groups FN vs. FL were compared and expressed as median [interquartile interval], for the left anterior descending artery: 10 [7–11] vs. 21 [8–33]; p=0.016; circumflex artery: 9 [4–13] vs. 14 [11–30]; p=0.012 and right coronary artery: 5 [3–11] vs. 13 [8–26]; p	MT Learner_run2		Accuracy - Omission	Critical	5658150
9	doc100	O MD mostrou a viabilidade de medir o fluxo sanguíneo coronariano com precisão, consistência e reprodutibilidade em um angiograma coronariano padrão, mostrando a capacidade adicional de diferenciar FN de FL em pacientes com dor precordial e artérias coronárias normais.		MD showed the feasibility of measuring coronary blood flow with precision, consistency and reproducibility on a standard coronary angiogram, showing the additional ability to differentiate NF from FL in patients with precordial pain and normal coronary arteries.	MT Learner_run2	MD showed the feasibility of measuring coronary blood flow with precision, consistency and reproducibility <tag>on</tag> a standard coronary angiogram, showing the additional ability to differentiate NF from FL in patients with precordial pain and normal coronary arteries.	Linguistic Conventions - Grammar	Minor	5658150
9	doc100	O MD mostrou a viabilidade de medir o fluxo sanguíneo coronariano com precisão, consistência e reprodutibilidade em um angiograma coronariano padrão, mostrando a capacidade adicional de diferenciar FN de FL em pacientes com dor precordial e artérias coronárias normais.		MD showed the feasibility of measuring coronary blood flow with precision, consistency and reproducibility on a standard coronary angiogram, showing the additional ability to differentiate NF from FL in patients with precordial pain and normal coronary arteries.	MT Learner_run2	MD <tag>showed</tag> the feasibility of measuring coronary blood flow with precision, consistency and reproducibility on a standard coronary angiogram, showing the additional ability to differentiate NF from FL in patients with precordial pain and normal coronary arteries.	Terminology - Wrong term	Major	5658150
9	doc100	O MD mostrou a viabilidade de medir o fluxo sanguíneo coronariano com precisão, consistência e reprodutibilidade em um angiograma coronariano padrão, mostrando a capacidade adicional de diferenciar FN de FL em pacientes com dor precordial e artérias coronárias normais.		MD showed the feasibility of measuring coronary blood flow with precision, consistency and reproducibility on a standard coronary angiogram, showing the additional ability to differentiate NF from FL in patients with precordial pain and normal coronary arteries.	MT Learner_run2	MD showed the feasibility of measuring coronary blood flow with precision, consistency and reproducibility on a standard coronary angiogram, showing the additional ability to differentiate NF from FL in patients with <tag>precordial pain</tag> and normal coronary arteries.	Terminology - Wrong term	Critical	5658150
10	doc100	(Arq Bras Cardiol. 2020; 115(3):503-512).		(Arq Bras Cardiol. 2020; 115(3):503-512).	MT Learner_run2				5658150
1	doc13	A ectasia da artéria coronária (EAC) é definida como a dilatação difusa ou localizada do lúmen da artéria coronária com diâmetro de 1,5 a 2,0 vezes o diâmetro da artéria coronária normal adjacente.		Coronary artery ectasia (CAE) is defined as diffuse or localized dilatation of the lumen of the coronary artery with a diameter of 1.5 to 2.0 times the diameter of the adjacent normal coronary artery.	MT Learner_run2				5658150
2	doc13	A relação proteína C-reativa/albumina (CAR, sigla em inglês) é um marcador inflamatório útil que tem sido documentado em doença arterial coronariana.		The C-reactive protein/albumin (CAR) ratio is a useful inflammatory marker that has been documented in coronary artery disease.	MT Learner_run2				5658150
3	doc13	Analisar a associação entre a EAC e a CAR.		Analyze the association between EAC and CAR.	MT Learner_run2	Analyze the association between <tag>EAC</tag> and CAR.	Accuracy - Untranslated	Critical	5658150
3	doc13	Analisar a associação entre a EAC e a CAR.		Analyze the association between EAC and CAR.	MT Learner_run2	Analyze the association between EAC and <tag>CAR</tag>.	Accuracy - Untranslated	Critical	5658150
4	doc13	Um protocolo caso-controle foi utilizado neste estudo.		A case-control protocol was used in this study.	MT Learner_run2				5658150
5	doc13	Foram incluídos 102 pacientesconsecutivos com EAC isolada sem estenose (56 homens e 46 mulheres; idade média de 60,4 ± 8,8 anos).		We included 102 consecutive patients with ACS isolated without stenosis (56 men and 46 women; mean age 60.4 ± 8.8 years).	MT Learner_run2				5658150
6	doc13	O grupo controle era constituido pelo mesmo número de pacientes pareados por sexo e idade com artérias coronárias normais (55 homens e 47 mulheres; idade média de 61,2 ± 9,1 anos).		The control group consisted of the same number of patients matched by gender and age with normal coronary arteries (55 men and 47 women; mean age 61.2 ± 9.1 years).	MT Learner_run2				5658150
7	doc13	Características clínicas, achados laboratoriais e histórico de uso de medicamentos foram registrados.		Clinical characteristics, laboratory findings and history of medication use were recorded.	MT Learner_run2				5658150
8	doc13	Foram realizados teste t de Student, teste U de Mann-Whitney, teste do qui-quadrado, análise de regressão linear e logística.		Student's t-test, Mann-Whitney U-test, chi-square test, linear regression analysis and logistic were performed.	MT Learner_run2	Student's t-test, Mann-Whitney U-test, chi-square test, <tag>linear regression analysis and logistic</tag> were performed.	Style - Non-fluent	Critical	5658150
9	doc13	Foi considerado estatisticamente significativo p bilateral < 0,05.		It was considered statistically significant p bilateral < 0.05.	MT Learner_run2				5658150
10	doc13	A CAR estava aumentada nos pacientes com EAC em comparação com os controles (32 e 16; p < 0,001).		CAR was increased in patients with CAE compared to controls (32 and 16; p < 0.001).	MT Learner_run2				5658150
11	doc13	Além disso, foi verificado que a CAR era um preditor independente da EAC (razão de chances = 2,202; intervalo de confiança 95%, 1,184 – 5,365; p < 0,001).		Furthermore, it was verified that HRC was an independent predictor of CAE (odds ratio = 2.202; confidence interval 95%, 1.184 – 5.365; p < 0.001).	MT Learner_run2	Furthermore, it was verified that <tag>HRC</tag> was an independent predictor of CAE (odds ratio = 2.202; confidence interval 95%, 1.184 – 5.365; p < 0.001).	Accuracy - Mistranslation	Critical	5658150
12	doc13	No presente estudo, determinamos que os níveis da CAR estavam significativamente mais altos no grupo EAC que no grupo controle e a CAR estava significativamente correlacionada com a EAC.		In the present study, we determined that CAR levels were significantly higher in the EAC group than in the control group, and CAR was significantly correlated with CAE.	MT Learner_run2	In the present study, we determined that CAR levels were significantly higher in the <tag>EAC</tag> group than in the control group, and CAR was significantly correlated with CAE.	Accuracy - Untranslated	Critical	5658150
13	doc13	(Arq Bras Cardiol. 2020;		(Arq Bras Cardiol. 2020;	MT Learner_run2				5658150
14	doc13	[online].ahead print, PP.0-0).		[online].ahead print, PP.0-0).	MT Learner_run2				5658150
1	doc14	Quando dão à luz durante o período de aprisionamento, as mulheres presas têm o direito de conviver com seus filhos em unidades específicas para mães e bebês, pelo período mínimo de seis meses.		When they give birth during the period of imprisonment, imprisoned women have the right to live with their children in specific units for mothers and babies, for a minimum of six months.	MT Learner_run2				5658150
2	doc14	Essa convivência tem como foco o cuidado e a proteção da criança, mas ocorre em um ambiente ordenado pela ordem prisional.		This coexistence focuses on the care and protection of the child, but occurs in an environment ordered by the prison order.	MT Learner_run2	This coexistence focuses on the care and protection of the child, but occurs in an environment <tag>ordered by the prison order</tag>.	Style - Non-fluent	Minor	5658150
3	doc14	Este estudo tem como objetivo analisar o exercício das práticas de cuidado materno na prisão.		This study aims to analyze the exercise of maternal care practices in prison.	MT Learner_run2				5658150
4	doc14	Foram realizadas seis entrevistas narrativas no Rio de Janeiro, Brasil: duas com mulheres que vivenciaram a experiência de maternagem no período de aprisionamento na Unidade Materno Infantil do Complexo Penitenciário de Gericinó e quatro com profissionais de organizações não governamentais que trabalharam com mulheres que tiveram seus bebês no período de encarceramento.		Six narrative interviews were conducted in Rio de Janeiro, Brazil: two with women who experienced motherhood during the period of imprisonment in the Maternal And Child Unit of the Gericinó Prison Complex and four with professionals from non-governmental organizations who worked with women who had their babies during the incarceration period.	MT Learner_run2				5658150
5	doc14	A análise das narrativas foi feita a partir da interpretação dos papéis e das relações entre as personagens narradas e a forma como suas interações modelam as histórias contadas.		The analysis of the narratives was made from the interpretation of the roles and relationships between the narrated characters and the way their interactions model the stories told.	MT Learner_run2	The analysis of the narratives was <tag>made from the interpretation of</tag> the roles and relationships between the narrated characters and the way their interactions model the stories told.	Accuracy - Mistranslation	Minor	5658150
5	doc14	A análise das narrativas foi feita a partir da interpretação dos papéis e das relações entre as personagens narradas e a forma como suas interações modelam as histórias contadas.		The analysis of the narratives was made from the interpretation of the roles and relationships between the narrated characters and the way their interactions model the stories told.	MT Learner_run2	The analysis of the narratives was made from the interpretation of the roles and relationships between the narrated characters and <tag>the way</tag> their interactions model the stories told.	Accuracy - Mistranslation	Minor	5658150
5	doc14	A análise das narrativas foi feita a partir da interpretação dos papéis e das relações entre as personagens narradas e a forma como suas interações modelam as histórias contadas.		The analysis of the narratives was made from the interpretation of the roles and relationships between the narrated characters and the way their interactions model the stories told.	MT Learner_run2	The analysis of the narratives was made from the interpretation of the roles and relationships between the narrated characters and the way their interactions <tag>model the stories told.</tag>	Accuracy - Mistranslation	Minor	5658150
6	doc14	Por fim, realizou-se a articulação interpretativa entre as narrativas e o referencial teórico sobre gênero e prisões.		Finally, the interpretative articulation between narratives and the theoretical framework on gender and prisons was performed.	MT Learner_run2	<tag>Finally, the interpretative articulation between narratives and the theoretical framework on gender and prisons was performed.</tag>	Style - Non-fluent	Major	5658150
7	doc14	Concluiu-se que as normas prisionais e as normas de cuidado se tensionam e convergem em uma dinâmica que busca beneficiar o bebê, sem deixar de punir a mulher.		It was concluded that the prison norms and the standards of care are tensioned and converge in a dynamic that seeks to benefit the baby, while still punishing the woman.	MT Learner_run2	It was concluded that the prison norms and the standards of care are <tag>tensioned</tag> and converge in a dynamic that seeks to benefit the baby, while still punishing the woman.	Accuracy - Mistranslation	Major	5658150
8	doc14	Dessa maneira, a experiência de maternagem na prisão atua como forma de reafirmar uma moralidade de gênero, definida no papel de boa mãe.		Thus, the experience of motherhood in prison acts as a way to reaffirm a gender morality, defined in the role of a good mother.	MT Learner_run2	<tag>Thus</tag>, the experience of motherhood in prison acts as a way to reaffirm a gender morality, defined in the role of a good mother.	Accuracy - Mistranslation	Minor	5658150
1	doc15	O estudo analisou as ideias em disputa em torno das atribuições do Estado na prevenção e controle da obesidade infantil no Brasil com base no referencial de análise cognitiva de políticas públicas.		The study analyzed the disputed ideas about the attributions of the State in the prevention and control of childhood obesity in Brazil based on the framework of cognitive analysis of public policies.	MT Learner_run2				5658150
2	doc15	Realizou-se análise documental e entrevista semiestruturada com 20 depoentes referenciados às esferas do Estado/Governo, sociedade civil organizada e do setor privado comercial.		Documentary analysis and semi-structured interviews were conducted with 20 interviewees related to the spheres of the State/Government, organized civil society and the commercial private sector.	MT Learner_run2				5658150
3	doc15	O Estado foi considerado o principal responsável pelo enfrentamento da obesidade infantil, mas as concepções sobre suas atribuições variaram de acordo com as narrativas sobre os condicionantes da obesidade e as soluções apresentadas.		The State was considered the main responsible for coping with childhood obesity, but the conceptions about its attributions varied according to the narratives about the conditioning factors of obesity and the solutions presented.	MT Learner_run2	<tag>The State was considered the main responsible</tag> for coping with childhood obesity, but the conceptions about its attributions varied according to the narratives about the conditioning factors of obesity and the solutions presented.	Style - Non-fluent	Major	5658150
3	doc15	O Estado foi considerado o principal responsável pelo enfrentamento da obesidade infantil, mas as concepções sobre suas atribuições variaram de acordo com as narrativas sobre os condicionantes da obesidade e as soluções apresentadas.		The State was considered the main responsible for coping with childhood obesity, but the conceptions about its attributions varied according to the narratives about the conditioning factors of obesity and the solutions presented.	MT Learner_run2	The State was considered the main responsible for <tag>coping with</tag> childhood obesity, but the conceptions about its attributions varied according to the narratives about the conditioning factors of obesity and the solutions presented.	Accuracy - Mistranslation	Major	5658150
3	doc15	O Estado foi considerado o principal responsável pelo enfrentamento da obesidade infantil, mas as concepções sobre suas atribuições variaram de acordo com as narrativas sobre os condicionantes da obesidade e as soluções apresentadas.		The State was considered the main responsible for coping with childhood obesity, but the conceptions about its attributions varied according to the narratives about the conditioning factors of obesity and the solutions presented.	MT Learner_run2	The State was considered the main responsible for coping with childhood obesity, but the conceptions about its <tag>attributions</tag> varied according to the narratives about the conditioning factors of obesity and the solutions presented.	Accuracy - Mistranslation	Major	5658150
3	doc15	O Estado foi considerado o principal responsável pelo enfrentamento da obesidade infantil, mas as concepções sobre suas atribuições variaram de acordo com as narrativas sobre os condicionantes da obesidade e as soluções apresentadas.		The State was considered the main responsible for coping with childhood obesity, but the conceptions about its attributions varied according to the narratives about the conditioning factors of obesity and the solutions presented.	MT Learner_run2	The State was considered the main responsible for coping with childhood obesity, but the conceptions about its attributions varied according to the narratives about the <tag>conditioning factors</tag> of obesity and the solutions presented.	Accuracy - Mistranslation	Minor	5658150
3	doc15	O Estado foi considerado o principal responsável pelo enfrentamento da obesidade infantil, mas as concepções sobre suas atribuições variaram de acordo com as narrativas sobre os condicionantes da obesidade e as soluções apresentadas.		The State was considered the main responsible for coping with childhood obesity, but the conceptions about its attributions varied according to the narratives about the conditioning factors of obesity and the solutions presented.	MT Learner_run2	The State was considered the main responsible for coping with childhood obesity, but the conceptions about its attributions varied according to the narratives about the conditioning factors of obesity and the <tag>solutions presented</tag>.	Accuracy - Mistranslation	Minor	5658150
4	doc15	O setor privado comercial critica o Estado regulador em nome da liberdade de decisão dos pais.		The commercial private sector criticizes the regulatory state in the name of parental freedom of decision.	MT Learner_run2				5658150
5	doc15	Representantes da sociedade civil e de parte do governo valorizam ações regulatórias e reconhecem que são fundamentais.		Civil society and government representatives value regulatory actions and recognize that they are fundamental.	MT Learner_run2				5658150
6	doc15	Consideram que os acordos para a redução de ingredientes, realizados entre o governo e a indústria alimentícia, não são efetivos.		They consider that the agreements for the reduction of ingredients, made between the government and the food industry, are not effective.	MT Learner_run2				5658150
7	doc15	Porém, alguns representantes do governo os defendem.		However, some government representatives defend them.	MT Learner_run2				5658150
8	doc15	Essas tensões e contradições também se expressam nos documentos de políticas que reconhecem que as práticas do setor privado comercial favorecem a obesidade, mas o consideram parceiro.		These tensions and contradictions are also expressed in policy documents that recognize that the practices of the commercial private sector favor obesity, but consider it a partner.	MT Learner_run2	These tensions and contradictions are also expressed in policy documents that recognize that the practices of the commercial private sector favor obesity, <tag>but consider it a partner.</tag>	Accuracy - Mistranslation	Major	5658150
8	doc15	Essas tensões e contradições também se expressam nos documentos de políticas que reconhecem que as práticas do setor privado comercial favorecem a obesidade, mas o consideram parceiro.		These tensions and contradictions are also expressed in policy documents that recognize that the practices of the commercial private sector favor obesity, but consider it a partner.	MT Learner_run2	These tensions and contradictions are also expressed in policy documents that recognize that <tag>the practices of the commercial private sector</tag> favor obesity, but consider it a partner.	Linguistic Conventions - Grammar	Major	5658150
8	doc15	Essas tensões e contradições também se expressam nos documentos de políticas que reconhecem que as práticas do setor privado comercial favorecem a obesidade, mas o consideram parceiro.		These tensions and contradictions are also expressed in policy documents that recognize that the practices of the commercial private sector favor obesity, but consider it a partner.	MT Learner_run2	These tensions and contradictions are also expressed in policy documents that recognize that the practices of the commercial private sector <tag>favor</tag> obesity, but consider it a partner.	Accuracy - Mistranslation	Major	5658150
9	doc15	Os argumentos contrários ao Estado regulador são pautados nos condicionantes individuais da obesidade, contudo, as práticas institucionais do setor privado comercial é que são objeto de regulação e não o comportamento dos indivíduos.		The arguments against the regulatory state are based on the individual conditioning factors of obesity, however, the institutional practices of the commercial private sector are the object of regulation and not the behavior of individuals.	MT Learner_run2	The arguments against the regulatory state are based on the individual conditioning factors of obesity, however, the institutional practices of the commercial private sector <tag>are the object of regulation and not the behavior of individuals.</tag>	Style - Non-fluent	Critical	5658150
9	doc15	Os argumentos contrários ao Estado regulador são pautados nos condicionantes individuais da obesidade, contudo, as práticas institucionais do setor privado comercial é que são objeto de regulação e não o comportamento dos indivíduos.		The arguments against the regulatory state are based on the individual conditioning factors of obesity, however, the institutional practices of the commercial private sector are the object of regulation and not the behavior of individuals.	MT Learner_run2	The arguments against the <tag>regulatory state are based</tag> on the individual conditioning factors of obesity, however, the institutional practices of the commercial private sector are the object of regulation and not the behavior of individuals.	Accuracy - Mistranslation	Major	5658150
9	doc15	Os argumentos contrários ao Estado regulador são pautados nos condicionantes individuais da obesidade, contudo, as práticas institucionais do setor privado comercial é que são objeto de regulação e não o comportamento dos indivíduos.		The arguments against the regulatory state are based on the individual conditioning factors of obesity, however, the institutional practices of the commercial private sector are the object of regulation and not the behavior of individuals.	MT Learner_run2	The arguments against the regulatory state are based on the individual <tag>conditioning factors</tag> of obesity, however, the institutional practices of the commercial private sector are the object of regulation and not the behavior of individuals.	Terminology - Inconsistent use of terminology	Minor	5658150
9	doc15	Os argumentos contrários ao Estado regulador são pautados nos condicionantes individuais da obesidade, contudo, as práticas institucionais do setor privado comercial é que são objeto de regulação e não o comportamento dos indivíduos.		The arguments against the regulatory state are based on the individual conditioning factors of obesity, however, the institutional practices of the commercial private sector are the object of regulation and not the behavior of individuals.	MT Learner_run2	The arguments against the regulatory state are based on the individual conditioning factors <tag>of obesity, however</tag>, the institutional practices of the commercial private sector are the object of regulation and not the behavior of individuals.	Linguistic Conventions - Punctuation	Major	5658150
10	doc15	No entanto, esse tipo de argumento é parte da ação política corporativa, pois omite os conflitos de interesses que vêm contribuindo para retardar a redução da prevalência da obesidade.		However, this type of argument is part of corporate political action, because it omits conflicts of interest that have been contributing to delay the reduction of obesity prevalence.	MT Learner_run2				5658150
1	doc16	Estimar a cobertura da primeira e da segunda dose da vacina papilomavírus humano (HPV) no Brasil, conforme a microrregião, comparando-se as coortes de meninas com 14, 15 e 16 anos em 2017, e investigar a associação da heterogeneidade espacial na cobertura vacinal com variáveis sociodemográficas.		To estimate the coverage of the first and second doses of the human papillomavirus (HPV) vaccine in Brazil, according to the microregion, comparing the cohorts of girls aged 14, 15 and 16 years in 2017, and to investigate the association of spatial heterogeneity in vaccine coverage with sociodemographic variables.	MT Learner_run2				5658150
2	doc16	A informação sobre doses aplicadas nos anos de 2013 a 2017 por idade foi obtida do Programa Nacional de Imunizações.		Information on doses applied in the years 2013 to 2017 by age was obtained from the National Immunization Program.	MT Learner_run2				5658150
3	doc16	O número de meninas residentes com sete, oito e nove anos em 2010, em cada microrregião, é oriundo do censo brasileiro de 2010.		The number of girls living with seven, eight and nine years old in 2010, in each microregion, comes from the 2010 Brazilian census.	MT Learner_run2	<tag>The number of girls living with seven, eight and nine years old in 2010, in each microregion</tag>, comes from the 2010 Brazilian census.	Style - Non-fluent	Minor	5658150
4	doc16	Para a análise, a cobertura vacinal acumulada por microrregião (n = 558) foi categorizada em baixa (< 80%) e adequada (≥ 80%), e um modelo logístico com intercepto aleatório foi ajustado, tendo cobertura vacinal adequada como desfecho.		For the analysis, the accumulated vaccine coverage per microregion (n = 558) was categorized as low (< 80%) and adequate (≥ 80%), and a logistic model with random intercept was adjusted, with adequate vaccination coverage as the outcome.	MT Learner_run2				5658150
5	doc16	O efeito aleatório (unidade da federação) foi incluído para captar a correlação entre microrregiões que pertencem ao mesmo estado.		The random effect (federation unit) was included to capture the correlation between microregions belonging to the same state.	MT Learner_run2				5658150
6	doc16	O percentual de microrregiões que alcançou a cobertura vacinal adequada foi significativamente maior para a primeira dose (entre 91,8 e 159,2%), independentemente da coorte.		The percentage of microregions that achieved adequate vaccination coverage was significantly higher for the first dose (between 91.8 and 159.2%), regardless of the cohort.	MT Learner_run2				5658150
7	doc16	Observou-se menor cobertura da segunda dose (entre 7 e 79,9%), com heterogeneidade associada ao grau de urbanização e à presença de domicílios com banheiro de uso próprio no município.		There was less coverage of the second dose (between 7 and 79.9%), with heterogeneity associated with the degree of urbanization and the presence of homes with their own bathroom in the municipality.	MT Learner_run2				5658150
8	doc16	O efeito aleatório mostrou forte poder explicativo, sugerindo importantes diferenças entre os estados brasileiros no alcance da cobertura vacinal.		The random effect showed strong explanatory power, suggesting important differences between Brazilian states in the scope of vaccination coverage.	MT Learner_run2				5658150
9	doc16	Apesar de a vacina HPV estar disponível no Programa de Imunização, os achados do presente estudo apontam para uma dificuldade do alcance da cobertura vacinal adequada.		Although the HPV vaccine is available in the Immunization Program, the findings of the present study point to a difficulty in achieving adequate vaccine coverage.	MT Learner_run2				5658150
1	doc21	O objetivo do trabalho foi comparar biomarcadores em grupos de adolescentes classificados simultaneamente pelo índice de massa corporal (IMC) e percentual de gordura corporal, mensurados por meio da pletismografia por deslocamento de ar.		The aim of this study was to compare biomarkers in groups of adolescents classified simultaneously by body mass index (BMI) and body fat percentage, measured by air displacement plethysmography.	MT Learner_run2				5658150
2	doc21	Estudo transversal com 533 adolescentes de 18 e 19 anos de São Luís, Maranhão, Brasil.		Cross-sectional study with 533 adolescents aged 18 and 19 years from São Luís, Maranhão, Brazil.	MT Learner_run2				5658150
3	doc21	O IMC foi classificado em adequado (< 25kg/m2) e excesso de peso (≥ 25kg/m2).		BMI was classified as adequate (< 25kg/m2) and overweight (≥ 25kg/m2).	MT Learner_run2				5658150
