SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
4	doc100	Trinta pacientes foram estudados e divididos em 2 grupos: fluxo sanguíneo coronariano normal (FN) e fluxo sanguíneo coronariano lento (FL), de acordo com a definição da CTFC.		Thirty patients were studied and divided into 2 groups: normal coronary blood flow (NF) and slow coronary blood flow (FL), according to the definition of CTFC.	MT Learner_run1	Thirty patients were studied and divided into 2 groups: normal coronary blood flow (NF) and slow coronary blood flow (<tag>FL</tag>), according to the definition of CTFC.	Accuracy - Mistranslation	Minor	5658134
5	doc100	O MD foi aplicado à amostra do estudo para diferenciar entre FN e FL.		The MD was applied to the study sample to differentiate between FN and FL.	MT Learner_run1	The MD was applied to the study sample to <tag>differentiate</tag> between FN and FL.	Terminology - Wrong term	Minor	5658134
5	doc100	O MD foi aplicado à amostra do estudo para diferenciar entre FN e FL.		The MD was applied to the study sample to differentiate between FN and FL.	MT Learner_run1	The <tag>MD</tag> was applied to the study sample to differentiate between FN and FL.	Accuracy - Mistranslation	Major	5658134
6	doc100	A estatística não paramétrica foi usada para avaliar diferenças entre os grupos com p<0,05.		Nonparametric statistics were used to evaluate differences between groups with p<0.05.	MT Learner_run1				5658134
7	doc100	O valor de referência normal do MD obtido para o fluxo sanguíneo coronariano foi de 9 [5–10] quadros.		The normal reference value of the DM obtained for coronary blood flow was 9 [5–10] frames.	MT Learner_run1				5658150
8	doc100	Os grupos FN vs. FL foi comparado e expresso como mediana [intervalo interquartil], para a artéria descendente anterior esquerda: 10 [7–11] vs. 21 [8–33]; p=0,016; artéria circunflexa: 9 [4–13] vs. 14 [11–30]; p=0,012 e artéria coronária direita: 5 [3–11] vs. 13 [8–26]; p=0,009.		The groups FN vs. FL were compared and expressed as median [interquartile range], for the left anterior descending artery: 10 [7–11] vs. 21 [8–33]; p=0.016; circumflex artery: 9 [4–13] vs. 14 [11–30]; p=0.012 and right coronary artery: 5 [3–11] vs. 13 [8–26]; p	MT Learner_run1				5658150
9	doc100	O MD mostrou a viabilidade de medir o fluxo sanguíneo coronariano com precisão, consistência e reprodutibilidade em um angiograma coronariano padrão, mostrando a capacidade adicional de diferenciar FN de FL em pacientes com dor precordial e artérias coronárias normais.		MD showed the feasibility of measuring coronary blood flow with accuracy, consistency and reproducibility in a standard coronary angiogram, showing the additional ability to differentiate FN from FL in patients with precordial pain and normal coronary arteries.	MT Learner_run1				5658150
10	doc100	(Arq Bras Cardiol. 2020; 115(3):503-512).		(Arq Bras Cardiol. 2020; 115(3):503-512).	MT Learner_run1				5658150
1	doc13	A ectasia da artéria coronária (EAC) é definida como a dilatação difusa ou localizada do lúmen da artéria coronária com diâmetro de 1,5 a 2,0 vezes o diâmetro da artéria coronária normal adjacente.		Coronary artery ectasia (EAC) is defined as diffuse or localized dilation of the lumen of the coronary artery with a diameter of 1.5 to 2.0 times the diameter of the adjacent normal coronary artery.	MT Learner_run1				5658150
2	doc13	A relação proteína C-reativa/albumina (CAR, sigla em inglês) é um marcador inflamatório útil que tem sido documentado em doença arterial coronariana.		The C-reactive protein/albumin ratio (CAR) is a useful inflammatory marker that has been documented in coronary artery disease.	MT Learner_run1				5658150
3	doc13	Analisar a associação entre a EAC e a CAR.		To analyze the association between EAC and CAR.	MT Learner_run1				5658150
4	doc13	Um protocolo caso-controle foi utilizado neste estudo.		A case-control protocol was used in this study.	MT Learner_run1				5658150
5	doc13	Foram incluídos 102 pacientesconsecutivos com EAC isolada sem estenose (56 homens e 46 mulheres; idade média de 60,4 ± 8,8 anos).		We included 102 consecutive patients with acs isolated without stenosis (56 men and 46 women; mean age of 60.4 ± 8.8 years).	MT Learner_run1	We included 102 consecutive patients with <tag>acs</tag> isolated without stenosis (56 men and 46 women; mean age of 60.4 ± 8.8 years).	Linguistic Conventions - Punctuation	Neutral	5658150
6	doc13	O grupo controle era constituido pelo mesmo número de pacientes pareados por sexo e idade com artérias coronárias normais (55 homens e 47 mulheres; idade média de 61,2 ± 9,1 anos).		The control group consisted of the same number of patients matched by sex and age with normal coronary arteries (55 men and 47 women; mean age of 61.2 ± 9.1 years).	MT Learner_run1				5658150
7	doc13	Características clínicas, achados laboratoriais e histórico de uso de medicamentos foram registrados.		Clinical characteristics, laboratory findings and history of drug use were recorded.	MT Learner_run1				5658150
8	doc13	Foram realizados teste t de Student, teste U de Mann-Whitney, teste do qui-quadrado, análise de regressão linear e logística.		Student's t-test, Mann-Whitney U test, chi-square test, linear regression analysis and logistics were performed.	MT Learner_run1	Student's t-test, Mann-Whitney U test, chi-square test, <tag>linear regression analysis and logistics were performed</tag>.	Style - Non-fluent	Minor	5658150
9	doc13	Foi considerado estatisticamente significativo p bilateral < 0,05.		It was considered statistically significant bilateral p < 0.05.	MT Learner_run1	It was considered statistically significant bilateral <tag>p</tag> < 0.05.	Accuracy - Untranslated	Major	5658150
10	doc13	A CAR estava aumentada nos pacientes com EAC em comparação com os controles (32 e 16; p < 0,001).		CAR was increased in patients with ACS compared to controls (32 and 16; p < 0.001).	MT Learner_run1				5658150
11	doc13	Além disso, foi verificado que a CAR era um preditor independente da EAC (razão de chances = 2,202; intervalo de confiança 95%, 1,184 – 5,365; p < 0,001).		In addition, it was found that CAR was an independent predictor of ACS (odds ratio = 2.202; 95% confidence interval, 1.184 – 5.365; p < 0.001).	MT Learner_run1	In addition, it was found that <tag>CAR</tag> was an independent predictor of ACS (odds ratio = 2.202; 95% confidence interval, 1.184 – 5.365; p < 0.001).	Accuracy - Untranslated	Major	5658150
12	doc13	No presente estudo, determinamos que os níveis da CAR estavam significativamente mais altos no grupo EAC que no grupo controle e a CAR estava significativamente correlacionada com a EAC.		In the present study, we determined that CAR levels were significantly higher in the EAC group than in the control group and CAR was significantly correlated with EAC.	MT Learner_run1				5658150
13	doc13	(Arq Bras Cardiol. 2020;		(Arq Bras Cardiol. 2020;	MT Learner_run1				5658150
14	doc13	[online].ahead print, PP.0-0).		[online].ahead print, PP.0-0).	MT Learner_run1				5658150
1	doc14	Quando dão à luz durante o período de aprisionamento, as mulheres presas têm o direito de conviver com seus filhos em unidades específicas para mães e bebês, pelo período mínimo de seis meses.		When they give birth during the period of imprisonment, imprisoned women have the right to live with their children in specific units for mothers and babies, for a minimum period of six months.	MT Learner_run1				5658150
2	doc14	Essa convivência tem como foco o cuidado e a proteção da criança, mas ocorre em um ambiente ordenado pela ordem prisional.		This coexistence focuses on the care and protection of the child, but occurs in an environment ordered by the prison order.	MT Learner_run1				5658150
3	doc14	Este estudo tem como objetivo analisar o exercício das práticas de cuidado materno na prisão.		This study aims to analyze the exercise of maternal care practices in prison.	MT Learner_run1				5658150
4	doc14	Foram realizadas seis entrevistas narrativas no Rio de Janeiro, Brasil: duas com mulheres que vivenciaram a experiência de maternagem no período de aprisionamento na Unidade Materno Infantil do Complexo Penitenciário de Gericinó e quatro com profissionais de organizações não governamentais que trabalharam com mulheres que tiveram seus bebês no período de encarceramento.		Six narrative interviews were conducted in Rio de Janeiro, Brazil: two with women who experienced motherhood in the period of imprisonment in the Maternal and Child Unit of the Gericinó Penitentiary Complex and four with professionals from non-governmental organizations who worked with women who had their babies in the period of incarceration.	MT Learner_run1				5658150
5	doc14	A análise das narrativas foi feita a partir da interpretação dos papéis e das relações entre as personagens narradas e a forma como suas interações modelam as histórias contadas.		The analysis of the narratives was made from the interpretation of the roles and relationships between the narrated characters and the way their interactions model the stories told.	MT Learner_run1				5658150
6	doc14	Por fim, realizou-se a articulação interpretativa entre as narrativas e o referencial teórico sobre gênero e prisões.		Finally, the interpretative articulation between the narratives and the theoretical framework on gender and prisons was carried out.	MT Learner_run1				5658150
7	doc14	Concluiu-se que as normas prisionais e as normas de cuidado se tensionam e convergem em uma dinâmica que busca beneficiar o bebê, sem deixar de punir a mulher.		It was concluded that prison norms and care norms tension and converge in a dynamic that seeks to benefit the baby, while punishing the woman.	MT Learner_run1	It was concluded that prison norms and care norms <tag>tension</tag> and converge in a dynamic that seeks to benefit the baby, while punishing the woman.	Accuracy - Mistranslation	Major	5658150
7	doc14	Concluiu-se que as normas prisionais e as normas de cuidado se tensionam e convergem em uma dinâmica que busca beneficiar o bebê, sem deixar de punir a mulher.		It was concluded that prison norms and care norms tension and converge in a dynamic that seeks to benefit the baby, while punishing the woman.	MT Learner_run1	It was concluded that prison norms and care norms tension and converge in a dynamic that seeks to benefit the baby, <tag>while punishing the woman.</tag>	Accuracy - Mistranslation	Critical	5658150
1	doc15	O estudo analisou as ideias em disputa em torno das atribuições do Estado na prevenção e controle da obesidade infantil no Brasil com base no referencial de análise cognitiva de políticas públicas.		The study analyzed the ideas in dispute around the attributions of the State in the prevention and control of childhood obesity in Brazil based on the framework of cognitive analysis of public policies.	MT Learner_run1				5658150
2	doc15	Realizou-se análise documental e entrevista semiestruturada com 20 depoentes referenciados às esferas do Estado/Governo, sociedade civil organizada e do setor privado comercial.		Documentary analysis and semi-structured interviews were conducted with 20 interviewees referred to the spheres of the State/Government, organized civil society and the commercial private sector.	MT Learner_run1				5658150
3	doc15	O Estado foi considerado o principal responsável pelo enfrentamento da obesidade infantil, mas as concepções sobre suas atribuições variaram de acordo com as narrativas sobre os condicionantes da obesidade e as soluções apresentadas.		The state was considered the main responsible for coping with childhood obesity, but the conceptions about its attributions varied according to the narratives about the conditioning factors of obesity and the solutions presented.	MT Learner_run1				5658150
4	doc15	O setor privado comercial critica o Estado regulador em nome da liberdade de decisão dos pais.		The commercial private sector criticizes the regulatory state in the name of parents' freedom of decision.	MT Learner_run1				5658150
5	doc15	Representantes da sociedade civil e de parte do governo valorizam ações regulatórias e reconhecem que são fundamentais.		Representatives of civil society and part of the government value regulatory actions and recognize that they are fundamental.	MT Learner_run1				5658150
6	doc15	Consideram que os acordos para a redução de ingredientes, realizados entre o governo e a indústria alimentícia, não são efetivos.		They consider that the agreements for the reduction of ingredients, carried out between the government and the food industry, are not effective.	MT Learner_run1				5658150
7	doc15	Porém, alguns representantes do governo os defendem.		However, some government representatives defend them.	MT Learner_run1				5658150
8	doc15	Essas tensões e contradições também se expressam nos documentos de políticas que reconhecem que as práticas do setor privado comercial favorecem a obesidade, mas o consideram parceiro.		These tensions and contradictions are also expressed in policy documents that recognize that commercial private sector practices favor obesity, but consider it a partner.	MT Learner_run1	These tensions and contradictions are also expressed in policy documents that recognize that commercial private sector practices favor obesity, <tag>but consider it a partner.</tag>	Accuracy - Mistranslation	Major	5658150
9	doc15	Os argumentos contrários ao Estado regulador são pautados nos condicionantes individuais da obesidade, contudo, as práticas institucionais do setor privado comercial é que são objeto de regulação e não o comportamento dos indivíduos.		The arguments against the regulatory state are based on the individual constraints of obesity, however, the institutional practices of the commercial private sector are the subject of regulation and not the behavior of individuals.	MT Learner_run1	The arguments against the regulatory state are based on the individual constraints of obesity, however, the institutional practices of the commercial private sector <tag>are the subject of regulation</tag> and not the behavior of individuals.	Accuracy - Mistranslation	Major	5658150
10	doc15	No entanto, esse tipo de argumento é parte da ação política corporativa, pois omite os conflitos de interesses que vêm contribuindo para retardar a redução da prevalência da obesidade.		However, this type of argument is part of corporate political action, as it omits conflicts of interest that have contributed to slowing the reduction in the prevalence of obesity.	MT Learner_run1				5658150
1	doc16	Estimar a cobertura da primeira e da segunda dose da vacina papilomavírus humano (HPV) no Brasil, conforme a microrregião, comparando-se as coortes de meninas com 14, 15 e 16 anos em 2017, e investigar a associação da heterogeneidade espacial na cobertura vacinal com variáveis sociodemográficas.		To estimate the coverage of the first and second dose of human papillomavirus (HPV) vaccine in Brazil, according to the microregion, comparing the cohorts of girls aged 14, 15 and 16 years in 2017, and to investigate the association of spatial heterogeneity in vaccine coverage with sociodemographic variables.	MT Learner_run1				5658150
2	doc16	A informação sobre doses aplicadas nos anos de 2013 a 2017 por idade foi obtida do Programa Nacional de Imunizações.		Information on doses applied in the years 2013 to 2017 by age was obtained from the National Immunization Program.	MT Learner_run1				5658150
3	doc16	O número de meninas residentes com sete, oito e nove anos em 2010, em cada microrregião, é oriundo do censo brasileiro de 2010.		The number of girls living with seven, eight and nine years old in 2010, in each microregion, comes from the Brazilian census of 2010.	MT Learner_run1	The number of girls living <tag>with</tag> seven, eight and nine years old in 2010, in each microregion, comes from the Brazilian census of 2010.	Accuracy - Mistranslation	Minor	5658150
3	doc16	O número de meninas residentes com sete, oito e nove anos em 2010, em cada microrregião, é oriundo do censo brasileiro de 2010.		The number of girls living with seven, eight and nine years old in 2010, in each microregion, comes from the Brazilian census of 2010.	MT Learner_run1	<tag>The number of girls living with seven, eight and nine years old in 2010, in each microregion</tag>, comes from the Brazilian census of 2010.	Style - Non-fluent	Major	5658150
4	doc16	Para a análise, a cobertura vacinal acumulada por microrregião (n = 558) foi categorizada em baixa (< 80%) e adequada (≥ 80%), e um modelo logístico com intercepto aleatório foi ajustado, tendo cobertura vacinal adequada como desfecho.		For the analysis, the vaccine coverage accumulated by microregion (n = 558) was categorized as low (< 80%) and adequate (≥ 80%), and a logistic model with random intercept was adjusted, with adequate vaccination coverage as an outcome.	MT Learner_run1				5658150
5	doc16	O efeito aleatório (unidade da federação) foi incluído para captar a correlação entre microrregiões que pertencem ao mesmo estado.		The random effect (federation unit) was included to capture the correlation between microregions belonging to the same state.	MT Learner_run1				5658150
6	doc16	O percentual de microrregiões que alcançou a cobertura vacinal adequada foi significativamente maior para a primeira dose (entre 91,8 e 159,2%), independentemente da coorte.		The percentage of microregions that achieved adequate vaccination coverage was significantly higher for the first dose (between 91.8 and 159.2%), regardless of the cohort.	MT Learner_run1				5658150
7	doc16	Observou-se menor cobertura da segunda dose (entre 7 e 79,9%), com heterogeneidade associada ao grau de urbanização e à presença de domicílios com banheiro de uso próprio no município.		There was less coverage of the second dose (between 7 and 79.9%), with heterogeneity associated with the degree of urbanization and the presence of households with their own bathroom in the municipality.	MT Learner_run1				5658150
8	doc16	O efeito aleatório mostrou forte poder explicativo, sugerindo importantes diferenças entre os estados brasileiros no alcance da cobertura vacinal.		The random effect showed strong explanatory power, suggesting important differences between Brazilian states in the scope of vaccine coverage.	MT Learner_run1				5658150
9	doc16	Apesar de a vacina HPV estar disponível no Programa de Imunização, os achados do presente estudo apontam para uma dificuldade do alcance da cobertura vacinal adequada.		Although the HPV vaccine is available in the Immunization Program, the findings of the present study point to a difficulty in achieving adequate vaccination coverage.	MT Learner_run1				5658150
1	doc21	O objetivo do trabalho foi comparar biomarcadores em grupos de adolescentes classificados simultaneamente pelo índice de massa corporal (IMC) e percentual de gordura corporal, mensurados por meio da pletismografia por deslocamento de ar.		The objective of this study was to compare biomarkers in groups of adolescents classified simultaneously by body mass index (BMI) and body fat percentage, measured by plethysmography by air displacement.	MT Learner_run1	The objective of this study was to compare biomarkers in groups of adolescents classified simultaneously by body mass index (BMI) and body fat percentage, <tag>measured by plethysmography by air displacement</tag>.	Style - Non-fluent	Major	5658150
2	doc21	Estudo transversal com 533 adolescentes de 18 e 19 anos de São Luís, Maranhão, Brasil.		Cross-sectional study with 533 adolescents aged 18 and 19 years from São Luís, Maranhão, Brazil.	MT Learner_run1	Cross-sectional study with 533 adolescents <tag>aged 18 and 19 years</tag> from São Luís, Maranhão, Brazil.	Style - Non-fluent	Minor	5658150
3	doc21	O IMC foi classificado em adequado (< 25kg/m2) e excesso de peso (≥ 25kg/m2).		BMI was classified as adequate (< 25kg/m2) and overweight (≥ 25kg/m2).	MT Learner_run1				5658150
4	doc21	Definiu-se percentual de gordura corporal elevado ≥ 25% para o sexo masculino e ≥ o feminino.		High body fat percentage ≥ 25% was defined for males and ≥ females.	MT Learner_run1				5658150
5	doc21	Os adolescentes foram classificados em quatro grupos: “eutrófico” (IMC e percentual de gordura corporal adequados), “obeso de peso normal” (IMC adequado com percentual de gordura corporal elevado), “excesso de peso com percentual de gordura corporal adequado” e “excesso de peso com percentual de gordura corporal elevado”.		Adolescents were classified into four groups: "eutrophic" (adequate BMI and body fat percentage), "normal weight obese" (adequate BMI with high body fat percentage), "overweight with adequate body fat percentage" and "overweight with high body fat percentage".	MT Learner_run1				5658150
6	doc21	As meninas registraram maiores valores de “obesidade de peso normal” (15,6%) e “excesso de peso com percentual de gordura corporal elevado” (17,1%).		Girls recorded higher values of "normal weight obesity" (15.6%) and "overweight with high body fat percentage" (17.1%).	MT Learner_run1				5658150
7	doc21	Os adolescentes “obesos de peso normal” apesentaram maiores médias para colesterol total (172,5mg/dL) e LDL-colesterol (103,5mg/dL).		The "normal weight obese" adolescents had higher averages for total cholesterol (172.5mg/dL) and LDL-cholesterol (103.5mg/dL).	MT Learner_run1				5658150
8	doc21	Aqueles com “excesso de peso e percentual de gordura corporal elevado” registraram a menor média para HDL-colesterol (43,2mg/dL) em relação aos outros grupos; maior média para interleucina-6 (2,7pg/mL) em relação aos “eutróficos” e “excesso de peso e percentual de gordura corporal adequado”; e maiores medianas para triglicerídeos (114,0mg/dL) e proteína C reativa (0,14ng/mL) em relação aos “eutróficos” e “obesos de peso normal”.	Aqueles com “excesso de peso e percentual de gordura corporal elevado” registraram a menor média para HDL-colesterol (43,2mg/dL) em relação aos outros grupos; maior média para interleucina-6 (2,7pg/mL) em relação aos “eutróficos” e “excesso de peso e percentual de gordura corporal adequado”; e maiores medianas para triglicerídeos (114,0mg/dL) e proteína C reativa (0,14ng/mL) <tag>em relação aos “eutróficos” e “obesos de peso normal”.</tag>	Those with "overweight and high body fat percentage" recorded the lowest average for HDL-cholesterol (43.2mg/dL) compared to the other groups; higher mean for interleukin-6 (2.7pg/mL) compared to "eutrophic" and "overweight and adequate body fat percentage"; and higher medians for triglycerides (114.0mg/dL) and reactive C protein (0.14	MT Learner_run1		Accuracy - Omission	Critical	5658150
9	doc21	Os com “excesso de peso e percentual de gordura corporal adequado” apresentaram proteína C reativa igual aos com “excesso de peso e percentual de gordura corporal elevado”.		Those with "excess weight and adequate body fat percentage" presented C reactive protein equal to those with "overweight and high body fat percentage".	MT Learner_run1				5658150
1	doc22	Avaliar a eficácia, segurança e tolerabilidade do medicamento oromucosal nabiximols canabinóide como terapia adjunta para crianças com espasticidade devida a paralisia cerebral/lesão traumática do sistema nervoso central com resposta inadequada a tratamentos existentes.		To evaluate the efficacy, safety and tolerability of the oromucosal drug nabiximols cannabinoid as adjunct therapy for children with spasticity due to cerebral palsy/traumatic injury of the central nervous system with inadequate response to existing treatments.	MT Learner_run1				5658150
2	doc22	MÉTODO: Em geral, 72 pacientes (média [DP] idade 12a 4m [3a 1m], variação 8-18a) foram randomizados em uma taxa de 2:1 para receber nabiximols (n=47; 29 sexo masculino, 18 sexo feminino) ou placebo (n=25; 15 sexo masculino, 10 sexo feminino) por 12 semanas (12 sprays/dia máx. com base na resposta clínica/tolerabilidade).		METHOD: In general, 72 patients (mean [SD] age 12to 4m [3a 1m], range 8-18a) were randomized at a rate of 2:1 to receive nabiximols (n=47; 29 males, 18 females) or placebo (n=25; 15 males, 10 females) for 12 weeks (12 sprays/day max. based on clinical response/tolerability).	MT Learner_run1	METHOD: In general, 72 patients (mean [SD] age <tag>12to 4m</tag> [3a 1m], range 8-18a) were randomized at a rate of 2:1 to receive nabiximols (n=47; 29 males, 18 females) or placebo (n=25; 15 males, 10 females) for 12 weeks (12 sprays/day max. based on clinical response/tolerability).	Accuracy - Mistranslation	Neutral	5658150
4	doc22	Resultados secundários incluíram medidas adicionais de espasticidade, qualidade do sono, dor, qualidade de vida relacionada à saúde, conforto, depressão, e segurança.		Secondary results included additional measures of spasticity, sleep quality, pain, health-related quality of life, comfort, depression, and safety.	MT Learner_run1				5658150
5	doc22	Não houve diferença significativa na espasticidade Segundo a ENP 0 a 10 entre os grupos nabiximols versus placebo após 12 semanas.		There was no significant difference in spasticity according to ENP 0 to 10 between the nabiximols versus placebo groups after 12 weeks.	MT Learner_run1				5658150
6	doc22	Nenhuma diferença estatisticamente significativa foi observada para nenhum desfecho secundário.		No statistically significant difference was observed for any secondary outcome.	MT Learner_run1				5658150
7	doc22	Eventos adversos foram predominantemente leves ou moderados em severidade; no entanto, três casos de alucinações foram reportados.		Adverse events were predominantly mild or moderate in severity; however, three cases of hallucinations were reported.	MT Learner_run1				5658150
8	doc22	INTERPRETAÇÃO: Nabiximols foi em geral bem tolerado; no entanto eventos adversos neuropsiquiátricos foram observados.		INTERPRETATION: Nabiximols was generally well tolerated; however neuropsychiatric adverse events were observed.	MT Learner_run1				5658150
9	doc22	Nenhuma redução significativa na espasticidade com o tratamento com nabiximols versus placebo foi observada.		No significant reduction in spasticity with treatment with nabiximols versus placebo was observed.	MT Learner_run1				5658150
1	doc23	Avaliar os resultados do tratamento de graves sequelas do quadril pela dupla osteotomia do fêmur.		To evaluate the results of the treatment of severe hip sequelae by double osteotomy of the femur.	MT Learner_run1				5658150
2	doc23	Pacientes imaturos, com perda da articulação do quadril, foram tratados com osteotomia de apoio pélvico associada à osteotomia na região distal do fêmur para correção do eixo do membro inferior e do encurtamento, foram avaliados clínica e radiograficamente.		Immature patients, with loss of the hip joint, were treated with pelvic support osteotomy associated with osteotomy in the distal region of the femur for correction of the lower limb axis and shortening, were evaluated clinically and radiographically.	MT Learner_run1	<tag>Immature patients, with loss of the hip joint, were treated with pelvic support osteotomy associated with osteotomy in the distal region of the femur for correction of the lower limb axis and shortening, were evaluated clinically and radiographically.</tag>	Style - Non-fluent	Neutral	5658150
3	doc23	Onze casos (onze quadris) foram avaliados, com seguimento médio de três anos.		Eleven cases (eleven hips) were evaluated, with a mean follow-up of three years.	MT Learner_run1				5658150
4	doc23	A média de idade no tratamento foi de 14,7 anos.		The mean age at treatment was 14.7 years.	MT Learner_run1				5658150
5	doc23	Sete indivíduos tinham sequela de artrite séptica, três de displasia do desenvolvimento do quadril e um de escorregamento epifisário proximal do fêmur.		Seven individuals had sequelae of septic arthritis, three of dysplasia of hip development and one of proximal epiphyseal slippage of the femur.	MT Learner_run1				5658150
6	doc23	Pré-operatoriamente, a marcha por insuficiência do glúteo médio esteve presente em todos os sujeitos e se tornou negativa em dez deles.		Preoperatively, gait due to insufficiency of the middle gluteus was present in all subjects and became negative in ten of them.	MT Learner_run1				5658150
7	doc23	O encurtamento médio inicial do membro afetado foi de 5 cm (2,5 a 7 cm) e o reduzido teve média de 1,9 cm (0 a 4 cm).		The initial mean shortening of the affected limb was 5 cm (2.5 to 7 cm) and the reduced average was 1.9 cm (0 to 4 cm).	MT Learner_run1				5658150
8	doc23	Segundo classificação de Paley, 72,7% apresentaram intercorrências consideradas problemas, 90,9% obstáculos e 27,2% complicações, entre as quais a limitação da amplitude de movimento do joelho foi a mais frequente.		According to Paley's classification, 72.7% presented complications considered problems, 90.9% obstacles and 27.2% complications, among which the limitation of knee range of motion was the most frequent.	MT Learner_run1				5658150
9	doc23	A técnica produziu bons resultados em face da gravidade da sequela e da falta de outra opção terapêutica melhor.		The technique produced good results in view of the severity of the sequelae and the lack of another better therapeutic option.	MT Learner_run1				5658150
10	doc23	Não houve sequela importante associada ao tratamento.		There was no significant sequelae associated with treatment.	MT Learner_run1				5658150
1	doc24	Os enxertos de veias safenas (EVS) são frequentemente usados em pacientes submetidos a cirurgia de revascularização do miocárdio (CRM).		Saphenous vein grafts (VsE) are often used in patients undergoing myocardial revascularization surgery (CABG).	MT Learner_run1				5658150
