SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
2	doc2	In 2015 we began to register the linguistic choice of the citizens of our region, that is, the language in which they wanted to communicate orally in the healthcare activity.		2015ean gure eskualdeko herritarren hizkuntza-hautua erregistratzen hasi ginen, hau da, jardun asistentzialean ahoz zein hizkuntzatan komunikatu nahi zuten.		2015ean gure eskualdeko herritarren hizkuntza-hautua erregistratzen hasi ginen, hau da, jardun asistentzialean ahoz zein hizkuntzatan komunikatu nahi <tag>zuten</tag>.	Linguistic Conventions - Grammar	Major	5684518
3	doc2	From the first moment, we clearly saw that, based on the linguistic competence of our professionals, we had to reorganize our human resources in order to offer healthcare, according to the linguistic choice of the citizen.		Lehen momentutik bertatik, argi ikusi genuen, gure profesionalen hizkuntza-gaitasunaren argitan, gure giza baliabideak berrantolatu egin behar genituela osasun-arreta eskaintzeko, herritarraren hizkuntza-hautuaren arabera.					5684518
4	doc2	And so we have done, starting in Primary Care and continuing in Specialized Care.		Eta halaxe egin dugu, lehen mailako arretan hasteko, eta ondoren, arreta espezializatuan.					5684518
5	doc2	As of today we can affirm that we have a wide active fixed offer of external consultations for specialized care in Basque.		Egun, arreta espezializatuko kanpo-kontsultetan euskarazko eskaintza aktibo finko zabala daukagula esan dezakegu.					5684518
1	doc3	Proton pump inhibitors may produce hypomagnesemia		Baliteke protoi-ponparen inhibitzaileek hipomagnesemia eragitea					5684518
2	doc3	Proton bomb inhibitors can cause hypomagnesemia.		Protoi ponparen inhibitzaileek hipomagnesemia eragin dezakete.					5684518
3	doc3	Due to high heterogeneity, it is not possible to draw definitive conclusions.		Heterogeneotasuna altua denez, ezin da behin betiko ondoriorik atera.		Heterogeneotasuna altua denez, ezin <tag>da</tag> behin betiko ondoriorik atera.	Linguistic Conventions - Grammar	Minor	5684476
4	doc3	Subgroups were found to decrease heterogeneity, in which there was no statistically significant difference.		Azpitaldeek heterogeneotasuna jaisten zutela ikusi zen, eta bertan ez zegoen alde estatistikoki esanguratsurik.					5684518
1	doc4	Vaccines do not cause autism		Txertoek ez dute autismoa eragiten					5684518
2	doc4	No relationship was observed between vaccination and autism in a research that brings together 1,256,407 people.		1.256.407 pertsona biltzen dituen ikerketa batean ez da erlaziorik ikusi txertaketaren eta autismoaren artean.					5684518
3	doc4	No statistically significant difference was observed in the subgroups (type of vaccine or outcome).		Azpitaldeetan (txerto mota edo ondorioa) ez da diferentzia estatistikoki esanguratsurik ikusi.		Azpitaldeetan (txerto mota edo ondorioa) ez da diferentzia <tag>estatistikoki</tag> esanguratsurik ikusi.	Linguistic Conventions - Grammar	Neutral	5684476
1	doc5	Familial Hypercholesterolemia: physiopathology, diagnosis and treatment		Hiperkolesterolemia familiarra: fisiopatologia, diagnostikoa eta tratamendua					5684518
2	doc5	Cardiovascular disease (CVD) is the main cause of mortality worldwide, and is heavily related to diet and sedentary lifestyle.		Gaixotasun kardiobaskularra (CVD) mundu-mailako heriotza-kausa garrantzitsuena da, eta dietarekin eta bizimodu sedentarioarekin oso erlazionatuta dago.					5684518
3	doc5	However, it can also be developed due to genetic factors.		Hala ere, faktore genetikoengatik ere ager daiteke.		Hala ere, faktore genetikoengatik ere <tag>ager</tag> daiteke.	Terminology - Wrong term	Neutral	5684476
4	doc5	Familial Hypercholesterolemia (FH) is a common inherited autosomic disease mainly related to mutations in 3 different genes.		Hiperkolesterolemia familiarra (HF) ohiko gaixotasun autosomiko hereditario bat da, eta bereziki 3 gene ezberdinetan gertatzen diren mutazioekin erlazionatuta dago.		Hiperkolesterolemia familiarra (HF) ohiko gaixotasun autosomiko hereditario bat da, eta <tag>bereziki</tag> 3 gene ezberdinetan gertatzen diren mutazioekin erlazionatuta dago.	Accuracy - Addition	Neutral	5684476
5	doc5	FH is associated with high plasma LDL cholesterol (LDL-C) levels that increase the risk of suffering from CVD.		CVDa pairatzeko arriskua handitzen duten plasmako LDL kolesterol (LDL-C) maila altuekin erlazionatuta dago HFa.					5684518
6	doc5	This review aims to summarize the current knowledge on FH related genetic factors, disease diagnosis, treatment and the involvement of FH in the development of CVD.		Berrikuspen honen helburua HFarekin zerikusia duten faktore genetikoen, gaixotasunaren diagnostikoaren, tratamenduaren eta CVDaren garapenean HFak daukan paperaren inguruan dakigunari buruzko laburpena egitea da.					5684518
1	doc6	Importance of nutrition in Amyotrophic lateral sclerosis: nutritional care		Nutrizioak alboko esklerosi amiotrofikoan daukan garrantzia: arreta nutrizionala					5684518
2	doc6	Amyotrophic lateral sclerosis (ALS) is a neurodegenerative disease of the human motor system that causes progressive loss of brain and spinal cord motoneurons.		Alboko esklerosi amiotrofikoa (AEA) giza sistema motoreko gaixotasun neurodegeneratiboa da, garuneko eta bizkarmuineko motoneuronen galera progresiboa eragiten duena.					5684518
3	doc6	Suffering from ALS has a direct negative effect on the patient's nutritional status.		AEA izateak ondorio zuzen eta negatiboak dauzka gaixoaren nutrizio-egoeran.		AEA izateak <tag>ondorio zuzen eta negatiboak</tag> dauzka gaixoaren nutrizio-egoeran.	Style - Non-fluent	Minor	5684518
4	doc6	Malnutrition is widespread in patients with ALS. Malnutrition affects muscular strength and immunity, leading to the progression of disease and death.		Desnutrizioa oso ohikoa da AEA duten pazienteengan. Desnutrizioak muskuluen indarrari eta immunitateari eragiten dio, eta gaixotasunaren garapenera eta heriotzara darama.					5684518
5	doc6	Several clinical trials have shown that malnutrition is an independent predictive factor.		Desnutrizioa faktore prediktibo independentea dela ikusi da hainbat saiakuntza klinikotan.					5684518
6	doc6	Therefore, it is important to have an early and periodic nutritional assessment in patients with ALS to adapt iin every moment patient’s diet to their clinical condition.		Beraz, garrantzitsua da AEA duten gaixoen elikadura goiz eta aldizka baloratzea, pazientearen dieta bere egoera klinikora egokitzeko beti.					5684518
1	doc7	Gullo´s Syndrome (Benign Pancreatic Hyperenzymemia): Report of the First Two Cases in Basque Country		Gulloren sindromea (pankreako hiperentzimemia onbera): Euskal Herriko lehen bi kasuen aurkezpena		Gulloren sindromea (pankreako hiperentzimemia onbera): <tag>Euskal Herriko</tag> lehen bi kasuen aurkezpena	Terminology - Wrong term	Minor	5684518
2	doc7	Gullo´s syndrome is a benign pancreatic hyperenzymemia that appears in healthy individuals and that it maintained over time, with fluctuations and transient normalization of pancreatic enzyme values in the absence of any evidence of clinical or morphological pancreatic disease.		Gulloren sindromea pertsona osasuntsuengan agertzen den eta denboran zehar mantentzen da pankreako hiperentzimemia onbera da, non entzima pankreatikoen balioen fluktuazioak eta normalizazio iragankorra gertatzen diren, pankreako gaixotasun kliniko edo morfologikoen inolako frogarik egon gabe.					5684518
3	doc7	Its correct diagnosis is important to assure the carriers of the defect that there is no pancreas disease and to avoid unnecessary examinations, treatments and hospitalizations.		Hura ongi diagnostikatzea garrantzitsua da tara daukaten pertsonei pankreako gaixotasunik ez dagoela ziurtatzeko eta beharrezkoak ez diren azterketak, tratamenduak eta ospitaleratzeak saihesteko.		Hura ongi diagnostikatzea garrantzitsua da <tag>tara</tag> daukaten pertsonei pankreako gaixotasunik ez dagoela ziurtatzeko eta beharrezkoak ez diren azterketak, tratamenduak eta ospitaleratzeak saihesteko.	Terminology - Wrong term	Minor	5684476
1	doc8	Syndrome of inappropriate secretion of antidiuretic hormone (SIADH) as a form of presentation of a small cell carcinoma of the lung		Hormona antidiuretikoaren sekrezio desegokiaren sindromea (SIADH) biriketako kartzinoma mikrozitikoaren agerpen modu gisa					5684518
2	doc8	Small cell lung cancer (SCLC) , previously known as oat cell carcinoma, constitutes about 15 to 20% of lung cancers.		Biriketako kartzinoma mikrozitikoak (SCLC), lehen olo itxurako zelulen kartzinoma deitzen zirenak, biriketako minbizien % 15-20 dira.					5684518
3	doc8	Compared to other solid tumors, small cell lung carcinoma is one of the fastest growing tumor and it has a greater tendency to develop distant metastasis earlier.		Beste tumore solido batzuekin alderatuta, biriketako kartzinoma mikrozitikoa bizkorren hazten diren tumoreetako bat da, eta urruneko metastasiak goizago garatzeko joera handiagoa dauka.		<tag>Beste tumore solido batzuekin alderatuta, biriketako kartzinoma mikrozitikoa bizkorren hazten diren tumoreetako bat da, eta urruneko metastasiak goizago garatzeko joera handiagoa dauka.</tag>	Unintelligible	Critical	5114476
4	doc8	Local symptoms include cough, dyspnea, thoracic pain, wheezing or atelectasis.		Sintoma lokalen artean eztula, disnea, min torazikoa, arnasestuak edo atelektasia daude.					5684476
5	doc8	In regards to distant metastasis, the most common organs to be affected are bone, liver, and brain.		Urruneko metastasiei dagokienez, kaltetzen dituzten organo ohikoenak hezurrak, gibela eta garuna dira.					5684518
6	doc8	On the other hand, also highlight the fact that it is one of the solid tumors that most often produce paraneoplastic syndromes like cushing syndrome, SIADH, or Lambert-Eaton myasthenic syndrome.		Bestalde, nabarmendu behar da sindrome paraneoplasikoak, hala nola Cushing-en sindromea, SIADHa edo Lambert-Eaton sindrome miastenikoa, sarrien sortzen dituzten tumore solidoetako bat dela.					5684476
7	doc8	The following is an interesting case of a patient that was hospitalized in our service because of a severe hyponatremia due to SIADH. The purpose is to outline the possible diagnosis of having small cell lung carcinoma.		Honako hau gure zerbitzuan SIADHak eragindako hiponatremia larri batengatik ospitaleratu zuten gaixo baten kasu interesgarria da. Helburua biriketako kartzinoma mikrozitikoaren diagnostiko posiblea laburtzea da.					5684518
1	doc9	Management of cerebral arteriovenous malformations		Garuneko malformazio arteriobenosoen tratamendua					5684476
2	doc9	Radiosurgery in the treatment of cerebral arteriovenous malformations (AVM) has, as its main objective, to produce its obliteration.		Garuneko malformazio arteriobenosoak (MAV) tratatzeko erradiokirurgiaren helburu nagusia haiek deuseztea da.		Garuneko malformazio arteriobenosoak (<tag>MAV</tag>) tratatzeko erradiokirurgiaren helburu nagusia haiek deuseztea da.	Accuracy - Mistranslation	Major	5684518
3	doc9	A 66-year-old patient diagnosed with an AVM in the midbrain of the cranio cerebral trunk (TBI), grade III according to the Spetzler-Martin assessment scale, which debuted with tetraventricular hemorrhage.		66 urteko paziente bati enbor kraneoentzefalikoaren (TKE) mesentzefaloan MAV bat diagnostikatu zitzaion, III. mailakoa Spetzler-Martin ebaluazio-eskalaren arabera, hemorragia tetrabentrikularrarekin hasi zena.		66 urteko paziente bati enbor kraneoentzefalikoaren (TKE) mesentzefaloan <tag>MAV</tag> bat diagnostikatu zitzaion, III. mailakoa Spetzler-Martin ebaluazio-eskalaren arabera, hemorragia tetrabentrikularrarekin hasi zena.	Accuracy - Mistranslation	Major	5684518
4	doc9	The treatment of AVM is performed with radiosurgery and its obliteration is verified after one year, with no associated morbidity.		MAVaren tratamendua erradiokirurgiarekin egin da, eta urtebeteren buruan hura deuseztu dela egiaztatu da, lotutako morbilitaterik gabe.		<tag>MAVaren</tag> tratamendua erradiokirurgiarekin egin da, eta urtebeteren buruan hura deuseztu dela egiaztatu da, lotutako morbilitaterik gabe.	Terminology - Wrong term	Minor	5684476
4	doc9	The treatment of AVM is performed with radiosurgery and its obliteration is verified after one year, with no associated morbidity.		MAVaren tratamendua erradiokirurgiarekin egin da, eta urtebeteren buruan hura deuseztu dela egiaztatu da, lotutako morbilitaterik gabe.		MAVaren tratamendua erradiokirurgiarekin <tag>egin</tag> da, eta urtebeteren buruan hura deuseztu dela egiaztatu da, lotutako morbilitaterik gabe.	Linguistic Conventions - Grammar	Minor	5684476
4	doc9	The treatment of AVM is performed with radiosurgery and its obliteration is verified after one year, with no associated morbidity.		MAVaren tratamendua erradiokirurgiarekin egin da, eta urtebeteren buruan hura deuseztu dela egiaztatu da, lotutako morbilitaterik gabe.		MAVaren tratamendua erradiokirurgiarekin egin da, eta urtebeteren buruan hura deuseztu dela <tag>egiaztatu</tag> da, lotutako morbilitaterik gabe.	Linguistic Conventions - Grammar	Neutral	5684476
5	doc9	Radiosurgery in cerebral AVM is a very comfortable treatment for the patient, allowing to achieve similar results in efficacy to its two alternatives (surgery and endovas cular embolization), with a lower morbidity and mortality rate.	Radiosurgery in cerebral AVM is a very comfortable treatment for the patient, allowing to achieve similar results in efficacy to its two alternatives (surgery and <tag>endovas cular</tag> embolization), with a lower morbidity and mortality rate.	Garuneko MAVetarako erradiokirurgia oso tratamendu erosoa da pazientearentzat, eta haren bi alternatiben (kirurgia eta enbolizazio endobaskularra) antzeko eraginkortasuna daukaten emaitzak lortzea ahalbidetzen du, morbilitate- eta heriotza-tasa txikiagoekin.			Source errors	Minor	5684476
1	doc10	Psychopathological approach to Juan Ramón Jiménez, Nobel Prize for Literature		Literaturako Nobel Saria jaso zuen Juan Ramón Jiménezenganako hurbilketa psikopatologikoa		Literaturako Nobel Saria <tag>jaso zuen</tag> Juan Ramón Jiménezenganako hurbilketa psikopatologikoa	Accuracy - Addition	Neutral	5684476
2	doc10	We present a biographical sketch of Juan Ramón Jiménez and his wife, Zenobia Camprubí, focusing on the possible psychopathology that the poet may have endured throughout his life. We will never be certain of the exact illness, or illnesses, that he had, though it seems probable that he suffered from a recurrent depressive disorder.		Juan Ramón Jiménezi eta haren emazte Zenobia Camprubíri buruzko laburpen biografiko bat aurkezten dugu, poetak bizitzan zehar agian pairatu zuen psikopatologiari erreparatuz. Inoiz ez dugu jakingo zein gaixotasun izan zuen edo zituen zehazki, baina, dirudienez, litekeena da depresio-nahasmendu errepikatu bat izatea.		Juan Ramón Jiménezi eta haren emazte Zenobia Camprubíri buruzko laburpen biografiko bat aurkezten dugu, poetak bizitzan zehar agian pairatu zuen psikopatologiari erreparatuz. Inoiz ez dugu jakingo zein gaixotasun izan zuen edo zituen zehazki, baina, dirudienez, litekeena da depresio-nahasmendu <tag>errepikatu bat</tag> izatea.	Terminology - Inconsistent use of terminology	Neutral	5684476
3	doc10	We could also presuppose certain abnormal personality traits, but this must not lead us to the inequivocal assumption of an existing personality disorder.		Era berean, nortasun-ezaugarri anormal batzuk zituela uste dezakegu, baina horrek ezin gaitu eraman zalantzarik gabe nortasun-nahasmendu bat zeukala ondorioztatzera.					5684476
1	doc11	Psychological improvement of over 55 years old students that attend the university for older people at the University of the Basque Country		Euskal Herriko Unibertsitateko pertsona zaharrentzako unibertsitatera doazen 55 urtetik gorako ikasleen hobekuntza psikologikoa					5684476
2	doc11	Increased longevity is a worldwide phenomena.		Mundu osoko fenomenoa da bizitza luzatzea.		Mundu osoko fenomenoa da bizitza <tag>luzatzea</tag>.	Accuracy - Mistranslation	Neutral	5684476
3	doc11	As people live more, it is necessary to ensure a satisfying and healthy life for them.		Jendea luzeago bizi denez, beharrezkoa da bizitza atsegin eta osasuntsua duela bermatzea.					5684476
4	doc11	There is a higher amount of people out of the working life and there is a need of choices to spend the leisure time and there is a need of social inclusion.		Erretiratuta dauden pertsona gehiago daude, eta aisialdirako aukerak behar dira, baita integrazio soziala ere.		Erretiratuta dauden pertsona <tag>gehiago</tag> daude, eta aisialdirako aukerak behar dira, baita integrazio soziala ere.	Accuracy - Mistranslation	Neutral	5684476
5	doc11	The aim of the study was to measure the emotional condition in a group of elderly students, basing on the hypothesis of which these persons improve in this aspect thanks to the effect that produces in them the experience of the University for people aged over 55 years in the University of the Basque Country.		Ikerketaren helburua ikasle adinduen talde baten egoera emozionala neurtzea zen, honako hipotesi honetan oinarrituz: pertsona horiek zentzu horretan hobetzen zutela, Euskal Herriko Unibertsitateko 55 urtetik gorako pertsonentzako unibertsitatean egotearen esperientziarengatik.					5684476
6	doc11	63 people, over 55 years old students attending the University of the Basque Country, were evaluated using the the Brief Symptom Inventory (BSI).		Euskal Herriko Unibertsitateko 55 urtetik gorako 63 ikasle ebaluatu ziren Sintomen Inbentario Laburra (BSI) erabiliz.					5684476
7	doc11	Socio-demographic data were also collected.		Datu soziodemografikoak ere bildu ziren.					5567773
8	doc11	So, as life expectancy is increasing, population ageing is a major global trend and there is a need for transforming economies and societies around the world.		Beraz, bizi-itxaropena igotzen ari denez, biztanleria zahartzea mundu osoko joera garrantzitsu bat da eta mundu osoko ekonomiak eta gizarteak eraldatzeko beharra dago.		Beraz, bizi-itxaropena igotzen ari denez, biztanleria <tag>zahartzea</tag> mundu osoko joera garrantzitsu bat da eta mundu osoko ekonomiak eta gizarteak eraldatzeko beharra dago.	Accuracy - Mistranslation	Minor	5684476
9	doc11	We think it is important to continue creating resources for old people since most of them at retirement age still have very good physical and psychological health.		Pertsona nagusientzako baliabideak sortzen jarraitzea garrantzitsua dela uste dugu, erretiratzeko adinean haietako gehienak fisikoki nahiz psikologikoki oso osasuntsu baitaude oraindik.					5684518
10	doc11	Isolation and mental health problems must also be addressed to ensure that they have a good quality of life.		Isolamenduari eta osasun mentaleko arazoei aurre egin behar zaie, bizitza-kalitate ona izan dezaten.		Isolamenduari eta osasun mentaleko arazoei <tag>aurre egin</tag> behar zaie, bizitza-kalitate ona izan dezaten.	Terminology - Wrong term	Minor	5684476
1	doc12	The patient in peritoneal dialysis		Pazientea peritoneo-dialisian					5684518
1	doc13	Study of vitamin D levels in different populations		D bitaminaren mailen ikerketa populazio ezberdinetan					5684476
2	doc13	Numerous studies have shown a high prevalence of vitamin D insufficiency and deficiency in both healthy population and patients with different diseases.		Hainbat ikerketak erakutsi dute D bitaminaren gutxiegitasunaren prebalentzia handia dela bai pertsona osasuntsuengan bai gaixotasun ezberdinak dituzten pazienteengan.					5684476
3	doc13	In addition, vitamin D deficiency is considered to have a great impact in the evolution of these diseases.		Gainera, D bitaminaren eskasiak gaixotasun horien garapenean eragin handia daukala uste da.					5684476
4	doc13	The main aim of this study is to measure vitamin D levels in three different populations (healthy young students, patients with autoimmune hypothyroidism and patients with bone and joint infection), and to compare the obtained results with previously published studies.		Ikerketa honen helburu nagusia hiru populazio ezberdinetan (ikasle gazte osasuntsuak, hipotiroidismo autoimmunea daukaten gaixoak eta hezurretako eta artikulaziotako infekzioak dituzten gaixoak) D bitaminaren mailak neurtzea da, eta lortutako emaitzak aurretik argitaratutako ikerketekin alderatzea.					5684518
5	doc13	A total of 260 participants were included: 100 healthy young students, 125 hypothyroid patients and 35 patients with bone and joint infections.		260 parte-hartzaile zeuden guztira: 100 ikasle gazte osasuntsu, hipotiroidismoa zeukaten 125 gaixo eta hezurretako eta artikulazioetako infekzioak zituzten 35 gaixo.					5684476
6	doc13	The prevalence of vitamin D (25(OH)D) sufficiency (≥ 30 ng/ml), insufficiency (21-29 ng/ml) and deficiency (≤20 ng/ml) was evaluated.		D bitaminaren (25(OH)D) egokitasunaren (≥ 30 ng/ml), gutxiegitasunaren (21-29 ng/ml) eta eskasiaren (≤20 ng/ml) prebalentzia ebaluatu zen.					5684476
7	doc13	While 15.4% of the studied subjects were vitamin D sufficient, 43.1% were insufficient and 41.5% were deficient.		Ikertutako pertsonen % 15,4k D bitamina maila egokia bazuten ere, % 43,1ek gutxiegi zeukaten eta % 41,5ek, eskasia.					5684476
8	doc13	The prevalence of vitamin D deficiency in the healthy student’s group was 21%, it increased to 49.6% in the group of patients with hypothyroidism and added up to 62.9% in the ones with bone and joint infections.		Ikasle osasuntsuen taldean, D bitaminaren eskasiaren prebalentzia % 21ekoa zen; hipotiroidismoak jotako gaixoen taldean, % 49,6ra igotzen zen, eta hezurretako eta artikulazioetako infekzioak zeuzkatenengan % 62,9raino iristen zen.					5684476
9	doc13	The research proved that only 22% of the healthy young people, 12.8% of the hypothyroid patients and 2.9% of the patients with bone and joint infection had sufficient levels of vitamin D.		Ikerketak frogatu egin zuen gazte osasuntsuen % 22k, hipotiroidismoa zeukaten gaixoen % 12,8k eta hezurretako eta artikulazioetako infekzioak zeuzkaten gaixoen % 2,9k soilik zeuzkatela D bitaminaren maila egokiak.		Ikerketak frogatu <tag>egin</tag> zuen gazte osasuntsuen % 22k, hipotiroidismoa zeukaten gaixoen % 12,8k eta hezurretako eta artikulazioetako infekzioak zeuzkaten gaixoen % 2,9k soilik zeuzkatela D bitaminaren maila egokiak.	Accuracy - Addition	Minor	5684476
10	doc13	The prevalence of deficient and insufficient vitamin D levels was very high in each study group, similar to those in previously published studies.		D bitaminaren eskasiaren eta gutxiegitasunaren prebalentzia oso handia izan zen ikerketako talde guztietan, aurretik argitaratutako beste ikerketetan gertatzen zen bezala.					5684476
11	doc13	Our data strongly suggest that vitamin D levels should be measured in the population at risk of vitamin D deficiency (such as patients with bone and joint infection and patients with hypothyroidism), and that vitamin D-enriched food should be promoted for the general population.		Gure datuek argi uzten dute D bitaminaren mailak neurtu beharko liratekeela eskasia izateko arriskua duten populazioetan (adibidez, hezurretako eta artikulazioetako infekzioak dituzten gaixoak eta hipotiroidismoa dutenak), eta biztanleria orokorraren artean D bitamina gehitu zaien elikagaiak sustatu behar direla.					5684476
1	doc14	Infection with the human T-cell lymphotropic virus in Spain - 30 years of evolution (1986-2016)		Giza T zelulen birus linfotrofikoak eragindako infekzioak Espainian: 30 urteko eboluzioa (1986-2016)					5684476
2	doc14	The Human Retroviruses are a group of viruses that infect vertebrates and that can result in disease.		Giza erretrobirusak ornodunak kutsatzen dituzten eta gaixotasunak eragin diezazkieketen birus talde bat dira.					5684476
3	doc14	The human T-cell lymphotropic virus (Human T-cell lymphotropic virus HTLV) belongs to the Retroviriade family and have been described to date, four variants phylogenetic relationships: HTLV-1, HTLV-2, HTLV-3 and HTLV-4.	The human T-cell lymphotropic virus (Human T-cell lymphotropic virus HTLV) belongs to the <tag>Retroviriade</tag> family and have been described to date, four variants phylogenetic relationships: HTLV-1, HTLV-2, HTLV-3 and HTLV-4.	Giza T zelulen birus linfotrofikoa (giza T zelulen birus linfotrofikoa, HTLV) Retroviridae familiakoa da, eta orain arte lau aldaera filogenetiko deskribatu dira: HTLV-1, HTLV-2, HTLV-3 eta HTLV-4.			Source errors	Minor	5684476
4	doc14	In the year 1986 was first analyzed the frequency of natural antibodies to the retrovirus HTLV-1 in Spain.		1986. urtean aztertu zen lehen aldiz HTLV-1 erretrobirusaren aurkako antigorputz naturalen maiztasuna Espainian.					5684476
5	doc14	During 30 years of study, 327 people have been found to be carriers of the infection.		30 urtetan zehar egindako ikerketetan, infekzioa daramaten 327 pertsona aurkitu dira.		30 urtetan zehar egindako ikerketetan, <tag>infekzioa daramaten</tag> 327 pertsona aurkitu dira.	Style - Non-fluent	Major	5684518
6	doc14	With regard to the HTLV-2 infection, in the year 1990 were detected the first 2 cases in Spain.		HTLV-2aren infekzioari dagokionez, 1990. urtean lehenengo 2 kasuak hauteman ziren Espainian.		HTLV-2aren infekzioari dagokionez, 1990. urtean lehenengo 2 <tag>kasuak</tag> hauteman ziren Espainian.	Linguistic Conventions - Grammar	Minor	5684476
7	doc14	Since then and until December 2016, 793 have been found.		Une horretatik 2016ko abendura arte, 793 aurkitu dira.					5684476
8	doc14	Up to the present, there is no evidence of the existence in the State, of infection by the retrovirus HTLV-3 and HTLV-4.		Orain arte, ez da aurkitu HTLV-3 eta HTLV-4 erretrobirusengatiko infekzioen frogarik Estatuan.					5684518
9	doc14	The HTLV infection constitutes a challenge that requires remain expectant.		HTLVagatiko infekzioa erronka bat da, eta beharrezkoa da adi egotea.		HTLVagatiko infekzioa erronka bat da, eta <tag>beharrezkoa da adi egotea</tag>.	Accuracy - Mistranslation	Minor	5684476
