SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
1	doc13	To assess the efficacy of an immunomodulatory drug based on a muramylpeptide composition in the treatment of patients with chronic generalized periodontitis.		Оценить эффективность иммуномодулирующего препарата на основе мурамилпептидного состава в лечении пациентов с хроническим генерализованным пародонтитом.					5398128
2	doc13	The study comprised 40 patients with chronic generalized periodontitis.		В исследовании приняли участие 40 пациентов с хроническим генерализованным пародонтитом.		В исследовании приняли участие 40 пациентов с хроническим генерализованным <tag>пародонтитом</tag>.	Accuracy - Mistranslation	Major	5398128
3	doc13	In controls the treatment consisted in oral hygiene instructions, professional oral hygiene procedures and root scalling while in main study group the conventional treatment protocol was combined with intramuscular injections of muramylpeptide composition.		В контрольной группе лечение заключалось в инструкциях по гигиене полости рта, профессиональных процедурах гигиены полости рта и масштабировании корней, в то время как в основной группе исследования обычный протокол лечения сочетался с внутримышечными инъекциями мурамилпептидного состава.		В контрольной группе лечение заключалось в инструкциях по гигиене полости рта, профессиональных процедурах гигиены полости рта и <tag>масштабировании корней</tag>, в то время как в основной группе исследования обычный протокол лечения сочетался с внутримышечными инъекциями мурамилпептидного состава.	Accuracy - Mistranslation	Major	5398128
4	doc13	The study showed significant reduction of inflammatory symptoms in periodontal tissues in muramylpeptide composition group.		Исследование показало значительное уменьшение воспалительных симптомов в тканях пародонта в группе мурамилпептидного состава.					5398128
5	doc13	Muramylpeptide composition increases the threshold of tissue protection against constantly present microbial accumulations in periodontal disease patients thus providing opportunity for excluding toxic antimicrobial agents and/or antibiotics (or reducing their dosages).		Состав мурамилпептида повышает порог тканевой защиты от постоянно присутствующих микробных скоплений у пациентов с заболеваниями пародонта, что позволяет исключить токсичные антимикробные препараты и/или антибиотики (или уменьшить их дозировку).		Состав мурамилпептида повышает порог тканевой защиты от постоянно присутствующих микробных скоплений у пациентов с заболеваниями <tag>пародонта</tag>, что позволяет исключить токсичные антимикробные препараты и/или антибиотики (или уменьшить их дозировку).	Accuracy - Mistranslation	Minor	5398128
1	doc16	A simplified grading system for trachoma was published by the World Health Organization (WHO) in 1987.		Упрощенная система классификации трахомы была опубликована Всемирной организацией здравоохранения (ВОЗ) в 1987 году.					5398128
2	doc16	Intended for use by non-specialist personnel working at community level, the system includes five signs, each of which can be present or absent in any eye: (i) trachomatous trichiasis; (ii) corneal opacity; (iii) trachomatous inflammation-follicular; (iv) trachomatous inflammation-intense; and (v) trachomatous scarring.		Предназначенная для использования неспециалистами, работающими на уровне сообщества, система включает пять признаков, каждый из которых может присутствовать или отсутствовать в любом глазу: (i) трахоматозный трихиаз; (ii) помутнение роговицы; (iii) трахоматозное воспаление, фолликулярное; (iv) интенсивное трахоматозное воспаление; и (v) трахоматозное рубцевание.		Предназначенная для использования неспециалистами, работающими <tag>на уровне сообщества</tag>, система включает пять признаков, каждый из которых может присутствовать или отсутствовать в любом глазу: (i) трахоматозный трихиаз; (ii) помутнение роговицы; (iii) трахоматозное воспаление, фолликулярное; (iv) интенсивное трахоматозное воспаление; и (v) трахоматозное рубцевание.	Accuracy - Mistranslation	Neutral	5398128
2	doc16	Intended for use by non-specialist personnel working at community level, the system includes five signs, each of which can be present or absent in any eye: (i) trachomatous trichiasis; (ii) corneal opacity; (iii) trachomatous inflammation-follicular; (iv) trachomatous inflammation-intense; and (v) trachomatous scarring.		Предназначенная для использования неспециалистами, работающими на уровне сообщества, система включает пять признаков, каждый из которых может присутствовать или отсутствовать в любом глазу: (i) трахоматозный трихиаз; (ii) помутнение роговицы; (iii) трахоматозное воспаление, фолликулярное; (iv) интенсивное трахоматозное воспаление; и (v) трахоматозное рубцевание.		Предназначенная для использования неспециалистами, работающими на уровне сообщества, система включает пять признаков, каждый из которых может присутствовать или отсутствовать в любом глазу: (i) трахоматозный трихиаз; (ii) помутнение роговицы; (iii) <tag>трахоматозное воспаление, фолликулярное; (iv) интенсивное трахоматозное воспаление</tag>; и (v) трахоматозное рубцевание.	Accuracy - Mistranslation	Minor	5398128
3	doc16	Though neither perfectly sensitive nor perfectly specific for trachoma, these signs have been essential tools for identifying populations that need interventions to eliminate trachoma as a public health problem.		Хотя эти признаки не являются ни абсолютно чувствительными, ни абсолютно специфичными для трахомы, они были важными инструментами для выявления групп населения, нуждающихся во вмешательстве для устранения трахомы как проблемы общественного здравоохранения.					5398128
4	doc16	In 2018, at WHO's 4th global scientific meeting on trachoma, the definition of one of the signs, trachomatous trichiasis, was amended to exclude trichiasis that affects only the lower eyelid.		В 2018 году на 4-м глобальном научном совещании ВОЗ по трахоме определение одного из признаков, трахоматозного трихиаза, было изменено, чтобы исключить трихиаз, который поражает только нижнее веко.					5398128
5	doc16	This paper presents the amended system, updates its presentation, offers notes on its use and identifies areas of ongoing debate.		В этом документе представлена измененная система, обновлено ее представление, даны примечания по ее использованию и определены области продолжающихся дискуссий.		<tag>В этом документе представлена измененная система, обновлено ее представление, даны примечания по ее использованию и определены области продолжающихся дискуссий.</tag>	Style - Non-fluent	Major	5398128
1	doc18	On 21 January 2020, the city of Taizhou, China, reported its first imported coronavirus disease 2019 (COVID-19) case and subsequently the number of cases rapidly increased.		21 января 2020 г. в городе Тайчжоу (Китай) был зарегистрирован первый завозной случай заболевания коронавирусной болезнью 2019 года (COVID-19), после чего число случаев заболевания быстро возросло.		21 января 2020 г. в городе Тайчжоу (Китай) был зарегистрирован первый завозной случай заболевания коронавирусной болезнью 2019 года (COVID-19), после чего число случаев заболевания <tag>быстро возросло.</tag>	Style - Non-fluent	Neutral	5398128
2	doc18	To organize the emergency responses, the government of Taizhou established on 23 January 2020 novel headquarters for prevention and control of the COVID-19 outbreak, by coordinating different governmental agencies.		Для организации мер реагирования на чрезвычайные ситуации правительство Тайчжоу создало 23 января 2020 года новый штаб по профилактике и борьбе со вспышкой COVID-19, координируя различные правительственные учреждения.		Для организации мер реагирования на чрезвычайные ситуации <tag>правительство Тайчжоу создало 23 января 2020 года новый штаб по профилактике и борьбе со вспышкой COVID-19, координируя различные правительственные учреждения.</tag>	Style - Non-fluent	Neutral	5398128
3	doc18	People at high risk of acquiring COVID-19, as well as probable and confirmed cases, were identified and quarantined.		Были выявлены и помещены на карантин люди с высоким риском заражения COVID-19, а также люди с вероятным и подтвержденным заболеванием.		Были выявлены и помещены на карантин люди с высоким риском заражения COVID-19, а также <tag>люди с вероятным и подтвержденным заболеванием.</tag>	Style - Non-fluent	Minor	5398128
4	doc18	The government closed public venues and limited gatherings.		Правительство закрыло общественные места и ограничило собрания.					5398128
5	doc18	The Taizhou Health Commission shared information about identified COVID-19 patients and probable cases with affected agencies.		Комиссия по здравоохранению Тайчжоу поделилась с затронутыми учреждениями информацией о выявленных пациентах с COVID-19 и вероятных случаях заболевания.		Комиссия по здравоохранению Тайчжоу поделилась с <tag>затронутыми учреждениями</tag> информацией о выявленных пациентах с COVID-19 и вероятных случаях заболевания.	Style - Non-fluent	Neutral	5398128
6	doc18	To timely track and manage close contacts of confirmed cases, Taizhou Center for Disease Control and Prevention did epidemiological investigations.		Чтобы своевременно отслеживать и управлять тесными контактами с людьми, у которых было подтверждено заболевание, Тайчжоуский центр по контролю и профилактике заболеваний провел эпидемиологические расследования.		Чтобы своевременно отслеживать и <tag>управлять тесными контактами с людьми, у которых было подтверждено заболевание,</tag> Тайчжоуский центр по контролю и профилактике заболеваний провел эпидемиологические расследования.	Accuracy - Mistranslation	Major	5398128
6	doc18	To timely track and manage close contacts of confirmed cases, Taizhou Center for Disease Control and Prevention did epidemiological investigations.		Чтобы своевременно отслеживать и управлять тесными контактами с людьми, у которых было подтверждено заболевание, Тайчжоуский центр по контролю и профилактике заболеваний провел эпидемиологические расследования.		Чтобы своевременно <tag>отслеживать и</tag> управлять тесными контактами с людьми, у которых было подтверждено заболевание, Тайчжоуский центр по контролю и профилактике заболеваний провел эпидемиологические расследования.	Linguistic Conventions - Grammar	Minor	5398128
7	doc18	Medical institutions or local centers for disease control and prevention reported confirmed cases to the national Center for Disease Control and Prevention.		Медицинские учреждения или местные центры по контролю и профилактике заболеваний сообщали о подтвержденных случаях в Национальный центр по контролю и профилактике заболеваний.					5398128
8	doc18	Taizhou, a city in Zhejiang province with about 6 million residents, reported 18 confirmed COVID-2019 cases by 23 January 2020, which ranked it third globally in number of cases after Wuhan and Xiaogan cities in the Hubei province.		Тайчжоу, город в провинции Чжэцзян с населением около 6 миллионов человек, сообщил о 18 подтвержденных случаях COVID-2019 к 23 января 2020 года, что поставило его на третье место в мире по количеству случаев после городов Ухань и Сяогань в провинции Хубэй.					5398128
9	doc18	In total, 146 confirmed cases (85 cases imported and 61 cases through community transmission) and no deaths due to COVID-19 had been reported in Taizhou by 1 June 2020.		В общей сложности к 1 июня 2020 года в Тайчжоу было зарегистрировано 146 подтвержденных случаев (85 завозных случаев и 61 случай в результате передачи инфекции в сообществе) и ни одного случая смерти от COVID-19.		В общей сложности к 1 июня 2020 года в Тайчжоу было зарегистрировано 146 подтвержденных случаев (85 завозных случаев и 61 случай в результате передачи инфекции <tag>в сообществе</tag>) и ни одного случая смерти от COVID-19.	Accuracy - Mistranslation	Neutral	5398128
10	doc18	Between 16 February and 1 June 2020, no confirmed case had been reported.		В период с 16 февраля по 1 июня 2020 года не было зарегистрировано ни одного подтвержденного случая заболевания.					5398128
11	doc18	Identifying and managing imported cases and people at risk for infection, timely information sharing, limiting gatherings and ensuring collaborations between different agencies were important in controlling COVID-19.		Выявление и контроль ввозных случаев и людей, подверженных риску заражения, своевременный обмен информацией, ограничение собраний и обеспечение сотрудничества между различными учреждениями были важны для борьбы с COVID-19.		<tag>Выявление и контроль ввозных случаев и людей, подверженных риску заражения, своевременный обмен информацией, ограничение собраний и обеспечение сотрудничества между различными учреждениями были важны для борьбы с COVID-19.</tag>	Style - Non-fluent	Minor	5398128
1	doc19	To study the efficacy of reamberin in treatment of epilepsy in children and to evaluate its effect on the cognitive functions.		Изучить эффективность реамберина в лечении эпилепсии у детей и оценить его влияние на когнитивные функции.					5398128
2	doc19	The study included 51 patients with epilepsy aged 7 to 15 years.		В исследование был включен 51 больной эпилепсией в возрасте от 7 до 15 лет.		В исследование был включен 51 <tag>больной эпилепсией</tag> в возрасте от 7 до 15 лет.	Style - Non-fluent	Neutral	5398128
3	doc19	The children were divided into four groups depending on the prescribed treatment.		Дети были разделены на четыре группы в зависимости от назначенного лечения.					5398128
4	doc19	The first study group		Первая группа исследования					5398128
5	doc19	( Reamberin significantly increases the work efficiency by 19-21%, and workability degree by 8-12% compared with the patients of the control groups.		( Реамберин достоверно повышает работоспособность на 19–21%, а степень работоспособности — на 8–12% по сравнению с пациентами контрольных групп.		<tag>(</tag> Реамберин достоверно повышает работоспособность на 19–21%, а степень работоспособности — на 8–12% по сравнению с пациентами контрольных групп.	Linguistic Conventions - Punctuation	Neutral	5398128
6	doc19	An analysis of the effect of succinate-containing drug on auditory memory has shown that the volumes of short-term memory and long-term memory are by 1.8 times and 1.3 times, respectively, higher than those in the control groups.		Анализ влияния сукцинатсодержащего препарата на слуховую память показал, что объемы кратковременной памяти и долговременной памяти соответственно в 1,8 и 1,3 раза выше, чем в контрольных группах.					5398128
7	doc19	Thus, the addition of reamberin into the treatment of children with epilepsy should be considered clinically reasonable, and promising.		Таким образом, добавление реамберина в лечение детей с эпилепсией следует считать клинически обоснованным и перспективным.					5398128
1	doc20	Purpose of work is to determine the objective possibility of achieving the goal of the CHI program-the protection of the constitutional rights of citizens to receive free quality and affordable dental care based on the analysis of the potential of doctors in the field of dentistry.		Цель работы — определить объективную возможность достижения цели программы ОМС — защиты конституционных прав граждан на получение бесплатной качественной и доступной стоматологической помощи на основе анализа потенциала врачей в области стоматологии.		<tag>Цель работы — определить объективную возможность достижения цели программы ОМС —</tag> защиты конституционных прав граждан на получение бесплатной качественной и доступной стоматологической помощи на основе анализа потенциала врачей в области стоматологии.	Linguistic Conventions - Punctuation	Neutral	5398128
1	doc20	Purpose of work is to determine the objective possibility of achieving the goal of the CHI program-the protection of the constitutional rights of citizens to receive free quality and affordable dental care based on the analysis of the potential of doctors in the field of dentistry.		Цель работы — определить объективную возможность достижения цели программы ОМС — защиты конституционных прав граждан на получение бесплатной качественной и доступной стоматологической помощи на основе анализа потенциала врачей в области стоматологии.		Цель работы — определить объективную возможность достижения цели программы ОМС — защиты конституционных прав граждан на получение бесплатной качественной и доступной стоматологической помощи <tag></tag>на основе анализа потенциала врачей в области стоматологии.	Linguistic Conventions - Punctuation	Minor	5398128
2	doc20	The study used the materials of the state statistical annual reports of the Ministry of health of the Russian Federation, forms No.		В исследовании использованы материалы государственных статистических годовых отчетов Министерства здравоохранения Российской Федерации, формы №					5398128
3	doc20	30 and No.		30 и №					5398128
4	doc20	14-MED (CHI).		14-МЕД (ОМС).					5398128
5	doc20	The system of balanced indicators adapted by us served as a tool for effective process analysis of the personnel potential of doctors in the field of dentistry.		Адаптированная нами система сбалансированных показателей послужила инструментом эффективного процессного анализа кадрового потенциала врачей в области стоматологии.					5398128
6	doc20	Incorporating factor for achieving a strategic goal for the system CHI the results of analysis of practice-oriented factors of the potential of specialist doctors dentistry meets up 3.88 points, and the objective possibility of implementation of the CHI in the field of dentistry is 77.6 per cent.		Включение фактора достижения стратегической цели для системы ОМС в результаты анализа практико-ориентированных факторов потенциала врачей-специалистов стоматологии составляет 3,88 балла, а объективная возможность внедрения ОМС в области стоматологии составляет 77,6 процента.		<tag>Включение фактора</tag> достижения стратегической цели для системы ОМС в результаты анализа практико-ориентированных факторов потенциала врачей-специалистов стоматологии составляет 3,88 балла, а объективная возможность внедрения ОМС в области стоматологии составляет 77,6 процента.	Accuracy - Mistranslation	Minor	5398128
7	doc20	This indicator allows to measure the degree of success of the CHI system in the present and future and is intended for management as a decision-making tool in the process of personnel management.		Данный показатель позволяет измерить степень успешности системы ОМС в настоящем и будущем и предназначен для руководства как инструмент принятия решений в процессе управления персоналом.		Данный показатель позволяет измерить степень успешности системы ОМС в настоящем и будущем и <tag>предназначен для руководства как инструмент принятия решений в процессе управления персоналом.</tag>	Style - Non-fluent	Neutral	5398128
1	doc26	The present study was aimed at assessing the results of a total of 40 vascular operations carried out using the robotic-assisted da Vinci surgical system.		Настоящее исследование было направлено на оценку результатов в общей сложности 40 сосудистых операций, проведенных с помощью робот-ассистированной хирургической системы da Vinci.					5398128
2	doc26	Between January 2013 and September 2019, a total of 40 robotic-assisted vascular operations were performed at the Department of Vascular Pathology and Hybrid Technologies of the Centre of Vascular and Hybrid Surgery.		В период с января 2013 года по сентябрь 2019 года на кафедре сосудистой патологии и гибридных технологий Центра сосудистой и гибридной хирургии было выполнено в общей сложности 40 роботизированных сосудистых операций.		В период с января 2013 года по сентябрь 2019 года <tag>на кафедре</tag> сосудистой патологии и гибридных технологий Центра сосудистой и гибридной хирургии было выполнено в общей сложности 40 роботизированных сосудистых операций.	Accuracy - Mistranslation	Neutral	5398128
3	doc26	Of these, 31 interventions were carried out for occlusion of the aortoiliac segment and 9 for removal of an aneurysm of the infrarenal portion of the abdominal aorta.		Из них 31 операция была проведена по поводу окклюзии аорто-подвздошного сегмента и 9 — по удалению аневризмы инфраренального отдела брюшной аорты.					5398128
4	doc26	The patients were arbitrarily divided into 2 groups: the first group included those subjected to aortofemoral bypass grafting procedures for atherosclerotic steno-occlusive lesions of the aorta and iliac arteries, whereas the second group comprised the patients who underwent aneurysmoectomies with linear prosthetic repair of the abdominal aorta.		Пациенты были условно разделены на 2 группы: в первую группу вошли пациенты, которым выполнялось аорто-бедренное шунтирование по поводу атеросклеротического стеноокклюзионного поражения аорты и подвздошных артерий, а во вторую группу вошли пациенты, которым выполнялись аневризмоэктомии с линейным протезированием брюшной аорты.		Пациенты были условно разделены на 2 группы: в первую группу вошли пациенты, которым выполнялось аорто-бедренное шунтирование по поводу <tag>атеросклеротического стеноокклюзионного поражения аорты и подвздошных артерий</tag>, а во вторую группу вошли пациенты, которым выполнялись аневризмоэктомии с линейным протезированием брюшной аорты.	Accuracy - Mistranslation	Minor	5398128
