SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
4	doc11	Мужчин было 10, женщин – 25.		There were 10 males and 25 females.	MT Learner_run1				500113
5	doc11	Средний возраст составил 66±7 лет.		The mean age was 66 to 7 years.	MT Learner_run1	The mean age was 66 <tag>to 7</tag> years.	Accuracy - Mistranslation	Critical	500113
6	doc11	У всех 35 больных интракраниальная аневризма являлась асимптомной и была обнаружена при диагностике атеросклеротического поражения внутренней сонной артерии.		In all 35 patients, the intracranial aneurysm was asymptomatic and was detected in the diagnosis of atherosclerotic lesion of the internal carotid artery.	MT Learner_run1				500113
7	doc11	Оперированы 15 (43%) из 35 пациентов.		Fifteen (43%) out of 35 patients underwent surgery.	MT Learner_run1				500113
8	doc11	Двухэтапный хирургический подход применен в 2 случаях у пациентов с ипсилатеральным расположением аневризмы головного мозга и стеноза внутренней сонной артерии: 1 этапом клипирована артериальная аневризма, 2 этапом проведена каротидная эндартерэктомия.		Two-stage surgical approach was applied in 2 cases in patients with ipsilateral location of the brain aneurysm and internal carotid artery stenosis: stage 1 clipped arterial aneurysm, stage 2 carotid endarterectomy.	MT Learner_run1	<tag>Two-stage</tag> surgical approach was applied in 2 cases in patients with ipsilateral location of the brain aneurysm and internal carotid artery stenosis: stage 1 clipped arterial aneurysm, stage 2 carotid endarterectomy.	Style - Non-fluent	Minor	500113
9	doc11	Выполнение только сосудистого этапа (каротидная эндартерэктомия или стентирование внутренней сонной артерии) осуществлено у 9 пациентов, только нейрохирургического этапа (клипирование аневризмы) – у 4 больных.		Only the vascular stage (carotid endarterectomy or internal carotid artery stenting) was performed in 9 patients, only the neurosurgical stage (clipping of the aneurysm) - in 4 patients.	MT Learner_run1	Only the vascular stage (carotid endarterectomy or internal carotid artery stenting) was performed in 9 patients, only the neurosurgical stage (clipping of the aneurysm) <tag>-</tag> in 4 patients.	Linguistic Conventions - Punctuation	Minor	500113
10	doc11	Результаты.		RESULTS	MT Learner_run1				500113
11	doc11	Частота встречаемости стеноза внутренней сонной артерии с артериальной аневризмой головного мозга, по нашим данным, составила 2,1%.		The incidence of internal carotid artery stenosis with arterial aneurysm of the brain, according to our data, was 2.1%.	MT Learner_run1				500113
12	doc11	В группе хирургического лечения в 1 случае (6,7%) после стентирования симптомного стеноза внутренней сонной артерии у пациентки с ипсилатеральной асимптомной аневризмой средней мозговой артерии интраоперационно развился 'малый' ишемический инсульт.		In the group of surgical treatment in 1 case (6.7%) after stenting of symptomatic stenosis of the internal carotid artery in a patient with ipsilateral asymptomatic aneurysm of the middle cerebral artery intraoperatively developed a 'small' ischemic stroke.	MT Learner_run1				500113
13	doc11	Периоперационных разрывов аневризм и летальных исходов в оперируемой группе отмечено не было.		There were no perioperative ruptures of the aneurysm and no deaths in the operated group.	MT Learner_run1				500113
14	doc11	Выводы.		CONCLUSION	MT Learner_run1				500113
15	doc11	Индивидуальный тактический подход к пациентам с сочетанием артериальной аневризмы головного мозга и стеноза внутренней сонной артерии на экстракраниальном уровне позволил на данном этапе работы избежать внутричерепных геморрагических осложнений и летальных исходов.		Individual tactical approach to patients with a combination of arterial aneurysm of the brain and stenosis of the internal carotid artery at the extracranial level allowed at this stage of work to avoid intracranial hemorrhagic complications and fatal outcomes.	MT Learner_run1	Individual tactical <tag>approach</tag> to patients with a combination of arterial aneurysm of the brain and stenosis of the internal carotid artery at the extracranial level allowed at this stage of work to avoid intracranial hemorrhagic complications and fatal outcomes.	Accuracy - Mistranslation	Minor	500113
15	doc11	Индивидуальный тактический подход к пациентам с сочетанием артериальной аневризмы головного мозга и стеноза внутренней сонной артерии на экстракраниальном уровне позволил на данном этапе работы избежать внутричерепных геморрагических осложнений и летальных исходов.		Individual tactical approach to patients with a combination of arterial aneurysm of the brain and stenosis of the internal carotid artery at the extracranial level allowed at this stage of work to avoid intracranial hemorrhagic complications and fatal outcomes.	MT Learner_run1	Individual tactical approach to patients with a combination of arterial aneurysm of the brain and stenosis of the internal carotid artery at the extracranial level <tag>allowed at this stage of work to avoid</tag> intracranial hemorrhagic complications and fatal outcomes.	Style - Non-fluent	Neutral	500113
16	doc11	Частота периоперационных ишемических церебральных событий составила 6,7%.		The frequency of perioperative ischemic cerebral events was 6.7%.	MT Learner_run1				500113
17	doc11	Необходим дальнейший набор клинического материала для разработки оптимальной хирургической тактики при сочетанном поражении экстра- и интракраниального бассейна внутренней сонной артерии.		A further set of clinical material is needed to develop optimal surgical tactics for combined lesions of the extra- and intracranial basin of the internal carotid artery.	MT Learner_run1	A further set of clinical material is needed to develop optimal surgical tactics for combined lesions of the <tag>extra-</tag> and intracranial basin of the internal carotid artery.	Linguistic Conventions - Punctuation	Neutral	500113
1	doc14	Одним из ключевых механизмов старения является изменение гормональной регуляции, для эффективного воздействия на которую с целью продления жизни необходимо определение первопричины данных процессов.		One of the key mechanisms of aging is a change in hormonal regulation, for effective impact on which in order to prolong life it is necessary to determine the root cause of these processes.	MT Learner_run1	One of the key mechanisms of aging is a change in hormonal regulation, for effective impact <tag>on which in order to</tag> prolong life it is necessary to determine the root cause of these processes.	Linguistic Conventions - Grammar	Major	500113
1	doc14	Одним из ключевых механизмов старения является изменение гормональной регуляции, для эффективного воздействия на которую с целью продления жизни необходимо определение первопричины данных процессов.		One of the key mechanisms of aging is a change in hormonal regulation, for effective impact on which in order to prolong life it is necessary to determine the root cause of these processes.	MT Learner_run1	One of the key mechanisms of aging is a change in hormonal regulation, for effective impact on which in order to prolong life <tag>it is necessary</tag> to determine the root cause of these processes.	Style - Non-fluent	Neutral	500113
2	doc14	В качестве молекулярных драйверов, управляющих динамикой уровня гормонов, могут служить транспозоны.		Transposons can serve as molecular drivers that control the dynamics of hormone levels.	MT Learner_run1				500113
3	doc14	Это связано с их использованием в качестве источников нуклеотидных последовательностей, воспринимающих специфические сигналы рибозимов, транскрипционных факторов, гормонов и их мессенджеров.		This is due to their use as sources of nucleotide sequences, perceiving specific signals of ribozymes, transcription factors, hormones and their messengers.	MT Learner_run1	This is due to their use as sources of nucleotide sequences, perceiving specific signals of ribozymes, transcription factors, hormones <tag>and</tag> their messengers.	Linguistic Conventions - Punctuation	Minor	500113
4	doc14	В то же время, в эволюции транспозоны являются источниками рибозимов и белков, обладающих ДНК-связывающими доменами.		At the same time, in the evolution of transposons are sources of ribozymes and proteins that have DNA-binding domains.	MT Learner_run1				500113
5	doc14	Начиная с деления зиготы, видоспецифический состав и распределение транспозонов в геноме могут использоваться как биологическая кодировка, необходимая для последовательной и специфической для типов клеток экспрессии генов.		Starting with zygote division, the species-specific composition and distribution of transposons in the genome can be used as the biological coding required for consistent and cell-specific gene expression.	MT Learner_run1				500113
6	doc14	Сделано предположение, что гормональная регуляция является одним из компонентов сложной системы управления онтогенезом под влиянием мобильных элементов.		It is assumed that hormonal regulation is one of the components of a complex system of ontogenesis control under the influence of mobile elements.	MT Learner_run1				500113
7	doc14	В качестве подтверждения приведены работы о роли транспозонов в управлении генами эндокринной системы, а также о влиянии гормонов на активность транспозонов.		The work on the role of transposons in the management of the genes of the endocrine system, as well as the effect of hormones on the activity of transposons are presented as evidence.	MT Learner_run1				500113
8	doc14	Исследование этих взаимосвязей может иметь перспективы для разработки методов продления жизни, так как эпигенетические изменения под влиянием транспозонов носят обратимый характер.		Research into these relationships may hold promise for the development of life-extension techniques, as epigenetic changes under the influence of transposons are reversible.	MT Learner_run1				500113
1	doc15	Пандемия, вызванная вирусом SARS-CoV-2 (COVID-19), привлекла внимание к проблеме нейровоспаления как неотъемлемому компоненту вирусной инфекции.		The SARS-CoV-2 (COVID-19) pandemic has drawn attention to neuroinflammation as an integral component of viral infection.	MT Learner_run1				500113
2	doc15	Острый нейровоспалительный ответ включает активацию резидентных тканевых макрофагов в ЦНС и последующее высвобождение разнообразных цитокинов и хемокинов, связанных с активацией окислительного стресса и отсроченным повреждением нейронов.		Acute neuroinflammatory response includes activation of resident tissue macrophages in the central nervous system and subsequent release of a variety of cytokines and chemokines associated with activation of oxidative stress and delayed neuronal damage.	MT Learner_run1				500113
3	doc15	В связи с этим актуальным становится поиск лекарственных средств, обладающих опосредованным противовоспалительным действием.		In this regard, the search for drugs that have an indirect anti-inflammatory effect becomes relevant.	MT Learner_run1	In this regard, the search for drugs that have an indirect anti-inflammatory effect <tag>becomes</tag> relevant.	Linguistic Conventions - Grammar	Neutral	500113
4	doc15	С этой точки зрения заслуживает внимания дальнейшее изучение терапии пациентов с COVID-19 препаратом дипиридамол (Курантил), который, обладая противовирусным и противовоспалительным эффектами, способностью ингибировать активность острого воспаления и прогрессирования фиброза, является перспективным препаратом, особенно у пациентов с ранним повышением концентрации D-димера и выраженными проявлениями микроангиопатии.		From this point of view, further study of the therapy of patients with COVID-19 drug dipiridamol (Kurantil), which, having antiviral and anti-inflammatory effects, the ability to inhibit the activity of acute inflammation and the progression of fibrosis, is a promising drug, especially in patients with early increase in D-dimer concentration and severe manifestations of microangiopathy.	MT Learner_run1	From this point of view, further study of the therapy of patients with COVID-19 drug dipiridamol (Kurantil), which, having antiviral and anti-inflammatory effects, the ability to inhibit the activity of acute inflammation <tag>and</tag> the progression of fibrosis, is a promising drug, especially in patients with early increase in D-dimer concentration and severe manifestations of microangiopathy.	Linguistic Conventions - Punctuation	Minor	500113
1	doc17	Конституция Кении от 2010 года инициировала комплекс реформ во всех секторах, чтобы привести их в соответствие с новыми конституционными стандартами, включая передачу полномочий и всеобъемлющий билль о правах.		Kenya's 2010 Constitution initiated a set of reforms across all sectors to bring them into line with new constitutional standards, including devolution and a comprehensive bill of rights.	MT Learner_run1	Kenya's 2010 Constitution initiated a set of reforms across all sectors to bring them into line with new constitutional standards, including <tag>devolution</tag> and a comprehensive bill of rights.	Accuracy - Mistranslation	Minor	500113
2	doc17	Конституция действует в качестве платформы для продвижения прав в области здравоохранения и реструктуризации политической, правовой, институциональной и нормативной базы для устранения хронических пробелов и улучшения результатов в отношении здоровья.		The Constitution acts as a platform to advance health rights and restructure the political, legal, institutional and regulatory framework to address chronic gaps and improve health outcomes.	MT Learner_run1	The Constitution acts as a platform to advance health rights and restructure the political, legal, institutional <tag>and</tag> regulatory framework to address chronic gaps and improve health outcomes.	Linguistic Conventions - Punctuation	Minor	500113
3	doc17	Эти обусловленные конституцией реформы в сфере здравоохранения являются сложносоставными.		These constitutional health reforms are complex.	MT Learner_run1				500113
4	doc17	Трансформация всех частей системы здравоохранения происходит одновременно, поэтому было принято несколько новых законов и были созданы органы общественного здравоохранения.		The transformation of all parts of the health system is taking place simultaneously, so several new laws have been passed and public health authorities have been created.	MT Learner_run1				500113
5	doc17	Реализации таких сложных изменений препятствовали ненадлежащие инструменты и подходы.		Such complex changes have been hampered by inadequate tools and approaches.	MT Learner_run1				500113
6	doc17	Для получения представления о масштабах реформ в сфере здравоохранения за первые 10 лет действия конституции авторы разработали адаптированную рамочную структуру для системы здравоохранения, руководствуясь концепциями и определениями Всемирной организации здравоохранения.		To get an idea of the scope of health reforms in the first 10 years of the constitution, the authors developed an adapted framework for the health system, guided by the World Health Organization's concepts and definitions.	MT Learner_run1				500113
7	doc17	Эту структуру применили, чтобы документально фиксировать, какие законы уже приняты и какие органы уже функционируют, а какие только находятся в процессе создания, и сравнили степень преобразований до и после принятия Конституции 2010 года.		This structure was used to document which laws had already been passed and which bodies were already functioning and which were in the process of being created, and compared the degree of change before and after the adoption of the 2010 Constitution.	MT Learner_run1				500113
8	doc17	Как показал анализ, в системе здравоохранения существует множество структур (законов и исполнительных государственных органов), при этом большое количество новых надзорных структур связано с делегированием полномочий, но внутри регулятивной подфункции существует значительная раздробленность.		Analysis has shown that there are many structures (laws and executive bodies) in the health care system, with a large number of new oversight structures related to delegation of authority, but within the regulatory sub-function there is considerable fragmentation.	MT Learner_run1	Analysis has shown that there are many structures (laws and executive bodies) in the health care system, with a large number of new oversight structures related to delegation of authority, but within the regulatory sub-function <tag>there is considerable fragmentation.</tag>	Style - Non-fluent	Minor	500113
9	doc17	Путем деконструкции нормативных функций системы здравоохранения рамочная структура позволила выполнить всеобъемлющее картирование различных атрибутов системы здравоохранения (функций, законов и исполнительных органов).		By deconstructing the regulatory functions of the health system, the framework allowed a comprehensive mapping of the various attributes of the health system (functions, laws and executive bodies).	MT Learner_run1	By deconstructing the regulatory functions of the health system, the framework allowed a comprehensive mapping of the various attributes of the health system (functions, laws <tag>and</tag> executive bodies).	Linguistic Conventions - Grammar	Minor	500113
10	doc17	Авторы считают, что такая рамочная структура является полезным инструментом для стран, которые хотят разработать и внедрить благоприятную правовую основу для всеобщего охвата услугами здравоохранения.		The authors believe that such a framework is a useful tool for countries that want to develop and implement a supportive legal framework for universal health coverage.	MT Learner_run1	The authors believe that such a framework is a useful tool for countries <tag>that want</tag> to develop and implement a supportive legal framework for universal health coverage.	Linguistic Conventions - Grammar	Neutral	500113
11	doc17	Конституционная реформа — это движущая сила для значительного продвижения в институциональных изменениях в сфере здравоохранения, которая усиливает два аспекта осуществимости изменений: принятие заинтересованными сторонами и полномочия на выполнение.		Constitutional reform is a driving force for significant progress in institutional change in the health sector, which reinforces two aspects of the feasibility of change: stakeholder acceptance and enforcement authority.	MT Learner_run1				500113
1	doc2	Дать количественную и качественную характеристику структуре минерального компонента эмали ретинированных зубов при дисплазии соединительной ткани и без нее в различные периоды раннего постнатального онтогенеза человека методами денситометрии и атомно-силовой микроскопии.		To give a quantitative and qualitative characterization of the structure of the mineral component of the enamel of retinal teeth in connective tissue dysplasia and without it in different periods of early postnatal ontogenesis of a person by methods of densitometry and atomic force microscopy.	MT Learner_run1				500113
2	doc2	В исследовании приняли участие 120 человек мужского пола с наличием дисплазии соединительной ткани (ДСТ) и без нее, которые были разделены на три равные подгруппы (60 человек с ДСТ и 60 человек без ДСТ), по 20 человек в каждой, согласно возрасту: 15—20, 21—30, 31—40 лет, у каждого из обследованных удаляли по одному зубу 3.8 или 4.8. Для исследования неорганического компонента эмали зубов проводилась денситометрическая оценка ее оптической плотности с помощью компьютерной томографии в программе Kodak Dental Systems (Trophy 2000) и подготовка шлифов образцов зубов 3.8 или 4.8 для атомно-силовой микроскопии (АСМ) по методикам ОмГМУ.		The study involved 120 males with and without connective tissue dysplasia, who were divided into three equal subgroups (60 people with DST and 60 people without DST), 20 people in each, according to age: 15-20, 21-30, 31-40 years, each of the examined removed one tooth 3.8 or 4.8.	MT Learner_run1	The study involved 120 males with and without connective tissue dysplasia, who were divided into three equal subgroups (60 people with DST and 60 people without DST), 20 people in each, according to <tag>age</tag>: 15-20, 21-30, 31-40 years, each of the examined removed one tooth 3.8 or 4.8.	Linguistic Conventions - Grammar	Neutral	500113
2	doc2	В исследовании приняли участие 120 человек мужского пола с наличием дисплазии соединительной ткани (ДСТ) и без нее, которые были разделены на три равные подгруппы (60 человек с ДСТ и 60 человек без ДСТ), по 20 человек в каждой, согласно возрасту: 15—20, 21—30, 31—40 лет, у каждого из обследованных удаляли по одному зубу 3.8 или 4.8. Для исследования неорганического компонента эмали зубов проводилась денситометрическая оценка ее оптической плотности с помощью компьютерной томографии в программе Kodak Dental Systems (Trophy 2000) и подготовка шлифов образцов зубов 3.8 или 4.8 для атомно-силовой микроскопии (АСМ) по методикам ОмГМУ.		The study involved 120 males with and without connective tissue dysplasia, who were divided into three equal subgroups (60 people with DST and 60 people without DST), 20 people in each, according to age: 15-20, 21-30, 31-40 years, each of the examined removed one tooth 3.8 or 4.8.	MT Learner_run1	The study involved 120 males with and without connective tissue dysplasia, who were divided into three equal subgroups (60 people with DST and 60 people without DST), 20 people in each, according to age: 15-20, 21-30, 31-40 years, each of the examined <tag>removed one tooth</tag> 3.8 or 4.8.	Style - Non-fluent	Critical	500113
3	doc2	Структура эмали зубов при дисплазии соединительной ткани в раннем постнатальном периоде онтогенеза отличается выраженным полиморфизмом и недостаточным уровнем зрелости.		The structure of tooth enamel in connective tissue dysplasia in the early postnatal period of ontogenesis is characterized by marked polymorphism and insufficient maturity.	MT Learner_run1				500113
4	doc2	В 15—20, 21—30 лет нарушена упорядоченность, ориентация эмалевых призм за счет недостаточной плотности упаковки и большого расстояния между эмалевыми призмами.		In 15-20, 21-30 years the orderliness, orientation of enamel prisms due to insufficient density of packaging and a long distance between enamel prisms is broken.	MT Learner_run1	<tag>In 15-20, 21-30 years</tag> the orderliness, orientation of enamel prisms due to insufficient density of packaging and a long distance between enamel prisms is broken.	Linguistic Conventions - Grammar	Critical	500113
5	doc2	Установленные изменения указывают на незавершенный характер амелогенеза в указанных возрастах при дисплазии соединительной ткани.		The established changes indicate the incomplete nature of amelogenesis in these ages in connective tissue dysplasia.	MT Learner_run1				500113
6	doc2	При дисплазии соединительной ткани в раннем постнатальном периоде онтогенеза наблюдается картина незавершенного амелогенеза, проявляющаяся более низкими значениями оптической плотности минерального компонента, низкой упаковкой эмалевых призм, большим расстоянием между эмалевыми призмами и неправильной их формой.		In connective tissue dysplasia in the early postnatal period of ontogenesis, there is a picture of incomplete amelogenesis, manifested by lower values of the optical density of the mineral component, low packaging of enamel prisms, greater distance between enamel prisms and their irregular shape.	MT Learner_run1	In connective tissue dysplasia in the early postnatal period of ontogenesis, there is a picture of incomplete amelogenesis, manifested by lower values of the optical density <tag>of the</tag> mineral component, low packaging of enamel prisms, greater distance between enamel prisms and their irregular shape.	Linguistic Conventions - Grammar	Neutral	500113
6	doc2	При дисплазии соединительной ткани в раннем постнатальном периоде онтогенеза наблюдается картина незавершенного амелогенеза, проявляющаяся более низкими значениями оптической плотности минерального компонента, низкой упаковкой эмалевых призм, большим расстоянием между эмалевыми призмами и неправильной их формой.		In connective tissue dysplasia in the early postnatal period of ontogenesis, there is a picture of incomplete amelogenesis, manifested by lower values of the optical density of the mineral component, low packaging of enamel prisms, greater distance between enamel prisms and their irregular shape.	MT Learner_run1	In connective tissue dysplasia in the early postnatal period of ontogenesis, there is a picture of incomplete amelogenesis, manifested by lower values of the optical density of the mineral component, low packaging of enamel prisms, greater distance between enamel prisms <tag>and</tag> their irregular shape.	Linguistic Conventions - Punctuation	Neutral	500113
1	doc21	Несмотря на то, что основой профилактики и лечения венозных тромбоэмболических осложнений является антикоагулянтная терапия, в тех случаях, когда имеются противопоказания, осложнения, а также в случае неэффективности проводимой антикоагулянтной терапии, показана установка кава-фильтра.		Despite the fact that the basis of prevention and treatment of venous thromboembolic complications is anticoagulant therapy, in cases where there are contraindications, complications, as well as in the case of ineffectiveness of anticoagulant therapy, the installation of kava filter is indicated.	MT Learner_run1				500113
2	doc21	Необходимость последующего удаления данного устройства из нижней полой вены связана с потенциальным риском развития осложнений.		The need for the subsequent removal of this device from the inferior vena cava is associated with a potential risk of complications.	MT Learner_run1				500113
3	doc21	Произведен анализ случаев лечения 4 пациентов, находившихся на лечении с февраля 2015 по март 2017 гг.		We analyzed the cases of treatment of 4 patients who were treated from February 2015 to March 2017.	MT Learner_run1				500113
4	doc21	Попытки эндоваскулярного удаления кава-фильтра были безуспешны.		Attempts at endovascular removal of kava filter were unsuccessful.	MT Learner_run1	Attempts at endovascular removal of <tag>kava</tag> filter were unsuccessful.	Terminology - Inconsistent use of terminology	Neutral	500113
4	doc21	Попытки эндоваскулярного удаления кава-фильтра были безуспешны.		Attempts at endovascular removal of kava filter were unsuccessful.	MT Learner_run1	Attempts at endovascular removal <tag>of</tag> kava filter were unsuccessful.	Linguistic Conventions - Grammar	Neutral	500113
5	doc21	Больным выполнено полностью лапароскопическое удаление кава-фильтра.		The patients underwent complete laparoscopic removal of the kava filter.	MT Learner_run1				500113
6	doc21	Время, необходимое на флеботомию, извлечение фильтра и ушивание зоны флеботомии занимало от 32 до 45 мин.		The time required for phlebotomy, filter removal and closure of the phlebotomy area took from 32 to 45 minutes.	MT Learner_run1	The time required for phlebotomy, filter removal <tag>and</tag> closure of the phlebotomy area took from 32 to 45 minutes.	Linguistic Conventions - Punctuation	Minor	500113
6	doc21	Время, необходимое на флеботомию, извлечение фильтра и ушивание зоны флеботомии занимало от 32 до 45 мин.		The time required for phlebotomy, filter removal and closure of the phlebotomy area took from 32 to 45 minutes.	MT Learner_run1	The time required for phlebotomy, filter removal and closure of the phlebotomy area <tag>took from</tag> 32 to 45 minutes.	Style - Non-fluent	Major	500113
7	doc21	Максимальная кровопотеря составила 300 мл и не потребовала переливания препаратов крови.		The maximum blood loss was 300 ml and did not require blood transfusions.	MT Learner_run1				500113
8	doc21	Конверсии в лапаротомию не было.		There was no conversion to laparotomy.	MT Learner_run1				500113
9	doc21	Значимых системных и раневых осложнений в послеоперационном периоде не наблюдалось.		Significant systemic and wound complications were not observed in the postoperative period.	MT Learner_run1				500113
10	doc21	Сделан вывод, что в случае безуспешности попыток эндоваскулярного удаления, при наличии у хирургической бригады значительного опыта выполнения лапароскопических и ангиохирургических операций, полностью лапароскопическое удаление кава-фильтра можно считать относительно безопасным миниинвазивным методом лечения данной категории пациентов.		It is concluded that in the case of unsuccessful attempts of endovascular removal, if the surgical team has considerable experience in performing laparoscopic and angiosurgical operations, completely laparoscopic removal of kava filter can be considered a relatively safe minimally invasive method of treatment of this category of patients.	MT Learner_run1	It is concluded that in the case of unsuccessful attempts of endovascular removal, if the surgical team has considerable experience in performing laparoscopic and angiosurgical operations, <tag>completely</tag> laparoscopic removal of kava filter can be considered a relatively safe minimally invasive method of treatment of this category of patients.	Linguistic Conventions - Grammar	Neutral	500113
