SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
3	doc11	С 2013 по 2019 гг. в клинике сочетанная патология бассейна внутренней сонной артерии (интракраниальная аневризма и стеноз внутренней сонной артерии на экстракраниальном уровне) выявлена у 35 из 1638 обследованных пациентов.		From 2013 to 2019, the combined pathology of the internal carotid artery basin (intracranial aneurysm and stenosis of the internal carotid artery at the extracranial level) was detected in 35 of the 1638 examined patients.	NeMo_run1				5000376
4	doc11	Мужчин было 10, женщин – 25.		There were 10 men and 25 women.	NeMo_run1				5000376
5	doc11	Средний возраст составил 66±7 лет.	Средний возраст составил <tag>66±7</tag> лет.	The average age was 66 7 years.	NeMo_run1		Accuracy - Omission	Minor	5000376
6	doc11	У всех 35 больных интракраниальная аневризма являлась асимптомной и была обнаружена при диагностике атеросклеротического поражения внутренней сонной артерии.		In all 35 patients, intracranial aneurysm was asymptomatic and was detected in the diagnosis of atherosclerotic lesions of the internal carotid artery.	NeMo_run1				501100
7	doc11	Оперированы 15 (43%) из 35 пациентов.		Fifteen (43%) of 35 patients were operated.	NeMo_run1	<tag>Fifteen (43%) of 35 patients were operated.</tag>	Locale Conventions - Number format	Neutral	501100
8	doc11	Двухэтапный хирургический подход применен в 2 случаях у пациентов с ипсилатеральным расположением аневризмы головного мозга и стеноза внутренней сонной артерии: 1 этапом клипирована артериальная аневризма, 2 этапом проведена каротидная эндартерэктомия.		A two-stage surgical approach was used in 2 cases in patients with ipsilateral location of cerebral aneurysm and stenosis of the internal carotid artery: 1 stage was clipped arterial aneurysm, 2 stage was carotid endarterectomy.	NeMo_run1	A two-stage surgical approach was used in 2 cases in patients with ipsilateral location of cerebral aneurysm and stenosis of the internal carotid artery: 1 stage <tag>was clipped</tag> arterial aneurysm, 2 stage was carotid endarterectomy.	Linguistic Conventions - Grammar	Minor	501100
8	doc11	Двухэтапный хирургический подход применен в 2 случаях у пациентов с ипсилатеральным расположением аневризмы головного мозга и стеноза внутренней сонной артерии: 1 этапом клипирована артериальная аневризма, 2 этапом проведена каротидная эндартерэктомия.		A two-stage surgical approach was used in 2 cases in patients with ipsilateral location of cerebral aneurysm and stenosis of the internal carotid artery: 1 stage was clipped arterial aneurysm, 2 stage was carotid endarterectomy.	NeMo_run1	A two-stage surgical approach was used in 2 cases in patients with ipsilateral location of cerebral aneurysm and stenosis of the internal carotid artery: 1 stage was clipped arterial aneurysm, 2 stage <tag>was carotid</tag> endarterectomy.	Linguistic Conventions - Grammar	Minor	501100
9	doc11	Выполнение только сосудистого этапа (каротидная эндартерэктомия или стентирование внутренней сонной артерии) осуществлено у 9 пациентов, только нейрохирургического этапа (клипирование аневризмы) – у 4 больных.		Only the vascular stage (carotid endarterectomy or stenting of the internal carotid artery) was performed in 9 patients, only the neurosurgical stage (aneurysm clipping) - in 4 patients.	NeMo_run1	Only the vascular stage (carotid endarterectomy or stenting of the internal carotid artery) was performed in 9 patients, only the neurosurgical stage (aneurysm clipping) <tag>-</tag> in 4 patients.	Linguistic Conventions - Punctuation	Minor	501100
10	doc11	Результаты.		RESULTS	NeMo_run1	<tag>RESULTS</tag>	Linguistic Conventions - Register	Neutral	501100
11	doc11	Частота встречаемости стеноза внутренней сонной артерии с артериальной аневризмой головного мозга, по нашим данным, составила 2,1%.		The incidence of stenosis of the internal carotid artery with arterial cerebral aneurysm, according to our data, amounted to 2.1%.	NeMo_run1	The incidence of <tag>stenosis of the internal carotid artery</tag> with arterial cerebral aneurysm, according to our data, amounted to 2.1%.	Other	Neutral	501100
12	doc11	В группе хирургического лечения в 1 случае (6,7%) после стентирования симптомного стеноза внутренней сонной артерии у пациентки с ипсилатеральной асимптомной аневризмой средней мозговой артерии интраоперационно развился 'малый' ишемический инсульт.		In the group of surgical treatment in 1 case (6.7%) after stenting of symptomatic stenosis of the internal carotid artery in a patient with ipsilateral asymptomatic aneurysm of the middle cerebral artery intraoperatively developed a 'small' ischemic stroke.	NeMo_run1	In the group of surgical treatment in 1 case (6.7%) after stenting of <tag>symptomatic stenosis of the internal carotid artery</tag> in a patient with ipsilateral asymptomatic aneurysm of the middle cerebral artery intraoperatively developed a 'small' ischemic stroke.	Other	Neutral	501100
13	doc11	Периоперационных разрывов аневризм и летальных исходов в оперируемой группе отмечено не было.		There were no perioperative aneurysm ruptures and fatal outcomes in the operated group.	NeMo_run1	There were no perioperative aneurysm ruptures and fatal outcomes in the <tag>operated group</tag>.	Terminology - Wrong term	Neutral	501100
13	doc11	Периоперационных разрывов аневризм и летальных исходов в оперируемой группе отмечено не было.		There were no perioperative aneurysm ruptures and fatal outcomes in the operated group.	NeMo_run1	There were no <tag>perioperative</tag> aneurysm ruptures and fatal outcomes in the operated group.	Other	Neutral	501100
14	doc11	Выводы.		CONCLUSION	NeMo_run1	<tag>CONCLUSION</tag>	Linguistic Conventions - Punctuation	Neutral	501105
15	doc11	Индивидуальный тактический подход к пациентам с сочетанием артериальной аневризмы головного мозга и стеноза внутренней сонной артерии на экстракраниальном уровне позволил на данном этапе работы избежать внутричерепных геморрагических осложнений и летальных исходов.		An individual tactical approach to patients with a combination of cerebral arterial aneurysm and internal carotid artery stenosis at the extracranial level made it possible at this stage to avoid intracranial hemorrhagic complications and fatal outcomes.	NeMo_run1				501100
16	doc11	Частота периоперационных ишемических церебральных событий составила 6,7%.		The frequency of perioperative ischemic cerebral events was 6.7%.	NeMo_run1				501105
17	doc11	Необходим дальнейший набор клинического материала для разработки оптимальной хирургической тактики при сочетанном поражении экстра- и интракраниального бассейна внутренней сонной артерии.		A further set of clinical material is needed to develop optimal surgical tactics for combined lesions of the extra- and intracranial basin of the internal carotid artery.	NeMo_run1				501105
1	doc14	Одним из ключевых механизмов старения является изменение гормональной регуляции, для эффективного воздействия на которую с целью продления жизни необходимо определение первопричины данных процессов.		One of the key mechanisms of aging is the change of hormonal regulation, for effective impact on which in order to prolong life it is necessary to determine the root cause of these processes.	NeMo_run1	One of the key mechanisms of aging is the change of hormonal <tag>regulation,</tag> for effective impact on which in order to prolong life it is necessary to determine the root cause of these processes.	Linguistic Conventions - Punctuation	Neutral	501105
2	doc14	В качестве молекулярных драйверов, управляющих динамикой уровня гормонов, могут служить транспозоны.		Transposons can serve as molecular drivers controlling the dynamics of hormone levels.	NeMo_run1				501100
3	doc14	Это связано с их использованием в качестве источников нуклеотидных последовательностей, воспринимающих специфические сигналы рибозимов, транскрипционных факторов, гормонов и их мессенджеров.		This is due to their use as sources of nucleotide sequences, perceiving specific signals of ribozymes, transcription factors, hormones and their messengers.	NeMo_run1				501100
4	doc14	В то же время, в эволюции транспозоны являются источниками рибозимов и белков, обладающих ДНК-связывающими доменами.		In evolution, however, transposons are sources of ribozymes and proteins with DNA-binding domains.	NeMo_run1	In evolution, however, transposons <tag>are sources</tag> of ribozymes and proteins with DNA-binding domains.	Linguistic Conventions - Grammar	Minor	501100
5	doc14	Начиная с деления зиготы, видоспецифический состав и распределение транспозонов в геноме могут использоваться как биологическая кодировка, необходимая для последовательной и специфической для типов клеток экспрессии генов.		Starting with zygote division, the species-specific composition and distribution of transposons in the genome can be used as a biological coding necessary for consistent and cell-specific gene expression.	NeMo_run1	Starting with zygote division, the species-specific composition and distribution of transposons in the <tag>genome can be</tag> used as a biological coding necessary for consistent and cell-specific gene expression.	Linguistic Conventions - Grammar	Major	501100
6	doc14	Сделано предположение, что гормональная регуляция является одним из компонентов сложной системы управления онтогенезом под влиянием мобильных элементов.		It is suggested that hormonal regulation is one of the components of a complex system of ontogenesis control under the influence of mobile elements.	NeMo_run1				501100
7	doc14	В качестве подтверждения приведены работы о роли транспозонов в управлении генами эндокринной системы, а также о влиянии гормонов на активность транспозонов.		As confirmation, the works on the role of transposons in the control of genes of the endocrine system, as well as the effect of hormones on the activity of transposons are presented.	NeMo_run1	As confirmation, the works on the role of transposons in the control of genes of the endocrine <tag>system,</tag> as well as the effect of hormones on the activity of transposons are presented.	Linguistic Conventions - Punctuation	Neutral	501105
8	doc14	Исследование этих взаимосвязей может иметь перспективы для разработки методов продления жизни, так как эпигенетические изменения под влиянием транспозонов носят обратимый характер.		The study of these relationships may have prospects for the development of methods of life extension, since epigenetic changes under the influence of transposons are reversible.	NeMo_run1	The study of these relationships may have prospects for the development of methods of life <tag>extension,</tag> since epigenetic changes under the influence of transposons are reversible.	Linguistic Conventions - Punctuation	Neutral	501105
1	doc15	Пандемия, вызванная вирусом SARS-CoV-2 (COVID-19), привлекла внимание к проблеме нейровоспаления как неотъемлемому компоненту вирусной инфекции.		The SARS-CoV-2 (COVID-19) pandemic has drawn attention to neuroinflammation as an integral component of viral infection.	NeMo_run1				501105
2	doc15	Острый нейровоспалительный ответ включает активацию резидентных тканевых макрофагов в ЦНС и последующее высвобождение разнообразных цитокинов и хемокинов, связанных с активацией окислительного стресса и отсроченным повреждением нейронов.		Acute neuro-inflammatory response includes activation of resident tissue macrophages in the CNS and subsequent release of various cytokines and chemokine associated with activation of oxidative stress and delayed neuronal damage.	NeMo_run1				501105
3	doc15	В связи с этим актуальным становится поиск лекарственных средств, обладающих опосредованным противовоспалительным действием.		In this regard, the search for drugs with mediated anti-inflammatory effects becomes relevant.	NeMo_run1				501105
4	doc15	С этой точки зрения заслуживает внимания дальнейшее изучение терапии пациентов с COVID-19 препаратом дипиридамол (Курантил), который, обладая противовирусным и противовоспалительным эффектами, способностью ингибировать активность острого воспаления и прогрессирования фиброза, является перспективным препаратом, особенно у пациентов с ранним повышением концентрации D-димера и выраженными проявлениями микроангиопатии.		From this point of view, further study of the treatment of patients with COVID-19 with dipyridamol (Curantil), which, having antiviral and anti-inflammatory effects, the ability to inhibit the activity of acute inflammation and the progression of fibrosis, is a promising drug, especially in patients with an early increase in the concentration of D-dimer and pronounced manifestations of microangiopathy, deserves attention.	NeMo_run1	From this point of view, further study of the treatment of patients with COVID-19 with dipyridamol (Curantil)<tag>, which,</tag> having antiviral and anti-inflammatory effects, the ability to inhibit the activity of acute inflammation and the progression of fibrosis, is a promising drug, especially in patients with an early increase in the concentration of D-dimer and pronounced manifestations of microangiopathy, deserves attention.	Linguistic Conventions - Punctuation	Neutral	501105
4	doc15	С этой точки зрения заслуживает внимания дальнейшее изучение терапии пациентов с COVID-19 препаратом дипиридамол (Курантил), который, обладая противовирусным и противовоспалительным эффектами, способностью ингибировать активность острого воспаления и прогрессирования фиброза, является перспективным препаратом, особенно у пациентов с ранним повышением концентрации D-димера и выраженными проявлениями микроангиопатии.		From this point of view, further study of the treatment of patients with COVID-19 with dipyridamol (Curantil), which, having antiviral and anti-inflammatory effects, the ability to inhibit the activity of acute inflammation and the progression of fibrosis, is a promising drug, especially in patients with an early increase in the concentration of D-dimer and pronounced manifestations of microangiopathy, deserves attention.	NeMo_run1	From this point of view, further study of the treatment of patients with COVID-19 with dipyridamol (Curantil), which, having antiviral and anti-inflammatory effects, the ability to inhibit the activity of acute inflammation and the progression of <tag>fibrosis,</tag> is a promising drug, especially in patients with an early increase in the concentration of D-dimer and pronounced manifestations of microangiopathy, deserves attention.	Linguistic Conventions - Punctuation	Neutral	501105
1	doc17	Конституция Кении от 2010 года инициировала комплекс реформ во всех секторах, чтобы привести их в соответствие с новыми конституционными стандартами, включая передачу полномочий и всеобъемлющий билль о правах.		The 2010 Constitution of Kenya initiated a package of reforms across all sectors to bring them into line with new constitutional standards, including devolution of powers and a comprehensive bill of rights.	NeMo_run1	The 2010 Constitution of Kenya initiated a package of reforms across all sectors to bring them into line with new constitutional <tag>standards,</tag> including devolution of powers and a comprehensive bill of rights.	Linguistic Conventions - Punctuation	Neutral	501105
2	doc17	Конституция действует в качестве платформы для продвижения прав в области здравоохранения и реструктуризации политической, правовой, институциональной и нормативной базы для устранения хронических пробелов и улучшения результатов в отношении здоровья.		The Constitution acts as a platform for advancing health rights and restructuring policy, legal, institutional and regulatory frameworks to address chronic gaps and improve health outcomes.	NeMo_run1				501105
3	doc17	Эти обусловленные конституцией реформы в сфере здравоохранения являются сложносоставными.		These constitutional health reforms are complex.	NeMo_run1				501105
4	doc17	Трансформация всех частей системы здравоохранения происходит одновременно, поэтому было принято несколько новых законов и были созданы органы общественного здравоохранения.		The transformation of all parts of the health system is occurring simultaneously, so several new laws have been adopted and public health authorities have been established.	NeMo_run1				501105
5	doc17	Реализации таких сложных изменений препятствовали ненадлежащие инструменты и подходы.		Inappropriate tools and approaches impeded such complex changes.	NeMo_run1				501105
6	doc17	Для получения представления о масштабах реформ в сфере здравоохранения за первые 10 лет действия конституции авторы разработали адаптированную рамочную структуру для системы здравоохранения, руководствуясь концепциями и определениями Всемирной организации здравоохранения.		To understand the scope of health reforms in the first 10 years of the Constitution, the authors developed an adapted framework for the health system, guided by the concepts and definitions of the World Health Organization.	NeMo_run1				501105
7	doc17	Эту структуру применили, чтобы документально фиксировать, какие законы уже приняты и какие органы уже функционируют, а какие только находятся в процессе создания, и сравнили степень преобразований до и после принятия Конституции 2010 года.		The framework was used to document which laws had been adopted and which bodies were already functioning and which were in the process of being established, and to compare the degree of change before and after the adoption of the 2010 Constitution.	NeMo_run1	<tag>The framework</tag> was used to document which laws had been adopted and which bodies were already functioning and which were in the process of being established, and to compare the degree of change before and after the adoption of the 2010 Constitution.	Accuracy - Mistranslation	Minor	501100
8	doc17	Как показал анализ, в системе здравоохранения существует множество структур (законов и исполнительных государственных органов), при этом большое количество новых надзорных структур связано с делегированием полномочий, но внутри регулятивной подфункции существует значительная раздробленность.		The analysis showed that there are many structures in the health care system (laws and executive state bodies), with a large number of new supervisory structures associated with the delegation of powers, but within the regulatory subfunction there is considerable fragmentation.	NeMo_run1				501100
9	doc17	Путем деконструкции нормативных функций системы здравоохранения рамочная структура позволила выполнить всеобъемлющее картирование различных атрибутов системы здравоохранения (функций, законов и исполнительных органов).		By deconstructing the normative functions of the health system, the framework enabled a comprehensive mapping of the various attributes of the health system (functions, laws and executive bodies).	NeMo_run1	By deconstructing the normative functions of the health <tag>system,</tag> the framework enabled a comprehensive mapping of the various attributes of the health system (functions, laws and executive bodies).	Linguistic Conventions - Punctuation	Neutral	501105
10	doc17	Авторы считают, что такая рамочная структура является полезным инструментом для стран, которые хотят разработать и внедрить благоприятную правовую основу для всеобщего охвата услугами здравоохранения.		The authors consider this framework to be a useful tool for countries that want to develop and implement an enabling legal framework for universal health coverage.	NeMo_run1				501105
11	doc17	Конституционная реформа — это движущая сила для значительного продвижения в институциональных изменениях в сфере здравоохранения, которая усиливает два аспекта осуществимости изменений: принятие заинтересованными сторонами и полномочия на выполнение.		Constitutional reform is a driving force for significant progress in institutional change in the health sector, which reinforces two aspects of the feasibility of change: stakeholder acceptance and authority to implement.	NeMo_run1				501105
1	doc2	Дать количественную и качественную характеристику структуре минерального компонента эмали ретинированных зубов при дисплазии соединительной ткани и без нее в различные периоды раннего постнатального онтогенеза человека методами денситометрии и атомно-силовой микроскопии.		To give quantitative and qualitative characteristics of the structure of the mineral component of enamel of retinated teeth with and without connective tissue dysplasia in different periods of early postnatal ontogenesis of humans by means of densitometry and atomic force microscopy.	NeMo_run1	To give quantitative and qualitative characteristics <tag>of the structure of the mineral component of enamel of retinated</tag> teeth with and without connective tissue dysplasia in different periods of early postnatal ontogenesis of humans by means of densitometry and atomic force microscopy.	Style - Non-fluent	Neutral	501105
2	doc2	В исследовании приняли участие 120 человек мужского пола с наличием дисплазии соединительной ткани (ДСТ) и без нее, которые были разделены на три равные подгруппы (60 человек с ДСТ и 60 человек без ДСТ), по 20 человек в каждой, согласно возрасту: 15—20, 21—30, 31—40 лет, у каждого из обследованных удаляли по одному зубу 3.8 или 4.8. Для исследования неорганического компонента эмали зубов проводилась денситометрическая оценка ее оптической плотности с помощью компьютерной томографии в программе Kodak Dental Systems (Trophy 2000) и подготовка шлифов образцов зубов 3.8 или 4.8 для атомно-силовой микроскопии (АСМ) по методикам ОмГМУ.	В исследовании приняли участие 120 человек мужского пола с наличием дисплазии соединительной ткани (ДСТ) и без нее, которые были разделены на три равные подгруппы (60 человек с ДСТ и 60 человек без ДСТ), по 20 человек в каждой, согласно возрасту: 15—20, 21—30, 31—40 лет, у каждого из обследованных удаляли по одному зубу 3.8 или 4.8. <tag>Для исследования неорганического компонента эмали зубов проводилась денситометрическая оценка ее оптической плотности с помощью компьютерной томографии в программе Kodak Dental Systems (Trophy 2000) и подготовка шлифов образцов зубов 3.8 или 4.8 для атомно-силовой микроскопии (АСМ) по методикам ОмГМУ.</tag>	The study involved 120 male patients with and without connective tissue dysplasia (DST), who were divided into three equal subgroups (60 people with DST and 60 people without DST), 20 people each, according to the age: 15 - 20, 21 - 30, 31 - 40 years, each of the subjects was removed one tooth 3.8 or 4.8.	NeMo_run1		Accuracy - Omission	Neutral	501105
3	doc2	Структура эмали зубов при дисплазии соединительной ткани в раннем постнатальном периоде онтогенеза отличается выраженным полиморфизмом и недостаточным уровнем зрелости.		The structure of dental enamel in connective tissue dysplasia in the early postnatal period of ontogenesis is characterized by pronounced polymorphism and insufficient level of maturity.	NeMo_run1				501100
4	doc2	В 15—20, 21—30 лет нарушена упорядоченность, ориентация эмалевых призм за счет недостаточной плотности упаковки и большого расстояния между эмалевыми призмами.		In 15-20, 21-30 years the orderliness, orientation of enamel prisms was disturbed due to insufficient packing density and large distance between enamel prisms.	NeMo_run1	<tag>In 15-20, 21-30 years</tag> the orderliness, orientation of enamel prisms was disturbed due to insufficient packing density and large distance between enamel prisms.	Accuracy - Mistranslation	Major	501100
5	doc2	Установленные изменения указывают на незавершенный характер амелогенеза в указанных возрастах при дисплазии соединительной ткани.		The established changes indicate the incomplete nature of amelogenesis in these ages in connective tissue dysplasia.	NeMo_run1				501105
6	doc2	При дисплазии соединительной ткани в раннем постнатальном периоде онтогенеза наблюдается картина незавершенного амелогенеза, проявляющаяся более низкими значениями оптической плотности минерального компонента, низкой упаковкой эмалевых призм, большим расстоянием между эмалевыми призмами и неправильной их формой.		In connective tissue dysplasia in the early postnatal period of ontogenesis, there is a pattern of incomplete amelogenesis, manifested by lower values of the optical density of the mineral component, low packing of enamel prisms, a large distance between enamel prisms and their irregular shape.	NeMo_run1				501105
1	doc21	Несмотря на то, что основой профилактики и лечения венозных тромбоэмболических осложнений является антикоагулянтная терапия, в тех случаях, когда имеются противопоказания, осложнения, а также в случае неэффективности проводимой антикоагулянтной терапии, показана установка кава-фильтра.		Despite the fact that the basis for the prevention and treatment of venous thromboembolic complications is anticoagulant therapy, in cases where there are contraindications, complications, as well as in the case of ineffectiveness of anticoagulant therapy, the installation of a kava filter is indicated.	NeMo_run1				501105
2	doc21	Необходимость последующего удаления данного устройства из нижней полой вены связана с потенциальным риском развития осложнений.		The need for subsequent removal of this device from the inferior vena cava is associated with a potential risk of complications.	NeMo_run1				501105
3	doc21	Произведен анализ случаев лечения 4 пациентов, находившихся на лечении с февраля 2015 по март 2017 гг.		The analysis of treatment cases of 4 patients treated from February 2015 to March 2017 was performed.	NeMo_run1				501105
4	doc21	Попытки эндоваскулярного удаления кава-фильтра были безуспешны.		Endovascular removal of the cava filter was unsuccessful.	NeMo_run1				501105
5	doc21	Больным выполнено полностью лапароскопическое удаление кава-фильтра.		Patients underwent completely laparoscopic removal of the cava filter.	NeMo_run1				501105
6	doc21	Время, необходимое на флеботомию, извлечение фильтра и ушивание зоны флеботомии занимало от 32 до 45 мин.		The time required for phlebotomy, filter extraction and suturing of the phlebotomy zone took from 32 to 45 minutes.	NeMo_run1				501105
7	doc21	Максимальная кровопотеря составила 300 мл и не потребовала переливания препаратов крови.		Maximum blood loss was 300 ml and did not require transfusion of blood products.	NeMo_run1				501105
8	doc21	Конверсии в лапаротомию не было.		There was no conversion to laparotomy.	NeMo_run1				501105
9	doc21	Значимых системных и раневых осложнений в послеоперационном периоде не наблюдалось.		There were no significant systemic and wound complications in the postoperative period.	NeMo_run1				501105
10	doc21	Сделан вывод, что в случае безуспешности попыток эндоваскулярного удаления, при наличии у хирургической бригады значительного опыта выполнения лапароскопических и ангиохирургических операций, полностью лапароскопическое удаление кава-фильтра можно считать относительно безопасным миниинвазивным методом лечения данной категории пациентов.		It is concluded that in case of unsuccessful attempts of endovascular removal, if the surgical team has significant experience in performing laparoscopic and angiosurgical operations, completely laparoscopic removal of the cava filter can be considered a relatively safe minimally invasive method of treatment of this category of patients.	NeMo_run1				501105
1	doc22	Поиск новых методов симптоматической терапии дилатационной кардиомиопатии (ДКМП) остается актуальной задачей современной кардиологии.		The search for new methods of symptomatic therapy of dilated cardiomyopathy (DCMP) remains an urgent task of modern cardiology.	NeMo_run1				501105
2	doc22	Это связано с низкой и кратковременной эффективностью имеющихся методов консервативного и хирургического лечения, включая медикаментозную терапию.		This is due to the low and short-term effectiveness of available methods of conservative and surgical treatment, including drug therapy.	NeMo_run1				501105
3	doc22	Оценка эффективности сочетанного применения кинезо- и лазеротерапии для коррекции нарушений регионарной гемодинамики у больных ДКМП на фоне поддерживающей медикаментозной терапии.		AIM To evaluate the effectiveness of combined kineso- and laser therapy for the correction of regional hemodynamic disorders in patients with DCMP in the presence of supportive drug therapy.	NeMo_run1	<tag>AIM To evaluate</tag> the effectiveness of combined kineso- and laser therapy for the correction of regional hemodynamic disorders in patients with DCMP in the presence of supportive drug therapy.	Linguistic Conventions - Grammar	Neutral	501105
