SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
3	doc15	В связи с этим актуальным становится поиск лекарственных средств, обладающих опосредованным противовоспалительным действием.		In this regard, it is becoming relevant to search for drugs that have an indirect anti-inflammatory effect.		In this regard, it is becoming relevant to search for <tag>drugs</tag> that have an indirect anti-inflammatory effect.	Style - Non-fluent	Neutral	5569910
4	doc15	С этой точки зрения заслуживает внимания дальнейшее изучение терапии пациентов с COVID-19 препаратом дипиридамол (Курантил), который, обладая противовирусным и противовоспалительным эффектами, способностью ингибировать активность острого воспаления и прогрессирования фиброза, является перспективным препаратом, особенно у пациентов с ранним повышением концентрации D-димера и выраженными проявлениями микроангиопатии.		From this point of view, further study of therapy in patients with COVID-19 with dipyridamole (Curantil) deserves attention, which, having antiviral and anti-inflammatory effects, the ability to inhibit the activity of acute inflammation and fibrosis progression, is a promising drug, especially in patients with early elevated D-dimer concentration and pronounced manifestations of microangiopathy.		From this point of view, further study of therapy in patients with COVID-19 with dipyridamole (<tag>Curantil</tag>) deserves attention, which, having antiviral and anti-inflammatory effects, the ability to inhibit the activity of acute inflammation and fibrosis progression, is a promising drug, especially in patients with early elevated D-dimer concentration and pronounced manifestations of microangiopathy.	Linguistic Conventions - Spelling	Minor	5569910
4	doc15	С этой точки зрения заслуживает внимания дальнейшее изучение терапии пациентов с COVID-19 препаратом дипиридамол (Курантил), который, обладая противовирусным и противовоспалительным эффектами, способностью ингибировать активность острого воспаления и прогрессирования фиброза, является перспективным препаратом, особенно у пациентов с ранним повышением концентрации D-димера и выраженными проявлениями микроангиопатии.		From this point of view, further study of therapy in patients with COVID-19 with dipyridamole (Curantil) deserves attention, which, having antiviral and anti-inflammatory effects, the ability to inhibit the activity of acute inflammation and fibrosis progression, is a promising drug, especially in patients with early elevated D-dimer concentration and pronounced manifestations of microangiopathy.		From this point of view, further study of therapy in patients with COVID-19 <tag>with</tag> dipyridamole (Curantil) deserves attention, which, having antiviral and anti-inflammatory effects, the ability to inhibit the activity of acute inflammation and fibrosis progression, is a promising drug, especially in patients with early elevated D-dimer concentration and pronounced manifestations of microangiopathy.	Style - Non-fluent	Neutral	5569910
4	doc15	С этой точки зрения заслуживает внимания дальнейшее изучение терапии пациентов с COVID-19 препаратом дипиридамол (Курантил), который, обладая противовирусным и противовоспалительным эффектами, способностью ингибировать активность острого воспаления и прогрессирования фиброза, является перспективным препаратом, особенно у пациентов с ранним повышением концентрации D-димера и выраженными проявлениями микроангиопатии.		From this point of view, further study of therapy in patients with COVID-19 with dipyridamole (Curantil) deserves attention, which, having antiviral and anti-inflammatory effects, the ability to inhibit the activity of acute inflammation and fibrosis progression, is a promising drug, especially in patients with early elevated D-dimer concentration and pronounced manifestations of microangiopathy.		From this point of view, further study of therapy in patients with COVID-19 with dipyridamole (Curantil) <tag>deserves attention, which,</tag> having antiviral and anti-inflammatory effects, the ability to inhibit the activity of acute inflammation and fibrosis progression, is a promising drug, especially in patients with early elevated D-dimer concentration and pronounced manifestations of microangiopathy.	Style - Non-fluent	Minor	5569910
1	doc17	Конституция Кении от 2010 года инициировала комплекс реформ во всех секторах, чтобы привести их в соответствие с новыми конституционными стандартами, включая передачу полномочий и всеобъемлющий билль о правах.		Kenya's 2010 constitution initiated a set of reforms in all sectors to bring them in line with new constitutional standards, including devolution of powers and a comprehensive bill of rights.		Kenya's 2010 <tag>constitution</tag> initiated a set of reforms in all sectors to bring them in line with new constitutional standards, including devolution of powers and a comprehensive bill of rights.	Linguistic Conventions - Register	Neutral	5569910
1	doc17	Конституция Кении от 2010 года инициировала комплекс реформ во всех секторах, чтобы привести их в соответствие с новыми конституционными стандартами, включая передачу полномочий и всеобъемлющий билль о правах.		Kenya's 2010 constitution initiated a set of reforms in all sectors to bring them in line with new constitutional standards, including devolution of powers and a comprehensive bill of rights.		Kenya's 2010 constitution initiated a set of reforms in all sectors to bring them in line with new constitutional standards, including devolution of powers and a comprehensive <tag>bill of rights</tag>.	Linguistic Conventions - Register	Neutral	5569910
2	doc17	Конституция действует в качестве платформы для продвижения прав в области здравоохранения и реструктуризации политической, правовой, институциональной и нормативной базы для устранения хронических пробелов и улучшения результатов в отношении здоровья.		The Constitution acts as a platform to advance health rights and restructure policy, legal, institutional, and regulatory frameworks to address chronic issues and improve health outcomes.					5569910
3	doc17	Эти обусловленные конституцией реформы в сфере здравоохранения являются сложносоставными.		These constitutional health reforms are complex.		These <tag>constitutional</tag> health reforms are complex.	Accuracy - Mistranslation	Minor	5569910
4	doc17	Трансформация всех частей системы здравоохранения происходит одновременно, поэтому было принято несколько новых законов и были созданы органы общественного здравоохранения.		All parts of the healthcare system are being transformed simultaneously, so several new laws have been passed and public health authorities have been created.		All parts of the healthcare system are being transformed simultaneously, so several new laws have been passed and public health authorities have been <tag>created</tag>.	Style - Non-fluent	Neutral	5569910
5	doc17	Реализации таких сложных изменений препятствовали ненадлежащие инструменты и подходы.		Such complex changes have been hampered by inadequate tools and approaches.		Such complex changes <tag>have been hampered</tag> by inadequate tools and approaches.	Linguistic Conventions - Grammar	Minor	5569910
6	doc17	Для получения представления о масштабах реформ в сфере здравоохранения за первые 10 лет действия конституции авторы разработали адаптированную рамочную структуру для системы здравоохранения, руководствуясь концепциями и определениями Всемирной организации здравоохранения.	Для получения представления о масштабах реформ в сфере здравоохранения за первые 10 лет <tag>действия</tag> конституции авторы разработали адаптированную рамочную структуру для системы здравоохранения, руководствуясь концепциями и определениями Всемирной организации здравоохранения.	To gain insight into the scope of health reforms in the first 10 years of the Constitution, the authors developed an adapted framework for the health system, guided by the concepts and definitions of the World Health Organization.			Accuracy - Omission	Neutral	5569910
7	doc17	Эту структуру применили, чтобы документально фиксировать, какие законы уже приняты и какие органы уже функционируют, а какие только находятся в процессе создания, и сравнили степень преобразований до и после принятия Конституции 2010 года.		This structure was used to document which laws have already been adopted and which sectors are already functioning and which are in the process of being created, and to compare the degree of changes before and after the adoption of the 2010 Constitution.		This structure was used to document which laws have already been adopted and which <tag>sectors</tag> are already functioning and which are in the process of being created, and to compare the degree of changes before and after the adoption of the 2010 Constitution.	Accuracy - Mistranslation	Major	5569910
8	doc17	Как показал анализ, в системе здравоохранения существует множество структур (законов и исполнительных государственных органов), при этом большое количество новых надзорных структур связано с делегированием полномочий, но внутри регулятивной подфункции существует значительная раздробленность.		As the analysis showed, there are many structures (laws and executive state sectors) in the health care system, while numerous new supervisory structures are associated with delegation of authority, but there is significant fragmentation within the regulatory subfunction.		As the analysis showed, there are many structures (laws and executive state <tag>sectors</tag>) in the health care system, while numerous new supervisory structures are associated with delegation of authority, but there is significant fragmentation within the regulatory subfunction.	Accuracy - Mistranslation	Major	5569910
9	doc17	Путем деконструкции нормативных функций системы здравоохранения рамочная структура позволила выполнить всеобъемлющее картирование различных атрибутов системы здравоохранения (функций, законов и исполнительных органов).		By deconstructing the normative functions of the health system, the framework has made it possible to comprehensively map the various attributes of the health system (functions, laws, and executive sectors).		By deconstructing the normative functions of the health system, the framework has made it possible to comprehensively map the various attributes of the health system (functions, laws, and executive <tag>sectors</tag>).	Accuracy - Mistranslation	Major	5569910
9	doc17	Путем деконструкции нормативных функций системы здравоохранения рамочная структура позволила выполнить всеобъемлющее картирование различных атрибутов системы здравоохранения (функций, законов и исполнительных органов).		By deconstructing the normative functions of the health system, the framework has made it possible to comprehensively map the various attributes of the health system (functions, laws, and executive sectors).		By deconstructing the normative functions of the health system, the framework has made it possible to <tag>comprehensively map</tag> the various attributes of the health system (functions, laws, and executive sectors).	Linguistic Conventions - Grammar	Neutral	5569910
10	doc17	Авторы считают, что такая рамочная структура является полезным инструментом для стран, которые хотят разработать и внедрить благоприятную правовую основу для всеобщего охвата услугами здравоохранения.		The authors believe that such a framework is a useful tool for countries that want to develop and implement an enabling legal framework for universal healthcare coverage.		The authors believe <tag>that such</tag> a framework is a useful tool for countries that want to develop and implement an enabling legal framework for universal healthcare coverage.	Style - Non-fluent	Neutral	5569910
11	doc17	Конституционная реформа — это движущая сила для значительного продвижения в институциональных изменениях в сфере здравоохранения, которая усиливает два аспекта осуществимости изменений: принятие заинтересованными сторонами и полномочия на выполнение.		Constitutional reform is the driving force behind significant progress in institutional change in the healthcare sector, which enhances two aspects of the feasibility of change: stakeholder acceptance and authority to implement.		Constitutional reform is the driving force <tag>behind significant progress</tag> in institutional change in the healthcare sector, which enhances two aspects of the feasibility of change: stakeholder acceptance and authority to implement.	Linguistic Conventions - Grammar	Neutral	5569910
11	doc17	Конституционная реформа — это движущая сила для значительного продвижения в институциональных изменениях в сфере здравоохранения, которая усиливает два аспекта осуществимости изменений: принятие заинтересованными сторонами и полномочия на выполнение.		Constitutional reform is the driving force behind significant progress in institutional change in the healthcare sector, which enhances two aspects of the feasibility of change: stakeholder acceptance and authority to implement.		Constitutional reform is the driving force behind significant progress in institutional change in the healthcare sector, which enhances two aspects of the feasibility <tag>of change</tag>: stakeholder acceptance and authority to implement.	Linguistic Conventions - Grammar	Neutral	5569910
11	doc17	Конституционная реформа — это движущая сила для значительного продвижения в институциональных изменениях в сфере здравоохранения, которая усиливает два аспекта осуществимости изменений: принятие заинтересованными сторонами и полномочия на выполнение.		Constitutional reform is the driving force behind significant progress in institutional change in the healthcare sector, which enhances two aspects of the feasibility of change: stakeholder acceptance and authority to implement.		Constitutional reform is the driving force behind significant progress <tag>in institutional change</tag> in the healthcare sector, which enhances two aspects of the feasibility of change: stakeholder acceptance and authority to implement.	Linguistic Conventions - Grammar	Neutral	5569910
1	doc2	Дать количественную и качественную характеристику структуре минерального компонента эмали ретинированных зубов при дисплазии соединительной ткани и без нее в различные периоды раннего постнатального онтогенеза человека методами денситометрии и атомно-силовой микроскопии.		Densitometry and atomic-force microscopy methods are used to give quantitative and qualitative characteristics of the structure of the mineral component of retained tooth enamel at dysplasia of connective tissue and without it at various periods of early postnatal ontogenesis of a person.		<tag>Densitometry and atomic-force microscopy methods are used</tag> to give quantitative and qualitative characteristics of the structure of the mineral component of retained tooth enamel at dysplasia of connective tissue and without it at various periods of early postnatal ontogenesis of a person.	Accuracy - Mistranslation	Critical	5569910
2	doc2	В исследовании приняли участие 120 человек мужского пола с наличием дисплазии соединительной ткани (ДСТ) и без нее, которые были разделены на три равные подгруппы (60 человек с ДСТ и 60 человек без ДСТ), по 20 человек в каждой, согласно возрасту: 15—20, 21—30, 31—40 лет, у каждого из обследованных удаляли по одному зубу 3.8 или 4.8. Для исследования неорганического компонента эмали зубов проводилась денситометрическая оценка ее оптической плотности с помощью компьютерной томографии в программе Kodak Dental Systems (Trophy 2000) и подготовка шлифов образцов зубов 3.8 или 4.8 для атомно-силовой микроскопии (АСМ) по методикам ОмГМУ.		The study involved 120 male people with and without connective tissue dysplasia (CTD), who were divided into three equal subgroups (60 people with CST and 60 people without CTD), 20 people each, according to age: 15-20, 21-30, 31-40 years, each of the examined had one tooth removed 3.8 or 4.8. To study the inorganic component of tooth enamel, a densitometric assessment of its optical density was carried out using computed tomography in the Kodak Dental Systems program (Trophy 2000) and the preparation of sections of tooth samples 3.8 or 4.8 for atomic force microscopy (AFM) according to the methods of Omsk State Medical University.		The study involved 120 male people with and without connective tissue dysplasia (CTD), who were divided into three equal subgroups (60 people with CST and 60 people without CTD), 20 people each, according to age: 15-20, 21-30, 31-40 years, each of the examined had <tag>one tooth removed 3.8 or 4.8</tag>. To study the inorganic component of tooth enamel, a densitometric assessment of its optical density was carried out using computed tomography in the Kodak Dental Systems program (Trophy 2000) and the preparation of sections of tooth samples 3.8 or 4.8 for atomic force microscopy (AFM) according to the methods of Omsk State Medical University.	Style - Non-fluent	Neutral	5569910
3	doc2	Структура эмали зубов при дисплазии соединительной ткани в раннем постнатальном периоде онтогенеза отличается выраженным полиморфизмом и недостаточным уровнем зрелости.		The structure of tooth enamel in connective tissue dysplasia in the early postnatal period of ontogenesis is characterized by pronounced polymorphism and insufficient level of maturity.					5569910
4	doc2	В 15—20, 21—30 лет нарушена упорядоченность, ориентация эмалевых призм за счет недостаточной плотности упаковки и большого расстояния между эмалевыми призмами.		At the age of 15-20, and 21-30 years, the orderliness and orientation of the enamel prisms were disturbed due to the insufficient packing density and the large distance between the enamel prisms.					5569910
5	doc2	Установленные изменения указывают на незавершенный характер амелогенеза в указанных возрастах при дисплазии соединительной ткани.		The determined changes indicate the incomplete nature of amelogenesis at the specified ages in the dysplasia of connective tissue.		The <tag>determined</tag> changes indicate the incomplete nature of amelogenesis at the specified ages in the dysplasia of connective tissue.	Style - Non-fluent	Neutral	5569910
6	doc2	При дисплазии соединительной ткани в раннем постнатальном периоде онтогенеза наблюдается картина незавершенного амелогенеза, проявляющаяся более низкими значениями оптической плотности минерального компонента, низкой упаковкой эмалевых призм, большим расстоянием между эмалевыми призмами и неправильной их формой.		With connective tissue dysplasia in the early postnatal period of ontogenesis, a picture of incomplete amelogenesis is observed, manifested by lower values of the optical density of the mineral component, low packing of enamel prisms, a large distance between enamel prisms and their irregular shape.		With connective tissue dysplasia in the early postnatal period of ontogenesis, a <tag>picture</tag> of incomplete amelogenesis is observed, manifested by lower values of the optical density of the mineral component, low packing of enamel prisms, a large distance between enamel prisms and their irregular shape.	Accuracy - Mistranslation	Neutral	5569910
1	doc21	Несмотря на то, что основой профилактики и лечения венозных тромбоэмболических осложнений является антикоагулянтная терапия, в тех случаях, когда имеются противопоказания, осложнения, а также в случае неэффективности проводимой антикоагулянтной терапии, показана установка кава-фильтра.		Despite the fact that the basis for prevention and treatment of venous thromboembolic complications is anticoagulant therapy, in the cases where there are contraindications, complications, as well as in case of ineffectiveness of the ongoing anticoagulant therapy, installation of a cava filter is indicated.					5569910
2	doc21	Необходимость последующего удаления данного устройства из нижней полой вены связана с потенциальным риском развития осложнений.		The need for subsequent removal of this device from the inferior vena cava is associated with a potential risk of complications.					5569910
3	doc21	Произведен анализ случаев лечения 4 пациентов, находившихся на лечении с февраля 2015 по март 2017 гг.		The analysis of cases where treatment of 4 patients who were treated from February 2015 to March 2017 was carried out.		The analysis of <tag>cases where treatment of 4 patients</tag> who were treated from February 2015 to March 2017 was carried out.	Style - Non-fluent	Minor	5569910
4	doc21	Попытки эндоваскулярного удаления кава-фильтра были безуспешны.		Attempts at endovascular removal of the cava filter were unsuccessful.					5569910
5	doc21	Больным выполнено полностью лапароскопическое удаление кава-фильтра.		The patient underwent complete laparoscopic removal of the cava filter.		The <tag>patient</tag> underwent complete laparoscopic removal of the cava filter.	Linguistic Conventions - Grammar	Minor	5569910
6	doc21	Время, необходимое на флеботомию, извлечение фильтра и ушивание зоны флеботомии занимало от 32 до 45 мин.		The time required for phlebotomy, extraction of the filter and suturing of the phlebotomy area took 32 to 45 min.					5569910
7	doc21	Максимальная кровопотеря составила 300 мл и не потребовала переливания препаратов крови.		Maximum blood loss was 300 ml and did not require blood products transfusion.					5569910
8	doc21	Конверсии в лапаротомию не было.		There was no conversion to laparotomy.					5569910
9	doc21	Значимых системных и раневых осложнений в послеоперационном периоде не наблюдалось.		No significant systemic and wound complications were observed in the postoperative period.					5569910
10	doc21	Сделан вывод, что в случае безуспешности попыток эндоваскулярного удаления, при наличии у хирургической бригады значительного опыта выполнения лапароскопических и ангиохирургических операций, полностью лапароскопическое удаление кава-фильтра можно считать относительно безопасным миниинвазивным методом лечения данной категории пациентов.		It was concluded that in case of unsuccessful attempts at endovascular removal, if the surgical team has significant experience in performing laparoscopic and angiosurgical operations, the complete laparoscopic removal of the cava filter can be considered a relatively safe minimally invasive treatment for this category of patients.					5569910
1	doc22	Поиск новых методов симптоматической терапии дилатационной кардиомиопатии (ДКМП) остается актуальной задачей современной кардиологии.		The search for new methods of symptomatic therapy of dilated cardiomyopathy (DKMP) remains an urgent task of modern cardiology.					5569910
2	doc22	Это связано с низкой и кратковременной эффективностью имеющихся методов консервативного и хирургического лечения, включая медикаментозную терапию.		This is due to the low and short-term effectiveness of available methods of conservative and surgical treatment, including drug therapy.					5569910
