SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
10	doc1	Compared with the model control group, the total number of megakaryocytes in each treatment group were decreased (P＜0.05, P＜0.01), in which the number of primary megakaryocytes in the large and medium dose groups of SXXBC and indirubin were decreased (P＜0.05, 0.01), and the number of juvenile megakaryocytes in the large dose group of SXXBC and indirubin were also decreased (P＜0.05). 		与模型对照组相比，每个治疗组的巨核细胞总数减少(P≤ 0.05, P≤ 0.01 )，其中Sxxbc和Indirubin大剂量组和中剂量组的原代巨核细胞总数减少(P≤ 0.05 )。 	ZengHuiMT_run1	与模型对照组相比，每个治疗组的巨核细胞总数减少(P≤ 0.05, P≤ 0.01 )，其中Sxxbc和<tag>Indirubin</tag>大剂量组和中剂量组的原代巨核细胞总数减少(P≤ 0.05 )。 	Accuracy - Untranslated	Critical	197645
10	doc1	Compared with the model control group, the total number of megakaryocytes in each treatment group were decreased (P＜0.05, P＜0.01), in which the number of primary megakaryocytes in the large and medium dose groups of SXXBC and indirubin were decreased (P＜0.05, 0.01), and the number of juvenile megakaryocytes in the large dose group of SXXBC and indirubin were also decreased (P＜0.05). 	Compared with the model control group, the total number of megakaryocytes in each treatment group were decreased (P＜0.05, P＜0.01), in which the number of primary megakaryocytes in the large and medium dose groups of SXXBC and indirubin were decreased <tag>(P＜0.05, 0.01),</tag> and the number of juvenile megakaryocytes in the large dose group of SXXBC and indirubin were also decreased (P＜0.05). 	与模型对照组相比，每个治疗组的巨核细胞总数减少(P≤ 0.05, P≤ 0.01 )，其中Sxxbc和Indirubin大剂量组和中剂量组的原代巨核细胞总数减少(P≤ 0.05 )。 	ZengHuiMT_run1		Accuracy - Omission	Critical	197645
11	doc1	The number of granular megakaryocytes were decreased in each intervention groups (P＜0.05, 0.01), and the number of thromocytogenic megakaryocyte was increased in the high and medium dose groups of SXXBC and indirubin (P＜0.01). 		每个干预组中颗粒巨核细胞数量减少(P≤ 0.05，0.01 )，Sxxbc和Indirubin高剂量和中剂量组中血栓源性巨核细胞数量增加(P≤ 0.01 )。 	ZengHuiMT_run1	每个干预组中颗粒巨核细胞数量减少(P≤ 0.05，0.01 )，Sxxbc和<tag>Indirubin</tag>高剂量和中剂量组中血栓源性巨核细胞数量增加(P≤ 0.01 )。 	Accuracy - Untranslated	Critical	197645
12	doc1	The time of prothrombin was shortened in the high and medium dose groups of SXXBC and indirubin (P＜0.05), and the fibrinogen (FIB) content in the high and medium dose groups of SXXBC was close to that of the normal control group. 		Sxxbc和Indirubin的高剂量组和中剂量组凝血酶原时间缩短(P≤ 0.05 )，Sxxbc的高剂量组和中剂量组纤维蛋白原(Fib)含量接近正常对照组。 	ZengHuiMT_run1	Sxxbc和<tag>Indirubin</tag>的高剂量组和中剂量组凝血酶原时间缩短(P≤ 0.05 )，Sxxbc的高剂量组和中剂量组纤维蛋白原(Fib)含量接近正常对照组。 	Accuracy - Untranslated	Critical	197645
13	doc1	Both of the SXXBC and the indirubin standard all show good hemostatic effects. 		Sxxbc和Indirubin标准均显示良好的止血效果。 	ZengHuiMT_run1	Sxxbc和<tag>Indirubin</tag>标准均显示良好的止血效果。 	Accuracy - Untranslated	Critical	197645
14	doc1	Indirubin shows a positive effect on increasing the peripheral platelet and hemoglobin in ITP model mice, regulating the immune response, reducing the total number of bone marrow megakaryocytes, increasing the thromocytogenic megakaryocyte, and increasing coagulation function.		在Itp模型小鼠中，Indirubin对增加外周血小板和血红蛋白显示出积极作用，调节免疫应答，减少骨髓巨核细胞总数，增加致血栓巨核细胞，增加凝血功能。 	ZengHuiMT_run1	在Itp模型小鼠中，<tag>Indirubin</tag>对增加外周血小板和血红蛋白显示出积极作用，调节免疫应答，减少骨髓巨核细胞总数，增加致血栓巨核细胞，增加凝血功能。 	Accuracy - Untranslated	Critical	197645
14	doc1	Indirubin shows a positive effect on increasing the peripheral platelet and hemoglobin in ITP model mice, regulating the immune response, reducing the total number of bone marrow megakaryocytes, increasing the thromocytogenic megakaryocyte, and increasing coagulation function.		在Itp模型小鼠中，Indirubin对增加外周血小板和血红蛋白显示出积极作用，调节免疫应答，减少骨髓巨核细胞总数，增加致血栓巨核细胞，增加凝血功能。 	ZengHuiMT_run1	在<tag>Itp</tag>模型小鼠中，Indirubin对增加外周血小板和血红蛋白显示出积极作用，调节免疫应答，减少骨髓巨核细胞总数，增加致血栓巨核细胞，增加凝血功能。 	Other	Neutral	197645
1	doc2	A simplified grading system for trachoma was published by the World Health Organization (WHO) in 1987. 		世界卫生组织(Who)于1987年发布了一项关于沙眼的简化分级制度。 	ZengHuiMT_run1	世界卫生组织(<tag>Who)</tag>于1987年发布了一项关于沙眼的简化分级制度。 	Style - Non-fluent	Neutral	197645
2	doc2	Intended for use by non-specialist personnel working at community level, the system includes five signs, each of which can be present or absent in any eye: (i) trachomatous trichiasis; (ii) corneal opacity; (iii) trachomatous inflammation-follicular; (iv) trachomatous inflammation-intense; and (v) trachomatous scarring. 		该系统拟供在社区一级工作的非专科人员使用，包括五种征象，每种征象可在任何眼中存在或不存在：(i)沙眼性毛发病； ㈢角膜混浊； (iii)沙眼性炎症-毛囊性； (iv)沙拉炎症强烈； 和(v)沙眼性瘢痕形成。 	ZengHuiMT_run1	该系统拟供在社区一级工作的非专科人员使用，包括五种征象，每种征象可在任何眼中存在或不存在：(i)沙眼性毛发病； <tag>㈢</tag>角膜混浊； (iii)沙眼性炎症-毛囊性； (iv)沙拉炎症强烈； 和(v)沙眼性瘢痕形成。 	Linguistic Conventions - Character encoding	Neutral	197645
3	doc2	Though neither perfectly sensitive nor perfectly specific for trachoma, these signs have been essential tools for identifying populations that need interventions to eliminate trachoma as a public health problem. 		虽然这些体征对沙眼既不是完全敏感也不是完全特异的，但它们一直是识别需要干预以消除沙眼的人群作为公共卫生问题的基本工具。 	ZengHuiMT_run1				197645
4	doc2	In 2018, at WHO's 4th global scientific meeting on trachoma, the definition of one of the signs, trachomatous trichiasis, was amended to exclude trichiasis that affects only the lower eyelid. 		2018年，在Who第四届全球沙眼科学研讨会上，其中一个标志——沙眼性滴虫病的定义进行了修订，以排除仅影响下眼睑的滴虫病。 	ZengHuiMT_run1	2018年，在<tag>Who</tag>第四届全球沙眼科学研讨会上，其中一个标志——沙眼性滴虫病的定义进行了修订，以排除仅影响下眼睑的滴虫病。 	Other	Neutral	197645
5	doc2	This paper presents the amended system, updates its presentation, offers notes on its use and identifies areas of ongoing debate.		本文介绍了修改后的系统，更新了它的介绍，提供了关于它的使用的说明，并确定了持续争论的领域。 	ZengHuiMT_run1				197645
1	doc3	Influenza virus infection is a respiratory infectious disease that can seriously affect human health. 		流感病毒感染是一种严重影响人体健康的呼吸道传染病。 	ZengHuiMT_run1				197645
2	doc3	Influenza viruses can have frequent antigenic variation and changes, which can result in rapid and widespread transmission resulting in annual epidemics and outbreaks in places of public gathering such as schools, kindergartens and nursing homes. 		流感病毒可能具有频繁的抗原变异和变化，这可能导致迅速和广泛的传播，导致学校、幼儿园和养老院等公共聚集地的年度流行和暴发。 	ZengHuiMT_run1				197645
3	doc3	According to WHO estimation, seasonal influenza epidemics have caused an annually 3 to 5 million severe cases and 290 000 to 650 000 deaths globally. 		根据谁估计，季节性流感疫情已经导致全球每年300万至500万重症病例和29万至6.5万人死亡。 	ZengHuiMT_run1	根据<tag>谁</tag>估计，季节性流感疫情已经导致全球每年300万至500万重症病例和29万至6.5万人死亡。 	Accuracy - Mistranslation	Critical	197645
3	doc3	According to WHO estimation, seasonal influenza epidemics have caused an annually 3 to 5 million severe cases and 290 000 to 650 000 deaths globally. 		根据谁估计，季节性流感疫情已经导致全球每年300万至500万重症病例和29万至6.5万人死亡。 	ZengHuiMT_run1	根据谁估计，季节性流感疫情已经导致全球每年300万至500万重症病例和29万至<tag>6.5</tag>万人死亡。 	Accuracy - Mistranslation	Critical	197645
4	doc3	Pregnant women, young children, the elderly, and persons with chronic illnesses are at high risk for severe illness and death associated with influenza virus infection. 		孕妇、幼儿、老人和慢性病患者是流感病毒感染相关的重病和死亡的高危人群。 	ZengHuiMT_run1				197645
5	doc3	Especially, COVID-19 pandemic might co-circulate with other respiratory infectious diseases such as influenza in the coming winter-spring season. 		特别是，在即将到来的冬春季节，Covid-19大流行可能与流感等其他呼吸道传染病同时传播。 	ZengHuiMT_run1				197645
6	doc3	Seasonal influenza vaccination is the most effective way to prevent influenza virus infection and complications from infection. 		季节性流感疫苗接种是预防流感病毒感染和感染并发症的最有效方法。 	ZengHuiMT_run1				197645
7	doc3	Currently, China has licensed trivalent inactivated influenza vaccine (IIV3) which includes split-virus influenza vaccine and subunit vaccine, quadrivalent inactivated influenza vaccine (IIV4) which is split, and trivalent live attenuated influenza vaccine (LAIV3) which was newly licensed. 		目前，中国已经批准了三价灭活流感疫苗(IIV3 )，包括分裂病毒流感疫苗和亚单位疫苗、分裂四价灭活流感疫苗(IIV4 )和新批准的三价衰减流感活疫苗(LAIV3 )。 	ZengHuiMT_run1				197645
8	doc3	Except for a few major cities, influenza vaccine is a category Ⅱ vaccine, which means influenza vaccination is voluntary, and recipients must pay for it. 		除了少数几个大城市，流感疫苗是二类疫苗，也就是说流感疫苗接种是自愿的，接种者必须为此买单。 	ZengHuiMT_run1				197645
9	doc3	In 2018 and 2019, the China CDC issued the "Technical Guidelines for Seasonal Influenza Vaccination in China" . 		2018年和2019年，中国中心发布了《中国季节性流感疫苗接种技术指南》。 	ZengHuiMT_run1	2018年和2019年，中国<tag>中心</tag>发布了《中国季节性流感疫苗接种技术指南》。 	Accuracy - Mistranslation	Major	197645
10	doc3	In the past year, new research evidences home and abroad have been published, and new seasonal influenza vaccine has been licensed in China. 		近一年来，国内外新的研究证据陆续出炉，国内已经批准了季节性流感疫苗新品。 	ZengHuiMT_run1				197645
11	doc3	To strengthen the technical guidance for prevention and control of influenza and operational research on influenza vaccination in China, the National Immunization Advisory Committee (NIAC) Influenza Vaccination Technical Working Group (TWG), updated the 2019-2020 technical guidelines and compiled the "Technical guidelines for seasonal influenza vaccination in China (2020-2021)" . 		加强流感预防和控制的技术指导和流感疫苗接种的操作研究在中国,国家免疫咨询委员会(新亚克)流感疫苗技术工作组(Twg),更新了2019-2020年技术指南和编制“技术指南在中国季节性流感疫苗接种(2020-2021 )”。 	ZengHuiMT_run1	加强流感预防和控制的技术指导和流感疫苗接种的操作研究在中国,国家免疫咨询委员会(<tag>新亚克</tag>)流感疫苗技术工作组(Twg),更新了2019-2020年技术指南和编制“技术指南在中国季节性流感疫苗接种(2020-2021 )”。 	Accuracy - Mistranslation	Major	197645
12	doc3	The main updates in this version include the following: First, new research evidences especially studies of China, including disease burden, effectiveness, Vaccine-avoidable disease burden, vaccine safety monitoring, and cost-effectiveness and cost-benefit. 		该版本的主要更新包括以下内容：一是新的研究证据，尤其是中国的研究，包括疾病负担、有效性、疫苗可避免的疾病负担、疫苗安全监测以及成本效益和成本效益。 	ZengHuiMT_run1				197645
13	doc3	Second, policies and measures for influenza prevention and control issued by National Health Commission (PRC) in the past year. 		第二，国家卫生健康委员会(卫计委)过去一年发布的防控流感的政策措施。 	ZengHuiMT_run1				197645
14	doc3	Thirdly, new type seasonal influenza vaccine licensed and issued in 2020-2021 in China. 		第三，中国在2020-2021年批准和发行新型季节性流感疫苗。 	ZengHuiMT_run1				197645
15	doc3	Fourth, northern hemisphere influenza vaccination composition for the 2020-2021 season which included trivalent and quadrivalent influenza vaccine. 		第四，2020-2021赛季的北半球流感疫苗接种组成，包括三价和四价流感疫苗。 	ZengHuiMT_run1	第四，2020-2021赛<tag>季</tag>的北半球流感疫苗接种组成，包括三价和四价流感疫苗。 	Accuracy - Mistranslation	Major	197645
16	doc3	Fifth, Influenza vaccination recommendations for 2020-2021 influenza season. 		第五，2020-2021流感季节的流感疫苗接种建议。 	ZengHuiMT_run1				197645
17	doc3	The recommendations described in this report include the following: Points of Vaccination clinics (PoVs) should provide influenza vaccination to all persons aged 6 months and above who are willing to be vaccinated and do not have contraindications. 		本报告所述建议包括以下内容：疫苗接种点门诊(PoVs)应向所有6个月及以上愿意接种疫苗且无禁忌证的患者提供流感疫苗接种。 	ZengHuiMT_run1				197645
18	doc3	No preferential recommendation is made for one influenza vaccine product over another for persons for whom more than one licensed, recommended, and appropriate product is available. 		一种流感疫苗产品比另一种流感疫苗产品没有优惠建议，对于一种以上有许可、推荐和适当产品的人。 	ZengHuiMT_run1	<tag>一种流感疫苗产品比另一种流感疫苗产品没有优惠建议，对于一种以上有许可、推荐和适当产品的人。</tag>	Style - Non-fluent	Neutral	197645
19	doc3	Considering the situation of globally pandemic of COVID-19, to decrease the risk of influenza virus infection and minimize the impact on COVID-19 prevention and control, we recommend the following priority for seasonal influenza vaccination: healthcare workers, including clinical doctors and nurses, public health professionals, quarantine professionals; vulnerable groups living in nursing homes or welfare homes and staffs who take care those vulnerable groups; people work or stay in high population density places, such as teachers and students in kindergartens, primary and secondary school, prisoners and staffs of prisons; other high risk group of influenza, including adults ≥60 years of age, children aged 6-59 months, persons with specific chronic diseases, the family members and caregivers of infants <6 months of age, and pregnant women or women who plan to become pregnant during the influenza season. 		考虑到Covid-19全球大流行的情况，为了降低流感病毒感染的风险，尽量减少对Covid-19防控的影响，我们建议季节性流感疫苗接种的优先次序如下：医护人员，包括临床医生和护士、公共卫生专业人员、检疫专业人员； 生活在养老院或福利院的弱势群体和照顾弱势群体的工作人员； 人们在人口密度高的地方工作或停留，如幼儿园、中小学的师生、囚犯和监狱工作人员； 其他流感高危人群，包括≥ 60岁成人、6-59岁儿童、特定慢性病患者、< 6个月婴儿的家人和看护人，以及计划在流感季节怀孕的孕妇或妇女。 	ZengHuiMT_run1	考虑到Covid-19全球大流行的情况，为了降低流感病毒感染的风险，尽量减少对Covid-19防控的影响，我们建议季节性流感疫苗接种的优先次序如下：医护人员，包括临床医生和护士、公共卫生专业人员、检疫专业人员； 生活在养老院或福利院的弱势群体和照顾弱势群体的工作人员； <tag>人们在人口密度高的地方工作或停留</tag>，如幼儿园、中小学的师生、囚犯和监狱工作人员； 其他流感高危人群，包括≥ 60岁成人、6-59岁儿童、特定慢性病患者、< 6个月婴儿的家人和看护人，以及计划在流感季节怀孕的孕妇或妇女。 	Style - Non-fluent	Neutral	197645
19	doc3	Considering the situation of globally pandemic of COVID-19, to decrease the risk of influenza virus infection and minimize the impact on COVID-19 prevention and control, we recommend the following priority for seasonal influenza vaccination: healthcare workers, including clinical doctors and nurses, public health professionals, quarantine professionals; vulnerable groups living in nursing homes or welfare homes and staffs who take care those vulnerable groups; people work or stay in high population density places, such as teachers and students in kindergartens, primary and secondary school, prisoners and staffs of prisons; other high risk group of influenza, including adults ≥60 years of age, children aged 6-59 months, persons with specific chronic diseases, the family members and caregivers of infants <6 months of age, and pregnant women or women who plan to become pregnant during the influenza season. 		考虑到Covid-19全球大流行的情况，为了降低流感病毒感染的风险，尽量减少对Covid-19防控的影响，我们建议季节性流感疫苗接种的优先次序如下：医护人员，包括临床医生和护士、公共卫生专业人员、检疫专业人员； 生活在养老院或福利院的弱势群体和照顾弱势群体的工作人员； 人们在人口密度高的地方工作或停留，如幼儿园、中小学的师生、囚犯和监狱工作人员； 其他流感高危人群，包括≥ 60岁成人、6-59岁儿童、特定慢性病患者、< 6个月婴儿的家人和看护人，以及计划在流感季节怀孕的孕妇或妇女。 	ZengHuiMT_run1	考虑到Covid-19全球大流行的情况，为了降低流感病毒感染的风险，尽量减少对Covid-19防控的影响，我们建议季节性流感疫苗接种的优先次序如下：医护人员，包括临床医生和护士、公共卫生专业人员、检疫专业人员； 生活在养老院或福利院的弱势群体和照顾弱势群体的工作人员； 人们在人口密度高的地方工作或停留，如幼儿园、中小学的师生、囚犯和监狱工作人员； 其他流感高危人群，包括≥ 60岁成人、<tag>6-59岁</tag>儿童、特定慢性病患者、< 6个月婴儿的家人和看护人，以及计划在流感季节怀孕的孕妇或妇女。 	Accuracy - Mistranslation	Critical	197645
20	doc3	Children aged 6 months through 8 years require 2 doses of influenza vaccine administered a minimum of 4 weeks apart during their first season of vaccination for optimal protection. 		6个月至8岁的儿童需要接种2剂流感疫苗，在接种第一季至少间隔4周，以达到最佳保护。 	ZengHuiMT_run1				197645
21	doc3	People whoever get IIV or LAIV all apply to the principle. 		得到Iiv或Lav的人都适用该原则。 	ZengHuiMT_run1	得到Iiv或<tag>Lav</tag>的人都适用该原则。 	Accuracy - Mistranslation	Critical	197645
22	doc3	If they were vaccinated in 2019-2020 influenza season or a prior season, 1 dose is recommended. 		如果他们在2019-2020年流感季节或上一季节接种疫苗，推荐1剂。 	ZengHuiMT_run1				197645
23	doc3	People more than 8 years old require 1 dose of influenza vaccine. 		8岁以上人群需要1剂流感疫苗。 	ZengHuiMT_run1				197645
24	doc3	It is recommended that people receive their influenza vaccination by the end of October. 		建议人们在10月底前接种流感疫苗。 	ZengHuiMT_run1				197645
25	doc3	Influenza vaccination should be offered as soon as the vaccination is available. 		接种流感疫苗应尽快接种。 	ZengHuiMT_run1				197645
26	doc3	For the people unable to be vaccinated before the end of October, influenza vaccination will continue to be offered for the whole season. 		对于10月底前无法接种疫苗的群众，全季将继续提供流感疫苗接种。 	ZengHuiMT_run1	对于10月底前无法接种疫苗的群众，<tag>全季</tag>将继续提供流感疫苗接种。 	Style - Non-fluent	Neutral	197645
27	doc3	Influenza vaccine is also recommended for use in pregnant women during any trimester. 		流感疫苗也被推荐用于妊娠期的孕妇。 	ZengHuiMT_run1	<tag>流感疫苗也被推荐用于妊娠期的孕妇。</tag>	Style - Non-fluent	Neutral	197645
28	doc3	These guidelines are intended for use by staff members of the CDCs at all levels who work on influenza control and prevention, PoVs staff members, healthcare workers from the departments of pediatrics, internal medicine, and infectious diseases, and staff members of maternity and child care institutions at all levels. 		这些指导方针旨在供各级中华全国妇幼保健中心的工作人员使用，他们致力于防治流感、预防疫情、医疗保健工作人员、儿科、内科和传染病科的医护人员以及各级妇幼保健机构的工作人员使用。 	ZengHuiMT_run1				197645
29	doc3	These guidelines will be updated periodically as new evidence becomes available.		随着新证据的出现，这些准则将定期更新。 	ZengHuiMT_run1				197645
1	doc4	Very high-resolution (VHR) satellite sensors can be used to estimate the size of animal populations, a critical factor in wildlife management, and acquire animal spatial distributions in an economical, easy, and precise way. 		非常高分辨率(Vhr)卫星传感器可以用来估计野生动物种群的数量，这是野生动物管理的关键因素，以经济、简单、精确的方式获取动物空间分布。 	ZengHuiMT_run1	<tag>非常高分辨率(Vhr)</tag>卫星传感器可以用来估计野生动物种群的数量，这是野生动物管理的关键因素，以经济、简单、精确的方式获取动物空间分布。 	Accuracy - Mistranslation	Neutral	197645
2	doc4	We developed a method for satellite population size estimation that includes a noninvasive photogrammetry, from which the animal's average orthographic area is calculated, and an imagery interpretation method that estimates population size based on the ratio of an observed animal population area to the average individual area. 		我们开发了一种卫星人口尺寸估计方法，其中包括一种无创摄影测量法，从中计算动物的平均矫形面积，以及一种根据观测动物人口面积与平均个体面积的比值估计人口数量的图像解释方法。 	ZengHuiMT_run1	我们开发了一种卫星<tag>人口尺寸</tag>估计方法，其中包括一种无创摄影测量法，从中计算动物的平均矫形面积，以及一种根据观测动物人口面积与平均个体面积的比值估计人口数量的图像解释方法。 	Accuracy - Mistranslation	Major	197645
2	doc4	We developed a method for satellite population size estimation that includes a noninvasive photogrammetry, from which the animal's average orthographic area is calculated, and an imagery interpretation method that estimates population size based on the ratio of an observed animal population area to the average individual area. 		我们开发了一种卫星人口尺寸估计方法，其中包括一种无创摄影测量法，从中计算动物的平均矫形面积，以及一种根据观测动物人口面积与平均个体面积的比值估计人口数量的图像解释方法。 	ZengHuiMT_run1	我们开发了一种卫星人口尺寸估计方法，其中包括一种<tag>无创摄</tag>影测量法，从中计算动物的平均矫形面积，以及一种根据观测动物人口面积与平均个体面积的比值估计人口数量的图像解释方法。 	Accuracy - Mistranslation	Major	197645
2	doc4	We developed a method for satellite population size estimation that includes a noninvasive photogrammetry, from which the animal's average orthographic area is calculated, and an imagery interpretation method that estimates population size based on the ratio of an observed animal population area to the average individual area. 		我们开发了一种卫星人口尺寸估计方法，其中包括一种无创摄影测量法，从中计算动物的平均矫形面积，以及一种根据观测动物人口面积与平均个体面积的比值估计人口数量的图像解释方法。 	ZengHuiMT_run1	我们开发了一种卫星人口尺寸估计方法，其中包括一种无创摄影测量法，从中计算动物的平均<tag>矫形面</tag>积，以及一种根据观测动物人口面积与平均个体面积的比值估计人口数量的图像解释方法。 	Accuracy - Mistranslation	Major	197645
2	doc4	We developed a method for satellite population size estimation that includes a noninvasive photogrammetry, from which the animal's average orthographic area is calculated, and an imagery interpretation method that estimates population size based on the ratio of an observed animal population area to the average individual area. 		我们开发了一种卫星人口尺寸估计方法，其中包括一种无创摄影测量法，从中计算动物的平均矫形面积，以及一种根据观测动物人口面积与平均个体面积的比值估计人口数量的图像解释方法。 	ZengHuiMT_run1	我们开发了一种卫星人口尺寸估计方法，其中包括一种无创摄影测量法，从中计算动物的平均矫形面积，以及一种根据观测动物<tag>人口</tag>面积与平均个体面积的比值估计人口数量的图像解释方法。 	Accuracy - Mistranslation	Major	197645
2	doc4	We developed a method for satellite population size estimation that includes a noninvasive photogrammetry, from which the animal's average orthographic area is calculated, and an imagery interpretation method that estimates population size based on the ratio of an observed animal population area to the average individual area. 		我们开发了一种卫星人口尺寸估计方法，其中包括一种无创摄影测量法，从中计算动物的平均矫形面积，以及一种根据观测动物人口面积与平均个体面积的比值估计人口数量的图像解释方法。 	ZengHuiMT_run1	我们开发了一种卫星人口尺寸估计方法，其中包括一种无创摄影测量法，从中计算动物的平均矫形面积，以及一种根据观测动物人口面积与平均个体面积的比值估计<tag>人口</tag>数量的图像解释方法。 	Accuracy - Mistranslation	Major	197645
3	doc4	As a proof of concept, we used this method to estimate the population size of Whooper Swans (Cygnus cygnus) in a national nature reserve in China. 		作为概念验证，我们采用该方法对我国某国家级自然保护区大天鹅(Cygnus cygnus)的种群规模进行了估算。 	ZengHuiMT_run1				197645
4	doc4	To reduce errors, the reserve was subdivided into regions of interest based on locations of Whooper Swan and background brightness. 		为了减少误差，储备区根据天鹅的位置和背景亮度再分为感兴趣的区域。 	ZengHuiMT_run1	为了减少误差，<tag>储备区根据天鹅的位置和背景亮度再分为感兴趣的区域。</tag>	Style - Non-fluent	Neutral	197645
5	doc4	Estimates from the satellite pixels were compared with manual counts made over 2 years, at 3 locations, and in 3 land-cover types. 		将卫星像素的估计数与2年内、3个地点和3个陆地覆盖类型的人工计数进行比较。 	ZengHuiMT_run1	<tag>将卫星像素的估计数与2年内、3个地点和3个陆地覆盖类型的人工计数进行比较。</tag>	Style - Non-fluent	Neutral	197645
6	doc4	Our results showed 1124 Whooper Swans occupied a national nature reserve on 15 February 2013, and the average percent error was 3.16% (SE = 1.37). 		我们的结果显示，2013年2月15日，1124条Whooper Swans占据了国家自然保护区，平均百分比误差为3.16% (Se=1.37 )。 	ZengHuiMT_run1	我们的结果显示，2013年2月15日，<tag>1124条Whooper Swans占据了国家自然保护区</tag>，平均百分比误差为3.16% (Se=1.37 )。 	Style - Non-fluent	Neutral	197645
7	doc4	These results demonstrate that our method produced robust data for population size estimation that were indistinguishable from manual count data. 		这些结果表明，我们的方法为人口大小估计提供了鲁棒的数据，与人工计数数据无法区分。 	ZengHuiMT_run1	这些结果表明，我们的方法为<tag>人口大</tag>小估计提供了鲁棒的数据，与人工计数数据无法区分。 	Accuracy - Mistranslation	Critical	197645
