SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
10	doc1	Compared with the model control group, the total number of megakaryocytes in each treatment group were decreased (P＜0.05, P＜0.01), in which the number of primary megakaryocytes in the large and medium dose groups of SXXBC and indirubin were decreased (P＜0.05, 0.01), and the number of juvenile megakaryocytes in the large dose group of SXXBC and indirubin were also decreased (P＜0.05). 		与模型对照组相比，各治疗组巨核细胞总数均减少（P＜0.05，P＜0.01），其中大黄消必可、靛玉红大、中剂量组原代巨核细胞数减少（P＜0.05，0.01），大剂量组巨核细胞数量减少（P＜0.05）。 	Haozhiweizi_run1	与模型对照组相比，各治疗组巨核细胞总数均减少（P＜0.05，P＜0.01），其中<tag>大黄消必可</tag>、靛玉红大、中剂量组原代巨核细胞数减少（P＜0.05，0.01），大剂量组巨核细胞数量减少（P＜0.05）。 	Terminology - Wrong term	Critical	5274569
11	doc1	The number of granular megakaryocytes were decreased in each intervention groups (P＜0.05, 0.01), and the number of thromocytogenic megakaryocyte was increased in the high and medium dose groups of SXXBC and indirubin (P＜0.01). 		各干预组颗粒巨核细胞数均减少（P＜0.05，0.01），高、中剂量组血栓形成巨核细胞数增加（P＜0.01）。 	Haozhiweizi_run1				5225868
12	doc1	The time of prothrombin was shortened in the high and medium dose groups of SXXBC and indirubin (P＜0.05), and the fibrinogen (FIB) content in the high and medium dose groups of SXXBC was close to that of the normal control group. 		高、中剂量组凝血酶原时间缩短（P＜0.05），纤维蛋白原（FIB）含量接近正常对照组。 	Haozhiweizi_run1				209381
13	doc1	Both of the SXXBC and the indirubin standard all show good hemostatic effects. 		SXXBC和靛玉红标准品均具有良好的止血效果。 	Haozhiweizi_run1				209381
14	doc1	Indirubin shows a positive effect on increasing the peripheral platelet and hemoglobin in ITP model mice, regulating the immune response, reducing the total number of bone marrow megakaryocytes, increasing the thromocytogenic megakaryocyte, and increasing coagulation function.		靛玉红具有增加ITP模型小鼠外周血血小板和血红蛋白，调节免疫应答，减少骨髓巨核细胞总数，增加致血栓巨核细胞，提高凝血功能的作用。 	Haozhiweizi_run1	靛玉红具有增加ITP模型小鼠外周血血小板和血红蛋白<tag>，</tag>调节免疫应答，减少骨髓巨核细胞总数，增加致血栓巨核细胞，提高凝血功能的作用。 	Linguistic Conventions - Punctuation	Neutral	209381
14	doc1	Indirubin shows a positive effect on increasing the peripheral platelet and hemoglobin in ITP model mice, regulating the immune response, reducing the total number of bone marrow megakaryocytes, increasing the thromocytogenic megakaryocyte, and increasing coagulation function.		靛玉红具有增加ITP模型小鼠外周血血小板和血红蛋白，调节免疫应答，减少骨髓巨核细胞总数，增加致血栓巨核细胞，提高凝血功能的作用。 	Haozhiweizi_run1	靛玉红具有增加ITP模型小鼠外周血血小板和血红蛋白，调节免疫应答<tag>，</tag>减少骨髓巨核细胞总数，增加致血栓巨核细胞，提高凝血功能的作用。 	Linguistic Conventions - Punctuation	Neutral	209381
14	doc1	Indirubin shows a positive effect on increasing the peripheral platelet and hemoglobin in ITP model mice, regulating the immune response, reducing the total number of bone marrow megakaryocytes, increasing the thromocytogenic megakaryocyte, and increasing coagulation function.		靛玉红具有增加ITP模型小鼠外周血血小板和血红蛋白，调节免疫应答，减少骨髓巨核细胞总数，增加致血栓巨核细胞，提高凝血功能的作用。 	Haozhiweizi_run1	靛玉红具有增加ITP模型小鼠外周血血小板和血红蛋白，调节免疫应答，减少骨髓巨核细胞总数<tag>，</tag>增加致血栓巨核细胞，提高凝血功能的作用。 	Linguistic Conventions - Punctuation	Neutral	209381
14	doc1	Indirubin shows a positive effect on increasing the peripheral platelet and hemoglobin in ITP model mice, regulating the immune response, reducing the total number of bone marrow megakaryocytes, increasing the thromocytogenic megakaryocyte, and increasing coagulation function.		靛玉红具有增加ITP模型小鼠外周血血小板和血红蛋白，调节免疫应答，减少骨髓巨核细胞总数，增加致血栓巨核细胞，提高凝血功能的作用。 	Haozhiweizi_run1	靛玉红具有增加ITP模型小鼠外周血血小板和血红蛋白，调节免疫应答，减少骨髓巨核细胞总数，增加致血栓巨核细胞<tag>，</tag>提高凝血功能的作用。 	Linguistic Conventions - Punctuation	Neutral	209381
14	doc1	Indirubin shows a positive effect on increasing the peripheral platelet and hemoglobin in ITP model mice, regulating the immune response, reducing the total number of bone marrow megakaryocytes, increasing the thromocytogenic megakaryocyte, and increasing coagulation function.		靛玉红具有增加ITP模型小鼠外周血血小板和血红蛋白，调节免疫应答，减少骨髓巨核细胞总数，增加致血栓巨核细胞，提高凝血功能的作用。 	Haozhiweizi_run1	靛玉红具有增加ITP模型小鼠外周血血小板和血红蛋白，调节免疫应答，减少骨髓巨核细胞总数，增加<tag>致血栓</tag>巨核细胞，提高凝血功能的作用。 	Terminology - Wrong term	Neutral	209381
1	doc2	A simplified grading system for trachoma was published by the World Health Organization (WHO) in 1987. 		世界卫生组织（WHO）于1987年公布了一个简化的沙眼分级系统。 	Haozhiweizi_run1				5225868
2	doc2	Intended for use by non-specialist personnel working at community level, the system includes five signs, each of which can be present or absent in any eye: (i) trachomatous trichiasis; (ii) corneal opacity; (iii) trachomatous inflammation-follicular; (iv) trachomatous inflammation-intense; and (v) trachomatous scarring. 		该系统供社区一级的非专业人员使用，包括五个标志，每个标志可以出现在任何眼睛中，也可以不出现在任何眼睛中：（i） 沙眼性倒睫(（二） 角膜混浊(三） 沙眼性滤泡性炎症(四） 沙眼性炎症；和（v） 沙眼疤痕。 	Haozhiweizi_run1	该系统供社区一级的非专业人员使用，包括五个标志，每个标志可以出现在任何眼睛中，也可以不出现在任何眼睛中：（i） 沙眼性倒睫<tag>(</tag>（二） 角膜混浊(三） 沙眼性滤泡性炎症(四） 沙眼性炎症；和（v） 沙眼疤痕。 	Accuracy - Addition	Minor	93426
2	doc2	Intended for use by non-specialist personnel working at community level, the system includes five signs, each of which can be present or absent in any eye: (i) trachomatous trichiasis; (ii) corneal opacity; (iii) trachomatous inflammation-follicular; (iv) trachomatous inflammation-intense; and (v) trachomatous scarring. 		该系统供社区一级的非专业人员使用，包括五个标志，每个标志可以出现在任何眼睛中，也可以不出现在任何眼睛中：（i） 沙眼性倒睫(（二） 角膜混浊(三） 沙眼性滤泡性炎症(四） 沙眼性炎症；和（v） 沙眼疤痕。 	Haozhiweizi_run1	该系统供社区一级的非专业人员使用，包括五个标志，每个标志可以出现在任何眼睛中，也可以不出现在任何眼睛中：（i） 沙眼性倒睫(<tag>（二）</tag> 角膜混浊(三） 沙眼性滤泡性炎症(四） 沙眼性炎症；和（v） 沙眼疤痕。 	Locale Conventions - Number format	Minor	93426
2	doc2	Intended for use by non-specialist personnel working at community level, the system includes five signs, each of which can be present or absent in any eye: (i) trachomatous trichiasis; (ii) corneal opacity; (iii) trachomatous inflammation-follicular; (iv) trachomatous inflammation-intense; and (v) trachomatous scarring. 		该系统供社区一级的非专业人员使用，包括五个标志，每个标志可以出现在任何眼睛中，也可以不出现在任何眼睛中：（i） 沙眼性倒睫(（二） 角膜混浊(三） 沙眼性滤泡性炎症(四） 沙眼性炎症；和（v） 沙眼疤痕。 	Haozhiweizi_run1	该系统供社区一级的非专业人员使用，包括五个标志，每个标志可以出现在任何眼睛中，也可以不出现在任何眼睛中：（i） 沙眼性倒睫(（二） 角膜混浊<tag>(三）</tag> 沙眼性滤泡性炎症(四） 沙眼性炎症；和（v） 沙眼疤痕。 	Locale Conventions - Number format	Minor	93426
2	doc2	Intended for use by non-specialist personnel working at community level, the system includes five signs, each of which can be present or absent in any eye: (i) trachomatous trichiasis; (ii) corneal opacity; (iii) trachomatous inflammation-follicular; (iv) trachomatous inflammation-intense; and (v) trachomatous scarring. 		该系统供社区一级的非专业人员使用，包括五个标志，每个标志可以出现在任何眼睛中，也可以不出现在任何眼睛中：（i） 沙眼性倒睫(（二） 角膜混浊(三） 沙眼性滤泡性炎症(四） 沙眼性炎症；和（v） 沙眼疤痕。 	Haozhiweizi_run1	该系统供社区一级的非专业人员使用，包括五个标志，每个标志可以出现在任何眼睛中，也可以不出现在任何眼睛中：（i） 沙眼性倒睫(（二） 角膜混浊(三） 沙眼性滤泡性炎症<tag>(四）</tag> 沙眼性炎症；和（v） 沙眼疤痕。 	Locale Conventions - Number format	Minor	93426
3	doc2	Though neither perfectly sensitive nor perfectly specific for trachoma, these signs have been essential tools for identifying populations that need interventions to eliminate trachoma as a public health problem. 		尽管对沙眼既不完全敏感，也不完全特异，但这些迹象已成为确定需要采取干预措施以消除沙眼这一公共卫生问题的人群的基本工具。 	Haozhiweizi_run1	<tag>尽管对沙眼既不完全敏感，也不完全特异，但这些迹象已成为确定需要采取干预措施以消除沙眼这一公共卫生问题的人群的基本工具。</tag>	Style - Non-fluent	Minor	5274569
4	doc2	In 2018, at WHO's 4th global scientific meeting on trachoma, the definition of one of the signs, trachomatous trichiasis, was amended to exclude trichiasis that affects only the lower eyelid. 		2018年，在世卫组织第四届全球沙眼科学会议上，对其中一种体征沙眼性倒睫的定义进行了修订，将仅影响下眼睑的倒睫排除在外。 	Haozhiweizi_run1				93415
5	doc2	This paper presents the amended system, updates its presentation, offers notes on its use and identifies areas of ongoing debate.		本文介绍了修订后的系统，更新了它的介绍，提供了使用说明，并确定了正在进行辩论的领域。 	Haozhiweizi_run1	本文介绍了修订后的系统，更新了它的介绍，提供了使用说明，并<tag>确定了正在进行辩论的领域</tag>。 	Accuracy - Mistranslation	Critical	5274569
1	doc3	Influenza virus infection is a respiratory infectious disease that can seriously affect human health. 		流感病毒感染是一种严重影响人类健康的呼吸道传染病。 	Haozhiweizi_run1				209381
2	doc3	Influenza viruses can have frequent antigenic variation and changes, which can result in rapid and widespread transmission resulting in annual epidemics and outbreaks in places of public gathering such as schools, kindergartens and nursing homes. 		流感病毒可能具有频繁的抗原变异和变化，从而导致迅速和广泛的传播，导致每年在学校、幼儿园和养老院等公众聚集场所流行和暴发。 	Haozhiweizi_run1	流感病毒可能具有频繁的抗原变异和变化，从而导致迅速和广泛的传播，<tag>导致</tag>每年在学校、幼儿园和养老院等公众聚集场所流行和暴发。 	Style - Non-fluent	Neutral	209381
3	doc3	According to WHO estimation, seasonal influenza epidemics have caused an annually 3 to 5 million severe cases and 290 000 to 650 000 deaths globally. 		据世卫组织估计，季节性流感疫情每年在全球造成300万至500万严重病例和29万至65万死亡。 	Haozhiweizi_run1				209381
4	doc3	Pregnant women, young children, the elderly, and persons with chronic illnesses are at high risk for severe illness and death associated with influenza virus infection. 		孕妇、幼儿、老年人和慢性病患者是流感病毒感染导致严重疾病和死亡的高危人群。 	Haozhiweizi_run1				93415
5	doc3	Especially, COVID-19 pandemic might co-circulate with other respiratory infectious diseases such as influenza in the coming winter-spring season. 		尤其是在即将到来的冬春季节，COVID-19大流行可能与流感等其他呼吸道传染病共同传播。 	Haozhiweizi_run1	尤其是在即将到来的冬春季节，<tag>COVID-19大流行</tag>可能与流感等其他呼吸道传染病共同传播。 	Terminology - Wrong term	Minor	216113
6	doc3	Seasonal influenza vaccination is the most effective way to prevent influenza virus infection and complications from infection. 		季节性流感疫苗接种是预防流感病毒感染及感染并发症的最有效方法。 	Haozhiweizi_run1				5225868
7	doc3	Currently, China has licensed trivalent inactivated influenza vaccine (IIV3) which includes split-virus influenza vaccine and subunit vaccine, quadrivalent inactivated influenza vaccine (IIV4) which is split, and trivalent live attenuated influenza vaccine (LAIV3) which was newly licensed. 		目前，我国已获得三价流感灭活疫苗（IIV3）的许可证，包括流感病毒裂解疫苗和亚单位疫苗、四价流感病毒裂解灭活疫苗（IIV4）和新获得许可证的三价流感减毒活疫苗（LAIV3）。 	Haozhiweizi_run1	目前，我国已获得三价流感灭活疫苗<tag>（IIV3）</tag>的许可证，包括流感病毒裂解疫苗和亚单位疫苗、四价流感病毒裂解灭活疫苗（IIV4）和新获得许可证的三价流感减毒活疫苗（LAIV3）。 	Linguistic Conventions - Punctuation	Minor	93415
7	doc3	Currently, China has licensed trivalent inactivated influenza vaccine (IIV3) which includes split-virus influenza vaccine and subunit vaccine, quadrivalent inactivated influenza vaccine (IIV4) which is split, and trivalent live attenuated influenza vaccine (LAIV3) which was newly licensed. 		目前，我国已获得三价流感灭活疫苗（IIV3）的许可证，包括流感病毒裂解疫苗和亚单位疫苗、四价流感病毒裂解灭活疫苗（IIV4）和新获得许可证的三价流感减毒活疫苗（LAIV3）。 	Haozhiweizi_run1	目前，我国已获得三价流感灭活疫苗（IIV3）的许可证，包括流感病毒裂解疫苗和亚单位疫苗、四价流感病毒裂解灭活疫苗<tag>（IIV4）</tag>和新获得许可证的三价流感减毒活疫苗（LAIV3）。 	Linguistic Conventions - Punctuation	Neutral	93415
7	doc3	Currently, China has licensed trivalent inactivated influenza vaccine (IIV3) which includes split-virus influenza vaccine and subunit vaccine, quadrivalent inactivated influenza vaccine (IIV4) which is split, and trivalent live attenuated influenza vaccine (LAIV3) which was newly licensed. 		目前，我国已获得三价流感灭活疫苗（IIV3）的许可证，包括流感病毒裂解疫苗和亚单位疫苗、四价流感病毒裂解灭活疫苗（IIV4）和新获得许可证的三价流感减毒活疫苗（LAIV3）。 	Haozhiweizi_run1	目前，我国已获得三价流感灭活疫苗（IIV3）的许可证，包括流感病毒裂解疫苗和亚单位疫苗、四价流感病毒裂解灭活疫苗（IIV4）和新获得许可证的三价流感减毒活疫苗<tag>（LAIV3）</tag>。 	Linguistic Conventions - Punctuation	Neutral	93415
8	doc3	Except for a few major cities, influenza vaccine is a category Ⅱ vaccine, which means influenza vaccination is voluntary, and recipients must pay for it. 		除少数主要城市外，流感疫苗属于一类Ⅱ 疫苗，这意味着流感疫苗接种是自愿的，接种者必须为此付费。 	Haozhiweizi_run1	除少数<tag>主要城市</tag>外，流感疫苗属于一类Ⅱ 疫苗，这意味着流感疫苗接种是自愿的，接种者必须为此付费。 	Linguistic Conventions - Grammar	Minor	216113
8	doc3	Except for a few major cities, influenza vaccine is a category Ⅱ vaccine, which means influenza vaccination is voluntary, and recipients must pay for it. 		除少数主要城市外，流感疫苗属于一类Ⅱ 疫苗，这意味着流感疫苗接种是自愿的，接种者必须为此付费。 	Haozhiweizi_run1	除少数主要城市外，流感疫苗属于<tag>一类Ⅱ 疫苗</tag>，这意味着流感疫苗接种是自愿的，接种者必须为此付费。 	Accuracy - Mistranslation	Major	216113
9	doc3	In 2018 and 2019, the China CDC issued the "Technical Guidelines for Seasonal Influenza Vaccination in China" . 		2018年和2019年，中国疾控中心发布了《中国季节性流感疫苗接种技术指南》。 	Haozhiweizi_run1				209381
10	doc3	In the past year, new research evidences home and abroad have been published, and new seasonal influenza vaccine has been licensed in China. 		近一年来，国内外新的研究证据陆续发表，新型季节性流感疫苗在我国获得了许可。 	Haozhiweizi_run1				209381
11	doc3	To strengthen the technical guidance for prevention and control of influenza and operational research on influenza vaccination in China, the National Immunization Advisory Committee (NIAC) Influenza Vaccination Technical Working Group (TWG), updated the 2019-2020 technical guidelines and compiled the "Technical guidelines for seasonal influenza vaccination in China (2020-2021)" . 		为加强我国流感防控技术指导和流感疫苗接种业务研究，国家免疫咨询委员会流感疫苗接种技术工作组，更新了2019-2020年技术指南，编制了《中国季节性流感疫苗接种技术指南（2020-2021）》。 	Haozhiweizi_run1	为加强我国流感防控技术指导和流感疫苗接种业务研究，国家免疫咨询委员会流感疫苗接种技术工作组<tag>，</tag>更新了2019-2020年技术指南，编制了《中国季节性流感疫苗接种技术指南（2020-2021）》。 	Linguistic Conventions - Punctuation	Neutral	209381
12	doc3	The main updates in this version include the following: First, new research evidences especially studies of China, including disease burden, effectiveness, Vaccine-avoidable disease burden, vaccine safety monitoring, and cost-effectiveness and cost-benefit. 		该版本的主要更新内容包括：第一，新的研究证据，特别是中国的研究，包括疾病负担、有效性、疫苗可避免疾病负担、疫苗安全性监测、成本效益和成本效益。 	Haozhiweizi_run1	该版本的主要更新内容包括：第一，新的研究证据，特别是中国的研究，包括疾病负担、有效性、疫苗可避免疾病负担、疫苗安全性监测、成本<tag>效益</tag>和成本效益。 	Accuracy - Mistranslation	Major	215701
13	doc3	Second, policies and measures for influenza prevention and control issued by National Health Commission (PRC) in the past year. 	Second, policies and measures for influenza prevention and control issued by National Health Commission <tag>(PRC)</tag> in the past year. 	二是国家卫生委员会去年出台的流感防控政策措施。 	Haozhiweizi_run1		Accuracy - Omission	Minor	93415
13	doc3	Second, policies and measures for influenza prevention and control issued by National Health Commission (PRC) in the past year. 	Second, policies <tag>and</tag> measures for influenza prevention and control issued by National Health Commission (PRC) in the past year. 	二是国家卫生委员会去年出台的流感防控政策措施。 	Haozhiweizi_run1		Accuracy - Omission	Neutral	93415
14	doc3	Thirdly, new type seasonal influenza vaccine licensed and issued in 2020-2021 in China. 		第三，新型季节性流感疫苗在2020-2021年在中国获得许可和发放。 	Haozhiweizi_run1				215701
15	doc3	Fourth, northern hemisphere influenza vaccination composition for the 2020-2021 season which included trivalent and quadrivalent influenza vaccine. 		第四，北半球2020-2021年流感疫苗接种季节构成，包括三价和四价流感疫苗。 	Haozhiweizi_run1				215701
16	doc3	Fifth, Influenza vaccination recommendations for 2020-2021 influenza season. 		第五，2020-2021流感季节流感疫苗接种建议。 	Haozhiweizi_run1				215701
17	doc3	The recommendations described in this report include the following: Points of Vaccination clinics (PoVs) should provide influenza vaccination to all persons aged 6 months and above who are willing to be vaccinated and do not have contraindications. 		本报告所述的建议包括：接种点诊所（POV）应为所有6个月及以上愿意接种流感疫苗且无禁忌症的人提供流感疫苗。 	Haozhiweizi_run1				215701
18	doc3	No preferential recommendation is made for one influenza vaccine product over another for persons for whom more than one licensed, recommended, and appropriate product is available. 		对于有一种以上许可、推荐和适当产品可供使用的人，一种流感疫苗产品不比另一种疫苗产品优先推荐。 	Haozhiweizi_run1	对于有一种以上许可、推荐和适当产品可供使用的人，<tag>一种流感疫苗产品不比另一种疫苗产品优先推荐</tag>。 	Style - Non-fluent	Minor	215701
19	doc3	Considering the situation of globally pandemic of COVID-19, to decrease the risk of influenza virus infection and minimize the impact on COVID-19 prevention and control, we recommend the following priority for seasonal influenza vaccination: healthcare workers, including clinical doctors and nurses, public health professionals, quarantine professionals; vulnerable groups living in nursing homes or welfare homes and staffs who take care those vulnerable groups; people work or stay in high population density places, such as teachers and students in kindergartens, primary and secondary school, prisoners and staffs of prisons; other high risk group of influenza, including adults ≥60 years of age, children aged 6-59 months, persons with specific chronic diseases, the family members and caregivers of infants <6 months of age, and pregnant women or women who plan to become pregnant during the influenza season. 		考虑到全球流行的COVID-19的情况，为了降低流感病毒感染的风险，尽量减少对COVID-19预防和控制的影响，我们建议季节性流感疫苗接种的重点是：医护人员，包括临床医生和护士，公共卫生专业人员，检疫专业人员；生活在养老院、福利院的弱势群体和照顾弱势群体的工作人员；在人口密度较高的场所工作或停留的人员，如幼儿园、中小学师生、罪犯、监狱工作人员等；其他流感高危人群，包括成人≥60岁、6-59个月的儿童、患有特定慢性病的人、6个月以下婴儿的家庭成员和照顾者、孕妇或计划在流感季节怀孕的妇女。 	Haozhiweizi_run1				5225868
20	doc3	Children aged 6 months through 8 years require 2 doses of influenza vaccine administered a minimum of 4 weeks apart during their first season of vaccination for optimal protection. 		6个月至8岁的儿童在第一个接种季节需要至少间隔4周注射2剂流感疫苗，以获得最佳保护。 	Haozhiweizi_run1				93415
21	doc3	People whoever get IIV or LAIV all apply to the principle. 		不管谁得到IIV或LAIV都适用于这个原则。 	Haozhiweizi_run1	不管<tag>谁得到</tag>IIV或LAIV都适用于这个原则。 	Accuracy - Mistranslation	Minor	215701
22	doc3	If they were vaccinated in 2019-2020 influenza season or a prior season, 1 dose is recommended. 		如果他们在2019-2020流感季节或前一个季节接种疫苗，建议接种1剂。 	Haozhiweizi_run1				93426
23	doc3	People more than 8 years old require 1 dose of influenza vaccine. 		8岁以上的人需要注射1剂流感疫苗。 	Haozhiweizi_run1	8岁以上的人需要<tag>注射</tag>1剂流感疫苗。 	Linguistic Conventions - Grammar	Neutral	216113
24	doc3	It is recommended that people receive their influenza vaccination by the end of October. 		建议人们在10月底前接种流感疫苗。 	Haozhiweizi_run1				5274569
25	doc3	Influenza vaccination should be offered as soon as the vaccination is available. 		一旦有疫苗接种，就应立即提供流感疫苗接种。 	Haozhiweizi_run1				215701
26	doc3	For the people unable to be vaccinated before the end of October, influenza vaccination will continue to be offered for the whole season. 		对于10月底前无法接种流感疫苗的人群，流感疫苗将在整个季节继续提供。 	Haozhiweizi_run1	对于10月底前无法接种流感疫苗的人群，流感疫苗将在整个<tag>季节</tag>继续提供。 	Accuracy - Mistranslation	Minor	5274569
27	doc3	Influenza vaccine is also recommended for use in pregnant women during any trimester. 		流感疫苗也建议孕妇在怀孕期间使用。 	Haozhiweizi_run1	流感疫苗也建议孕妇在<tag>怀孕期间</tag>使用。 	Accuracy - Mistranslation	Neutral	93426
28	doc3	These guidelines are intended for use by staff members of the CDCs at all levels who work on influenza control and prevention, PoVs staff members, healthcare workers from the departments of pediatrics, internal medicine, and infectious diseases, and staff members of maternity and child care institutions at all levels. 		本指南适用于各级疾控中心流感防控工作人员、预防接种人员、儿科、内科、传染科医护人员和各级妇幼保健机构工作人员。 	Haozhiweizi_run1				215701
29	doc3	These guidelines will be updated periodically as new evidence becomes available.		这些指南将随着新证据的出现而定期更新。 	Haozhiweizi_run1				215701
1	doc4	Very high-resolution (VHR) satellite sensors can be used to estimate the size of animal populations, a critical factor in wildlife management, and acquire animal spatial distributions in an economical, easy, and precise way. 		甚高分辨率（VHR）卫星传感器可用于估算野生动物种群的大小，这是野生动物管理的一个关键因素，并以经济、简单和精确的方式获取动物的空间分布。 	Haozhiweizi_run1				215701
2	doc4	We developed a method for satellite population size estimation that includes a noninvasive photogrammetry, from which the animal's average orthographic area is calculated, and an imagery interpretation method that estimates population size based on the ratio of an observed animal population area to the average individual area. 		我们开发了一种估算卫星种群规模的方法，包括一种无创摄影测量法（从中计算动物的平均正交面积）和一种基于观察到的动物种群面积与平均个体面积之比来估算种群规模的图像解译方法。 	Haozhiweizi_run1	我们开发了一种估算<tag>卫星种群</tag>规模的方法，包括一种无创摄影测量法（从中计算动物的平均正交面积）和一种基于观察到的动物种群面积与平均个体面积之比来估算种群规模的图像解译方法。 	Accuracy - Mistranslation	Major	215701
3	doc4	As a proof of concept, we used this method to estimate the population size of Whooper Swans (Cygnus cygnus) in a national nature reserve in China. 		作为概念的证明，我们用这种方法估算了中国国家级自然保护区天鹅（Cygnus Cygnus）的种群规模。 	Haozhiweizi_run1				93426
4	doc4	To reduce errors, the reserve was subdivided into regions of interest based on locations of Whooper Swan and background brightness. 		为了减少误差，根据大天鹅的位置和背景亮度将保护区细分为感兴趣的区域。 	Haozhiweizi_run1				215701
5	doc4	Estimates from the satellite pixels were compared with manual counts made over 2 years, at 3 locations, and in 3 land-cover types. 		在3个地点和3种土地覆盖类型，将卫星像素的估计值与两年来的人工计数进行了比较。 	Haozhiweizi_run1	在<tag>3</tag>个地点和3种土地覆盖类型，将卫星像素的估计值与两年来的人工计数进行了比较。 	Locale Conventions - Number format	Major	215701
5	doc4	Estimates from the satellite pixels were compared with manual counts made over 2 years, at 3 locations, and in 3 land-cover types. 		在3个地点和3种土地覆盖类型，将卫星像素的估计值与两年来的人工计数进行了比较。 	Haozhiweizi_run1	在3个地点和<tag>3</tag>种土地覆盖类型，将卫星像素的估计值与两年来的人工计数进行了比较。 	Locale Conventions - Number format	Major	215701
6	doc4	Our results showed 1124 Whooper Swans occupied a national nature reserve on 15 February 2013, and the average percent error was 3.16% (SE = 1.37). 		我们的结果显示，2013年2月15日，1124只大天鹅占据了国家级自然保护区，平均百分比误差为3.16%（SE=1.37）。 	Haozhiweizi_run1	我们的结果显示，2013年2月15日，1124只大天鹅<tag>占据</tag>了国家级自然保护区，平均百分比误差为3.16%（SE=1.37）。 	Linguistic Conventions - Grammar	Minor	216113
6	doc4	Our results showed 1124 Whooper Swans occupied a national nature reserve on 15 February 2013, and the average percent error was 3.16% (SE = 1.37). 		我们的结果显示，2013年2月15日，1124只大天鹅占据了国家级自然保护区，平均百分比误差为3.16%（SE=1.37）。 	Haozhiweizi_run1	我们的结果显示，2013年2月15日，1124只大天鹅占据了国家级自然保护区，<tag>平均百分比误差为</tag>3.16%（SE=1.37）。 	Linguistic Conventions - Grammar	Minor	216113
