SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
11	doc1	The number of granular megakaryocytes were decreased in each intervention groups (P＜0.05, 0.01), and the number of thromocytogenic megakaryocyte was increased in the high and medium dose groups of SXXBC and indirubin (P＜0.01). 		各干预组颗粒巨核细胞数均减少（P<0.05，0.01），SXXBC、靛玉红高、中剂量组致血小板巨核细胞数增加（P<0.01）。 	Huawei_AGI_run2				215701
12	doc1	The time of prothrombin was shortened in the high and medium dose groups of SXXBC and indirubin (P＜0.05), and the fibrinogen (FIB) content in the high and medium dose groups of SXXBC was close to that of the normal control group. 		SXXBC、靛玉红高、中剂量组凝血酶原时间缩短（P<0.05），SXXBC高、中剂量组纤维蛋白原（FIB）含量接近正常对照组。 	Huawei_AGI_run2				215701
13	doc1	Both of the SXXBC and the indirubin standard all show good hemostatic effects. 		SXXBC和靛玉红标准品均表现出良好的止血效果。 	Huawei_AGI_run2				215701
14	doc1	Indirubin shows a positive effect on increasing the peripheral platelet and hemoglobin in ITP model mice, regulating the immune response, reducing the total number of bone marrow megakaryocytes, increasing the thromocytogenic megakaryocyte, and increasing coagulation function.		靛玉红对增加 ITP 模型小鼠外周血小板和血红蛋白，调节免疫反应，减少骨髓巨核细胞总数，增加血小板生成巨核细胞，增加凝血功能具有积极作用。 	Huawei_AGI_run2				215701
1	doc2	A simplified grading system for trachoma was published by the World Health Organization (WHO) in 1987. 		世界卫生组织（卫生组织）于1987年公布了沙眼的简化分级制度。 	Huawei_AGI_run2				215701
2	doc2	Intended for use by non-specialist personnel working at community level, the system includes five signs, each of which can be present or absent in any eye: (i) trachomatous trichiasis; (ii) corneal opacity; (iii) trachomatous inflammation-follicular; (iv) trachomatous inflammation-intense; and (v) trachomatous scarring. 		该系统供在社区工作的非专业人员使用，包括5个征象，每个征象在任何一只眼睛中均可出现或消失：（i）沙眼倒睫；（ii）角膜混浊；（iii）沙眼性炎症-滤泡；（iv）沙眼性炎症-强烈；（v）沙眼性瘢痕。 	Huawei_AGI_run2				215701
3	doc2	Though neither perfectly sensitive nor perfectly specific for trachoma, these signs have been essential tools for identifying populations that need interventions to eliminate trachoma as a public health problem. 		虽然沙眼既不完全敏感，也不完全特异，但这些体征是确定需要干预措施消除沙眼这一公共卫生问题的基本工具。 	Huawei_AGI_run2				5225868
4	doc2	In 2018, at WHO's 4th global scientific meeting on trachoma, the definition of one of the signs, trachomatous trichiasis, was amended to exclude trichiasis that affects only the lower eyelid. 		2018年，在世界卫生组织第4次全球沙眼科学会议上，对其中一种标志沙眼倒睫的定义进行了修正，将仅影响下眼睑的倒睫排除在外。 	Huawei_AGI_run2	2018年，在世界卫生组织第<tag>4</tag>次全球沙眼科学会议上，对其中一种标志沙眼倒睫的定义进行了修正，将仅影响下眼睑的倒睫排除在外。 	Locale Conventions - Number format	Major	215701
5	doc2	This paper presents the amended system, updates its presentation, offers notes on its use and identifies areas of ongoing debate.		本文件介绍经修订的制度，更新其表述方式，提供使用说明，并确定正在辩论的领域。 	Huawei_AGI_run2	本文件介绍经修订的制度，更新其表述方式，提供使用说明，并确定正在<tag>辩论</tag>的领域。 	Accuracy - Mistranslation	Minor	215701
1	doc3	Influenza virus infection is a respiratory infectious disease that can seriously affect human health. 		流感病毒感染是一种严重影响人类健康的呼吸道传染病。 	Huawei_AGI_run2				215701
2	doc3	Influenza viruses can have frequent antigenic variation and changes, which can result in rapid and widespread transmission resulting in annual epidemics and outbreaks in places of public gathering such as schools, kindergartens and nursing homes. 		流感病毒可以有频繁的抗原变异和变化，这可以导致快速和广泛的传播，导致每年的流行和爆发在公众聚集地，如学校、幼儿园和养老院。 	Huawei_AGI_run2				215701
3	doc3	According to WHO estimation, seasonal influenza epidemics have caused an annually 3 to 5 million severe cases and 290 000 to 650 000 deaths globally. 		据世卫组织估计，季节性流感疫情每年在全球造成300万至500万重症病例和29万至65万人死亡。 	Huawei_AGI_run2				215701
4	doc3	Pregnant women, young children, the elderly, and persons with chronic illnesses are at high risk for severe illness and death associated with influenza virus infection. 		孕妇、幼儿、老人、慢性病患者是流感病毒感染相关严重疾病和死亡的高危人群。 	Huawei_AGI_run2				215701
5	doc3	Especially, COVID-19 pandemic might co-circulate with other respiratory infectious diseases such as influenza in the coming winter-spring season. 		尤其在即将到来的冬春季节，COVID-19大流行可能与流感等其他呼吸道传染病共同传播。 	Huawei_AGI_run2				215701
6	doc3	Seasonal influenza vaccination is the most effective way to prevent influenza virus infection and complications from infection. 		季节性流感疫苗接种是预防流感病毒感染和感染并发症最有效的方法。 	Huawei_AGI_run2				215701
7	doc3	Currently, China has licensed trivalent inactivated influenza vaccine (IIV3) which includes split-virus influenza vaccine and subunit vaccine, quadrivalent inactivated influenza vaccine (IIV4) which is split, and trivalent live attenuated influenza vaccine (LAIV3) which was newly licensed. 		目前，中国已获得三价流感灭活疫苗（IIV3）许可，包括裂解病毒流感疫苗和亚单位疫苗、裂解的四价流感灭活疫苗（IIV4）和新获得许可的三价流感减毒活疫苗（LAIV3）。 	Huawei_AGI_run2				215701
8	doc3	Except for a few major cities, influenza vaccine is a category Ⅱ vaccine, which means influenza vaccination is voluntary, and recipients must pay for it. 		除个别大城市外，流感疫苗属于II类疫苗，意味着流感疫苗接种是自愿的，接受者必须付费。 	Huawei_AGI_run2				215701
9	doc3	In 2018 and 2019, the China CDC issued the "Technical Guidelines for Seasonal Influenza Vaccination in China" . 		2018年和2019年，中国疾控中心发布了《中国季节性流感疫苗接种技术指南》。 	Huawei_AGI_run2				5225868
10	doc3	In the past year, new research evidences home and abroad have been published, and new seasonal influenza vaccine has been licensed in China. 		近一年来，国内外新的研究证据陆续发表，新型季节性流感疫苗在我国上市。 	Huawei_AGI_run2				215701
11	doc3	To strengthen the technical guidance for prevention and control of influenza and operational research on influenza vaccination in China, the National Immunization Advisory Committee (NIAC) Influenza Vaccination Technical Working Group (TWG), updated the 2019-2020 technical guidelines and compiled the "Technical guidelines for seasonal influenza vaccination in China (2020-2021)" . 		为加强我国流感防控技术指导和流感疫苗接种业务研究，国家免疫咨询委员会流感疫苗接种技术工作组（TWG）更新了2019-2020年技术指南，编制了《中国季节性流感疫苗接种技术指南（2020-2021年）》。 	Huawei_AGI_run2				215701
12	doc3	The main updates in this version include the following: First, new research evidences especially studies of China, including disease burden, effectiveness, Vaccine-avoidable disease burden, vaccine safety monitoring, and cost-effectiveness and cost-benefit. 		本版本主要更新内容如下：第一，新的研究证据，特别是中国的研究，包括疾病负担、有效性、疫苗可避免的疾病负担、疫苗安全监测、成本效益和成本效益。 	Huawei_AGI_run2				215701
13	doc3	Second, policies and measures for influenza prevention and control issued by National Health Commission (PRC) in the past year. 		二、国家卫生健康委员会过去一年发布的流感防控政策措施。 	Huawei_AGI_run2	<tag>二</tag>、国家卫生健康委员会过去一年发布的流感防控政策措施。 	Other	Minor	215701
14	doc3	Thirdly, new type seasonal influenza vaccine licensed and issued in 2020-2021 in China. 		第三，新型季节性流感疫苗在2020-2021年在中国上市和上市。 	Huawei_AGI_run2	第三，新型季节性流感疫苗在2020-2021年在中国<tag>上市</tag>和上市。 	Accuracy - Mistranslation	Critical	215701
15	doc3	Fourth, northern hemisphere influenza vaccination composition for the 2020-2021 season which included trivalent and quadrivalent influenza vaccine. 		第四，2020-2021年季节北半球流感疫苗接种组成，包括三价和四价流感疫苗。 	Huawei_AGI_run2				215701
16	doc3	Fifth, Influenza vaccination recommendations for 2020-2021 influenza season. 		第五，2020-2021流感季节流感疫苗接种建议。 	Huawei_AGI_run2				215701
17	doc3	The recommendations described in this report include the following: Points of Vaccination clinics (PoVs) should provide influenza vaccination to all persons aged 6 months and above who are willing to be vaccinated and do not have contraindications. 		本报告所述建议包括以下内容：预防接种门诊点应向所有6个月及以上愿意接种疫苗且无禁忌症的人群提供流感疫苗接种。 	Huawei_AGI_run2				215701
18	doc3	No preferential recommendation is made for one influenza vaccine product over another for persons for whom more than one licensed, recommended, and appropriate product is available. 		对于有多个许可、推荐和合适产品可供使用的人员，不会对一种流感疫苗产品优先推荐另一种。 	Huawei_AGI_run2	对于有多个许可、推荐和合适产品可供使用的人员，不会<tag>对一种流感疫苗产品优先推荐另一种</tag>。 	Accuracy - Mistranslation	Major	215701
19	doc3	Considering the situation of globally pandemic of COVID-19, to decrease the risk of influenza virus infection and minimize the impact on COVID-19 prevention and control, we recommend the following priority for seasonal influenza vaccination: healthcare workers, including clinical doctors and nurses, public health professionals, quarantine professionals; vulnerable groups living in nursing homes or welfare homes and staffs who take care those vulnerable groups; people work or stay in high population density places, such as teachers and students in kindergartens, primary and secondary school, prisoners and staffs of prisons; other high risk group of influenza, including adults ≥60 years of age, children aged 6-59 months, persons with specific chronic diseases, the family members and caregivers of infants <6 months of age, and pregnant women or women who plan to become pregnant during the influenza season. 		考虑到COVID-19全球大流行形势，为降低流感病毒感染风险，最大限度减少对COVID-19防控的影响，建议优先接种季节性流感疫苗：医护人员，包括临床医生和护士、公共卫生专业人员、检疫专业人员；居住在养老院或福利院的弱势群体和照顾这些弱势群体的工作人员；幼儿园、中小学、监狱的教师和学生等高人口密度场所工作或留宿；其他流感高危群体，包括60岁以上成人、6个月以上儿童、患6个月以上慢性病者、患儿家属和6个月以下的照顾者；孕妇、孕期妇女、孕期妇女、孕期妇女、孕期计划成为流感高危人群。 	Huawei_AGI_run2	<tag>考虑到COVID-19全球大流行形势，为降低流感病毒感染风险，最大限度减少对COVID-19防控的影响，建议优先接种季节性流感疫苗：医护人员，包括临床医生和护士、公共卫生专业人员、检疫专业人员；居住在养老院或福利院的弱势群体和照顾这些弱势群体的工作人员；幼儿园、中小学、监狱的教师和学生等高人口密度场所工作或留宿；其他流感高危群体，包括60岁以上成人、6个月以上儿童、患6个月以上慢性病者、患儿家属和6个月以下的照顾者；孕妇、孕期妇女、孕期妇女、孕期妇女、孕期计划成为流感高危人群。</tag>	Unintelligible	Critical	5225868
20	doc3	Children aged 6 months through 8 years require 2 doses of influenza vaccine administered a minimum of 4 weeks apart during their first season of vaccination for optimal protection. 		6个月至8岁的儿童在接种第一季疫苗时至少需要间隔4周接种2剂流感疫苗，以获得最佳保护。 	Huawei_AGI_run2				215701
21	doc3	People whoever get IIV or LAIV all apply to the principle. 		凡是得了IIV或LAIV的人都适用这一原则。 	Huawei_AGI_run2	凡是<tag>得了IIV</tag>或LAIV的人都适用这一原则。 	Accuracy - Mistranslation	Minor	215701
22	doc3	If they were vaccinated in 2019-2020 influenza season or a prior season, 1 dose is recommended. 		如果在2019-2020年流感季节或之前的季节接种疫苗，建议接种1剂。 	Huawei_AGI_run2				215701
23	doc3	People more than 8 years old require 1 dose of influenza vaccine. 		8岁以上人群需接种1剂流感疫苗。 	Huawei_AGI_run2				215701
24	doc3	It is recommended that people receive their influenza vaccination by the end of October. 		建议民众在10月底前接种流感疫苗。 	Huawei_AGI_run2				215701
25	doc3	Influenza vaccination should be offered as soon as the vaccination is available. 		接种疫苗后，应尽快提供流感疫苗接种。 	Huawei_AGI_run2	<tag>接种</tag>疫苗后，应尽快提供流感疫苗接种。 	Accuracy - Mistranslation	Critical	215701
26	doc3	For the people unable to be vaccinated before the end of October, influenza vaccination will continue to be offered for the whole season. 		对于10月底前无法接种疫苗的群众，将继续开展全季流感疫苗接种。 	Huawei_AGI_run2				5225868
27	doc3	Influenza vaccine is also recommended for use in pregnant women during any trimester. 		流感疫苗也建议孕妇在任何孕期使用。 	Huawei_AGI_run2	<tag>流感疫苗也建议孕妇在任何孕期使用。</tag>	Unintelligible	Critical	5225868
28	doc3	These guidelines are intended for use by staff members of the CDCs at all levels who work on influenza control and prevention, PoVs staff members, healthcare workers from the departments of pediatrics, internal medicine, and infectious diseases, and staff members of maternity and child care institutions at all levels. 		本指南供从事流感防控工作的各级疾控中心工作人员、PoVs工作人员、儿科、内科、传染科等科室的医护人员以及各级妇幼保健机构工作人员使用。 	Huawei_AGI_run2				215701
29	doc3	These guidelines will be updated periodically as new evidence becomes available.		随着新证据的出现，这些指南将定期更新。 	Huawei_AGI_run2				215701
1	doc4	Very high-resolution (VHR) satellite sensors can be used to estimate the size of animal populations, a critical factor in wildlife management, and acquire animal spatial distributions in an economical, easy, and precise way. 		极高分辨率（VHR）卫星传感器可用于估计动物种群规模，这是野生动物管理的关键因素，并以经济、简便和精确的方式获取动物的空间分布。 	Huawei_AGI_run2				215701
2	doc4	We developed a method for satellite population size estimation that includes a noninvasive photogrammetry, from which the animal's average orthographic area is calculated, and an imagery interpretation method that estimates population size based on the ratio of an observed animal population area to the average individual area. 		我们开发了一种卫星种群大小估算方法，该方法包括无创摄影测量，从中计算动物的平均正射面积，以及一种图像判读方法，该方法根据观察到的动物种群面积与平均个体面积的比率估算种群大小。 	Huawei_AGI_run2	我们开发了一种卫星种群大小估算方法，该方法包括<tag>无创</tag>摄影测量，从中计算动物的平均正射面积，以及一种图像判读方法，该方法根据观察到的动物种群面积与平均个体面积的比率估算种群大小。 	Accuracy - Mistranslation	Major	215701
3	doc4	As a proof of concept, we used this method to estimate the population size of Whooper Swans (Cygnus cygnus) in a national nature reserve in China. 		作为概念的证明，我们利用该方法估计了中国国家级自然保护区的天鹅（Whooper Swans，Cygnus）的种群规模。 	Huawei_AGI_run2				5225868
4	doc4	To reduce errors, the reserve was subdivided into regions of interest based on locations of Whooper Swan and background brightness. 		为了减少误差，根据大天鹅的位置和背景亮度将保留区细分为感兴趣区域。 	Huawei_AGI_run2	为了减少误差，根据<tag>大天鹅</tag>的位置和背景亮度将保留区细分为感兴趣区域。 	Terminology - Wrong term	Major	215701
5	doc4	Estimates from the satellite pixels were compared with manual counts made over 2 years, at 3 locations, and in 3 land-cover types. 		对卫星像素的估计值与2年多来在3个地点和3种土地覆盖类型的人工计数进行了比较。 	Huawei_AGI_run2	对卫星像素的估计值与<tag>2</tag>年多来在3个地点和3种土地覆盖类型的人工计数进行了比较。 	Locale Conventions - Number format	Major	215701
5	doc4	Estimates from the satellite pixels were compared with manual counts made over 2 years, at 3 locations, and in 3 land-cover types. 		对卫星像素的估计值与2年多来在3个地点和3种土地覆盖类型的人工计数进行了比较。 	Huawei_AGI_run2	对卫星像素的估计值与2年多来在<tag>3</tag>个地点和3种土地覆盖类型的人工计数进行了比较。 	Locale Conventions - Number format	Major	215701
5	doc4	Estimates from the satellite pixels were compared with manual counts made over 2 years, at 3 locations, and in 3 land-cover types. 		对卫星像素的估计值与2年多来在3个地点和3种土地覆盖类型的人工计数进行了比较。 	Huawei_AGI_run2	对卫星像素的估计值与2年多来在3个地点和<tag>3</tag>种土地覆盖类型的人工计数进行了比较。 	Locale Conventions - Number format	Major	215701
6	doc4	Our results showed 1124 Whooper Swans occupied a national nature reserve on 15 February 2013, and the average percent error was 3.16% (SE = 1.37). 		结果表明，2013年2月15日，1124只天鹅占据了国家级自然保护区，平均误差为3.16%（SE=1.37）。 	Huawei_AGI_run2				215701
7	doc4	These results demonstrate that our method produced robust data for population size estimation that were indistinguishable from manual count data. 		这些结果表明，我们的方法产生的人群规模估计的鲁棒数据，是不可区分的人工计数数据。 	Huawei_AGI_run2	这些结果表明，我们的方法产生的<tag>人群</tag>规模估计的鲁棒数据，是不可区分的人工计数数据。 	Accuracy - Mistranslation	Major	215701
7	doc4	These results demonstrate that our method produced robust data for population size estimation that were indistinguishable from manual count data. 		这些结果表明，我们的方法产生的人群规模估计的鲁棒数据，是不可区分的人工计数数据。 	Huawei_AGI_run2	这些结果表明，我们的方法产生的人群规模估计的鲁棒数据，<tag>是不可区分的</tag>人工计数数据。 	Accuracy - Mistranslation	Major	215701
8	doc4	Our method may be used generally to estimate population sizes of visible and gregarious animals that exhibit high contrast relative to their environments and may inform estimations of populations in complex backgrounds.		我们的方法通常可以用来估计可见和群居动物的数量，这些动物相对于其环境表现出高对比度，并且可以作为复杂背景下的种群估计的依据。 	Huawei_AGI_run2				5225868
1	doc5	Kenya's Constitution of 2010 triggered a cascade of reforms across all sectors to align with new constitutional standards, including devolution and a comprehensive bill of rights. 		肯尼亚2010年宪法引发了所有部门的一连串改革，以符合新的宪法标准，包括权力下放和全面的权利法案。 	Huawei_AGI_run2				215701
2	doc5	The constitution acts as a platform to advance health rights and to restructure policy, legal, institutional and regulatory frameworks towards reversing chronic gaps and improving health outcomes. 		宪法是一个平台，可促进健康权利，并调整政策、法律、体制和监管框架，以扭转长期存在的差距，改善卫生成果。 	Huawei_AGI_run2				215701
3	doc5	These constitutionally mandated health reforms are complex. 		这些由宪法授权的医疗改革是复杂的。 	Huawei_AGI_run2				215701
4	doc5	All parts of the health system are transforming concurrently, with several new laws enacted and public health bodies established. 		卫生系统的所有部分都在同时进行改革，颁布了若干新的法律，并建立了公共卫生机构。 	Huawei_AGI_run2				215701
5	doc5	Implementing such complex change was hampered by inadequate tools and approaches. 		由于工具和办法不足，妨碍了实施这种复杂的变革。 	Huawei_AGI_run2				215701
6	doc5	To gain a picture of the extent of the health reforms over the first 10 years of the constitution, we developed an adapted health-system framework, guided by World Health Organization concepts and definitions. 		为了了解宪法通过头10年卫生改革的程度，我们以世界卫生组织的概念和定义为指导，制定了一个适应性卫生系统框架。 	Huawei_AGI_run2	为了了解宪法通过头<tag>10</tag>年卫生改革的程度，我们以世界卫生组织的概念和定义为指导，制定了一个适应性卫生系统框架。 	Locale Conventions - Number format	Major	215701
7	doc5	We applied the framework to document the health laws and public bodies already enacted and currently in progress, and compared the extent of transformation before and after the 2010 Constitution. 		我们运用该框架对已经颁布和正在实施的卫生法律和公共机构进行了记录，并比较了2010年宪法出台前后的转变程度。 	Huawei_AGI_run2				215701
8	doc5	Our analysis revealed multiple structures (laws and implementing public bodies) formed across the health system, with many new stewardship structures aligned to devolution, but with fragmentation within the regulation sub-function. 		我们的分析表明，整个卫生系统形成了多种结构（法律和执行公共机构），许多新的管理结构与权力下放相一致，但监管子职能内部分散。 	Huawei_AGI_run2				215701
9	doc5	By deconstructing normative health-system functions, the framework enabled an all-inclusive mapping of various health-system attributes (functions, laws and implementing bodies). 		该框架通过解构规范性卫生系统功能，实现了各种卫生系统属性（功能、法律和执行机构）的全方位映射。 	Huawei_AGI_run2	该框架通过解构规范性卫生系统功能，实现了各种卫生系统属性（功能、法律和执行机构）的全方位<tag>映射</tag>。 	Accuracy - Mistranslation	Major	215701
10	doc5	We believe our framework is a useful tool for countries who wish to develop and implement a conducive legal foundation for universal health coverage. 		我们认为，我们的框架对于那些希望为全民健康保险建立和实施有利的法律基础的国家来说是一个有用的工具。 	Huawei_AGI_run2				215701
11	doc5	Constitutional reform is a mobilizing force for large leaps in health institutional change, boosting two aspects of feasibility for change: stakeholder acceptance and authority to proceed.		宪政改革是卫生机构变革大跃进的动员力量，促进了变革可行性的两个方面：利益相关者的接受和推进的权威。 	Huawei_AGI_run2	宪政改革是卫生机构变革<tag>大跃进</tag>的动员力量，促进了变革可行性的两个方面：利益相关者的接受和推进的权威。 	Accuracy - Mistranslation	Critical	215701
1	doc6	Idiopathic intracranial hypertension (IIH) is characterised by raised intracranial pressure (ICP) and papilloedema in the absence of an identifiable secondary cause typically occurring in young women with obesity. 		特发性颅内高压（IIH）的特点是颅内压（ICP）升高和乳头水肿，且没有可辨认的次要原因，通常发生于患有肥胖的年轻女性。 	Huawei_AGI_run2	特发性颅内高压（IIH）的特点是颅内压（ICP）升高和<tag>乳头</tag>水肿，且没有可辨认的次要原因，通常发生于患有肥胖的年轻女性。 	Terminology - Wrong term	Critical	215701
2	doc6	The impact is considerable with the potential for blindness, chronic disabling headaches, future risk of cardiovascular disease and marked healthcare utilisation. 		其影响是相当大的，可能导致失明、慢性致残性头痛、未来心血管疾病的风险和显著的医疗保健利用。 	Huawei_AGI_run2				215701
3	doc6	There have been marked advances in our understanding the pathophysiology of IIH including the role of androgen excess. 		在我们对IIH的病理生理学包括雄激素过剩的作用的理解方面已经取得了显著的进展。 	Huawei_AGI_run2				215701
4	doc6	Insight into pathophysiological underpinnings has arisen from astute clinical observations, studies, and an array of preclinical models. 		对病理生理学基础的认识来自敏锐的临床观察、研究和一系列临床前模型。 	Huawei_AGI_run2				5225868
5	doc6	This article summarises the current literature pertaining to the pathophysiology of IIH. 		本文总结了目前有关IIH病理生理学的文献。 	Huawei_AGI_run2				215701
6	doc6	The current preclinical models relevant to gaining mechanistic insights into IIH are then discussed. 		然后讨论了当前与获得IIH的机械学见解相关的临床前模型。 	Huawei_AGI_run2	然后讨论了当前与获得IIH的<tag>机械学</tag>见解相关的临床前模型。 	Accuracy - Mistranslation	Critical	215701
7	doc6	In vitro and in vivo models which study CSF secretion and the effect of potentially pathogenic molecules have started to glean important mechanistic insights. 		研究脑脊液分泌和潜在致病分子作用的体外和体内模型已经开始获得重要的机制见解。 	Huawei_AGI_run2				215701
8	doc6	These models are also useful to evaluate novel therapeutic targets to abrogate CSF secretion. 		这些模型也可用于评估新的治疗靶点，以消除脑脊液分泌。 	Huawei_AGI_run2				215701
9	doc6	Importantly, in vitro CSF secretion assays translate into relevant changes in ICP in vivo. 		重要的是，体外CSF分泌测定在体内转化成ICP的相关变化。 	Huawei_AGI_run2				215701
10	doc6	Models of CSF absorption pertinent to IIH, are less well established but highly relevant and of future interest. 		与IIH相关的CSF吸收模型建立较少，但高度相关，未来值得关注。 	Huawei_AGI_run2				215701
11	doc6	There is no fully developed in vivo model of IIH but this remains an area of importance. 		目前尚无完全开发的IIH体内模型，但这仍然是一个重要的领域。 	Huawei_AGI_run2				215701
12	doc6	Progress is being made to improve our understanding of the underlying aetiology in IIH including the characterisation of disease biomarkers and their mechanistic role in driving disease pathology. 		在提高我们对IIH潜在病因学的理解方面正取得进展，包括疾病生物标志物的特征及其在驱动疾病病理学中的机制作用。 	Huawei_AGI_run2				5225868
13	doc6	Preclinical models, used to evaluate IIH mechanisms are yielding important mechanistic insights. 		用于评估IIH机制的临床前模型产生了重要的机制学见解。 	Huawei_AGI_run2	用于评估IIH机制的临床前模型产生了重要的<tag>机制学</tag>见解。 	Accuracy - Mistranslation	Major	215701
14	doc6	Further work to refine these techniques will provide translatable insights into disease aetiology.		进一步完善这些技术的工作将为疾病的病因学提供可翻译的见解。 	Huawei_AGI_run2	进一步完善这些技术的工作将为疾病的病因学提供可<tag>翻译</tag>的见解。 	Accuracy - Mistranslation	Major	215701
1	doc7	To review the research progress of adrenergic β-antagonists on wounds and diabetic chronic cutaneous ulcers healing in recent years, and to investigate its application prospect in diabetic foot ulcer (DFU). 		综述近年来肾上腺素能β-拮抗剂在糖尿病足溃疡创面及糖尿病慢性皮肤溃疡愈合中的研究进展，并探讨其在糖尿病足溃疡（DFU）中的应用前景。 	Huawei_AGI_run2				215701
2	doc7	The latest literature about the role of adrenergic β-antagonists in wounds and diabetic chronic cutaneous ulcers healing was extensively reviewed, and the mechanisms of adrenergic β-antagonists for wounds and its potential benefit for DFU were analyzed thoroughly. 		对肾上腺素能β-拮抗剂在创伤和糖尿病慢性皮肤溃疡愈合中作用的最新文献进行了广泛综述，并深入分析了肾上腺素能β-拮抗剂对创伤的作用机制及其对DFU的潜在益处。 	Huawei_AGI_run2				215701
3	doc7	The adrenergic β-antagonists can accelerate the wound healing. 		肾上腺素能β-拮抗剂能加速创面愈合。 	Huawei_AGI_run2				5225868
4	doc7	The possible mechanisms include accelerating re-epithelialization, promoting angiogenesis, improving neuropathy, and regulating inflammation and growth factors,  Adrenergic β-antagonists maybe promote the healing of wounds and diabetic chronic cutaneous ulcers. 		可能的机制包括加速再上皮化、促进血管生成、改善神经病变、调节炎症和生长因子，肾上腺素能β-拮抗剂可能促进伤口愈合和糖尿病慢性皮肤溃疡。 	Huawei_AGI_run2				5225868
5	doc7	However, more long-term follow-up and high-quality randomized control studies are needed to further verify their efficacy and safety for DFU.		然而，需要更多长期随访和高质量的随机对照研究来进一步验证其对于DFU的有效性和安全性。 	Huawei_AGI_run2				5225868
1	doc8	COVID-19 is a Public Health Emergency of International Concern (PHEIC). 		COVID-19是国际关注的突发公共卫生事件。 	Huawei_AGI_run2				5225868
2	doc8	Direct economic loss is expected to be much more than that of SARS outbreak in 2003. 		预计直接经济损失将远大于2003年SARS疫情。 	Huawei_AGI_run2				5225868
