SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
3	doc52	解决该问题的方法之一是采用不要求数据 为正态分布的半参数模型。 		One way to solve this problem is to use a semi-parametric model that does not require the data to be normally distributed.	volctrans_nnmt				5673363
4	doc52	但是，半参数模型对离散 数据相当敏感，因此在处理包含离散值的数据时产生 的估计值是不可靠的。 		However, the semi-parametric model is quite sensitive to discrete data, so the estimates that are generated when dealing with data that contain discrete values are unreliable.	volctrans_nnmt				5673363
5	doc52	在这种情况下，一些研究者在 删减这些极端值后再进行分析，但是，删减数据的事 先法则（ad-hoc rules）是基于主观标准的，所以不同 的调整方法就会产生不同的结果。 		In this case, some researchers trim these extreme values before conducting the analysis, but the ad-hoc rules of data deletion are based on subjective criteria, so different adjustment methods produce different results.	volctrans_nnmt				5673363
6	doc52	等级回归为处理包 括离散值的非正态分布数据提供了更为客观的方法。 		Hierarchical regression provides a more objective approach to dealing with non-normally distributed data that includes discrete values.	volctrans_nnmt				5673363
7	doc52	本文采用虚拟和实际数据来阐述这个非常有用的处理 离散值的回归方法，并与采用经典回归模型和半参数 回归模型所得出的结果进行比较。 		This paper uses virtual and real data to illustrate this very useful regression method for dealing with discrete values, and compares it with the results obtained using the classic regression model and semi-parametric regression model.	volctrans_nnmt				5673363
1	doc53	低收入伴侣的关系教育（RE）干预的结果有好也有坏。 		Results of relational education (RE) interventions for low-income couples are good and bad.	volctrans_nnmt				5673363
2	doc53	对于经历了积极变化的伴侣而言，项目模型的哪些方面起到了积极促进变化的作用尚不清楚。 		For partners who experienced positive change, it is not clear which aspects of the project model played a positive role in promoting change.	volctrans_nnmt				5673363
3	doc53	很多低收入的伴侣参加政府资助的关系教育，同时对社会和社区的支持等方面的资源获取和利用却十分有限。 		Many low-income partners participate in government-funded relationship education, while access to and utilization of resources such as social and community support is limited.	volctrans_nnmt				5673363
4	doc53	项目模型通常提供了相关的资源来补充关系教育中的具体技巧训练。 		The project model typically provides related resources to complement specific skills training in relationship education.	volctrans_nnmt				5673363
5	doc53	本文研究的是收入，社会支持，家庭功能三者之间的关系，也研究社会支持对家庭功能结果的调和作用。 	本文研究的是收入，社会支持，家庭功能三者之间的关系，<tag>也研究社会支持对家庭功能结果的调和作用。</tag>	The relationship between income, social support, and family functioning was studied.	volctrans_nnmt		Accuracy - Omission	Critical	5673363
6	doc53	研究对象为参加关系教育的856对低收入伴侣，来自多种族。 		The aim of the study was 856 low-income couples participating in relationship education from multiple ethnic groups.	volctrans_nnmt				5673363
7	doc53	分析包括三个独立的二元模型，用于研究相关的处在在基线的元素之间的关联性，和也包括立刻跟踪关系教育干预的结果。 		The analysis included three independent binary models for studying the correlation between the relevant elements at baseline, and also included the results of the immediate follow-up relationship education intervention.	volctrans_nnmt				5673363
8	doc53	研究结果显示参与者报告的社会支持和家庭功能之间的关系表现在：(a) 社会支持和和男性、女性的基线家庭功能都有相关性； (b) 男性基线社会支持受女性基线家庭功能影响; (c) 男性和女性的社会支持变化分数对他们自身的家庭功能变化分数有积极影响。 		The results showed that the relationship between social support and family functioning reported by the participants was related to: (a) social support was associated with both male and female baseline family functioning; (b) male baseline social support was affected by female baseline family functioning; and (c) male and female social support change scores had a positive effect on their own family functioning change scores.	volctrans_nnmt				5673363
9	doc53	但是社会支持并不是家庭功能变化的重要调节因素。 		However, social support is not an important mediator of changes in family functioning.	volctrans_nnmt				5673363
10	doc53	关系教育如何实施和相关研究在研究启示部分有所讨论。 		Relationship education on how to implement and correlate research is discussed in the Research Inspiration section.	volctrans_nnmt				5673363
1	doc54	信号通路中风险基因的构成可能可以解释酒精依赖风险基因协同的神经生物学作用。 		The formation of risk genes in the signaling pathway may explain the neurobiological role of alcohol-dependent risk gene synergy.	volctrans_nnmt				5673363
2	doc54	识别酒精依赖的风险基因和风险基因通路。 		Identify risk genes and risk gene pathways for alcohol dependence.	volctrans_nnmt				5673363
3	doc54	我们采用基因富集 (gene-set-rich) 分析方法对酒精依赖进行了基于通路的全基因组关联分析 (GWAS)。 		We performed a pathway-based genome-wide association analysis (GWAS) of alcohol dependence using gene-set-rich analysis.	volctrans_nnmt				5673363
4	doc54	在包括1409名欧裔美国人(European-American，EA)酒精依赖者和1518 名EA健康对照者的探索性样本人群中检测了近一百万个基因标志物。 		Nearly one million genetic markers were detected in exploratory samples from 1409 European-American (EA) alcohol-dependent individuals and 1518 EA healthy controls.	volctrans_nnmt				5673363
5	doc54	此外，将681名非裔美国人 (African-American, AA) 病例和508名AA健康受试者作为重测样本。 		In addition, 681 African-American (AA) cases and 508 AA healthy subjects served as retest samples.	volctrans_nnmt				5673363
6	doc54	我们发现了几个与酒精依赖显著相关的可重复的全基因组风险基因和风险通路。 		We identified several repeatable genome-wide risk genes and risk pathways that were significantly associated with alcohol dependence.	volctrans_nnmt				5673363
7	doc54	在多重比较Bonferroni校正后，“细胞- 细胞外基质相互作用”通路(EA样本中 一些基因和生物信号传导过程可能与酒精依赖的风险相关，本研究的发现为此提供了新的证据。 		After multiple comparisons with Bonferroni correction, the "extracellular-extracellular matrix interactions" pathway (some genetic and biological signaling processes in EA samples may be associated with the risk of alcohol dependence, for which the findings of this study provide new evidence).	volctrans_nnmt				5673363
1	doc55	含利妥昔单抗化疗方案治疗弥漫大B细胞淋巴瘤致急性肺损伤患者26例临床分析. 通过总结分析弥漫大B细胞淋巴瘤（DLBCL）患者应用含利妥昔单抗化疗方案后出现急性肺损伤的临床特点、治疗及预后，提高对该病的认识并指导临床治疗。 		Clinical analysis of 26 patients with acute lung injury due to diffuse large B-cell lymphoma treated with rituximab-containing chemotherapy regimens. The clinical features, treatment, and prognosis of acute lung injury after the administration of rituximab-containing chemotherapy regimens in patients with diffuse large B-cell lymphoma (DL BCL) are reviewed.	volctrans_nnmt				5673363
2	doc55	选择本院2013年1月至2018年9月收治的26例应用含利妥昔单抗化疗方案并出现急性肺损伤的DLBCL患者，对其临床特征、影像学表现、化疗疗程、治疗效果及预后进行分析。 		The clinical features, radiographic findings, chemotherapy course, treatment effect and prognosis were analyzed in 26 patients with DL BCL who received rituximab-containing chemotherapy and developed acute lung injury in our hospital from January 2013- September 2018.	volctrans_nnmt				5673363
3	doc55	患者主要临床症状为发热、咳嗽及胸闷; 其中12例患者低氧血症, 3例患者I型呼吸衰竭; 胸部CT以双肺弥漫性磨玻璃影为主要表现，部分患者合并少量胸腔积液; 发病时间主要分布在2-4个疗程, 症状出现距方案中利妥昔单抗输注时间在8-49 d; 25例患者治疗有效后日常生活无明显受限, 1例患者治疗无效死亡。 	患者主要临床症状为发热、咳嗽及胸闷; 其中12例患者低氧血症, 3例患者I型呼吸衰竭; <tag>胸部CT以双肺弥漫性磨玻璃影为主要表现，部分患者合并少量胸腔积液; 发病时间主要分布在2-4个疗程, 症状出现距方案中利妥昔单抗输注时间在8-49 d; 25例患者治疗有效后日常生活无明显受限, 1例患者治疗无效死亡。</tag>	The main clinical symptoms were fever, cough, chest tightness, hypoxemia in 12 patients and type I respiratory failure in 3 patients.	volctrans_nnmt		Accuracy - Omission	Critical	5673363
4	doc55	弥漫大B细胞淋巴瘤应用含利妥昔单抗化疗方案后出现急性肺损伤早期无典型临床症状, 早期发现及早期激素治疗对取得良好治疗效果至关重要。 		There are no typical clinical symptoms of acute lung injury in the early stages of diffuse large B-cell lymphoma treated with rituximab-containing chemotherapy.	volctrans_nnmt				5673363
1	doc56	探讨影响多发性骨髓瘤（MM）患者总生存期的非遗传学相关因素。 		To explore the non-genetic factors that affect overall survival in patients with multiple myeloma (MM).	volctrans_nnmt				5673363
2	doc56	回顾性分析2011年11月至2019年10月就诊于南京医科大学附属江宁医院血液科的具有完整随访资料的51例MM患者的临床资料。 		Retrospective analysis of the clinical data of 51 MM patients with complete follow-up data who presented to the Department of Hematology, Jiangning Hospital, Nanjing Medical University from November 2010 to October 2019.	volctrans_nnmt				5673363
3	doc56	对其非遗传学影响因素进行分析，以总生存时间作为预后评价标准。 		The non-genetic influencing factors were analyzed, and the overall survival time was used as the prognostic evaluation criterion.	volctrans_nnmt				5673363
4	doc56	用Kaplan-Meier法进行生存分析，并采用Log-rank检验对预后相关影响因素进行单因素分析，采用Cox回归模型进行多因素分析。 		The Kaplan-Meier method was used for the survival analysis, and Log-rank test was used for univariate analysis of prognostic influencing factors, and Cox regression model was used for multivariate analysis.	volctrans_nnmt				5673363
5	doc56	51例患者中，男29例，女22例，随访至2019年12月，死亡21例，存活30例。 		Of the 51 patients, 29 were male and 22 female, followed up to December 2019. 21 died and 30 survived.	volctrans_nnmt				5673363
6	doc56	单因素分析显示，患者年龄、疾病分期、规范治疗、新药的使用、维持治疗、高钙血症、球蛋白、白蛋白和血红蛋白等因素与患者的总生存时间有关，年龄＜65岁、ISS分期Ⅰ和Ⅱ期、规范治疗、使用新药、血钙正常或低于正常水平、球蛋白正常或低于正常水平以及白蛋白≥35 g/L或血红蛋白≥100 g/L的患者的总生存期明显延长（P＜0.05）。 		Univariate analysis showed that age, disease stage, normative treatment, use of new drugs, maintenance therapy, hypercalcemia, globulin, albumin, and hemoglobin and other factors related to the overall survival time of the patient, age < 65 years, ISS stage I and II, standard treatment, the use of new drugs, normal or below normal levels of blood calcium, normal or below normal levels of globulin and albumin ≥ 35 g / L or hemoglobin ≥ 100 g / L in patients with significantly prolonged overall survival (P < 0.05).	volctrans_nnmt				5673363
7	doc56	多因素分析显示，是否维持治疗、血钙≥2.6 mmol/L及血红蛋白＜100 g/L是影响MM预后的独立危险因素。 		Multivariate analysis showed that maintenance therapy, blood calcium ≥ 2.6 mmol / L and hemoglobin < 100 g / L were independent risk factors for the prognosis of MM.	volctrans_nnmt				5673363
8	doc56	血钙≥2.6 mmol/L、血红蛋白＜100 g/L及不进行规律维持治疗的患者预后不良。 		The prognosis of patients with blood calcium ≥ 2.6 mmol / L, hemoglobin < 100 g / L, and no regular maintenance therapy is poor.	volctrans_nnmt				5673363
1	doc57	摘要: 本文曾在2019年剑桥眼科专题研讨会进行讲演。 	<tag>摘要:</tag> 本文曾在2019年剑桥眼科专题研讨会进行讲演。 	This paper was presented at the Cambridge Eye Symposium in 2019.	volctrans_nnmt		Accuracy - Omission	Major	5673363
2	doc57	HS Dua从Dompe、Croma、Santen、Allergan和Thea获得酬金和差旅费, 并拥有NuVision biotherapies和GlaxoSmithKline的股份。 		HS Dua receives fees and travel expenses from Dom pe, Croma, Santen, Allergan and The a and holds shares in Nu Vision bio therapies and GlaxoSmithKline.	volctrans_nnmt				5673363
3	doc57	NuVision Biotherapies是文中提到的Omnigen的制造商。 		Nu Vision Bio therapies are the manufacturers of the Omni gen mentioned here.	volctrans_nnmt				5673363
4	doc57	化学性眼损伤 (Chemical eye injury, CEI) 是严重威胁视力和生命的急症, 通常发生在家里或工作场所, 前者一般较轻, 而后者较重, 并且双眼受累。 	化学性眼损伤 (Chemical eye injury, CEI) 是严重威胁视力和生命的急症, 通常发生在家里或工作场所, <tag>前者一般较轻, 而后者较重, 并且双眼受累。</tag>	Chemical eye injury (CEI) is a serious sight and life-threatening emergency that typically occurs at home or in the workplace.	volctrans_nnmt		Accuracy - Omission	Major	5673363
5	doc57	严重的工作意外伤害还涉及其他身体部位的损伤, 可能与吸入或吞入化学物质有关。 		Severe work accidents also involve injuries to other parts of the body that may be related to inhalation or ingestion of chemicals.	volctrans_nnmt				5673363
6	doc57	碱烧伤导致组织皂化反应并且渗透组织的程度深。 		Alkali burns cause tissue saponification and penetrate deep tissue.	volctrans_nnmt				5673363
7	doc57	酸损伤会导致组织快速凝固, 阻止渗透并使损伤局限。 		Acid damage can lead to rapid tissue coagulation, preventing penetration and limiting damage.	volctrans_nnmt				5673363
8	doc57	刺激性物质——如酒精可造成表层上皮剥脱。 		Stimulating substances such as alcohol can cause superficial epithelial detachment.	volctrans_nnmt				5673363
9	doc57	严重的化学损伤会影响整个眼前节结构, 造成虹膜、瞳孔及晶状体异常。 		Severe chemical damage can affect the entire anterior segment of the eye, causing iris, pupil, and lens abnormalities.	volctrans_nnmt				5673363
10	doc57	眼压受到的影响不一, 可能会降低或升高, 或从一开始的眼压情况迅速转变为另一种。 		The pressure of the eye can vary and may decrease or increase, or change rapidly from the initial intraocular pressure to another.	volctrans_nnmt				5673363
11	doc57	脉络膜视网膜血管病变被认为继发于眼前节炎症, 而不是因为CEI的直接作用。 		Choroidal retinopathy is thought to be secondary to preocular inflammation rather than due to the direct effect of CEI.	volctrans_nnmt				5673363
12	doc57	与结构及功能相关的最终结果取决于致伤物、暴露时间、治疗手段及其干预的速度。 		The final outcome related to structure and function depends on the injury, the time of exposure, the means of treatment, and the speed of intervention.	volctrans_nnmt				5673363
13	doc57	在确定双眼PH值后, 通过大量和持久的眼部冲洗以防止进一步损伤, 以及寻找和清除所有微粒物质是关键。 		After ascertaining the PH value of both eyes, rinsing the eye with plenty and long-lasting to prevent further damage, as well as looking for and removing all particulate matter, is the key.	volctrans_nnmt				5673363
14	doc57	其他治疗原则包括对眼部的全面评估、控制炎症、促进愈合以及后遗症和并发症的预防及管理。 		Other treatment principles include complete evaluation of the eye, control of inflammation, facilitation of healing, and prevention and management of sequelae and complications.	volctrans_nnmt				5673363
15	doc57	眼内压易被忽视, 但必须对其进行评估和管理。 		Intraocular pressure is forgotten, but it must be assessed and managed.	volctrans_nnmt				5673363
16	doc57	管理通常需要多学科的合作。 		Management often requires multidisciplinary collaboration.	volctrans_nnmt				5673363
1	doc58	细胞焦亡是一种依赖半胱氨酸天冬氨酸蛋白酶（Caspase-1/4/5/11）的程序性死亡方式，主要特征是炎症小体激活，细胞膜破裂，形成孔洞，细胞内容物释放。 	细胞焦亡是一种依赖半胱氨酸天冬氨酸蛋白酶（Caspase-1/4/5/11）的程序性死亡方式，<tag>主要特征是炎症小体激活，细胞膜破裂，形成孔洞，细胞内容物释放</tag>。 	Caspase-1 / 4 / 5 / 11 is a form of programmed death dependent on cysteine aspartic protease (Caspase-1 / 5 / 11).	volctrans_nnmt		Accuracy - Omission	Major	5673363
2	doc58	细胞焦亡作为一种新型的细胞死亡方式广泛参与呼吸系统的疾病，如肺纤维化、急性肺损伤/呼吸窘迫综合征、支气管发育不良、慢性阻塞性肺疾病和哮喘等。 		As a new form of cell death, it is widely involved in diseases of the respiratory system, such as pulmonary fibrosis, acute lung injury / respiratory distress syndrome, bronchopulmonary dysplasia, chronic obstructive pulmonary disease and asthma.	volctrans_nnmt				5673363
3	doc58	本文综述细胞焦亡的发生机制以及在不同呼吸系统疾病中的作用，以期为呼吸系统疾病的治疗提供新思路。 		This article reviews the pathogenesis of pyroptosis and its role in different respiratory diseases, in order to provide new ideas for the treatment of respiratory diseases.	volctrans_nnmt				5673363
1	doc59	探讨并分析多发性骨髓瘤（MM）患者在硼替佐米化疗期间发生带状疱疹的危险因素。 		To explore and analyze the risk factors for herpes zoster during bortezomib chemotherapy in patients with multiple myeloma (MM).	volctrans_nnmt				5673363
2	doc59	收集2015年1月到2019年１月于甘肃省人民医院接受以硼替佐米为主的化疗方案治疗的85例MM患者的临床资料, 依据是否发生带状疱疹分为病例组和对照组。 		The clinical data of 85 patients with MM treated with bortezomib from January 2015 to January 2019were collected and divided into case group and control group based on the occurrence of herpes zoster.	volctrans_nnmt				5673363
3	doc59	对其临床特点、治疗和转归及发生带状疱疹的危险因素进行回顾性分析。 		The clinical characteristic, treatment and conversion of herpes zoster and risk factors for the development of herpes zoster were analyzed retrospectively.	volctrans_nnmt				5673363
4	doc59	85例使用硼替佐米化疗的MM患者中, 20例发生了带状疱疹, 发生率约为23.5%。 		Of the 85 patients with MM who received bortezomib chemotherapy, herpes zoster occurred in 20, with an incidence of approximately 23.5%.	volctrans_nnmt				5673363
5	doc59	单因素分析显示, 年龄≥65岁、治疗前淋巴细胞减少、治疗前中性粒细胞减少、ECOG评分≥2、使用环磷酰胺、未给予预防性抗病毒治疗与带状疱疹发生相关（P＜0.05）。 		Univariate analysis showed that age ≥ 65 years, pretreatment lymphocytopenia, pretreatment neutropenia, ECOG score ≥ 2, use of cyclophosphamide, and no prophylactic antiviral therapy were associated with herpes zoster (P < 0.05).	volctrans_nnmt				5673363
6	doc59	多因素logistic回归分析显示, 治疗前淋巴细胞减少、环磷酰胺的使用、未给予预防性抗病毒治疗是发生带状疱疹独立的危险因素（P＜0.05）。 		Multivariate logistic regression analysis showed that pretreatment lymphocytopenia, the use of cyclophosphamide, and the absence of prophylactic antiviral therapy were independent risk factors for the development of herpes zoster (P < 0.05).	volctrans_nnmt				5673363
7	doc59	MM患者带状疱疹发生率高, 治疗前淋巴细胞减少、环磷酰胺的使用、未给予预防性抗病毒治疗是发生带状疱疹重要的危险因素, 临床医生需引起重视。 		The incidence of herpes zoster in patients with MM is high, the use of pretreatment lymphocytopenia, cyclophosphamide, and the absence of prophylactic antiviral therapy are important risk factors for the development of herpes zoster.	volctrans_nnmt				5673363
1	doc60	成人朗格汉斯组织细胞增多症患者的临床实验特征以及影响预后的因素分析. 观察分析成人朗格汉斯组织细胞增生症（LCH）患者的临床实验特征及预后因素. 回顾性分析2010年1月至2019年8月就诊于本院且经组织病理学确诊的成人LCH患者38例的临床特征和实验室检查特征，并对患者的临床预后进行深入分析. 38例LCH患者中位年龄为41（21-65岁）岁，男女比约为2∶1。 	成人朗格汉斯组织细胞增多症患者的临床实验特征以及影响预后的因素分析. <tag>观察分析成人朗格汉斯组织细胞增生症（LCH）患者的临床实验特征及预后因素. 回顾性分析2010年1月至2019年8月就诊于本院且经组织病理学确诊的成人LCH患者38例的临床特征和实验室检查特征，并对患者的临床预后进行深入分析. 38例LCH患者中位年龄为41（21-65岁）岁，男女比约为2∶1。</tag>	Clinical features and prognostic factors of adult patients with Langerhans histiocytosis were analyzed retrospectively. Clinical features and prognostic factors of adult patients with Langerhans histiocytosis were analyzed retrospectively.	volctrans_nnmt		Accuracy - Omission	Critical	5673363
2	doc60	38例LCH患者中，出现多系统累及占44.7%，31.6%的患者具有危险器官(肝脏、肺、造血系统或脾脏)累及，最常见受累器官为骨骼（21/38，55.3%），最常见的临床症状为疼痛（19/38，50.0%）。 		Of the 38 patients with LCH, 44.7% had multisystem involvement, and 31.6% had risk organ involvement (liver, lung, hematopoietic system, or spleen), the most common organ involved was bone (21 / 38, 55.3%), and the most common clinical symptom was pain (19 / 38, 50.0%).	volctrans_nnmt				5673363
3	doc60	实验室检查显示，贫血、血小板减少、中性粒细胞减少、淋巴细胞减少、单核细胞增多、C反应蛋白升高、血沉升高以及铁蛋白升高的发生率分别为10.5%、2.6%、5.3%、15.8%、28.9%、28.6%（6/21）、55.3%（10/18）及55.3%（9/17）。 		Laboratory tests showed rates of anemia, thrombocytopenia, neutropenia, lymphocytopenia, monocytosis, increased C-reactive protein, increased blood sedimentation, and increased ferritin of 10.5%, 2.6%, 5.3%, 15.8%, 28.9%, 28.6% (6 / 21), 55.3% (10 / 18), and 55.3% (9 / 17), respectively.	volctrans_nnmt				5673363
4	doc60	中位随访时间为53个月，共5例患者死亡。 		The median follow-up time was 53 months, and five patients died.	volctrans_nnmt				5673363
5	doc60	单系统受累患者10年总生存（OS）率为100%，显著优于多系统受累患者（70.1%）（P=0.0078）。 		The 10-year overall survival (OS) rate was 100% in patients with single-system involvement, which was significantly better than that in patients with multiple-system involvement (70.1%) (P = 0.0078).	volctrans_nnmt				5673363
6	doc60	无危险器官受累患者的预后显著优于有危险器官受累的患者，患者10年OS率分别为100%和60.6%（P=0.0007）。 		The prognosis of patients without risk organ involvement was significantly better than that of patients with risk organ involvement, with 10- year OS rates of 100% and 60.6%, respectively (P = 0.0007).	volctrans_nnmt				5673363
7	doc60	进一步分析发现，除多系统受累与危险器官受累为不良预后因素外，初诊时外周血单核细胞增多以及铁蛋白升高与较差的预后显著相关. 多系统受累与危险器官受累、初诊时外周血单核细胞增多以及铁蛋白升高是成人LCH患者重要的预后不良因素。 		Further analysis showed that in addition to multi-system and risk organ involvement as poor prognostic factors, peripheral blood monocytosis and ferritin elevation at initial diagnosis were significantly associated with poorer prognosis. Multi-system involvement was associated with risk organ involvement, peripheral blood monocytosis at initial diagnosis, and ferritin elevation were important adverse prognostic factors in adult patients with LCH.	volctrans_nnmt				5673363
1	doc61	从一个人的社会网络对某关系的认可程度已可以预测这种关系的结局。 		The degree of acceptance of a relationship from a person's social network can already predict the outcome of this relationship.	volctrans_nnmt				5673363
2	doc61	还有一些研究表明，依恋行为可以缓冲各种因素（例如抑郁）对人际关系的负面影响。 		There are also studies demonstrating that attachment behavior can cushion the negative effects of various factors, such as depression, on relationships.	volctrans_nnmt				5673363
3	doc61	本研究样本包括858对已婚夫妇，我们在SEM框架内使用行为者-伴侣相互依存模型来探究来自父母和朋友方面的不同意对自己和伴侣的婚姻关系质量的影响。 		The study sample consisted of 858 married couples, and we used the behavioural-partner interdependence model within the SEM framework to investigate the effect of parental and friends disagreement on the quality of marriage relationships between themselves and their partners.	volctrans_nnmt				5673363
4	doc61	我们还研究每个配偶的依恋行为是否能够减缓这些影响。 		We also examine whether each spouse's attachment behaviors can slow these effects.	volctrans_nnmt				5673363
5	doc61	结果表明，不管男性和女性，某一方本人的依恋行为减轻了父母和朋友的不同意对他们自我报告的关系质量的影响。 		The results show that one's own attachment behaviors, whether male or female, moderate the effects of parental and friend disagreement on the quality of their self-reported relationships.	volctrans_nnmt				5673363
6	doc61	伴侣的依恋行为减轻了自己朋友对男女自我报告的关系质量的不同意的影响；此外，伴侣的父母和朋友的不同意造成的主要影响在该测试中作用不大。 		The partner's attachment behaviors moderate the effect of their friend's disagreement on the quality of self-reported relationships between men and women; moreover, the main effect of partner's parental and friend's disagreement has little effect on the test.	volctrans_nnmt				5673363
7	doc61	该发现支持的结论是伴侣双方的依恋行为有缓冲作用，即对来自社会网络成员的不同意对伴侣关系结果的负面影响方面能发挥作用。 		This finding supports the conclusion that attachment behaviors of both partners have a buffering effect on the negative effects of disagreement on the outcome of partner relationships from members of social networks.	volctrans_nnmt				5673363
8	doc61	临床意义进行了讨论。 		The clinical implications are discussed.	volctrans_nnmt				5673363
1	doc62	临床实践指南, 如关注于创伤性应激治疗的指南, 可以在提升包容性和公平性方面发挥重要作用。 		Clinical practice guidelines, such as those focusing on traumatic stress therapy, can play an important role in promoting inclusion and fairness.	volctrans_nnmt				5673363
2	doc62	在对14项明确提及儿童的国际创伤治疗指导文件综述的基础上, 我们对这些指南可以变得更具包容性和公平性的两个领域进行了反思; a) 儿童文化背景的体现, b) 儿童表达其声音的机会。 		On the basis of a review of 14 guidance documents explicitly referring to international trauma care for children, we reflect on two areas in which these guidelines can become more inclusive and equitable; a) representations of children's cultural backgrounds, b) opportunities for children to express their voice.	volctrans_nnmt				5673363
3	doc62	尽管有几条准则提到应根据儿童的文化需求量身定制治疗方法, 但关于这一点如何实现的指导却很少。 		While several guidelines refer to treatments that should be tailored to children's cultural needs, there are few guidance on how this can be achieved.	volctrans_nnmt				5673363
4	doc62	而且, 在产生和评估国际证据基础的各个阶段, 似乎仍然有强烈的西方白人眼光。 		Moreover, at all stages in the generation and evaluation of the international evidence base, there still seems to be a strong white view of the West.	volctrans_nnmt	Moreover, at all stages in the generation and evaluation of the international evidence base, there still seems to be <tag>a strong white view of the West</tag>.	Terminology - Wrong term	Major	5673363
5	doc62	现有指南还意味着在指南开发过程中未咨询18岁以下的青年。 		Existing guidelines also mean that youth under the age of 18 are not consulted during guideline development.	volctrans_nnmt				5673363
6	doc62	为了促进包容性和公平性, 我们建议了未来国家指南制定工作的五个要素。 		To promote inclusion and equity, we suggest five elements for developing national guidelines in the future.	volctrans_nnmt				5673363
7	doc62	对于目前代表性不足的群体, 与其一同以及针对目前代表性不足的群体来促进研究和指南开发, 应该是我们领域的高度优先事项。 		The promotion of research and development of guidelines for under-represented groups, together with those targeting under-represented groups, should be a high priority in our field.	volctrans_nnmt				5673363
