SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
1	doc54	信号通路中风险基因的构成可能可以解释酒精依赖风险基因协同的神经生物学作用。 		The composition of risk genes in signaling pathways may explain the synergistic neurobiological effects of risk genes for alcohol dependence.	HuaweiTSC_run1				5673363
2	doc54	识别酒精依赖的风险基因和风险基因通路。 		Identification of risk genes and risk gene pathways for alcohol dependence.	HuaweiTSC_run1				5673363
3	doc54	我们采用基因富集 (gene-set-rich) 分析方法对酒精依赖进行了基于通路的全基因组关联分析 (GWAS)。 		We performed a pathway-based genome-wide association analysis (GWAS) for alcohol dependence using gene-set enrichment analysis.	HuaweiTSC_run1				5673363
4	doc54	在包括1409名欧裔美国人(European-American，EA)酒精依赖者和1518 名EA健康对照者的探索性样本人群中检测了近一百万个基因标志物。 		Nearly 1 million genetic markers were tested in an exploratory sample population including 1409 European-American (EA) alcohol-dependent individuals and 1518 EA healthy controls.	HuaweiTSC_run1				5673363
5	doc54	此外，将681名非裔美国人 (African-American, AA) 病例和508名AA健康受试者作为重测样本。 		In addition, 681 African American (African-American, AA) cases and 508 AA healthy subjects were retested.	HuaweiTSC_run1				5673363
6	doc54	我们发现了几个与酒精依赖显著相关的可重复的全基因组风险基因和风险通路。 		We identified several reproducible genome-wide risk genes and risk pathways associated with alcohol dependence.	HuaweiTSC_run1				5673363
7	doc54	在多重比较Bonferroni校正后，“细胞- 细胞外基质相互作用”通路(EA样本中 一些基因和生物信号传导过程可能与酒精依赖的风险相关，本研究的发现为此提供了新的证据。 		The findings of this study provide new evidence that the "cell-extracellular matrix interaction" pathway, a number of genes and biological signaling processes in EA samples, may be associated with the risk of alcohol dependence after Bonferroni correction for multiple comparisons.	HuaweiTSC_run1				5673363
1	doc55	含利妥昔单抗化疗方案治疗弥漫大B细胞淋巴瘤致急性肺损伤患者26例临床分析. 通过总结分析弥漫大B细胞淋巴瘤（DLBCL）患者应用含利妥昔单抗化疗方案后出现急性肺损伤的临床特点、治疗及预后，提高对该病的认识并指导临床治疗。 		Clinical analysis of 26 patients with acute lung injury caused by diffuse large B-cell lymphoma (DLBCL) treated with rituximab-containing chemotherapy regimen.	HuaweiTSC_run1				5673363
2	doc55	选择本院2013年1月至2018年9月收治的26例应用含利妥昔单抗化疗方案并出现急性肺损伤的DLBCL患者，对其临床特征、影像学表现、化疗疗程、治疗效果及预后进行分析。 		Twenty-six patients with DLBCL who were treated with rituximab-containing chemotherapy regimen and developed acute lung injury in our hospital from January 2013 to September 2018 were selected, and their clinical characteristics, imaging findings, chemotherapy course, treatment effect and prognosis were analyzed.	HuaweiTSC_run1				5673363
3	doc55	患者主要临床症状为发热、咳嗽及胸闷; 其中12例患者低氧血症, 3例患者I型呼吸衰竭; 胸部CT以双肺弥漫性磨玻璃影为主要表现，部分患者合并少量胸腔积液; 发病时间主要分布在2-4个疗程, 症状出现距方案中利妥昔单抗输注时间在8-49 d; 25例患者治疗有效后日常生活无明显受限, 1例患者治疗无效死亡。 		The main clinical symptoms were fever,cough and chest tightness;12 patients had hypoxemia,3 patients had type I respiratory failure;chest CT showed diffuse ground-glass shadows in both lungs,and some patients had a small amount of pleural effusion;the onset time was mainly distributed in 2-4 courses of treatment,and the onset time of symptoms was 8-49 days after rituximab infusion;25 patients had no obvious limitation in daily life after effective treatment,and 1 patient died after ineffective treatment.	HuaweiTSC_run1				5673363
4	doc55	弥漫大B细胞淋巴瘤应用含利妥昔单抗化疗方案后出现急性肺损伤早期无典型临床症状, 早期发现及早期激素治疗对取得良好治疗效果至关重要。 		There are no typical clinical symptoms in the early stage of acute lung injury after chemotherapy regimen containing rituximab.Early detection and early hormone therapy are very important to achieve good therapeutic effect.	HuaweiTSC_run1				5673363
1	doc56	探讨影响多发性骨髓瘤（MM）患者总生存期的非遗传学相关因素。 		To investigate the non-genetic factors affecting the overall survival of patients with multiple myeloma (MM).	HuaweiTSC_run1				5673363
2	doc56	回顾性分析2011年11月至2019年10月就诊于南京医科大学附属江宁医院血液科的具有完整随访资料的51例MM患者的临床资料。 		The clinical data of 51 MM patients with complete follow-up data who visited the Department of Hematology of Jiangning Hospital Affiliated to Nanjing Medical University from November 2011 to October 2019 were retrospectively analyzed.	HuaweiTSC_run1				5673363
3	doc56	对其非遗传学影响因素进行分析，以总生存时间作为预后评价标准。 		The non-genetic factors were analyzed, and the overall survival time was used as the prognostic criterion.	HuaweiTSC_run1	<tag>The non-genetic factors</tag> were analyzed, and the overall survival time was used as the prognostic criterion.	Linguistic Conventions - Grammar	Minor	5673374
3	doc56	对其非遗传学影响因素进行分析，以总生存时间作为预后评价标准。 	对其非遗传学影响因素进行分析，以总生存时间作为预后<tag>评价</tag>标准。 	The non-genetic factors were analyzed, and the overall survival time was used as the prognostic criterion.	HuaweiTSC_run1		Accuracy - Omission	Critical	5673374
4	doc56	用Kaplan-Meier法进行生存分析，并采用Log-rank检验对预后相关影响因素进行单因素分析，采用Cox回归模型进行多因素分析。 		Kaplan-Meier method was used for survival analysis, Log-rank test was used for univariate analysis of prognostic factors, and Cox regression model was used for multivariate analysis.	HuaweiTSC_run1				5673363
5	doc56	51例患者中，男29例，女22例，随访至2019年12月，死亡21例，存活30例。 		Of the 51 patients, 29 were male and 22 were female, and 21 died and 30 survived during follow-up until December 2019.	HuaweiTSC_run1				5673363
6	doc56	单因素分析显示，患者年龄、疾病分期、规范治疗、新药的使用、维持治疗、高钙血症、球蛋白、白蛋白和血红蛋白等因素与患者的总生存时间有关，年龄＜65岁、ISS分期Ⅰ和Ⅱ期、规范治疗、使用新药、血钙正常或低于正常水平、球蛋白正常或低于正常水平以及白蛋白≥35 g/L或血红蛋白≥100 g/L的患者的总生存期明显延长（P＜0.05）。 		Univariate analysis showed that patient age,disease stage,standard treatment,use of new drugs,maintenance treatment,hypercalcemia,globulin,albumin and hemoglobin were associated with the overall survival time of the patients,and the overall survival time of the patients was significantly longer (P<0.05).	HuaweiTSC_run1				5673363
7	doc56	多因素分析显示，是否维持治疗、血钙≥2.6 mmol/L及血红蛋白＜100 g/L是影响MM预后的独立危险因素。 		Multivariate analysis showed that maintenance therapy, serum calcium ≥ 2.6 mmol/L, and hemoglobin ≥ 100 g/L were independent risk factors for MM prognosis.	HuaweiTSC_run1				5673363
8	doc56	血钙≥2.6 mmol/L、血红蛋白＜100 g/L及不进行规律维持治疗的患者预后不良。 		Patients with serum calcium ≥ 2.6 mmol/L, hemoglobin ≥ 100 g/L, and without regular maintenance therapy have a poor prognosis.	HuaweiTSC_run1				5673363
1	doc57	摘要: 本文曾在2019年剑桥眼科专题研讨会进行讲演。 		Abstract: This article was presented at the Cambridge Ophthalmology Symposium in 2019.	HuaweiTSC_run1				5673363
2	doc57	HS Dua从Dompe、Croma、Santen、Allergan和Thea获得酬金和差旅费, 并拥有NuVision biotherapies和GlaxoSmithKline的股份。 		HS Dua has received honoraria and travel expenses from Dompe, Croma, Santen, Allergan, and Thea and owns stock in NuVision Biotherapies and GlaxoSmithKline.	HuaweiTSC_run1				5673363
3	doc57	NuVision Biotherapies是文中提到的Omnigen的制造商。 		NuVision Biotherapies is the manufacturer of Omnigen mentioned in the article.	HuaweiTSC_run1				5673363
4	doc57	化学性眼损伤 (Chemical eye injury, CEI) 是严重威胁视力和生命的急症, 通常发生在家里或工作场所, 前者一般较轻, 而后者较重, 并且双眼受累。 		Chemical eye injury (CEI) is a serious visual and life-threatening emergency,usually occurring at home or in the workplace,the former is generally mild,the latter is severe,and both eyes are involved.	HuaweiTSC_run1				5673363
5	doc57	严重的工作意外伤害还涉及其他身体部位的损伤, 可能与吸入或吞入化学物质有关。 		Serious work-related injuries also involve injuries to other body parts and may be related to inhalation or swallowing of chemical substances.	HuaweiTSC_run1				5673363
6	doc57	碱烧伤导致组织皂化反应并且渗透组织的程度深。 		Alkali burns result in tissue saponification and deep penetration of the tissue.	HuaweiTSC_run1				5673363
7	doc57	酸损伤会导致组织快速凝固, 阻止渗透并使损伤局限。 		Acid damage causes rapid tissue coagulation,prevents penetration and limits the damage.	HuaweiTSC_run1				5673363
8	doc57	刺激性物质——如酒精可造成表层上皮剥脱。 		Irritant substances, such as alcohol, may cause exfoliation of the surface epithelium.	HuaweiTSC_run1				5673363
9	doc57	严重的化学损伤会影响整个眼前节结构, 造成虹膜、瞳孔及晶状体异常。 		Severe chemical damage can affect the entire anterior segment structure,resulting in iris,pupil and lens abnormalities.	HuaweiTSC_run1				5673363
10	doc57	眼压受到的影响不一, 可能会降低或升高, 或从一开始的眼压情况迅速转变为另一种。 		Intraocular pressure is affected variously,and may decrease or rise,or change rapidly from the initial intraocular pressure to another.	HuaweiTSC_run1				5673363
11	doc57	脉络膜视网膜血管病变被认为继发于眼前节炎症, 而不是因为CEI的直接作用。 		Chorioretinal vasculopathy is thought to be secondary to anterior segment inflammation rather than a direct effect of CEI.	HuaweiTSC_run1				5673363
12	doc57	与结构及功能相关的最终结果取决于致伤物、暴露时间、治疗手段及其干预的速度。 		The final outcome related to structure and function depends on the causative agent, the duration of exposure, the means of treatment, and the speed of intervention.	HuaweiTSC_run1				5673363
13	doc57	在确定双眼PH值后, 通过大量和持久的眼部冲洗以防止进一步损伤, 以及寻找和清除所有微粒物质是关键。 		After determining the binocular PH,it is critical to prevent further damage by extensive and sustained eye irrigation,as well as to find and remove all particulate matter.	HuaweiTSC_run1				5673363
14	doc57	其他治疗原则包括对眼部的全面评估、控制炎症、促进愈合以及后遗症和并发症的预防及管理。 		Other therapeutic principles include comprehensive evaluation of the eye, control of inflammation, promotion of healing, and prevention and management of sequelae and complications.	HuaweiTSC_run1				5673363
15	doc57	眼内压易被忽视, 但必须对其进行评估和管理。 		Intraocular pressure is easily ignored,but it must be evaluated and managed.	HuaweiTSC_run1				5673363
16	doc57	管理通常需要多学科的合作。 		Management usually requires multidisciplinary cooperation.	HuaweiTSC_run1				5673363
1	doc58	细胞焦亡是一种依赖半胱氨酸天冬氨酸蛋白酶（Caspase-1/4/5/11）的程序性死亡方式，主要特征是炎症小体激活，细胞膜破裂，形成孔洞，细胞内容物释放。 		Pyroptosis is a type of programmed cell death dependent on cysteine aspartate protease (caspase-1/4/5/11). It is characterized by activation of inflammasomes, rupture of cell membranes, formation of pores, and release of cell contents.	HuaweiTSC_run1				5673363
2	doc58	细胞焦亡作为一种新型的细胞死亡方式广泛参与呼吸系统的疾病，如肺纤维化、急性肺损伤/呼吸窘迫综合征、支气管发育不良、慢性阻塞性肺疾病和哮喘等。 		As a novel mode of cell death, cell death is widely involved in respiratory diseases, such as pulmonary fibrosis, acute lung injury/respiratory distress syndrome, bronchial dysplasia, chronic obstructive pulmonary disease, and asthma.	HuaweiTSC_run1				5673363
3	doc58	本文综述细胞焦亡的发生机制以及在不同呼吸系统疾病中的作用，以期为呼吸系统疾病的治疗提供新思路。 		This article reviews the mechanism of cell death and its role in different respiratory diseases, in order to provide new ideas for the treatment of respiratory diseases.	HuaweiTSC_run1				5673363
1	doc59	探讨并分析多发性骨髓瘤（MM）患者在硼替佐米化疗期间发生带状疱疹的危险因素。 		To investigate and analyze the risk factors of herpes zoster in patients with multiple myeloma (MM) during bortezomib chemotherapy.	HuaweiTSC_run1				5673363
2	doc59	收集2015年1月到2019年１月于甘肃省人民医院接受以硼替佐米为主的化疗方案治疗的85例MM患者的临床资料, 依据是否发生带状疱疹分为病例组和对照组。 		The clinical data of 85 MM patients who received bortezomib-based chemotherapy regimen in Gansu Provincial People's Hospital from January 2015 to January 2019 were collected,and they were divided into case group and control group according to the occurrence of herpes zoster.	HuaweiTSC_run1				5673363
3	doc59	对其临床特点、治疗和转归及发生带状疱疹的危险因素进行回顾性分析。 		The clinical features,treatment and outcomes,and risk factors of herpes zoster were analyzed retrospectively.	HuaweiTSC_run1				5673363
4	doc59	85例使用硼替佐米化疗的MM患者中, 20例发生了带状疱疹, 发生率约为23.5%。 		Of the 85 MM patients treated with bortezomib chemotherapy,20 developed herpes zoster (23.5%).	HuaweiTSC_run1				5673363
5	doc59	单因素分析显示, 年龄≥65岁、治疗前淋巴细胞减少、治疗前中性粒细胞减少、ECOG评分≥2、使用环磷酰胺、未给予预防性抗病毒治疗与带状疱疹发生相关（P＜0.05）。 		Univariate analysis showed that age ≥ 65 years, pretreatment lymphopenia, pretreatment neutropenia, ECOG score ≥ 2, use of cyclophosphamide, and no prophylactic antiviral therapy were associated with the occurrence of herpes zoster (P ≤ 0.05).	HuaweiTSC_run1				5673363
6	doc59	多因素logistic回归分析显示, 治疗前淋巴细胞减少、环磷酰胺的使用、未给予预防性抗病毒治疗是发生带状疱疹独立的危险因素（P＜0.05）。 		Multivariate logistic regression analysis showed that lymphopenia before treatment,cyclophosphamide use,and no prophylactic antiviral treatment were independent risk factors for herpes zoster (P ≤ 0.05).	HuaweiTSC_run1				5673363
7	doc59	MM患者带状疱疹发生率高, 治疗前淋巴细胞减少、环磷酰胺的使用、未给予预防性抗病毒治疗是发生带状疱疹重要的危险因素, 临床医生需引起重视。 		The incidence of herpes zoster is high in MM patients.Lymphopenia before treatment,the use of cyclophosphamide and the failure to give preventive antiviral treatment are important risk factors for herpes zoster,which clinicians should pay attention to.	HuaweiTSC_run1				5673363
1	doc60	成人朗格汉斯组织细胞增多症患者的临床实验特征以及影响预后的因素分析. 观察分析成人朗格汉斯组织细胞增生症（LCH）患者的临床实验特征及预后因素. 回顾性分析2010年1月至2019年8月就诊于本院且经组织病理学确诊的成人LCH患者38例的临床特征和实验室检查特征，并对患者的临床预后进行深入分析. 38例LCH患者中位年龄为41（21-65岁）岁，男女比约为2∶1。 		Clinical characteristics and prognostic factors of adult patients with Langerhans histiocytosis (LCH). Clinical and laboratory characteristics of 38 adult patients with Langerhans histiocytosis (LCH) who visited our hospital from January 2010 to August 2019 and were confirmed by histopathology were retrospectively analyzed.	HuaweiTSC_run1				5673363
2	doc60	38例LCH患者中，出现多系统累及占44.7%，31.6%的患者具有危险器官(肝脏、肺、造血系统或脾脏)累及，最常见受累器官为骨骼（21/38，55.3%），最常见的临床症状为疼痛（19/38，50.0%）。 		Of the 38 LCH patients, 44.7% had multisystem involvement, and 31.6% had organ involvement at risk (liver, lung, hematopoietic system, or spleen). The most commonly involved organ was bone (21/38, 55.3%). The most common clinical symptom was pain (19/38, 50.0%).	HuaweiTSC_run1				5673363
3	doc60	实验室检查显示，贫血、血小板减少、中性粒细胞减少、淋巴细胞减少、单核细胞增多、C反应蛋白升高、血沉升高以及铁蛋白升高的发生率分别为10.5%、2.6%、5.3%、15.8%、28.9%、28.6%（6/21）、55.3%（10/18）及55.3%（9/17）。 		Laboratory tests showed that the incidence of anemia, thrombocytopenia, neutropenia, lymphopenia, monocytosis, elevated C-reactive protein, elevated erythrocyte sedimentation rate, and elevated ferritin was 10.5%, 2.6%, 5.3%, 15.8%, 28.9%, 28.6% (6/21), 55.3% (10/18), and 55.3% (9/17), respectively.	HuaweiTSC_run1				5673363
4	doc60	中位随访时间为53个月，共5例患者死亡。 		The median follow-up time was 53 months, and five patients died.	HuaweiTSC_run1				5673363
5	doc60	单系统受累患者10年总生存（OS）率为100%，显著优于多系统受累患者（70.1%）（P=0.0078）。 		The 10-year overall survival (OS) rate of patients with single system involvement was 100%, significantly better than that of patients with multiple system involvement (70.1%) (P = 0.0078).	HuaweiTSC_run1				5673363
6	doc60	无危险器官受累患者的预后显著优于有危险器官受累的患者，患者10年OS率分别为100%和60.6%（P=0.0007）。 		The prognosis of patients without risk organ involvement was significantly better than that of patients with risk organ involvement, with 10-year OS rates of 100% and 60.6%, respectively (P = 0.0007).	HuaweiTSC_run1				5673363
7	doc60	进一步分析发现，除多系统受累与危险器官受累为不良预后因素外，初诊时外周血单核细胞增多以及铁蛋白升高与较差的预后显著相关. 多系统受累与危险器官受累、初诊时外周血单核细胞增多以及铁蛋白升高是成人LCH患者重要的预后不良因素。 		Further analysis showed that in addition to multisystem involvement and risk organ involvement as poor prognostic factors, peripheral blood mononucleosis and elevated ferritin at initial diagnosis were significantly associated with poor prognosis.	HuaweiTSC_run1				5673363
1	doc61	从一个人的社会网络对某关系的认可程度已可以预测这种关系的结局。 		The degree of acceptance of a relationship from one's social network has been shown to predict the outcome of the relationship.	HuaweiTSC_run1				5673363
2	doc61	还有一些研究表明，依恋行为可以缓冲各种因素（例如抑郁）对人际关系的负面影响。 		Other studies have shown that attachment behavior can buffer the negative effects of various factors, such as depression, on interpersonal relationships.	HuaweiTSC_run1				5673363
3	doc61	本研究样本包括858对已婚夫妇，我们在SEM框架内使用行为者-伴侣相互依存模型来探究来自父母和朋友方面的不同意对自己和伴侣的婚姻关系质量的影响。 		Our study sample consisted of 858 married couples, and we used the actor-partner interdependence model within the SEM framework to explore the impact of disagreement from parents and friends on the quality of their marital relationships with their partners.	HuaweiTSC_run1				5673363
4	doc61	我们还研究每个配偶的依恋行为是否能够减缓这些影响。 		We also examined whether each spouse's attachment behavior could mitigate these effects.	HuaweiTSC_run1				5673363
5	doc61	结果表明，不管男性和女性，某一方本人的依恋行为减轻了父母和朋友的不同意对他们自我报告的关系质量的影响。 		The results showed that for both men and women, one's own attachment behavior mitigated the impact of parental and friend disapproval on their self-reported relationship quality.	HuaweiTSC_run1				5673363
6	doc61	伴侣的依恋行为减轻了自己朋友对男女自我报告的关系质量的不同意的影响；此外，伴侣的父母和朋友的不同意造成的主要影响在该测试中作用不大。 		The attachment behavior of the partner mitigated the effect of one's own friends "disagreement on the self-reported relationship quality of the men and women; moreover, the main effect of the partner's parents" and friends "disagreement did not play a significant role in this test.	HuaweiTSC_run1				5673363
7	doc61	该发现支持的结论是伴侣双方的依恋行为有缓冲作用，即对来自社会网络成员的不同意对伴侣关系结果的负面影响方面能发挥作用。 		This finding supports the conclusion that there is a buffering effect on the attachment behavior of both partners, that is, the negative impact of disagreement from members of the social network on the outcome of the partnership can play a role.	HuaweiTSC_run1				5673363
8	doc61	临床意义进行了讨论。 		The clinical significance was discussed.	HuaweiTSC_run1				5673363
1	doc62	临床实践指南, 如关注于创伤性应激治疗的指南, 可以在提升包容性和公平性方面发挥重要作用。 		Clinical practice guidelines,such as those focusing on the treatment of traumatic stress,can play an important role in promoting inclusiveness and equity.	HuaweiTSC_run1				5673363
2	doc62	在对14项明确提及儿童的国际创伤治疗指导文件综述的基础上, 我们对这些指南可以变得更具包容性和公平性的两个领域进行了反思; a) 儿童文化背景的体现, b) 儿童表达其声音的机会。 		Based on a review of 14 international trauma treatment guidelines that explicitly refer to children, we reflect on two areas in which these guidelines can become more inclusive and equal; a) representation of children's cultural background, and b) opportunities for children to express their voices.	HuaweiTSC_run1				5673363
3	doc62	尽管有几条准则提到应根据儿童的文化需求量身定制治疗方法, 但关于这一点如何实现的指导却很少。 		Although several guidelines refer to tailoring treatment to the child's cultural needs, there is little guidance on how to achieve this.	HuaweiTSC_run1				5673363
4	doc62	而且, 在产生和评估国际证据基础的各个阶段, 似乎仍然有强烈的西方白人眼光。 		Moreover, there still seems to be a strong white Western eye at all stages of generating and evaluating the international evidence base.	HuaweiTSC_run1	Moreover, there still seems to be <tag>a strong white Western eye</tag> at all stages of generating and evaluating the international evidence base.	Terminology - Wrong term	Major	5673363
5	doc62	现有指南还意味着在指南开发过程中未咨询18岁以下的青年。 		The existing guidelines also mean that youth younger than 18 years were not consulted during guideline development.	HuaweiTSC_run1				5673363
6	doc62	为了促进包容性和公平性, 我们建议了未来国家指南制定工作的五个要素。 		In order to promote inclusiveness and equity, we suggest five elements for future national guidance development.	HuaweiTSC_run1				5673363
7	doc62	对于目前代表性不足的群体, 与其一同以及针对目前代表性不足的群体来促进研究和指南开发, 应该是我们领域的高度优先事项。 		Promoting research and guidance development with and for currently underrepresented groups should be a high priority in our field.	HuaweiTSC_run1				5673363
8	doc62	我们国家, 地区和全球专业协会在 (继续) 促进这一领域的对话和行动方面处于优势地位。 		Our national, regional and global professional associations are in a dominant position to (continue) promote dialogue and action in this area.	HuaweiTSC_run1				5673363
1	doc63	对人工全膝关节置换术（total knee arthroplasty，TKA）及人工全髋关节置换术（total hip arthroplasty，THA）的围术期血液管理（perioperative blood managment，PBM）措施进行综述。 		This paper reviews the perioperative blood management (PBM) measures of total knee arthroplasty (TKA) and total hip arthroplasty (THA).	HuaweiTSC_run1				5673363
2	doc63	全面阅读并总结近年国内外关于 TKA 及 THA 的 PBM 措施的进展，结合四川大学华西医院临床实践经验，从优化造血、减少失血和输血三方面深入评价并分析各种措施的优劣，为临床选择提供依据。 		To comprehensively read and summarize the progress of PBM measures for TKA and THA in recent years, combined with the clinical experience of West China Hospital of Sichuan University, we thoroughly evaluated and analyzed the advantages and disadvantages of various measures from three aspects: Optimizing hematopoiesis, reducing blood loss and transfusion, so as to provide the basis for clinical selection.	HuaweiTSC_run1				5673363
