SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
1	doc53	低收入伴侣的关系教育（RE）干预的结果有好也有坏。 		The outcomes of low-income partner relationship education (RE) interventions were both good and bad.		The outcomes of low-income partner relationship education (RE) interventions were <tag>both good and bad</tag>.	Accuracy - Mistranslation	Minor	212733
2	doc53	对于经历了积极变化的伴侣而言，项目模型的哪些方面起到了积极促进变化的作用尚不清楚。 		For couples who experienced positive change, it is not clear what aspects of the program model acted as positive facilitators of change.					212733
3	doc53	很多低收入的伴侣参加政府资助的关系教育，同时对社会和社区的支持等方面的资源获取和利用却十分有限。 		Many low-income couples participate in government-funded relationship education, while access to and use of resources, such as social and community support, are limited.		Many low-income couples participate in government-funded relationship education, while <tag>access</tag> to and use of resources, such as social and community support, are limited.	Linguistic Conventions - Grammar	Minor	221485
3	doc53	很多低收入的伴侣参加政府资助的关系教育，同时对社会和社区的支持等方面的资源获取和利用却十分有限。 		Many low-income couples participate in government-funded relationship education, while access to and use of resources, such as social and community support, are limited.		Many low-income couples participate in government-funded relationship education, while access to and <tag>use</tag> of resources, such as social and community support, are limited.	Linguistic Conventions - Grammar	Minor	221485
3	doc53	很多低收入的伴侣参加政府资助的关系教育，同时对社会和社区的支持等方面的资源获取和利用却十分有限。 		Many low-income couples participate in government-funded relationship education, while access to and use of resources, such as social and community support, are limited.		Many low-income couples <tag>participate</tag> in government-funded relationship education, while access to and use of resources, such as social and community support, are limited.	Linguistic Conventions - Grammar	Minor	221485
4	doc53	项目模型通常提供了相关的资源来补充关系教育中的具体技巧训练。 		Project models often provide relevant resources to complement specific skills training in relationship education.					221485
5	doc53	本文研究的是收入，社会支持，家庭功能三者之间的关系，也研究社会支持对家庭功能结果的调和作用。 		This paper studies the relationship among income, social support, and family functionality, and also studies the mediating effect of social support on family functionality outcomes.		This paper studies the relationship among income, social support, and family functionality, <tag>and also studies</tag> the mediating effect of social support on family functionality outcomes.	Style - Non-fluent	Neutral	221485
6	doc53	研究对象为参加关系教育的856对低收入伴侣，来自多种族。 		The study subjects were 856 low-income couples who participated in relationship education, and came from a variety of races.					221485
7	doc53	分析包括三个独立的二元模型，用于研究相关的处在在基线的元素之间的关联性，和也包括立刻跟踪关系教育干预的结果。 		The analysis included three independent binary models to study the correlation between relevant baseline elements, and also included immediate tracking of the results of relationship education interventions.		The analysis included three independent binary models to study the correlation between relevant baseline elements, and <tag>also included</tag> immediate tracking of the results of relationship education interventions.	Style - Non-fluent	Neutral	221485
8	doc53	研究结果显示参与者报告的社会支持和家庭功能之间的关系表现在：(a) 社会支持和和男性、女性的基线家庭功能都有相关性； (b) 男性基线社会支持受女性基线家庭功能影响; (c) 男性和女性的社会支持变化分数对他们自身的家庭功能变化分数有积极影响。 		The results of the study showed that the relationship between participant-reported social support and family functionality was as follows: (a) social support was related to baseline family functionality in both men and women; (b) baseline social support in men was affected by baseline family functionality in women; (c) change scores in social support for men and women positively affected their own scores for change in family functionality.		The results of the study showed that the relationship between participant-reported social support and family functionality <tag>was</tag> as follows: (a) social support was related to baseline family functionality in both men and women; (b) baseline social support in men was affected by baseline family functionality in women; (c) change scores in social support for men and women positively affected their own scores for change in family functionality.	Linguistic Conventions - Grammar	Minor	221485
9	doc53	但是社会支持并不是家庭功能变化的重要调节因素。 		But social support is not an important moderator of changes in family functioning.		But social support is not an important moderator of changes in <tag>family functioning</tag>.	Terminology - Wrong term	Minor	221485
10	doc53	关系教育如何实施和相关研究在研究启示部分有所讨论。 		How relationship education is implemented and related research is discussed in the Research Implications section.		How relationship education is implemented and related research <tag>is</tag> discussed in the Research Implications section.	Linguistic Conventions - Grammar	Minor	221485
10	doc53	关系教育如何实施和相关研究在研究启示部分有所讨论。 		How relationship education is implemented and related research is discussed in the Research Implications section.		How relationship education is implemented and related <tag>research</tag> is discussed in the Research Implications section.	Linguistic Conventions - Grammar	Minor	221485
10	doc53	关系教育如何实施和相关研究在研究启示部分有所讨论。 		How relationship education is implemented and related research is discussed in the Research Implications section.		How <tag>relationship</tag> education is implemented and related research is discussed in the Research Implications section.	Accuracy - Addition	Neutral	221485
1	doc54	信号通路中风险基因的构成可能可以解释酒精依赖风险基因协同的神经生物学作用。 		The composition of risk genes in signaling pathways may explain the synergistic neurobiological effects of alcohol dependence risk genes.					221485
2	doc54	识别酒精依赖的风险基因和风险基因通路。 		Identification of risk genes and risk gene pathways for alcohol dependence.					221485
3	doc54	我们采用基因富集 (gene-set-rich) 分析方法对酒精依赖进行了基于通路的全基因组关联分析 (GWAS)。 		We performed pathway-wide genome-wide association analysis (GWAS) for alcohol dependence using gene-set-rich analysis.		We performed pathway-wide genome-wide association analysis (GWAS) <tag>for</tag> alcohol dependence using gene-set-rich analysis.	Linguistic Conventions - Grammar	Minor	221485
4	doc54	在包括1409名欧裔美国人(European-American，EA)酒精依赖者和1518 名EA健康对照者的探索性样本人群中检测了近一百万个基因标志物。 		Nearly 1 million genetic markers were tested in an exploratory sample of 1,409 European-American (EA) alcoholics and 1,518 EA healthy controls.					221485
5	doc54	此外，将681名非裔美国人 (African-American, AA) 病例和508名AA健康受试者作为重测样本。 		In addition, 681 African-American (AA) cases and 508 healthy AA subjects were used as retest samples.					221485
6	doc54	我们发现了几个与酒精依赖显著相关的可重复的全基因组风险基因和风险通路。 		We identified several reproducible genome-wide risk genes and risk pathways significantly associated with alcohol dependence.					221485
7	doc54	在多重比较Bonferroni校正后，“细胞- 细胞外基质相互作用”通路(EA样本中 一些基因和生物信号传导过程可能与酒精依赖的风险相关，本研究的发现为此提供了新的证据。 		After a multi-comparison Bonferroni Correction, the "Cell-Extracellular Matrix Interaction" pathway ( Some genes and biological signaling processes in EA samples may be associated with the risk of alcohol dependence, and the findings of this study provide new evidence for this.		After a multi-comparison Bonferroni Correction, the "Cell-Extracellular Matrix Interaction" pathway <tag>(</tag> Some genes and biological signaling processes in EA samples may be associated with the risk of alcohol dependence, and the findings of this study provide new evidence for this.	Linguistic Conventions - Punctuation	Neutral	221485
7	doc54	在多重比较Bonferroni校正后，“细胞- 细胞外基质相互作用”通路(EA样本中 一些基因和生物信号传导过程可能与酒精依赖的风险相关，本研究的发现为此提供了新的证据。 		After a multi-comparison Bonferroni Correction, the "Cell-Extracellular Matrix Interaction" pathway ( Some genes and biological signaling processes in EA samples may be associated with the risk of alcohol dependence, and the findings of this study provide new evidence for this.		After a <tag>multi-comparison Bonferroni Correction</tag>, the "Cell-Extracellular Matrix Interaction" pathway ( Some genes and biological signaling processes in EA samples may be associated with the risk of alcohol dependence, and the findings of this study provide new evidence for this.	Linguistic Conventions - Grammar	Neutral	221485
1	doc55	含利妥昔单抗化疗方案治疗弥漫大B细胞淋巴瘤致急性肺损伤患者26例临床分析. 通过总结分析弥漫大B细胞淋巴瘤（DLBCL）患者应用含利妥昔单抗化疗方案后出现急性肺损伤的临床特点、治疗及预后，提高对该病的认识并指导临床治疗。 		Clinical analysis of 26 patients with acute lung injury due to diffuse large B-cell lymphoma treated with rituximab chemotherapy regimens. Through a summary analysis of the clinical characteristics, treatment and prognosis of patients with diffuse large B-cell lymphoma (DLBCL) who developed acute lung injury after applying a chemotherapy regimen containing rituximab, the understanding of the disease was raised and clinical treatment guided.		Clinical analysis of 26 patients with acute lung injury due to diffuse large B-cell lymphoma treated with rituximab chemotherapy regimens. Through a summary analysis of the clinical characteristics, treatment and prognosis of patients with diffuse large B-cell lymphoma (DLBCL) who developed acute lung injury after applying a chemotherapy regimen containing rituximab, <tag>the understanding of the disease was raised and clinical treatment guided.</tag>	Style - Non-fluent	Minor	221485
2	doc55	选择本院2013年1月至2018年9月收治的26例应用含利妥昔单抗化疗方案并出现急性肺损伤的DLBCL患者，对其临床特征、影像学表现、化疗疗程、治疗效果及预后进行分析。 		The 26 patients with DLBCL who received rituximab-containing chemotherapy regimens from January 2013 to September 2018 and developed acute lung injury were selected to analyze their clinical characteristics, imaging performance, chemotherapy course, treatment effect and prognosis.		<tag>The</tag> 26 patients with DLBCL who received rituximab-containing chemotherapy regimens from January 2013 to September 2018 and developed acute lung injury were selected to analyze their clinical characteristics, imaging performance, chemotherapy course, treatment effect and prognosis.	Linguistic Conventions - Grammar	Neutral	221485
2	doc55	选择本院2013年1月至2018年9月收治的26例应用含利妥昔单抗化疗方案并出现急性肺损伤的DLBCL患者，对其临床特征、影像学表现、化疗疗程、治疗效果及预后进行分析。 		The 26 patients with DLBCL who received rituximab-containing chemotherapy regimens from January 2013 to September 2018 and developed acute lung injury were selected to analyze their clinical characteristics, imaging performance, chemotherapy course, treatment effect and prognosis.		The 26 patients with DLBCL who received rituximab-containing chemotherapy regimens <tag>from January 2013 to September 2018</tag> and developed acute lung injury were selected to analyze their clinical characteristics, imaging performance, chemotherapy course, treatment effect and prognosis.	Other	Minor	221485
3	doc55	患者主要临床症状为发热、咳嗽及胸闷; 其中12例患者低氧血症, 3例患者I型呼吸衰竭; 胸部CT以双肺弥漫性磨玻璃影为主要表现，部分患者合并少量胸腔积液; 发病时间主要分布在2-4个疗程, 症状出现距方案中利妥昔单抗输注时间在8-49 d; 25例患者治疗有效后日常生活无明显受限, 1例患者治疗无效死亡。 		The main clinical symptoms of the patients were pyrexia, cough, and chest tightness; 12 patients had hypoxemia and 3 patients had type I respiratory failure; chest CT was mainly manifested by diffuse ground glass shadows in both lungs, and some patients had a small amount of pleural effusion; the onset time was mainly distributed in 2-4 courses, and the duration of rituximab infusion in the protocol was 8-49 days; 25 patients had no obvious restrictions on daily life after the treatment was effective, and 1 patient died of ineffective treatment.		The main clinical symptoms of the patients were pyrexia, cough, and chest tightness; 12 patients had hypoxemia and 3 patients had type I respiratory failure; chest CT was mainly <tag>manifested</tag> by diffuse ground glass shadows in both lungs, and some patients had a small amount of pleural effusion; the onset time was mainly distributed in 2-4 courses, and the duration of rituximab infusion in the protocol was 8-49 days; 25 patients had no obvious restrictions on daily life after the treatment was effective, and 1 patient died of ineffective treatment.	Linguistic Conventions - Grammar	Minor	221485
3	doc55	患者主要临床症状为发热、咳嗽及胸闷; 其中12例患者低氧血症, 3例患者I型呼吸衰竭; 胸部CT以双肺弥漫性磨玻璃影为主要表现，部分患者合并少量胸腔积液; 发病时间主要分布在2-4个疗程, 症状出现距方案中利妥昔单抗输注时间在8-49 d; 25例患者治疗有效后日常生活无明显受限, 1例患者治疗无效死亡。 		The main clinical symptoms of the patients were pyrexia, cough, and chest tightness; 12 patients had hypoxemia and 3 patients had type I respiratory failure; chest CT was mainly manifested by diffuse ground glass shadows in both lungs, and some patients had a small amount of pleural effusion; the onset time was mainly distributed in 2-4 courses, and the duration of rituximab infusion in the protocol was 8-49 days; 25 patients had no obvious restrictions on daily life after the treatment was effective, and 1 patient died of ineffective treatment.		The main clinical symptoms of the patients were pyrexia, cough, and chest tightness; 12 patients had hypoxemia and 3 patients had type I respiratory failure; chest CT was mainly manifested by diffuse ground glass shadows in both lungs, and some patients had a small amount of pleural effusion; the onset time was mainly distributed in 2-4 courses, <tag>and the duration of rituximab infusion in the protocol was 8-49 days;</tag> 25 patients had no obvious restrictions on daily life after the treatment was effective, and 1 patient died of ineffective treatment.	Accuracy - Mistranslation	Minor	221485
4	doc55	弥漫大B细胞淋巴瘤应用含利妥昔单抗化疗方案后出现急性肺损伤早期无典型临床症状, 早期发现及早期激素治疗对取得良好治疗效果至关重要。 		Diffuse large B-cell lymphoma with rituximab-containing chemotherapy regimens has no typical early clinical symptoms of acute lung injury, and early detection and early hormone therapy are critical to achieving good therapeutic results.		Diffuse large B-cell lymphoma with rituximab-containing chemotherapy regimens <tag>has no typical early clinical symptoms of acute lung injury,</tag> and early detection and early hormone therapy are critical to achieving good therapeutic results.	Style - Non-fluent	Minor	221485
1	doc56	探讨影响多发性骨髓瘤（MM）患者总生存期的非遗传学相关因素。 		To explore non-genetically related factors that influence the overall survival time in patients with multiple myeloma (MM).					221485
2	doc56	回顾性分析2011年11月至2019年10月就诊于南京医科大学附属江宁医院血液科的具有完整随访资料的51例MM患者的临床资料。 		The clinical data of 51 MM patients with complete follow-up data from November 2011 to October 2019 in the department of hematology of Jiangning Hospital of Nanjing Medical University were analyzed retrospectively.					221485
3	doc56	对其非遗传学影响因素进行分析，以总生存时间作为预后评价标准。 		The non-genetic influencing factors were analyzed, and the overall survival time was used as the prognostic evaluation standard.					221485
4	doc56	用Kaplan-Meier法进行生存分析，并采用Log-rank检验对预后相关影响因素进行单因素分析，采用Cox回归模型进行多因素分析。 		Survival analysis was performed using the Kaplan-Meier method, and a single-factor analysis of prognosis-related influencing factors was performed using the Log-rank test, and a multi-factor analysis was performed using the Cox regression model.					221485
5	doc56	51例患者中，男29例，女22例，随访至2019年12月，死亡21例，存活30例。 		Of the 51 patients, 29 were male and 22 were female, and in a follow-up ending December 2019, 21 cases had died, while 30 survived.		Of the 51 patients, 29 were male and 22 were female, and in a follow-up <tag>ending</tag> December 2019, 21 cases had died, while 30 survived.	Linguistic Conventions - Grammar	Minor	221485
6	doc56	单因素分析显示，患者年龄、疾病分期、规范治疗、新药的使用、维持治疗、高钙血症、球蛋白、白蛋白和血红蛋白等因素与患者的总生存时间有关，年龄＜65岁、ISS分期Ⅰ和Ⅱ期、规范治疗、使用新药、血钙正常或低于正常水平、球蛋白正常或低于正常水平以及白蛋白≥35 g/L或血红蛋白≥100 g/L的患者的总生存期明显延长（P＜0.05）。 		Univariate analysis showed that patient age, disease stage, standardized treatment, use of new drugs, maintenance therapy, hypercalcemia, globulin, albumin, and hemoglobin were associated with overall survival time, which was significantly longer in patients aged <65 years, ISS stage I and II, standardized treatment, use of new drugs, normal or below normal blood calcium, normal or below normal globulin, and albumin ≥35 g/L or hemoglobin ≥100 g/L (P < 0.05).		Univariate analysis showed that patient age, disease stage, standardized treatment, use of new drugs, maintenance therapy, hypercalcemia, globulin, albumin, and hemoglobin were associated with overall survival time, which was significantly longer in patients aged <65 years, <tag>ISS stage I and II, standardized treatment, use of new drugs, normal or below normal blood calcium, normal or below normal globulin, and albumin ≥35 g/L or hemoglobin ≥100 g/L</tag> (P < 0.05).	Linguistic Conventions - Grammar	Minor	221485
7	doc56	多因素分析显示，是否维持治疗、血钙≥2.6 mmol/L及血红蛋白＜100 g/L是影响MM预后的独立危险因素。 		Multivariate analysis showed that maintenance therapy, calcium ≥ 2.6 mmol/L and hemoglobin < 100 g/L were independent risk factors affecting the prognosis of MM.					221485
8	doc56	血钙≥2.6 mmol/L、血红蛋白＜100 g/L及不进行规律维持治疗的患者预后不良。 		Patients with serum calcium ≥ 2.6 mmol/L, hemoglobin < 100 g/L, and no regular maintenance therapy have a poor prognosis.					221485
1	doc57	摘要: 本文曾在2019年剑桥眼科专题研讨会进行讲演。 		Abstract: This article was presented at the 2019 Cambridge Ophthalmology Symposium.					221485
2	doc57	HS Dua从Dompe、Croma、Santen、Allergan和Thea获得酬金和差旅费, 并拥有NuVision biotherapies和GlaxoSmithKline的股份。 		HS Dua receives remuneration and travel expenses from Dompe, Croma, Santen, Allergan and Thea, and owns shares in NuVision Biotherapies and GlaxoSmithKline.					221485
3	doc57	NuVision Biotherapies是文中提到的Omnigen的制造商。 		NuVision Biotherapies is the manufacturer of the Omnigen mentioned in this article.					221485
4	doc57	化学性眼损伤 (Chemical eye injury, CEI) 是严重威胁视力和生命的急症, 通常发生在家里或工作场所, 前者一般较轻, 而后者较重, 并且双眼受累。 		Chemical Eye Injury (CEI) is an acute visual and life-threatening emergency that usually occurs at home or in the workplace, with the former being less severe and the latter being more severe, even affecting both eyes.		Chemical Eye Injury (CEI) is <tag>an acute visual and life-threatening emergency</tag> that usually occurs at home or in the workplace, with the former being less severe and the latter being more severe, even affecting both eyes.	Style - Non-fluent	Minor	221485
5	doc57	严重的工作意外伤害还涉及其他身体部位的损伤, 可能与吸入或吞入化学物质有关。 		Serious workplace accidental injuries can also involve other parts of the body and may be related to inhaling or ingesting chemicals.					221485
6	doc57	碱烧伤导致组织皂化反应并且渗透组织的程度深。 		Alkali burns cause the saponification of tissue as well as deep penetration of tissue.					221485
7	doc57	酸损伤会导致组织快速凝固, 阻止渗透并使损伤局限。 		Acid damage causes tissue to solidify rapidly, preventing penetration and limiting damage.					221485
8	doc57	刺激性物质——如酒精可造成表层上皮剥脱。 		Irritating substances, such as alcohol, can cause peeling of the superficial epithelium.					221485
9	doc57	严重的化学损伤会影响整个眼前节结构, 造成虹膜、瞳孔及晶状体异常。 		Severe chemical damage can affect the entire structure of the anterior segment of the eye, causing abnormalities of the iris, pupil and lens.					221485
10	doc57	眼压受到的影响不一, 可能会降低或升高, 或从一开始的眼压情况迅速转变为另一种。 		Eye pressure is affected in a variety of ways; it may decrease or increase, or it may change rapidly from the initial intraocular pressure situation to another.					221485
11	doc57	脉络膜视网膜血管病变被认为继发于眼前节炎症, 而不是因为CEI的直接作用。 		Choroidal retinovascular disease is thought to be secondary to anterior segment inflammation rather than due to the direct role of CEI.					212733
12	doc57	与结构及功能相关的最终结果取决于致伤物、暴露时间、治疗手段及其干预的速度。 		The final outcome, related to structure and function, depends on the agent of injury, the duration of exposure, the means of treatment, and the speed of its intervention.					221485
13	doc57	在确定双眼PH值后, 通过大量和持久的眼部冲洗以防止进一步损伤, 以及寻找和清除所有微粒物质是关键。 		After determining the pH of both eyes, it is key to prevent further damage through profuse and sustained eye irrigation, as well as seeking out and removing all particulate matter.					212733
14	doc57	其他治疗原则包括对眼部的全面评估、控制炎症、促进愈合以及后遗症和并发症的预防及管理。 		Other principles of treatment include comprehensive evaluation of the eye, control of inflammation, promotion of healing, and prevention and management of sequelae and complications.					212733
15	doc57	眼内压易被忽视, 但必须对其进行评估和管理。 		Intraocular pressure is easily overlooked, but it must be assessed and managed.					212733
16	doc57	管理通常需要多学科的合作。 		Management often requires multidisciplinary collaboration.					212733
1	doc58	细胞焦亡是一种依赖半胱氨酸天冬氨酸蛋白酶（Caspase-1/4/5/11）的程序性死亡方式，主要特征是炎症小体激活，细胞膜破裂，形成孔洞，细胞内容物释放。 		Pyroptosis is a method of programmed death that relies on cysteine aspartate protease (Caspase-1/4/5/11), the main characteristics of which are the activation of inflamed bodies, the rupture of cell membranes, the formation of holes, and the release of cell contents.					212733
2	doc58	细胞焦亡作为一种新型的细胞死亡方式广泛参与呼吸系统的疾病，如肺纤维化、急性肺损伤/呼吸窘迫综合征、支气管发育不良、慢性阻塞性肺疾病和哮喘等。 		Cell death from pyroptosis is a new type of cell death that is widely involved in respiratory diseases such as pulmonary fibrosis, acute lung injury/respiratory distress syndrome, bronchial dysplasia, chronic obstructive pulmonary disease, and asthma.		<tag>Cell death from pyroptosis</tag> is a new type of cell death that is widely involved in respiratory diseases such as pulmonary fibrosis, acute lung injury/respiratory distress syndrome, bronchial dysplasia, chronic obstructive pulmonary disease, and asthma.	Style - Non-fluent	Neutral	221485
3	doc58	本文综述细胞焦亡的发生机制以及在不同呼吸系统疾病中的作用，以期为呼吸系统疾病的治疗提供新思路。 		This paper reviews the mechanisms of pyroptosis and its role in different respiratory diseases with the aim of providing new ideas for the treatment of respiratory diseases.					212733
1	doc59	探讨并分析多发性骨髓瘤（MM）患者在硼替佐米化疗期间发生带状疱疹的危险因素。 		The risk factors for developing herpes zoster in patients with multiple myeloma (MM) during bortezomib chemotherapy were investigated and analyzed.					212733
2	doc59	收集2015年1月到2019年１月于甘肃省人民医院接受以硼替佐米为主的化疗方案治疗的85例MM患者的临床资料, 依据是否发生带状疱疹分为病例组和对照组。 		The clinical data of 85 MM patients treated with bortezomib-based chemotherapy regimen at Gansu Provincial People's Hospital from January 2015 to January 2019 were collected and divided into case and control groups according to the occurrence of herpes zoster.					221485
3	doc59	对其临床特点、治疗和转归及发生带状疱疹的危险因素进行回顾性分析。 		The clinical characteristics, treatment and regression, and risk factors for the development of herpes zoster were analyzed retrospectively.					221485
4	doc59	85例使用硼替佐米化疗的MM患者中, 20例发生了带状疱疹, 发生率约为23.5%。 		Among the 85 MM patients who received bortezomib chemotherapy, 20 developed herpes zoster, which is an incidence of about 23.5%.					212733
5	doc59	单因素分析显示, 年龄≥65岁、治疗前淋巴细胞减少、治疗前中性粒细胞减少、ECOG评分≥2、使用环磷酰胺、未给予预防性抗病毒治疗与带状疱疹发生相关（P＜0.05）。 		Univariate analysis showed that age ≥65 years, pre-treatment lymphopenia, pre-treatment neutropenia, ECOG score ≥2, use of cyclophosphamide, and no preventive antiviral treatment were associated with the occurrence of herpes zoster (P<0.05).					221485
6	doc59	多因素logistic回归分析显示, 治疗前淋巴细胞减少、环磷酰胺的使用、未给予预防性抗病毒治疗是发生带状疱疹独立的危险因素（P＜0.05）。 		Multivariate logistic regression analysis showed that lymphopenia before treatment, use of cyclophosphamide, and no prophylactic antiviral treatment were independent risk factors for herpes zoster (P<0.05).					212733
7	doc59	MM患者带状疱疹发生率高, 治疗前淋巴细胞减少、环磷酰胺的使用、未给予预防性抗病毒治疗是发生带状疱疹重要的危险因素, 临床医生需引起重视。 		The incidence of herpes zoster in MM patients is high, and as pretreatment lymphocytopenia, the use of cyclophosphamide, and having no preventive antiviral treatment are important risk factors for the occurrence of herpes zoster, clinicians need to pay attention to these.					221485
1	doc60	成人朗格汉斯组织细胞增多症患者的临床实验特征以及影响预后的因素分析. 观察分析成人朗格汉斯组织细胞增生症（LCH）患者的临床实验特征及预后因素. 回顾性分析2010年1月至2019年8月就诊于本院且经组织病理学确诊的成人LCH患者38例的临床特征和实验室检查特征，并对患者的临床预后进行深入分析. 38例LCH患者中位年龄为41（21-65岁）岁，男女比约为2∶1。 		Clinical experimental characteristics of adult patients with Langerhans histiocytosis and analysis of factors affecting prognosis. Observational analysis of clinical characteristics and prognostic factors of adult patients with Langerhans histiocytosis (LCH). The clinical features and laboratory features of 38 adult LCH patients diagnosed by this hospital's histopathology department from January 2010 to August 2019 were retrospectively analyzed, and the clinical prognosis of patients was analyzed in depth. The median age of the 38 LCH patients was 41 (21-65 years) years, and the male-to-female ratio was about 2:1.					212733
2	doc60	38例LCH患者中，出现多系统累及占44.7%，31.6%的患者具有危险器官(肝脏、肺、造血系统或脾脏)累及，最常见受累器官为骨骼（21/38，55.3%），最常见的临床症状为疼痛（19/38，50.0%）。 		Among the 38 patients with LCH, multisystem involvement was present in 44.7%, while 31.6% had risk organ (liver, lung, hematopoietic system or spleen) involvement. The most commonly involved organ was bone (21/38, 55.3%), and the most common clinical symptom was pain (19/38, 50.0%).					212733
