SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
11	doc15	The secondary patency rates in 1st, 2nd and 3rd years after surgery were 91.00%, 74.07% and 32.80%, respectively, and a lower secondary patency rate was significantly correlated with diabetes (P=0.019), old age (P<0.001), long stenosis segment (P<0.001) and high degree of residual stenosis (P=0.012).		I tassi di pervietà secondaria a 1, 2 e 3 anni dopo l'intervento chirurgico erano rispettivamente del 91,00%, 74,07% e 32,80% e un tasso di pervietà secondaria inferiore era significativamente correlato a diabete (P = 0,019), anzianità (P<0,001), lungo segmento di stenosi (P<0,001) e alto grado di stenosi residua (P = 0,012).		I tassi di <tag>pervietà</tag> secondaria a 1, 2 e 3 anni dopo l'intervento chirurgico erano rispettivamente del 91,00%, 74,07% e 32,80% e un tasso di pervietà secondaria inferiore era significativamente correlato a diabete (P = 0,019), anzianità (P<0,001), lungo segmento di stenosi (P<0,001) e alto grado di stenosi residua (P = 0,012).	Style - Non-fluent	Major	5339628
11	doc15	The secondary patency rates in 1st, 2nd and 3rd years after surgery were 91.00%, 74.07% and 32.80%, respectively, and a lower secondary patency rate was significantly correlated with diabetes (P=0.019), old age (P<0.001), long stenosis segment (P<0.001) and high degree of residual stenosis (P=0.012).		I tassi di pervietà secondaria a 1, 2 e 3 anni dopo l'intervento chirurgico erano rispettivamente del 91,00%, 74,07% e 32,80% e un tasso di pervietà secondaria inferiore era significativamente correlato a diabete (P = 0,019), anzianità (P<0,001), lungo segmento di stenosi (P<0,001) e alto grado di stenosi residua (P = 0,012).		I tassi di pervietà secondaria a 1, 2 e 3 anni dopo l'intervento chirurgico erano rispettivamente del 91,00%, 74,07% e 32,80% e un tasso di <tag>pervietà</tag> secondaria inferiore era significativamente correlato a diabete (P = 0,019), anzianità (P<0,001), lungo segmento di stenosi (P<0,001) e alto grado di stenosi residua (P = 0,012).	Style - Non-fluent	Major	5339628
12	doc15	Vascular patency can be maintained in hemodialysis patients with AVF dysfunction through repeated intervention, and there is no need to shorten the venous segment by surgery.		La pervietà vascolare può essere mantenuta nei pazienti in emodialisi con disfunzione AVF attraverso interventi ripetuti e non è necessario accorciare il segmento venoso mediante intervento chirurgico.					5339628
13	doc15	Ultrasound-guided PTA is a promising substitute for traditional surgery.		La PTA ecoguidata è un promettente sostituto della chirurgia tradizionale.					5339628
14	doc15	Arteriovenous Fistula, Hemodialysis, Ultrasound, Percutaneous Transluminal Angioplasty.		Fistola arterovenosa, emodialisi, ecografia, angioplastica percutanea transluminale.					5339628
1	doc16	The traditional surgical treatment for lower limb primary varicosity has been for a long time high ligation of sapheno-femoral junction and stripping of great saphenous vein.		Il trattamento chirurgico tradizionale per le varici primitive degli arti inferiori è stato per lungo tempo la legatura prossimale della giunzione safeno-femorale e la rimozione della vena grande safena.					5339628
2	doc16	Surgery, however, has been frustrated by postoperative pains and discomfort and recurrences so that it has been challenged by minimally invasive endovenous techniques such as laser treatment and radiofrequency ablation.		L'intervento chirurgico, tuttavia, risulta complicato da dolore, disagi postoperatori e recidive, tanto da essere messo in questione rispetto a tecniche endovenose minimamente invasive come il trattamento laser e l'ablazione con radiofrequenza.					5339628
3	doc16	The aim of the article is to assess the feasibility, in a day hospital setting, of a combined approach to greater saphenous vein reflux: high ligation of sapheno-femoral junction and thermal treatment of the great sapenous vein.		Scopo dell'articolo è valutare la fattibilità, in regime di day hospital, di un approccio combinato al reflusso della vena grande safena: legatura prossimale della giunzione safeno-femorale e trattamento termico della vena grande safena.		<tag>Scopo</tag> dell'articolo è valutare la fattibilità, in regime di day hospital, di un approccio combinato al reflusso della vena grande safena: legatura prossimale della giunzione safeno-femorale e trattamento termico della vena grande safena.	Style - Non-fluent	Major	5339628
4	doc16	A retrospective analysis on 95 patients treated with high ligation and thermal ablation at our institution from January 2009 to July 2017 was performed, assessing duration of surgery, post-operative pain and analgesics requirements, early complications and resumption of activities.		È stata eseguita un'analisi retrospettiva su 95 pazienti trattati con legatura prossimale e termoablazione presso il nostro istituto da gennaio 2009 a luglio 2017, valutando la durata dell'intervento, il dolore post-operatorio e il fabbisogno di analgesici, le complicanze precoci e la ripresa delle attività.					5339628
5	doc16	Two patients (2.74%), in the laser group experienced skin burns in the course of the GSV.		Due pazienti (2,74%), nel gruppo laser, hanno manifestato ustioni cutanee della vena grande safena durante il procedimento.					5339628
6	doc16	Moderate ecchymosis, by laser fibre-induced perforation of the vein wall, were observed in another two patients (2.74%).		Un'ecchimosi moderata, mediante perforazione della parete venosa indotta da fibre ottiche, è stata osservata in altri due pazienti (2,74%).					5339628
7	doc16	Four limbs (5.48%) in the EVLT group developed transient paraesthesias.		Quattro arti (5,48%) nel gruppo EVLT hanno sviluppato parestesie transitorie.					5339628
8	doc16	Analgesic requirement on POD 3 was nil for RFA group; conversely half of the EVLT patients did take analgesics, either 2 or 3 tabs were required.		Il requisito analgesico il giorno postoperatorio 3 era nullo per il gruppo RFA; al contrario, metà dei pazienti con EVLT assumeva analgesici, necessitando di 2 o 3 compresse.					5339628
9	doc16	On POD 7, the patients of RFA group continued to not ask for any analgesics, but the same half of the patients in EVLT group still needed 1-2 tabs to carry out their normal activities smoothly.		Il giorno postoperatorio 7, i pazienti del gruppo RFA hanno continuato a non chiedere analgesici, mentre la stessa metà dei pazienti del gruppo EVLT aveva ancora bisogno di 1-2 compresse per svolgere le proprie normali attività senza intoppi.					5339628
10	doc16	On POD 15, no patient did require analgesics.		Il giorno postoperatorio 15, nessun paziente ha richiesto analgesici.					5339628
11	doc16	Resumption of routine activities was earlier for RFA group patients than for those in the EVLT group.		La ripresa delle attività di routine è stata più rapida per i pazienti del gruppo RFA rispetto a quelli del gruppo EVLT.					5339628
12	doc16	The RFA group resumed their activities within 3 days, whereas EVLT group in 8-9 days.		Il gruppo RFA ha ripreso le proprie attività entro 3 giorni, mentre il gruppo EVLT in 8-9 giorni.		Il gruppo RFA ha ripreso le proprie attività entro 3 giorni, mentre il gruppo EVLT <tag>in</tag> 8-9 giorni.	Style - Non-fluent	Minor	5339628
13	doc16	High ligation of the SFJ didnot add too much time or morbidities.		La legatura prossimale della giunzione safeno-femorale non ha aggiunto troppo tempo o morbilità.		La legatura <tag>prossimale</tag> della giunzione safeno-femorale non ha aggiunto troppo tempo o morbilità.	Terminology - Wrong term	Neutral	5339628
14	doc16	Catheter delivery of thermal energies for saphenous ablation, even when combined with high ligation of saphenous femoral arc, demonstrated to be minimally invasive, easy to learn and easy to perform in day hospital setting, with early return to normal activity.		L'erogazione via catetere delle energie termiche per l'ablazione safena, anche quando combinata con legatura prossimale dell'arco femorale safeno, si è dimostrata minimamente invasiva, facile da imparare e da eseguire in regime di day hospital, con ritorno precoce alla normale attività.					5339628
15	doc16	EVLT achieved similar results to RFA and both techniques were considered equally effective and safe; the results we obtained were not statistically significant but RFA showed less pain, ecchymosis and haematomas, as well as provided better short-term quality of life.		L'EVLT ha ottenuto risultati simili alla RFA ed entrambe le tecniche sono state considerate ugualmente efficaci e sicure; i risultati che abbiamo ottenuto non erano statisticamente significativi ma la RFA ha mostrato meno dolore, ecchimosi ed ematomi, oltre a fornire una migliore qualità di vita nel breve termine.					5339628
16	doc16	Day Hospital setting, Endovenous laser treatment, High ligation ablation of the saphenous vein, Radiofrequency ablation.		Setting in Day Hospital, Trattamento laser endovenoso, Ablazione con legatura prossimale della vena safena, Ablazione con radiofrequenza.					5339628
1	doc17	Mental disorders can impact on several aspects of the person and therefore also on nutritional models; the literature shows that psychiatric persons are at risk of malnutrition, but the available studies are limited, particularly in Italy.		I disturbi mentali possono avere un impatto su diversi aspetti della persona e quindi anche su modelli nutrizionali; la letteratura mostra che i soggetti psichiatrici sono a rischio di malnutrizione, ma gli studi disponibili sono limitati, in particolare in Italia.					5339628
2	doc17	To investigate the prevalence of malnutrition by defect and metabolic syndrome in inpatients in an acute Psychiatric unit.		Indagare la prevalenza di malnutrizione per difetto e della sindrome metabolica nei pazienti ricoverati nel reparto di psichiatria.		<tag>Indagare</tag> la prevalenza di malnutrizione per difetto e della sindrome metabolica nei pazienti ricoverati nel reparto di psichiatria.	Style - Non-fluent	Critical	5339628
3	doc17	To evaluate the characteristics and food habits of the sample.		Valutare le caratteristiche e le abitudini alimentari del campione.					5339628
4	doc17	Assessment of the risk of malnutrition (Mini Nutritional Assessment Scale) and Metabolic Syndrome (APTIII criteria) by administering a new scale to all persons aged 18+ at admission in two inpatient units of a major teaching hospital in Milan, Italy.		Valutazione del rischio di malnutrizione (Mini Nutritional Assessment Scale) e Sindrome Metabolica (criteri APTIII) somministrando una nuova scala a tutte le persone di età superiore a 18 al momento del ricovero in due unità di degenza di un importante ospedale universitario di Milano, Italia.		Valutazione del rischio di malnutrizione (Mini Nutritional Assessment Scale) e Sindrome Metabolica (criteri APTIII) somministrando una nuova scala a tutte le persone di età superiore a 18 al momento del ricovero in due unità di degenza di un importante ospedale universitario <tag>di</tag> Milano, Italia.	Style - Non-fluent	Minor	5339628
5	doc17	One Hundred one people were enrolled;		Cento persone sono state reclutate;					294633
6	doc17	29.70% were malnourished or at risk of malnutrition by defect;		il 29,70% era malnutrito o a rischio di malnutrizione per difetto;					5339628
7	doc17	Major Depressive Disorder, serum levels of albumin below range and low levels of appetite were significantly associated with malnutrition.		Disturbo Depressivo Maggiore, livelli sierici di albumina inferiori al range e bassi livelli di appetito erano significativamente associati a malnutrizione.					5339628
8	doc17	11.88% was suffering from Metabolic Syndrome, which was significantly associated with Psychotic Disorder, high levels of appetite and junk food consumption.		L'11,88% soffriva di sindrome metabolica, significativamente associata a disturbi psicotici, alti livelli di appetito e consumo di cibo spazzatura.					5339628
9	doc17	The results highlighted the relevance of malnutrition in the psychiatric population and suggest the need for a systematic evaluation, in every clinical context as well as the key role of nurses.		I risultati hanno evidenziato la rilevanza della malnutrizione nella popolazione psichiatrica e suggeriscono la necessità di una valutazione sistematica, in tutti i contesti clinici, nonché il ruolo chiave degli infermieri.					5339628
1	doc19	Wild boar (i.e., Sus scrofa) are susceptible to a range of diseases that can be transmitted to domestic pigs.		I cinghiali (cioè Sus scrofa) sono suscettibili a una serie di malattie che possono essere trasmesse ai suini domestici.					5339628
2	doc19	Assessing the potential risk of transmission-related events involves identifying where wild boar occur in Switzerland and where they still can colonize.		La valutazione del rischio potenziale di eventi correlati alla trasmissione implica l'identificazione dei luoghi dove i cinghiali si trovano in Svizzera e di quelli che possono ulteriormente colonizzare.					294633
3	doc19	It also involves identifying zones where piggeries are dense.		Si tratta anche di identificare le zone dove sono concentrati gli allevamenti.					5339628
4	doc19	In the work presented here, the distribution of wild boar in Switzerland was projected from grid data as probabilities of presence using an approach based on statistical modeling, separately for closed and open season for hunting.		Nel lavoro qui presentato, la distribuzione dei cinghiali selvatici in Svizzera è stata proiettata a partire dai dati della griglia come probabilità di presenza utilizzando un approccio basato su modelli statistici, separatamente per la stagione di caccia chiusa o aperta.					5339628
5	doc19	The predicted probabilities of wild boar presence were related to the density of piggeries in the six agricultural zones.		Le probabilità previste di presenza di cinghiali erano correlate alla concentrazione di porcili nelle sei zone agricole.					5339628
6	doc19	The resulting maps show how the potential risk of transmission-related events, as a proxy for disease transmission, is distributed in Switzerland.		Le mappe risultanti mostrano la distribuzione in Svizzera del rischio potenziale di eventi correlati alla trasmissione, rappresentante la trasmissione della malattia.		Le mappe <tag>risultanti</tag> mostrano la distribuzione in Svizzera del rischio potenziale di eventi correlati alla trasmissione, rappresentante la trasmissione della malattia.	Style - Non-fluent	Minor	5339628
7	doc19	Wild boar presence data consisted of hunting data and casual observations recorded from September 2011 to February 2018 at the coordinate level.		I dati sulla presenza di cinghiali consistevano in dati sulla caccia e osservazioni casuali registrate dal settembre 2011 al febbraio 2018 a livello coordinato.					5339628
8	doc19	They were obtained from all 16 Swiss cantons maintaining a license hunting system plus Solothurn (for 2017) and Zurich, as well as from info fauna.		Sono stati raccolti da tutti i 16 cantoni svizzeri che hanno un sistema di caccia su licenza più Soletta (per il 2017) e Zurigo, nonché da infofauna.		Sono stati raccolti da tutti i 16 cantoni svizzeri che hanno un sistema di caccia su licenza più Soletta (per il 2017) e Zurigo, nonché da <tag>infofauna</tag>.	Linguistic Conventions - Spelling	Major	5339628
9	doc19	The probability of wild boar occurrence was high (> 0.7) in Jura, the valleys of the Southern Alps, the Rhone Valley down the river from Martigny, and the Rhine Valley down the river from Bündner Herrschaft; it was fair (0.5-0.7) in the Swiss Plateau.		La probabilità di comparsa di cinghiali era alta (> 0,7) nel Giura, nelle valli delle Alpi Meridionali, nella valle del Rodano lungo il fiume da Martigny, e nella valle del Reno lungo il fiume da Bündner Herrschaft; era discreta (0,5-0,7) nell'Altopiano svizzero.					5339628
10	doc19	These regions broadly overlap agricultural zones with a high density of piggeries.		Queste regioni si sovrappongono in gran parte a zone agricole ad alta densità di allevamenti di suini.					5339628
11	doc19	Patches of perennially suitable, but currently not colonized habitat were found in the cantons of Berne, Obwalden, Uri, Schwyz, Glarus, and Grisons.		Nei cantoni di Berna, Obvaldo, Uri, Schwyz, Glarona e Grigioni sono state trovate zone adatte perenni, ma attualmente non colonizzate.					5339628
12	doc19	The probability of wild boar occurrence across the entire study area, including the Alps, increased by 12% during closed season for hunting.		La probabilità di presenza di cinghiali selvatici in tutta l'area di studio, comprese le Alpi, è aumentata del 12% durante la chiusura della stagione di caccia.					5339628
13	doc19	The results were discussed with reference to similar studies.		I risultati sono stati discussi in riferimento a studi simili.					5339628
1	doc2	Pancreatic neuroendocrine tumors (PNETs) are uncommon, representing <5% of all pancreatic neoplasms, divided into functioning PNETs with secreted hormone cause of specific symptoms, and non-functioning PNETs (nf- PNETs) characterized by delayed diagnosis with metastases and clinical manifestations of compressive effects.		I tumori neuroendocrini pancreatici (PNET) sono rari, rappresentano <5% di tutte le neoplasie pancreatiche, suddivisi in PNET funzionanti con ormone secreto causa di sintomi specifici e PNET non funzionanti (nf-PNET) caratterizzati da diagnosi ritardata con metastasi e manifestazioni cliniche di effetti compressivi.					5339628
2	doc2	Surgical approach is recommended for functioning and nf-PNETs >2 cm in diameter.		Si raccomanda un approccio chirurgico per Nf-PNET > 2 cm di diametro e funzionanti.					5339628
3	doc2	A 76-year-old woman was admitted to the UOC-University-Surgery Hospital "A. Fiorini" in Terracina for nausea and pain in the upper abdominal quadrants with dorso-lumbar irradiation, arising after the evening meal.		Una donna di 76 anni è stata ricoverata presso l'UOC di chirurgia universitaria dell'ospedale "A. Fiorini" di Terracina per nausea e dolore ai quadranti addominali superiori con irradiazione dorso-lombare, insorti dopo il pasto serale.					5339628
4	doc2	After the haematochemistry tests and the instrumental investigations, the diagnosis of acute, severe halitiasic pancreatitis was made.		Dopo gli esami ematochimici e le indagini strumentali, è stata fatta la diagnosi di pancreatite alitiasica acuta grave.					5339628
5	doc2	Conventional US, CCT, CE-MRI and EUS showed a 2.8cm diameter lesion in the head-body junction of the pancreas.		Ecografia convenzionale, CCT, CE-MRI ed EUS hanno mostrato una lesione di 2,8 cm di diametro nella giunzione testa-corpo del pancreas.		Ecografia convenzionale, <tag>CCT, CE-MRI ed EUS</tag> hanno mostrato una lesione di 2,8 cm di diametro nella giunzione testa-corpo del pancreas.	Accuracy - Untranslated	Major	5339628
6	doc2	FNA-cytological examination did not found the presence of atypical pancreatic cells.		L'esame FNA-citologico non ha rilevato la presenza di cellule pancreatiche atipiche.		L'esame <tag>FNA-citologico</tag> non ha rilevato la presenza di cellule pancreatiche atipiche.	Style - Non-fluent	Neutral	5339628
7	doc2	Total-body scintigraphy with Octreoscan® documented a pathological hypercaptation area located in correspondence with the neoformation.		La scintigrafia total body con Octreoscan® ha documentato un'area di ipercaptazione patologica localizzata in corrispondenza con la neoformazione.					5339628
8	doc2	The patient underwent a body-tail spleno-pancreatectomy.		Il paziente è stato sottoposto a spleno-pancreasectomia corpo-coda.		Il paziente è stato sottoposto a <tag>spleno-pancreasectomia corpo-coda.</tag>	Style - Non-fluent	Major	5339628
9	doc2	The histological examination showed an intermediate grade (G2) nf-PNET infiltrating the lienal vein and stenosing the Wirsung duct, with perilesional pancreatitis.		L'esame istologico mostrava un nf-PNET di grado intermedio (G2) infiltrante la vena lienale e stenosante il dotto Wirsung, con pancreatite perilesionale.		L'esame istologico mostrava un nf-PNET di grado intermedio (G2) infiltrante la vena lienale e stenosante <tag>il dotto</tag> Wirsung, con pancreatite perilesionale.	Style - Non-fluent	Major	5339628
10	doc2	Immunohistochemistry showed CAM 5.2, Synaptophysin (>95%) and Chromogranin (60%) positive immunophenotype, with negative intratumoral Somatostatin expression.		L'immunoistochimica ha mostrato un immunofenotipo positivo per CAM 5.2, sinaptofisina (> 95%) e cromogranina (60%), con espressione intratumorale negativa di somatostatina.					5339628
11	doc2	Although rarely, nf-PNETS may be the cause of severe non-biliary acute pancreatitis from pancreatic ductal system compression.		Sebbene raramente, le NF-PNET possono essere la causa di una grave pancreatite acuta non biliare dovuta alla compressione del sistema duttale pancreatico.					5339628
12	doc2	In cases where PET/CT68Ga cannot be performed, total-body scintigraphy with Octreoscan® remains the most widely used method for the diagnosis of PNETs and the identification of extra-pancreatic lesions.		Nei casi in cui la PET/CT68Ga non possa essere eseguita, la scintigrafia total body con Octreoscan® rimane il metodo più utilizzato per la diagnosi di PNET e l'identificazione di lesioni extra-pancreatiche.					5339628
13	doc2	Chromogranin and Synaptophysin are confirmed as specific markers of neuroendocrine differentiation.		La cromogranina e la sinattofisina sono marcatori specifici della differenziazione neuroendocrina.					5339628
14	doc2	Acute pancreatitis, Chromogranin, Pancreatic neuroendocrine tumor, Synaptophysin, Somatostatin.		Pancreatite acuta, cromogranina, tumore neuroendocrino pancreatico, sinaptofisina, somatostatina.					5339628
1	doc20	Hyperthyroidism is a group of diseases with many different etiologies and clinical manifestations.		L'ipertiroidismo è un gruppo di malattie dalle numerose eziologie e manifestazioni cliniche.					5339628
2	doc20	The most common causes include toxic multi-nodular goiter, Graves' disease and toxic adenoma.		Le cause più comuni includono il gozzo tossico multinodulare, il morbo di Graves e l'adenoma tossico.					5339628
3	doc20	The prevalence of thyroid cancer developing in patients with hyperthyroidism has gradually increased in recent years.		La prevalenza del cancro della tiroide in via di sviluppo nei pazienti con ipertiroidismo è gradualmente aumentata negli ultimi anni.					5339628
4	doc20	The aim of this study is to detect the incidental thyroid cancer rates in patients who have undergone a surgical operation due to hyperthyroidism, and to specify the patient groups in whom surgical treatment should come into the foreground.		Lo scopo di questo studio è quello di rilevare i tassi di cancro alla tiroide legato a pazienti che hanno subito un'operazione chirurgica per ipertiroidismo e di specificare i gruppi di pazienti per cui il trattamento chirurgico dovrebbe porsi in primo piano.					5339628
5	doc20	A total of 591 patients, who had surgical excision of the thyroid due to hyperthyroidism between January 2007 and June 2017, were retrospectively analyzed.		Un totale di 591 pazienti, che hanno subito l'escissione chirurgica della tiroide a causa di ipertiroidismo tra gennaio 2007 e giugno 2017, sono stati analizzati retrospettivamente.					5339628
6	doc20	Of all the patients included in the study, 377 (63.7%) had multi-nodular goiter, 132 (22.3%) had Graves' disease, 55 (9.4%) had nodular Graves' disease, and 27 (4.6%) had toxic adenoma.		Di tutti i pazienti considerati nello studio, 377 (63,7%) presentavano gozzo multi-nodulare, 132 (22,3%) avevano morbo di Graves, 55 (9,4%) avevano morbo di Graves nodulare e 27 (4,6%) avevano adenoma tossico.					5339628
7	doc20	Thyroid cancer was determined in 131 out of 591 patients (22.6%) who were operated.		Il cancro della tiroide è stato determinato in 131 su 591 pazienti (22,6%) che sono stati operati.					5339628
8	doc20	The most common histologic type was thyroid micropapillary carcinoma (65/131; 49.6%).		Il tipo istologico più comune era il carcinoma micropapillare tiroideo (65/131; 49,6%).		Il <tag>tipo</tag> istologico più comune era il carcinoma micropapillare tiroideo (65/131; 49,6%).	Style - Non-fluent	Critical	5339628
9	doc20	The accompanying pathologies to thyroid cancer were as follows: Toxic multi-nodular goiter (89/131; 67.9%), nodular Graves' disease (24/131; 18.3%), Graves' disease (13/131; 9.9%) and toxic adenoma (5/131; 2.8%).		Le patologie associate al carcinoma tiroideo erano le seguenti: gozzo multinodulare tossico (89/131; 67,9%), morbo di Graves nodulare (24/131; 18,3%), morbo di Graves (13/131; 9,9%) e adenoma tossico (5/131; 2,8%).					5339628
