SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
6	doc12	RISIKO THROMBOEMBOLISCHER KOMPLIKATIONEN BEI COVID-19: COVID-19-Erkrankte haben ein deutlich erhöhtes Risiko für venöse und arterielle thromboembolische Ereignisse, und insbesondere intensivmedizinisch betreute Patienten bedürfen einer engmaschigen Kontrolle.		RiSK OF THROMBOEMBOLIC COMPLICATIONS IN COVID-19: coVID-19 patients have a significantly increased risk of venous and arterial thromboembolic events, and intensive care patients in particular require close monitoring.	HuaweiTSC_run2	RiSK OF THROMBOEMBOLIC COMPLICATIONS IN COVID-19: <tag>coVID-19</tag> patients have a significantly increased risk of venous and arterial thromboembolic events, and intensive care patients in particular require close monitoring.	Linguistic Conventions - Spelling	Neutral	5065140
7	doc12	Bestehende Algorithmen zur Diagnostik einer Lungenarterienembolie können wegen der sehr häufigen Konstellation „pulmonale Symptome + erhöhte D-Dimere“ bei COVID-19 nur eingeschränkt angewendet werden und bedürfen einer Anpassung an diese Erkrankung.		Existing algorithms for the diagnosis of pulmonary artery embolism have limited application in COVID-19 due to the very common constellation of pulmonary symptoms + elevated D-dimers > and require adaptation to this disease.	HuaweiTSC_run2	Existing algorithms for the diagnosis of pulmonary artery embolism have limited application in COVID-19 due to the very common constellation of <tag>pulmonary symptoms + elevated D-dimers ></tag> and require adaptation to this disease.	Linguistic Conventions - Punctuation	Neutral	5065140
8	doc12	Bei Lungenarterienembolien handelt es sich wahrscheinlich um lokal entstandene „Immunothrombosen“, was bei der Befundinterpretation einer pulmonalen Bildgebung zu beachten ist.		Pulmonary artery embolisms are likely to be localized >immunothrombosis >, which should be considered when interpreting pulmonary imaging findings.	HuaweiTSC_run2	Pulmonary artery embolisms are likely to be localized <tag>>immunothrombosis ></tag>, which should be considered when interpreting pulmonary imaging findings.	Linguistic Conventions - Character encoding	Minor	5065140
9	doc12	EMPFEHLUNGEN ZUR THROMBOSEPROPHYLAXE BEI COVID-19: Aufgrund des überdurchschnittlich hohen VTE-Risikos hospitalisierter COVID-19-Patienten sollte eine leitliniengerechte Thromboseprophylaxe unbedingt durchgeführt werden – bei Patienten mit besonders hohem Basisrisiko sollten höhere Heparindosierungen, posthospitale Verlängerungen und ggf. sogar primär ambulante Thromboseprophylaxestrategien erwogen werden.		ReCOMMENDATIONS FOR PROPHYLAXIS OF THROMBOSIS IN COVID-19: due to the above-average VTE risk of hospitalized COVID-19 patients, guideline-based thrombosis prophylaxis should definitely be performed · In patients with particularly high baseline risk, higher heparin doses, post-hospital extensions and, if necessary, even primary outpatient thrombosis prophylaxis strategies should be considered.	HuaweiTSC_run2	<tag>ReCOMMENDATIONS</tag> FOR PROPHYLAXIS OF THROMBOSIS IN COVID-19: due to the above-average VTE risk of hospitalized COVID-19 patients, guideline-based thrombosis prophylaxis should definitely be performed · In patients with particularly high baseline risk, higher heparin doses, post-hospital extensions and, if necessary, even primary outpatient thrombosis prophylaxis strategies should be considered.	Linguistic Conventions - Spelling	Minor	5242994
10	doc12	Eine bereits vor der COVID-19-Erkrankung etablierte Antikoagulationstherapie (bspw. für Vorhofflimmern oder frühere VTE) sollte fortgeführt werden.		Anticoagulation therapy established prior to COVID-19 (e.g., for atrial fibrillation or previous VTE) should be continued.	HuaweiTSC_run2				5065140
1	doc13	Ziel der Medizininformatikinitiative und weiterer nationaler und lokaler Projekte zur digitalen Vernetzung im Gesundheitswesen ist die datenschutzkonforme Bereitstellung, der Austausch und die gemeinsame Nutzung von Patientendaten.		The aim of the Medical Informatics Initiative and other national and local projects on digital networking in healthcare is the provision, exchange and sharing of patient data in compliance with data protection.	HuaweiTSC_run2				5065140
2	doc13	Dies erfordert die Integration von Daten aus unterschiedlichen Quellen – beispielsweise aus digitalen Arbeitsplatzsystemen, Laborsystemen, PAC-Systemen („patient archieving and communication“) oder Tumorboards – in ein Data Warehouse oder Forschungsdatenbanken.		This requires the integration of data from different sources, such as digital workstation systems, laboratory systems, PAC (patient hierarchy and communication) systems, or tumor boards, into a data warehouse or research databases.	HuaweiTSC_run2				5065140
3	doc13	Die zunehmende digitale Vernetzung von Leistungserbringern und Forschungseinrichtungen im Gesundheitswesen wird in Zukunft noch mehr Patienten den Zugang zu Hochleistungs- und Präzisionsmedizin (Stichwort virtuelle molekulare Tumorboards) öffnen und dabei Daten für Grundlagen- und Versorgungsforschung liefern.		The increasing digital networking of service providers and research institutions in the healthcare sector will open up access to high-performance and precision medicine (keyword virtual molecular tumour boards) for even more patients in the future, providing data for basic and health care research.	HuaweiTSC_run2	The increasing digital networking of service providers and research institutions in the healthcare sector will open up access to high-performance and precision medicine (keyword virtual molecular <tag>tumour</tag> boards) for even more patients in the future, providing data for basic and health care research.	Linguistic Conventions - Spelling	Minor	5065140
4	doc13	Mit dieser Form der Netzwerkmedizin schaffen wir einerseits die Verbindung von Grundlagen- (z. B. Genomforschung) und Patientenversorgung, gleichermaßen kann mit den aufbereiteten Real-world-Daten die Behandlungsrealität und -qualität im Sinne einer integrierten Versorgungsforschung detailliert abgebildet werden.		With this form of network medicine, we create the connection between basic (e.g. genomic research) and patient care on the one hand, and the prepared real-world data can also be used to map the reality and quality of treatment in detail in terms of integrated health care research.	HuaweiTSC_run2				5065140
1	doc14	In den vergangenen Jahren wurden zunehmend Systeme der künstlichen Intelligenz in der Medizin etabliert, die Pathologien oder Erkrankungen erkennen und schwer zu erfassende Zusammenhänge zwischen Eingangsgrößen beschreiben sollen.		In recent years, artificial intelligence systems have been increasingly established in medicine to detect pathologies or diseases and to describe difficult-to-detect relationships between input variables.	HuaweiTSC_run2				5065140
2	doc14	Ziel der Studie ist es, anhand von biometrischen Messgrößen vor der Kataraktoperation die physikalische Position der Intraokularlinse nach der Operation mit Verfahren des maschinellen Lernens vorherzusagen. 249 Augen von Patienten, die sich zur elektiven Kataraktoperation an der Augenklinik Castrop-Rauxel vorstellten, wurden mit dem IOLMaster 700 (Carl Zeiss Meditec) und vor sowie nach der Operation mit dem Casia 2 (Tomey) untersucht.		The aim of the study is to predict the physical position of the intraocular lens after surgery using machine learning techniques based on biometric measurements before cataract surgery. 249 eyes of patients presenting for elective cataract surgery at the Castrop-Rauxel Eye Hospital were examined with the IOLMaster 700 (Carl Zeiss Meditec) and before and after surgery with the Casia 2 (Tomey).	HuaweiTSC_run2				5065140
3	doc14	Aus den Effektgrößen Augenlänge, Hornhautdicke, interne Vorderkammertiefe, Linsendicke, mittlerer Hornhautradius und Hornhautdurchmesser wurde eine Auswahl von 17 Algorithmen des Maschinenlernens auf ihre Vorhersagequalität hin getestet für die Bestimmung der postoperativen internen Vorderkammertiefe (AQD_post) und der Lage des Linsenäquators relativ zum Hornhautscheitel (LEQ_post).		From the effect sizes eye length, corneal thickness, internal anterior chamber depth, lens thickness, mean corneal radius, and corneal diameter, a selection of 17 machine learning algorithms was tested for their predictive quality for determining the postoperative internal anterior chamber depth (AQD_post) and the position of the lens equator relative to the corneal apex (LEQ_post).	HuaweiTSC_run2	From the <tag>effect sizes eye length</tag>, corneal thickness, internal anterior chamber depth, lens thickness, mean corneal radius, and corneal diameter, a selection of 17 machine learning algorithms was tested for their predictive quality for determining the postoperative internal anterior chamber depth (AQD_post) and the position of the lens equator relative to the corneal apex (LEQ_post).	Style - Non-fluent	Minor	5065140
4	doc14	Die 17 Modelle (4 Algorithmusfamilien) variierten im mittleren quadratischen/mittleren absoluten Vorhersagefehler zwischen 0,187/0,139 mm und 0,255/0,204 mm (AQD_post) und 0,183/0,135 mm und 0,253/0,206 mm (LEQ_post) bei einer Kreuzvalidierung (5-fold cross validation).		The 17 models (4 algorithm families) varied in mean square/mean absolute prediction error between 0.187/0.139 mm and 0.255/0.204 mm (AQD_post) and 0.183/0.135 mm and 0.253/0.206 mm (LEQ_post) with cross-validation (5-fold cross validation).	HuaweiTSC_run2				5065140
5	doc14	Der Algorithmus mit der besten Performance war bei beiden Vorhersagen ein Gaussian Process Regression Model mit einem exponentiellen Kernel.		The algorithm with the best performance in both predictions was a Gaussian process regression model with an exponential kernel.	HuaweiTSC_run2				5065140
6	doc14	Prüft man am gesamten Datensatz (ohne Aufteilung in Trainings- und Validierungsdaten) ein einfaches multiples lineares Regressionsmodell gegen den Algorithmus mit der besten Performance, so ergibt sich bei der Vorhersage von AQD_post/LEQ_post ein mittlerer quadratischer Vorhersagefehler von 0,188/0,187 mm gegenüber dem Gaussian Process Regression Model mit 0,166/0,159 mm.		Testing a simple multiple linear regression model against the algorithm with the best performance on the entire dataset (without splitting into training and validation data), the prediction of AQD_post/LEQ_post results in a mean squared prediction error of 0.188/0.187 mm compared to the Gaussian process regression model with 0.166/0.159 mm.	HuaweiTSC_run2				5065140
7	doc14	In der Arbeit soll das Prinzip des überwachten Maschinenlernens in der Anwendung auf die Nachbildung der physikalisch gemessenen postoperativen axialen Position von Intraokularlinsen gezeigt werden.		The aim of this paper is to demonstrate the principle of supervised machine learning in its application to the reproduction of the physically measured postoperative axial position of intraocular lenses.	HuaweiTSC_run2				5065140
8	doc14	Bei den vorliegenden Daten ist der Gewinn durch die Verwendung von Algorithmen des maschinellen Lernens (bei den hier verwendeten Algorithmen) gegenüber einem multiplen linearen Regressionsansatz gering.		In the present data, the gain from using machine learning algorithms (for the algorithms used here) is small compared to a multiple linear regression approach.	HuaweiTSC_run2				5065140
1	doc2	MEDIKAMENTöSE THERAPIE:  Die aktualisierte Dyslipidämie-Leitlinie der European Society of Cardiology senkt nochmals die LDL-Cholesterinzielwerte.		MedICAMENTOUS THERAPY: the updated European Society of Cardiology dyslipidemia guideline once again lowers LDL cholesterol targets.	HuaweiTSC_run2	<tag>MedICAMENTOUS</tag> THERAPY: the updated European Society of Cardiology dyslipidemia guideline once again lowers LDL cholesterol targets.	Linguistic Conventions - Spelling	Neutral	5065140
2	doc2	Zur Erreichung dieser Zielwerte werden hochpotente Statine und vermehrt Kombinationspartner wie Ezetimib und PCSK9-Hemmer nötig werden.		Achieving these targets will require highly potent statins and more combination partners such as ezetimibe and PCSK9 inhibitors.	HuaweiTSC_run2				5065140
3	doc2	LIPIDAPHERESE:  Die Bestimmung von Lipoprotein(a) zur kardiovaskulären Risikostratifizierung ist nun eine Klasse-II(a)-Empfehlung.		LIPIDAPHERESIS: measurement of lipoprotein (a) for cardiovascular risk stratification is now a class II (a) recommendation.	HuaweiTSC_run2	LIPIDAPHERESIS: <tag>measurement</tag> of lipoprotein (a) for cardiovascular risk stratification is now a class II (a) recommendation.	Linguistic Conventions - Spelling	Minor	5065140
4	doc2	Momentan steht lediglich die Lipidapherese zur Senkung von Lipoprotein(a) zur Verfügung, neue medikamentöse Therapieansätze sind allerdings in der klinischen Erprobung.		Currently, only lipid apheresis is available to reduce lipoprotein (a), but new drug therapies are in clinical trials.	HuaweiTSC_run2				5065140
1	doc20	Persistierende, große oder chronische Makulaforamina sind nach wie vor eine chirurgische Herausforderung, die mit der hier dargestellten Technik angegangen werden kann.		Persistent, large, or chronic macular holes remain a surgical challenge that can be addressed with the technique described here.	HuaweiTSC_run2				5065140
2	doc20	Im Rahmen einer transkonjunktivalen, nahtlosen Pars-plana-Vitrektomie wird mittels subretinaler BSS(„balanced salt solution“)-Injektion am hinteren Pol die Makularegion eleviert und anschließend das Foramen während des Flüssigkeit-Luft-Austausches verschlossen, gefolgt von einer Gas- oder Öltamponade.		In a transconjunctival seamless pars plana vitrectomy, the macular region is elevated at the posterior pole by subretinal BSS injection, followed by closure of the foramen during fluid-air exchange, followed by gas or oil tamponade.	HuaweiTSC_run2				5065140
3	doc20	Damit lassen sich in vielen Fällen anatomische Verschlüsse bzw. deutliche Verkleinerungen des Loches mit anliegendem Rand erreichen.		In many cases, this makes it possible to achieve anatomical closures or significant reductions in the size of the hole with an adjacent edge.	HuaweiTSC_run2				5065140
4	doc20	Die genaue Aufklärung der Patienten über das zu erwartende chirurgische Ergebnis erscheint besonders wichtig.		Accurate patient education about the expected surgical outcome appears to be particularly important.	HuaweiTSC_run2				5065140
1	doc27	Trotz der hohen Effektivität der direkt antiviralen Therapie der chronischen Hepatitis C kommt es bei einem kleinen Teil der Patienten zu einem fehlenden virologischen Ansprechen auf die zugelassenen Therapieregime.		Despite the high efficacy of direct antiviral therapy for chronic hepatitis C, a small proportion of patients fail to respond virologically to approved regimens.	HuaweiTSC_run2	Despite the high efficacy of direct antiviral therapy for chronic hepatitis C, a small proportion of patients fail to respond <tag>virologically</tag> to approved regimens.	Terminology - Wrong term	Minor	5242994
2	doc27	Die Kombinationstherapie aus Voxilaprevir, Velpatasvir, Sofosbuvir wurde kürzlich für die Therapie von Patienten mit Versagen auf eine NS5A-basierte Behandlung zugelassen.		The combination therapy of voxilaprevir, velpatasvir, sofosbuvir was recently approved for the treatment of patients failing NS5A-based treatment.	HuaweiTSC_run2				5065140
3	doc27	In der vorliegenden Deutschen Register-Kohorte wurde bei Patienten einschließlich solcher mit Zirrhose und vorangegangener Dekompensation bei einer Therapie mit VOX/VEL/SOF über 12 Wochen hohe SVR-Raten unabhängig von der Schwere der Erkrankung und vorheriger DAA-Therapien erreicht.		In the present German registry cohort, high SVR rates were achieved in patients, including those with cirrhosis and prior decompensation, treated with VOX/VEL/SOF for 12 weeks, regardless of disease severity and prior DAA therapies.	HuaweiTSC_run2				5065140
4	doc27	Dabei wurden lediglich geringe bis mäßige Nebenwirkungen beobachtet, die sich nicht von denen in den Zulassungsstudien unterschieden.		Only mild to moderate adverse reactions were observed, which were not different from those in the pivotal studies.	HuaweiTSC_run2				5065140
1	doc3	Hintergrund: Es wurde die Multicomponent-Multitarget-Therapie SUC (Solidago compositum ad us. vet., Ubichinon compositum und Coenzym compositum, Heel GmbH, Baden-Baden, Deutschland) mit dem bekannten Angiotensin-Converting-Enzym-Inhibitor (ACEI) Benazepril in einer prospektiven, nichtrandomisierten, zweiarmigen Kohortenstudie an Katzen mit chronischer Nierenerkrankung (CNE) untersucht.		Background: the multicomponent multitarget therapy SUC (Solidago compositum ad us. vet., Ubiquinon compositum and Coenzyme compositum, Heel GmbH, Baden-Baden, Germany) with the well-known angiotensin converting enzyme inhibitor (ACEI) benazepril was investigated in a prospective, nonrandomized, two-arm cohort study in cats with chronic kidney disease (CNE).	HuaweiTSC_run2	Background: <tag>the</tag> multicomponent multitarget therapy SUC (Solidago compositum ad us. vet., Ubiquinon compositum and Coenzyme compositum, Heel GmbH, Baden-Baden, Germany) with the well-known angiotensin converting enzyme inhibitor (ACEI) benazepril was investigated in a prospective, nonrandomized, two-arm cohort study in cats with chronic kidney disease (CNE).	Linguistic Conventions - Spelling	Neutral	5065140
2	doc3	Ziel war es, die Verträglichkeit und Wirksamkeit von SUC bei Katzen mit CNE zu beurteilen.		The aim was to evaluate the safety and efficacy of SUC in cats with CNE.	HuaweiTSC_run2				5065140
3	doc3	Material und Methoden: Einhundertsechsunddreißig Katzen mit Verdacht auf CNE wurden untersucht, bei 70 Katzen wurde eine CNE diagnostiziert und diese wurden in die Studie aufgenommen.		Material and methods: one hundred and thirty-six cats with suspected CNE were examined, 70 cats were diagnosed with CNE and were included in the study.	HuaweiTSC_run2				5065140
4	doc3	Dreiunddreißig Katzen wurden mit SUC therapiert und 35 Katzen erhielten Benazepril.		Thirty-three cats were treated with SUC and 35 cats received benazepril.	HuaweiTSC_run2				5065140
5	doc3	Der Beobachtungszeitraum betrug 168 Tage.		The observation period was 168 days.	HuaweiTSC_run2				5065140
6	doc3	Das Ansprechen auf die Therapie wurde definiert als ein verbessertes bzw. ein stabiles Serumkreatinin am Ende der Studie im Vergleich zum Ausgangswert.		Response to therapy was defined as improved or stable serum creatinine at the end of the study compared to baseline.	HuaweiTSC_run2				5065140
7	doc3	Zusätzlich wurde zur Bewertung der Lebensqualität der Katzen ein klinischer Summenscore erfasst.		In addition, a clinical summary score was recorded to assess the quality of life of the cats.	HuaweiTSC_run2				5065140
8	doc3	Ergebnisse: Das Kreatinin blieb in beiden Studiengruppen nahezu unverändert, mit geringgradig niedrigeren Werten in der SUC-Gruppe.		RESULTS Creatinine remained almost unchanged in both study groups, with slightly lower values in the SUC group.	HuaweiTSC_run2	<tag>RESULTS</tag> Creatinine remained almost unchanged in both study groups, with slightly lower values in the SUC group.	Linguistic Conventions - Punctuation	Neutral	5065140
9	doc3	Der klinische Summenscore verbesserte sich in der SUC-Gruppe im Vergleich zur Benazepril-Gruppe signifikant an den Tagen 3, 28, 56 und 112, nicht aber am Tag 168.		Clinical summary score improved significantly in the SUC group compared to the benazepril group on days 3, 28, 56, and 112, but not on day 168.	HuaweiTSC_run2				5065140
10	doc3	Schlussfolgerungen: Die Ergebnisse zeigen, dass SUC eine neuartige und gut verträgliche Behandlungsalternative zu ACEIs bei Katzen mit leichter bis mittelschwerer CNE darstellt.		ConCLUSIONS The results show that SUC is a novel and well tolerated treatment alternative to ACEIs in cats with mild to moderate CNE.	HuaweiTSC_run2	<tag>ConCLUSIONS</tag> The results show that SUC is a novel and well tolerated treatment alternative to ACEIs in cats with mild to moderate CNE.	Linguistic Conventions - Punctuation	Neutral	5065140
11	doc3	Die Ergebnisse deuten darauf hin, dass eine zweimal wöchentliche Therapie mit SUC effektiver sein könnte als eine Dosierung einmal pro Woche.		The results suggest that twice-weekly SUC therapy may be more effective than once-weekly dosing.	HuaweiTSC_run2				5065140
1	doc30	HINTERGRUND: Die Pathogenese beim Plattenepithelkarzinom der Kopf- und Halsregion (HNSCC, „head and neck squamous cell carcinoma“) ist ein komplexer Mehrstufenprozess und resultiert aus der Interaktion von exogenen und endogenen zellulären Prozessen.		BACKGROUND The pathogenesis of head and neck squamous cell carcinoma (HNSCC) is a complex multistep process and results from the interaction of exogenous and endogenous cellular processes.	HuaweiTSC_run2	<tag>BACKGROUND</tag> The pathogenesis of head and neck squamous cell carcinoma (HNSCC) is a complex multistep process and results from the interaction of exogenous and endogenous cellular processes.	Linguistic Conventions - Punctuation	Neutral	5065140
2	doc30	Jeder Prozess hinterlässt ein charakteristisches Muster an Mutationen auf dem Tumorgenom, eine sog.		Each process leaves behind a characteristic pattern of mutations on the tumor genome, a so-called mutation.	HuaweiTSC_run2	Each process leaves behind a characteristic pattern of mutations on the tumor genome, a so-called <tag>mutation.</tag>	Accuracy - Addition	Major	5065140
3	doc30	Tumorsignatur.		Tumor signature.	HuaweiTSC_run2				5242994
4	doc30	Gegenstand aktueller Studien ist es, spezifische Tumorsignaturen, die während der HNSCC-Pathogenese wirksam sind, zu finden und die prognostische Relevanz zu evaluieren.		Current studies are aimed at finding specific tumor signatures that are effective during HNSCC pathogenesis and evaluating their prognostic relevance.	HuaweiTSC_run2				5065140
5	doc30	Mit Analysen von genomischen Sequenzierungsdaten durch The Cancer Genome Atlas (TCGA) wurden die häufigsten Mutationssignaturen beim HNSCC entschlüsselt, wobei die Signaturen 1, 2, 4, 5, 7 und 13 als hauptsächliche Akteure identifiziert werden konnten.		Analysis of genomic sequencing data by The Cancer Genome Atlas (TCGA) revealed the most common mutational signatures in HNSCC, with signatures 1, 2, 4, 5, 7, and 13 identified as the main players.	HuaweiTSC_run2				5138667
6	doc30	Die Signatur 16 wurde erstmalig bei humane Papillomaviren (HPV-)negativen oralen und oropharyngealen Plattenepithelkarzinomen entdeckt.		Signature 16 was first discovered in human papillomavirus (HPV) negative oral and oropharyngeal squamous cell carcinomas.	HuaweiTSC_run2				5138667
7	doc30	In vielen Studien wurde eine Assoziation der Signatur 16 mit dem Alkohol- und Tabakkonsum gezeigt sowie ein negativer Einfluss auf die Prognose der Patienten festgestellt.		Many studies have shown an association of signature 16 with alcohol and tobacco use and found a negative impact on patient prognosis.	HuaweiTSC_run2				5138667
1	doc34	GRUNDLAGEN: Fibroblast-Growth-Factor 21 (FGF21) wird in der Leber produziert und bindet an verschiedene komplexe Rezeptor/Corezeptor-Systeme.		BACKGROUND Fibroblast growth factor 21 (FGF21) is produced in the liver and binds to various complex receptor/coreceptor systems.	HuaweiTSC_run2				5138667
2	doc34	FGF21 reguliert neben vielen anderen Prozessen die Aufnahme von einfachem Zucker und Alkohol.		Among many other processes, FGF21 regulates the absorption of simple sugar and alcohol.	HuaweiTSC_run2				5138667
3	doc34	Erhöhte FGF21-Spiegel verringern den schädlichen Alkoholkonsum bei Mäusen.		Elevated FGF21 levels reduce harmful alcohol consumption in mice.	HuaweiTSC_run2				5138667
4	doc34	Um die Beziehung zwischen FGF21 und Alkoholkonsum beim Menschen besser zu verstehen, wurden FGF21-Spiegel bei PatientInnen mit alkoholischer Leberzirrhose (ALC) im Vergleich zu PatientInnen mit nichtalkoholischer Leberzirrhose (NALC) und gesunden Personen gemessen und in Korrelation mit ihrem gegenwärtigen Alkoholkonsum analysiert.		To better understand the relationship between FGF21 and alcohol consumption in humans, FGF21 levels were measured in patients with alcoholic liver cirrhosis (ALC) compared to patients with nonalcoholic liver cirrhosis (NALC) and healthy individuals and analyzed in correlation with their current alcohol consumption.	HuaweiTSC_run2				5138667
5	doc34	Der Alkoholkonsum wurde durch Ethylglukuronid(uETG)-Werte im Urin, das Ess- und Trinkverhalten durch einen Lebensmittelfrequenz-Fragebogen verifiziert, und die FGF21-Plasmaspiegel wurden mittels ELISA bei 96 Personen bestimmt (ALC n = 41; NALC n = 34; gesund n = 21).		Alcohol consumption was verified by urinary ethyl glucuronide (uETG) levels, eating and drinking behaviors were verified by a food frequency questionnaire, and plasma FGF21 levels were determined by ELISA in 96 subjects (ALC n = 41; NALC n = 34; healthy n = 21).	HuaweiTSC_run2				5138667
6	doc34	ALC- und NALC-PatientInnen mit erhöhten ETG-Spiegeln (≥0,5 μg/ml; entspricht Alkoholkonsum in den letzten 12–72 h) zeigten signifikant höhere FGF21-Plasmaspiegel im Vergleich zu Patienten mit negativen ETG-Spiegeln.		ALC and NALC patients with elevated ETG levels (≥0.5 μg/mL; corresponding to alcohol consumption in the last 12 >72 h) showed significantly higher plasma FGF21 levels compared to patients with negative ETG levels.	HuaweiTSC_run2	ALC and NALC patients with elevated ETG levels (≥0.5 μg/mL; corresponding to alcohol consumption in the last 12 <tag>>72</tag> h) showed significantly higher plasma FGF21 levels compared to patients with negative ETG levels.	Linguistic Conventions - Character encoding	Minor	5138667
7	doc34	Das Essverhalten hatte keinen Einfluss auf die FGF21-Plasmaspiegel.		Eating behavior had no effect on plasma FGF21 levels.	HuaweiTSC_run2				5138667
8	doc34	Erhöhte FGF21-Spiegel bei Patienten mit kürzlich aufgetretenem Alkoholkonsum (durch ETG verifiziert) bestätigten den ersten Teil der endokrinen Achse von Leber und Gehirn: Alkoholkonsum ist mit erhöhten FGF21-Spiegeln verbunden.		Elevated FGF21 levels in patients with recent alcohol consumption (verified by ETG) confirmed the first part of the liver-brain endocrine axis: alcohol consumption is associated with elevated FGF21 levels.	HuaweiTSC_run2				5138667
9	doc34	Wir konnten nicht bestätigen, dass erhöhte FGF21-Spiegel mit einem in Folge reduzierten Alkoholkonsum einhergehen.		We could not confirm that increased FGF21 levels are associated with a consequent reduction in alcohol consumption.	HuaweiTSC_run2				5138667
