SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
3	doc100	The time interval between symptom onset and testing was compared using the ANOVA test, classifying it according to test adequacy/timeliness.		El intervalo de tiempo entre el inicio de los síntomas y la prueba se comparó utilizando la prueba ANOVA, clasificándola de acuerdo con la idoneidad/oportunidad de la prueba.					5505645
4	doc100	Taking 1,942,514 notifications, average time between symptom onset and testing was 10.2 days (±17.1).		Teniendo en cuenta 1 942 514 notificaciones, el tiempo promedio entre el inicio de los síntomas y la prueba fue de 10,2 días (±17,1).					5505645
5	doc100	Among those tested, females (55.1%), people aged 20-39 years (43.8%), and the Southeast region of Brazil (43.0%) predominated.		Entre los pacientes evaluados, predominaron las mujeres (55,1 %), las personas de 20 a 39 años (43,8 %) y la región sudeste de Brasil (43,0 %).					5505645
6	doc100	58.8% of IgM ELISA tests were performed at an adequate time while 68.0% of rapid antigen tests were not performed at an adequate time.		El 58,8 % de las pruebas ELISA de IgM se realizaron en un momento adecuado, mientras que el 68,0 % de las pruebas rápidas de antígenos no se realizaron en un momento adecuado.					5505645
7	doc100	Inadequacy was found between symptom onset and time taken to test for COVID-19 in the Brazilian regions.		En las regiones brasileñas, se detectó una inadecuación entre el inicio de los síntomas y el tiempo necesario para realizar la prueba de detección del COVID-19.					5505645
1	doc12	The current study contributes to a sparse literature on moderators of Functional Family Therapy (FFT) by examining whether responsiveness to FFT, measured by a broad range of outcomes, varies by adolescent gender, age, and their interaction.		El estudio actual contribuye a una literatura escasa sobre moderadores de Terapia Familiar Funcional (FFT) al examinar si la capacidad de respuesta a FFT, medida por una amplia gama de resultados, varía según el sexo del adolescente, la edad y su interacción.					5505645
2	doc12	This study was informed by 687 families (n, adolescents = 581; n, caregivers = 933) and utilized a pre-post comparison design.		Este estudio se documentó por parte de 687 familias (n, adolescentes = 581; n, cuidadores = 933) y utilizó un diseño de comparación previa a las pruebas.					5505645
3	doc12	Fixed-effects regressions with gender, age, and their interaction included as explanatory variables were conducted to calculate the average change in youth mental health, callous-unemotional traits, academic outcomes, substance use, and family functioning.		Se realizaron regresiones de efectos fijos con género, edad y su interacción, incluyendo variables explicativas, para calcular el cambio promedio en salud mental juvenil, rasgos insensibles y no emocionales, resultados académicos, consumo de sustancias y funcionamiento familiar.					5505645
4	doc12	Moderation analyses revealed that according to parent report, girls had significantly greater improvements in peer problems and family functioning, and boys benefited more in increased liking of school.		Los análisis de moderación revelaron que, según el informe de los padres, las niñas habían tenido una mejora considerablemente superior de los problemas con los compañeros y el funcionamiento de la familia, y los niños se beneficiaban más de una mayor simpatía por parte de la escuela.					5505645
5	doc12	There were differential effects by age, such that older youth had less beneficial mental health outcomes and a smaller decrease in frequency of hash use.		Hubo efectos diferenciales por edad, de modo que los jóvenes de mayor edad tuvieron resultados de salud mental menos beneficiosos y una disminución menor en la frecuencia del uso de hachís.					5505645
6	doc12	The gender by age interaction was significant for adolescents' report of mental health and family functioning outcomes, which suggests that girls benefit from FFT less than boys during early adolescence, but benefit more than boys in late adolescence.		La interacción de género por edad fue significativa para los resultados de salud mental y funcionamiento familiar comunicados por los adolescentes, lo que sugiere que las niñas se benefician menos de la FFT que los niños durante la adolescencia temprana, pero se benefician más que los niños en la adolescencia tardía.					5505645
7	doc12	This finding adds to literature which has evidenced that family functioning is particularly important for girls by suggesting that FFT is important for improving older girls' mental health and family functioning in particular.		Este hallazgo se suma a la literatura que ha puesto en evidencia que el funcionamiento familiar es particularmente importante para las niñas, sugiriendo que la FFT es importante para mejorar la salud mental de las niñas mayores y el funcionamiento familiar en particular.					5505645
8	doc12	The study's results expand the examination of outcomes of FFT to include academic outcomes, and provide insight into key factors that should be considered in addressing adolescent behavioral problems and family functioning.		Los resultados del estudio amplían el examen de los resultados de FFT para incluir los resultados académicos y brindan información sobre los factores clave que deben considerarse al abordar los problemas de comportamiento de los adolescentes y el funcionamiento familiar.					5505645
1	doc16	This study aimed to elucidate the mechanism underlying the effect of parental attachment on post-traumatic growth (PTG) among adolescents.		Este estudio pretendía dilucidar el mecanismo subyacente al efecto del apego parental sobre el crecimiento postraumático (PTG) en adolescentes.					5505645
2	doc16	Nine and a half years after the Wenchuan earthquake, 872 adolescents in China were assessed using self-reported questionnaires.		Nueve años y medio después del terremoto de Wenchuan, se evaluó a 872 adolescentes de China mediante cuestionarios autoinformados.					5505645
3	doc16	The results showed that parental attachment had a direct association with PTG, two significant one-step indirect associations with PTG (through justice beliefs and cognitive reappraisal), two significant two-step indirect associations (through feelings of safety via justice beliefs and justice beliefs via cognitive reappraisal), and one significant three-step indirect association (through feelings of safety via justice beliefs by cognitive reappraisal).		Los resultados mostraron que el apego parental tenía una asociación directa con el PTG, dos asociaciones indirectas significativas de un paso con el PTG (a través de creencias de justicia y reevaluación cognitiva), dos asociaciones indirectas significativas de dos pasos (a través de sentimientos de seguridad a través de creencias de justicia y creencias de justicia a través de reevaluación cognitiva), y una asociación indirecta significativa de tres pasos (a través de sentimientos de seguridad a través de creencias de justicia por reevaluación cognitiva).					5505645
4	doc16	The results indicated that feelings of safety, justice beliefs, and cognitive reappraisal mediated the association between parental attachment and PTG.		Los resultados indicaron que los sentimientos de seguridad, las creencias de justicia y la revaloración cognitiva mediaron la asociación entre el apego parental y el PTG.					5505645
5	doc16	These findings highlight the importance of a family perspective and may help clinical psychologists to improve adolescents' PTG by helping them to build positive parental attachments.		Estos hallazgos resaltan la importancia de una perspectiva familiar y pueden ayudar a los psicólogos clínicos a mejorar el PTG de los adolescentes al ayudarlos a desarrollar vínculos parentales positivos.					5505645
1	doc17	Hypertension has been associated with worse outcomes in patients with COVID-19 infection, so concerns have been raised about the possibility that inhibitors of the renin-angiotensin system (RAS) could influence the prognosis of these patients.		La hipertensión se ha asociado con peores resultados en pacientes con infección por COVID-19, por lo que se ha planteado la posibilidad de que los inhibidores del sistema renina-angiotensina (SRA) puedan influir en el pronóstico de estos pacientes.					5505645
2	doc17	This is an observational study of 921 consecutive patients admitted with COVID-19 respiratory infection to Hospital General Universitario Ciudad Real from March 1 to April 30, 2020.		Se trata de un estudio observacional de 921 pacientes consecutivos ingresados con infección respiratoria por COVID-19 en el Hospital General Universitario Ciudad Real del 1 de marzo al 30 de abril de 2020.					5505645
3	doc17	Following data were collected including patient demographic information, medical history, clinical characteristics, laboratory data, therapeutic interventions during the hospitalization and clinical outcomes.		Se recolectaron datos que incluyeron información demográfica de los pacientes, historial clínico, características clínicas, datos de laboratorio, intervenciones terapéuticas durante la hospitalización y resultados clínicos.					5505645
4	doc17	The mean age was 78 years, and 59.2% of patients had a history of hypertension.		La edad media fue de 78 años y el 59,2 % de los pacientes tenían antecedentes de hipertensión.					5505645
5	doc17	Patients with previous treatment with RAS inhibitor (42.4%) showed lower risk of the primary composite endpoint (mortality or need for invasive mechanical ventilation).		Los pacientes con tratamiento previo con un inhibidor del SRA (42,4 %) mostraron un menor riesgo de la variable principal compuesta (mortalidad o necesidad de ventilación mecánica invasiva).					5505645
6	doc17	Treatment with RAS inhibitor (both outpatient treatment and during hospitalization) had neither effect on mortality nor need for invasive ventilation.		El tratamiento con un inhibidor del RAS (tanto en el tratamiento ambulatorio como durante la hospitalización) no tuvo ningún efecto sobre la mortalidad ni sobre la necesidad de ventilación invasiva.					5505645
7	doc17	There were no differences in time-to-event analysis between groups.		No hubo diferencias en el análisis del tiempo transcurrido hasta el evento entre los grupos.					5505645
8	doc17	RAS inhibitor treatment prior to admission in patients with COVID-19 respiratory infection was associated with lower risk of the primary composite endpoint and did not show neither impact on mortality nor need for invasive mechanical ventilation, even if these drugs were prescribed during hospitalization.		El tratamiento con inhibidores del SRA antes del ingreso en pacientes con infección respiratoria COVID-19 se asoció a un menor riesgo de la variable principal de valoración compuesta y no mostró impacto alguno sobre la mortalidad ni la necesidad de ventilación mecánica invasiva, aunque estos fármacos se prescribieran durante la hospitalización.					5505645
1	doc20	To analyze the limit-situations experienced by nurses in child health care practices, from the perspective of empowerment in health promotion.		Analizar las situaciones límite que experimentan las enfermeras en las prácticas de atención de la salud infantil, desde la perspectiva del empoderamiento en la promoción de la salud.		Analizar las situaciones límite que <tag>experimentan</tag> las enfermeras en las prácticas de atención de la salud infantil, desde la perspectiva del empoderamiento en la promoción de la salud.	Linguistic Conventions - Grammar	Minor	5505645
2	doc20	This is a qualitative approach Participatory Action Research, supported by Paulo Freire's Research Itinerary, developed through Culture Circles, consisting of three stages: thematic investigation, coding and decoding and critical unveiling.		Se trata de una investigación de acción participativa de enfoque cualitativo respaldada por el itinerario de investigación de Paulo Freire y desarrollada a través de círculos culturales, que consta de tres etapas: investigación temática, codificación y decodificación y desvelamiento crítico.					5505645
3	doc20	13 Culture Circles were held with nurses from the Family Health Strategy of five Basic Health Units in the city of Manaus, Amazonas.		Se realizaron 13 círculos culturales con enfermeras de la estrategia de salud familiar de cinco unidades sanitarias básicas en la ciudad de Manaos, Amazonas.		Se realizaron 13 círculos culturales con enfermeras de la <tag>estrategia de salud familiar</tag> de cinco unidades sanitarias básicas en la ciudad de Manaos, Amazonas.	Terminology - Inconsistent use of terminology	Minor	5505645
4	doc20	A total of 16 nurses participated and 20 generating themes emerged from the Culture Circles, six of which were considered limit-situations by the participants: accumulation of activities; difficulty monitoring and following-up children; work focused on productivity; lack of training; limited human resources; difficulty in reception.		Participaron un total de 16 enfermeras y surgieron 20 temas generadores de los círculos culturales, de los cuales seis fueron considerados situaciones límite por los participantes: acumulación de actividades, dificultad en la supervisión y el seguimiento de los niños, trabajo centrado en la productividad, falta de formación, recursos humanos limitados y dificultad en la recepción.					5505645
5	doc20	The study contributed to strengthening nurses through reflective dialogues on the realities experienced, increasing awareness and enabling interventions to transform their practices in child health care.		El estudio contribuyó a fortalecer a las enfermeras a través de diálogos reflexivos sobre las realidades vividas, aumentando la concienciación y posibilitando intervenciones para transformar sus prácticas en la atención sanitaria infantil.					5505645
1	doc21	Caries is one of the most prevalent and preventable conditions worldwide.		La caries es una de las afecciones más prevalentes y prevenibles en todo el mundo.					5505645
2	doc21	If identified early enough then non-invasive techniques can be applied, and therefore this review focusses on early caries involving the enamel surface of the tooth.		Si se identifican con la suficiente antelación, se pueden aplicar técnicas no invasivas y, por lo tanto, esta revisión se centra en las caries tempranas que afectan la superficie del esmalte del diente.					5505645
3	doc21	The cornerstone of caries detection is a visual and tactile dental examination, however alternative methods of detection are available, and these include fluorescence-based devices.		La piedra angular de la detección de caries es un examen dental visual y táctil; sin embargo, existen métodos alternativos de detección disponibles, entre los que incluyen los dispositivos basados en fluorescencia.					5505645
4	doc21	There are three categories of fluorescence-based device each primarily defined by the different wavelengths they exploit; we have labelled these groups as red, blue, and green fluorescence.		Hay tres categorías de dispositivos basados en fluorescencia, cada una definida principalmente por las diferentes longitudes de onda que emplean; hemos denominado estos grupos como fluorescencia roja, azul y verde.					5505645
5	doc21	These devices could support the visual examination for the detection and diagnosis of caries at an early stage of decay.		Estos dispositivos podrían respaldar el examen visual para la detección y el diagnóstico de la caries en una etapa temprana de la descomposición.					5505645
6	doc21	Our primary objectives were to estimate the diagnostic test accuracy of fluorescence-based devices for the detection and diagnosis of enamel caries in children or adults.		Nuestros objetivos principales fueron estimar la precisión de las pruebas de diagnóstico de dispositivos basados en fluorescencia para la detección y el diagnóstico de caries del esmalte en niños o adultos.					5505645
7	doc21	We planned to investigate the following potential sources of heterogeneity: tooth surface (occlusal, proximal, smooth surface or adjacent to a restoration); single point measurement devices versus imaging or surface assessment devices; and the prevalence of more severe disease in each study sample, at the level of caries into dentine.		Se planificó investigar las siguientes fuentes potenciales de heterogeneidad: superficie dental (oclusal, proximal, superficie lisa o adyacente a una restauración), dispositivos de medición de punto único frente a dispositivos de imagen o evaluación de superficies y la prevalencia de enfermedad más grave en cada muestra de estudio, a nivel de caries en dentina.					5505645
8	doc21	Cochrane Oral Health's Information Specialist undertook a search of the following databases: MEDLINE Ovid (1946 to 30 May 2019);		El especialista en información de Cochrane Oral Health realizó una búsqueda en las siguientes bases de datos: MEDLINE Ovid (del 1946 al 30 de mayo de 2019);					5505645
9	doc21	Embase Ovid (1980 to 30 May 2019);		Embase Ovid (del 1980 al 30 de mayo de 2019);					5505645
10	doc21	US National Institutes of Health Ongoing Trials Register (ClinicalTrials.gov, to 30 May 2019); and the World Health Organization International Clinical Trials Registry Platform (to 30 May 2019).		registro de ensayos en curso de los Institutos Nacionales de Salud de los Estados Unidos (ClinicalTrials.gov, hasta el 30 de mayo de 2019); y la plataforma internacional de registro de ensayos clínicos de la Organización Mundial de la Salud (hasta el 30 de mayo de 2019).		<tag>registro</tag> de ensayos en curso de los Institutos Nacionales de Salud de los Estados Unidos (ClinicalTrials.gov, hasta el 30 de mayo de 2019); y la plataforma internacional de registro de ensayos clínicos de la Organización Mundial de la Salud (hasta el 30 de mayo de 2019).	Linguistic Conventions - Punctuation	Minor	5505645
11	doc21	We studied reference lists as well as published systematic review articles.		Estudiamos las listas de referencias, así como los artículos de revisión sistemática publicados.					5505645
12	doc21	We included diagnostic accuracy study designs that compared a fluorescence-based device with a reference standard.		Incluimos diseños de estudios de precisión diagnóstica que comparaban un dispositivo basado en fluorescencia con un estándar de referencia.					5505645
13	doc21	This included prospective studies that evaluated the diagnostic accuracy of single index tests and studies that directly compared two or more index tests.		Esto incluyó estudios prospectivos que evaluaron la precisión diagnóstica de las pruebas de índice único y estudios que compararon directamente pruebas de dos o más índices.					5505645
14	doc21	Studies that explicitly recruited participants with caries into dentine or frank cavitation were excluded.		Se excluyeron los estudios explícitamente con participantes con caries en la dentina o cavidad franca.					5505645
15	doc21	Two review authors extracted data independently using a piloted study data extraction form based on the Quality Assessment of Diagnostic Accuracy Studies 2 (QUADAS-2).		Dos autores de la revisión extrajeron los datos de forma independiente mediante un formulario de extracción de datos de estudios piloto basado en la evaluación de la calidad de estudios de precisión diagnóstica 2 (Quality Assessment of Diagnostic Accuracy Studies 2, QUADAS-2).					5505645
16	doc21	Sensitivity and specificity with 95% confidence intervals (CIs) were reported for each study.		Se observaron sensibilidad y especificidad con intervalos de confianza (IC) del 95 % para cada estudio.					5505645
17	doc21	This information has been displayed as coupled forest plots and summary receiver operating characteristic (SROC) plots, displaying the sensitivity-specificity points for each study.		Esta información se ha mostrado en forma de diagramas de bosque y diagramas de características operativas del receptor resumidas (SROC), que muestran los puntos de sensibilidad-especificidad para cada estudio.					5505645
18	doc21	We estimated diagnostic accuracy using hierarchical summary receiver operating characteristic (HSROC) methods.		La exactitud diagnóstica se calculó mediante métodos de características operativas del receptor de resumen jerárquico (HSROC).					5505645
19	doc21	We reported sensitivities at fixed values of specificity (median 0.78, upper quartile 0.90).		Se observaron sensibilidades a valores fijos de especificidad (media de 0,78, cuartil superior 0,90).					5505645
20	doc21	We included a total of 133 studies, 55 did not report data in the 2 x 2 format and could not be included in the meta-analysis.		Se incluyeron un total de 133 estudios, 55 no presentaban datos en formato 2 x 2 y no pudieron ser incluidos en el metaanálisis.					5505645
21	doc21	79 studies which provided 114 datasets and evaluated 21,283 tooth surfaces were included in the meta-analysis.		Se incluyeron en el metaanálisis 79 estudios que proporcionaron 114 conjuntos de datos y evaluaron 21 283 superficies dentarias.					5505645
22	doc21	There was a high risk of bias for the participant selection domain.		Hubo un alto riesgo de sesgo en el ámbito de la selección de participantes.					5505645
23	doc21	The index test, reference standard, and flow and timing domains all showed a high proportion of studies to be at low risk of bias.		La prueba de índice, el estándar de referencia y los dominios de flujo y temporización mostraron que una alta proporción de estudios tuvo bajo riesgo de sesgo.					5505645
24	doc21	Concerns regarding the applicability of the evidence were high or unclear for all domains, the highest proportion being seen in participant selection.		Las preocupaciones con respecto a la aplicabilidad de la evidencia fueron altas o poco claras para todos los dominios, y la proporción más alta se observó en el ámbito de selección de los participantes.					5505645
25	doc21	Selective participant recruitment, poorly defined diagnostic thresholds, and in vitro studies being non-generalisable to the clinical scenario of a routine dental examination were the main reasons for these findings.		La captación selectiva de participantes, los umbrales diagnósticos mal definidos y el hecho de que los estudios in vitro no sean generalizables al escenario clínico de un examen dental rutinario fueron las principales razones de estos resultados.					5505645
26	doc21	The dominance of in vitro studies also means that the information on how the results of these devices are used to support diagnosis, as opposed to pure detection, was extremely limited.		El predominio de los estudios in vitro también significa que la información sobre cómo se utilizan los resultados de estos dispositivos para respaldar el diagnóstico, en contraposición a la mera detección, era extremadamente limitada.					5505645
27	doc21	There was substantial variability in the results which could not be explained by the different devices or dentition or other sources of heterogeneity that we investigated.		Hubo una variabilidad considerable en los resultados que no pudo explicarse por los diferentes dispositivos o dentición u otras fuentes de heterogeneidad que investigamos.					5505645
28	doc21	The diagnostic odds ratio (DOR) was 14.12 (95% CI 11.17 to 17.84).		La relación de probabilidades diagnósticas (diagnostic odds ratio, DOR) fue del 14,12 (IC del 95 %: de 11,17 a 17,84).					5505645
29	doc21	The estimated sensitivity, at a fixed median specificity of 0.78, was 0.70 (95% CI 0.64 to 0.75).		La sensibilidad estimada, con una especificidad media fija de 0,78, fue de 0,70 (IC del 95 %: de 0,64 a 0,75).					5505645
30	doc21	In a hypothetical cohort of 1000 tooth sites or surfaces, with a prevalence of enamel caries of 57%, obtained from the included studies, the estimated sensitivity of 0.70 and specificity of 0.78 would result in 171 missed tooth sites or surfaces with enamel caries (false negatives) and 95 incorrectly classed as having early caries (false positives).		En una cohorte hipotética de 1000 casos o superficies dentales, con una prevalencia de caries del esmalte del 57 %, obtenida de los estudios incluidos, la sensibilidad estimada de 0,70 y la especificidad de 0,78 darían lugar a 171 huecos o superficies dentales omitidos con caries del esmalte (falsos negativos) y 95 clasificados incorrectamente como caries tempranas (falsos positivos).					5505645
31	doc21	We used meta-regression to compare the accuracy of the different devices for red fluorescence (84 datasets, 14,514 tooth sites), blue fluorescence (21 datasets, 3429 tooth sites), and green fluorescence (9 datasets, 3340 tooth sites) devices.		Se utilizó la metarregresión para comparar la exactitud de los diferentes dispositivos para los dispositivos de fluorescencia roja (84 conjuntos de datos, 14 514 huecos dentales), fluorescencia azul (21 conjuntos de datos, 3429 huecos dentales) y fluorescencia verde (9 conjuntos de datos, 3340 huecos dentales).					5505645
32	doc21	Initially, we allowed threshold, shape, and accuracy to vary according to device type by including covariates in the model.		Inicialmente, permitimos que el umbral, la forma y la precisión variaran según el tipo de dispositivo al incluir covariables en el modelo.					5505645
33	doc21	Allowing consistency of shape, removal of the covariates for accuracy had only a negligible effect		Al permitir la consistencia de la forma, la eliminación de las covariables para mayor precisión solo tuvo un efecto insignificante.					5505645
34	doc21	(Chi There is considerable variation in the performance of these fluorescence-based devices that could not be explained by the different wavelengths of the devices assessed, participant, or study characteristics.		(Chi Existe una variación considerable en el rendimiento de estos dispositivos basados en la fluorescencia que no podría explicarse por las diferentes longitudes de onda de los dispositivos evaluados, los participantes ni las características del estudio.					5506982
35	doc21	Blue and green fluorescence-based devices appeared to outperform red fluorescence-based devices but this difference was not supported by the results of a formal statistical comparison.		Los dispositivos basados en fluorescencia azul y verde parecieron superar a los dispositivos basados en fluorescencia roja, pero esta diferencia no fue respaldada por los resultados de una comparación estadística formal.					5505645
36	doc21	The evidence base was considerable, but we were only able to include 79 studies out of 133 in the meta-analysis as estimates of sensitivity or specificity values or both could not be extracted or derived.		La base de evidencia fue considerable, pero solo fue posible incluir 79 estudios de 133 en el metanálisis, ya que no fue posible extraer ni derivar las estimaciones de los valores de sensibilidad o especificidad, o ambas.					5505645
37	doc21	In terms of applicability, any future studies should be carried out in a clinical setting, where difficulties of caries assessment within the oral cavity include plaque, staining, and restorations.		En términos de aplicabilidad, cualquier estudio futuro debe llevarse a cabo en un entorno clínico, donde las dificultades de la evaluación de caries dentro de la cavidad oral incluyen placa, tinción y empastes.					5505645
38	doc21	Other considerations include the potential of fluorescence devices to be used in combination with other technologies and comparative diagnostic accuracy studies.		Otras consideraciones incluyen el potencial de los dispositivos de fluorescencia para ser utilizados en combinación con otras tecnologías y estudios comparativos de precisión diagnóstica.					5505645
1	doc23	The transition to parenthood is perceived as a stressful life event, when parents experience an immense change of their psychological focus and a reorientation of roles and responsibilities in the family system.		La transición a la paternidad se percibe como un acontecimiento vital estresante, cuando los padres experimentan un cambio inmenso en su enfoque psicológico y una reorientación de los roles y responsabilidades en el sistema familiar.					5505645
2	doc23	This process may be even more challenging in the presence of a parental eating disorder history.		Este proceso puede ser aún más difícil en presencia de antecedentes de trastornos alimentarios en los padres.					5505645
3	doc23	This paper reviews the impact of parental eating disorders on the parents, the couple relationship, and their child during the perinatal period.		Este documento aborda el impacto de los trastornos alimentarios parentales en los padres, la relación de pareja y su hijo durante el período perinatal.					5505645
4	doc23	A parental eating disorder is associated with more negative expectations of parental efficacy as well as specific difficulties in couple communication over the child's feeding, shape, and weight.		Un trastorno de la alimentación parental se asocia con expectativas más negativas de la eficacia de los padres, así como dificultades específicas en la comunicación de la pareja sobre la alimentación, la forma y el peso del niño.					5505645
5	doc23	Providers who better understand the effects of an eating disorder on parental functioning can more effectively intervene early on.		Los proveedores que comprenden mejor los efectos de un trastorno alimentario en el funcionamiento de los padres pueden intervenir de manera más efectiva desde el principio.					5505645
6	doc23	We also present couple- or parent-based, empirically supported interventions for adults with eating disorders and their partners in the prenatal and postnatal periods: Uniting Couples in the treatment of Anorexia Nervosa (UCAN) and Uniting couples In the Treatment of Eating disorders (UNITE) both enhance recovery from the eating disorder through a couple-based intervention; the Maudsley Model of Treatment for Adults with Anorexia Nervosa (MANTRA) incorporates the support of partners, when appropriate;		También presentamos intervenciones basadas en la pareja o los padres, con respaldo empírico para adultos con trastornos alimentarios y sus parejas en los períodos prenatal y postnatal: unir parejas en el tratamiento de la anorexia nerviosa (UCAN) y unir parejas en el tratamiento de los trastornos alimentarios (UNITE) mejoran la recuperación del trastorno alimentario a través de una intervención basada en la pareja; el modelo Maudsley de tratamiento para adultos con anorexia nerviosa (MANTRA) incorpora el apoyo de parejas, cuando sea oportuno.					5505645
7	doc23	Parent-Based Prevention (PBP) focuses on improving parental functioning and reducing risk of negative parental and child outcomes.		La prevención basada en los padres (PBP) se centra en mejorar el funcionamiento de los padres y reducir el riesgo de resultados negativos para los padres y los niños.					5505645
8	doc23	Finally, we discuss the clinical implications of addressing parental eating disorders and encourage more research on these families.		Por último, se tratan las implicaciones clínicas de abordar los trastornos alimentarios parentales y se anima a investigar más sobre estas familias.					5505645
1	doc24	This study aimed to describe the estimated means for weight, height, and body mass index (BMI) according to two imputation methods, using data from Vigitel (Risk and Protective Factors Surveillance System for Chronic Non-Communicable Diseases Through Telephone Interview).		Este estudio tuvo como objetivo describir las medias estimadas para el peso, la altura y el índice de masa corporal (IMC) según dos métodos de imputación, utilizando datos de Vigitel (sistema de vigilancia de factores de protección para enfermedades crónicas no transmisibles a través de una entrevista telefónica).					5505645
2	doc24	This was a cross-sectional study that used secondary data from the Vigitel survey from 2006 to 2017.		Se trató de un estudio transversal que utilizó datos secundarios de la encuesta Vigitel del 2006 al 2017.					5505645
3	doc24	The two imputation methods used in the study were hot deck and Predictive Mean Matching (PMM).		Los dos métodos de imputación utilizados en el estudio fueron la imputación de cubierta inmediata y la coincidencia de media predictiva (PMM).					5505645
4	doc24	The weight and height variables imputed by hot deck were provided by Vigitel.		Las variables de peso y altura imputadas por la imputación de cubierta inmediata fueron proporcionadas por Vigitel.		Las variables de peso y altura <tag>imputadas por la imputación</tag> de cubierta inmediata fueron proporcionadas por Vigitel.	Style - Non-fluent	Minor	5505645
