SEG_ID	Doc	Source	Tagged_Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
1	doc17	Brazil has an estimated 900,000 indigenous people (0.4% of the country's population), belonging to more than 300 different ethnic groups.		Estima-se que o Brasil tenha 900 mil indígenas (0,4% da população do país), pertencentes a mais de 300 etnias diferentes.					5175459
2	doc17	However, information is scarce on cancer epidemiology and the antineoplastic drugs used in treatment of these individuals.		No entanto, as informações sobre a epidemiologia do câncer e os medicamentos antineoplásicos usados no tratamento desses indivíduos são escassas.					5175459
3	doc17	The study's objectives are to identify the antineoplastic drugs used and to describe the profile of use of these drugs in the indigenous population treated in Brazil, as well as to describe the patients' epidemiological profile.		Os objetivos do estudo são identificar os antineoplásicos utilizados e descrever o perfil de uso desses medicamentos na população indígena atendida no Brasil, bem como descrever o perfil epidemiológico dos pacientes.					5175459
4	doc17	An ecological study was performed involving outpatient chemotherapy care from January 2014 to December 2018 throughout Brazil.		Foi realizado um estudo ecológico envolvendo atendimento quimioterápico ambulatorial no período de janeiro de 2014 a dezembro de 2018 em todo o Brasil.					5175459
5	doc17	The data source was the Outpatient Information System of the Brazilian Health Informatics Department, considering only Authorizations for High-Complexity Chemotherapy Procedures.		A fonte de dados foi o Sistema de Informação Ambulatorial do Departamento de Informática da Saúde do Brasil, considerando apenas autorizações para procedimentos de quimioterapia de alta complexidade.					5175459
6	doc17	We identified 2,425 authorizations for chemotherapy procedures for treatment of indigenous patients.		Foram identificadas 2.425 autorizações de procedimentos de quimioterapia para tratamento de pacientes indígenas.					5175459
7	doc17	Of these, 2,292 authorizations for a total of 210 individuals were analyzed.		Destas, foram analisadas 2.292 autorizações, com um total de 210 indivíduos.					5477839
8	doc17	We found an increase in the number of authorizations and of indigenous persons receiving chemotherapy over the period, with a higher concentration of individuals living in and receiving treatment in the South of Brazil, plus a wide diversity in the types of diagnosed tumors (n = 63) and of treatment regimen used during the treatment (n = 107).		Observou-se aumento no número de autorizações e de indígenas que receberam quimioterapia no período, com maior concentração de indivíduos residentes e tratados no Sul do país, além de ampla diversidade nos tipos de tumores diagnosticados (n = 63) e nos regimes de tratamento utilizados (n = 107).		Observou-se aumento no número de autorizações e de indígenas que receberam quimioterapia no período, com maior concentração de indivíduos residentes e tratados no <tag>Sul do país</tag>, além de ampla diversidade nos tipos de tumores diagnosticados (n = 63) e nos regimes de tratamento utilizados (n = 107).	Linguistic Conventions - Grammar	Neutral	5175459
9	doc17	The current study provided a new overview of the epidemiological profile of indigenous patients receiving chemotherapy in the Brazilian Unified National Health System.		O presente estudo proporcionou um novo panorama do perfil epidemiológico dos pacientes indígenas em tratamento quimioterápico no Sistema Único de Saúde.					5477839
10	doc17	The findings help fill a current knowledge gap on indigenous people's health in Brazil.		As constatações ajudam a preencher a lacuna atual no conhecimento sobre a saúde dos povos indígenas no Brasil.					5568847
1	doc18	We still do not have information regarding the impact of the COVID-19 pandemic on medical care activity in Brazil.		Ainda não temos informações sobre o impacto da pandemia da COVID-19 na atividade de assistência médica no Brasil.					5477839
2	doc18	To describe the repercussions of the COVID-19 pandemic on the care routine of a tertiary hospital, which is a regional reference in cardiology and oncology.		Descrever as repercussões da pandemia da COVID-19 na rotina assistencial de um hospital terciário, referência regional em cardiologia e oncologia.					5477839
3	doc18	Cross-sectional cohort study.		Estudo de coorte transversal.					5175459
4	doc18	We conducted a survey of medical visits from March 23, 2020 (when local commerce was closed) to April 23, 2020 (P20), in comparison with the same period in 2019 (P19).		Realizamos um levantamento das consultas médicas no período de 23 de março de 2020 (quando o comércio local estava fechado) a 23 de abril de 2020 (P20), em comparação com o mesmo período de 2019 (P19).					5477839
5	doc18	We found decreases in the number of cardiology consultations, exercise tests, Holter, ambulatory blood pressure monitoring, electrocardiogram, and echocardiogram (90%, 84%, 94%, 92%, 94%, and 81%, respectively).		Encontramos reduções no número de consultas de cardiologia, testes de esforço, Holter, monitoramentos ambulatoriais da pressão arterial, eletrocardiogramas e ecocardiogramas (90%, 84%, 94%, 92%, 94% e 81%, respectivamente).		Encontramos reduções no número de consultas de cardiologia, testes de <tag>esforço</tag>, Holter, monitoramentos ambulatoriais da pressão arterial, eletrocardiogramas e ecocardiogramas (90%, 84%, 94%, 92%, 94% e 81%, respectivamente).	Terminology - Wrong term	Minor	5477839
6	doc18	In relation to cardiac surgery and cardiac catheterization, there were 48% and 60% decreases, respectively.		Em relação à cirurgia cardíaca e ao cateterismo cardíaco, houve queda de 48% e 60%, respectivamente.					5175459
7	doc18	There was an increase in the number of percutaneous transluminal coronary angioplasties (33%) and definitive pacemaker implantations (29%).		Houve aumento do número de angioplastias coronárias transluminais percutâneas (33%) e implantes de marcapasso definitivo (29%).					5477839
8	doc18	There were 97 admissions to the ICU during P19, in contrast with 78 during P20, a 20% decrease.		Houve 97 internações na UTI em P19, em contraste com 78 em P20, uma redução de 20%.					5175459
9	doc18	Visits to the cardiac emergency room (45%) and admissions to the cardiology ward (36%) also decreased.		Os atendimentos no pronto-socorro cardíaco (45%) e as internações na enfermaria de cardiologia (36%) também diminuíram.					5477839
10	doc18	The decrease in oncology consultations was 30%.		A diminuição nas consultas oncológicas foi de 30%.					5477839
11	doc18	Chemotherapy sessions decreased from 1,944 to 1,066 (45%), and radiotherapy sessions decreased by 19%.		As sessões de quimioterapia diminuíram de 1.944 para 1.066 (45%), e as sessões de radioterapia diminuíram 19%.					5477839
12	doc18	COVID-19 has led to a considerable decrease in the number of consultations in outpatient clinics for cardiology, oncology, and other specialties.		A COVID-19 levou a uma diminuição considerável do número de consultas em ambulatórios de cardiologia, oncologia e outras especialidades.					5477839
13	doc18	There was a concerning decrease in the number of cardiac surgeries, chemotherapy sessions, and radiotherapy sessions during the initial weeks of the pandemic.		Houve uma diminuição preocupante no número de cirurgias cardíacas, sessões de quimioterapia e sessões de radioterapia durante as primeiras semanas da pandemia.					5477839
14	doc18	The number of people seeking care in the cardiac emergency room and the number of admissions to the cardiology ward and ICU also decreased, generating concern regarding the evolution and prognosis of these patients with pathologies other than COVID-19 during this pandemic time.		O número de pessoas que procurou atendimento na urgência cardíaca e o número de internações na enfermaria de cardiologia e na UTI também diminuíram, gerando preocupação quanto à evolução e prognóstico dos pacientes com patologias diferentes da COVID-19 durante este período da pandemia.					5175459
15	doc18	(Arq Bras Cardiol. 2020;		(Arq. Bras. Cardiol. 2020;					5477839
16	doc18	[online].ahead print, PP.0-0).		[online].ahead print, PP.0-0).					5175459
1	doc19	The monocrotaline (MCT)-induced pulmonary arterial hypertension model is one of the most reproduced today, presenting as a limitation the absence of plexiform lesions, typical manifestations of the severe disease in humans.		O modelo de hipertensão arterial pulmonar induzida por monocrotalina (MCT) é um dos mais reproduzidos atualmente, apresentando como limitação a ausência de lesões plexiformes, manifestações típicas da doença grave em humanos.					5477839
2	doc19	To evaluate the severity of MCT-induced pulmonary arteriopathy by pathological findings of lung and heart tissue samples, clinical course and 37-day survival.		Avaliar a gravidade da arteriopatia pulmonar induzida por MCT por meio de achados patológicos de amostras de tecido pulmonar e cardíaco, evolução clínica e sobrevida em 37 dias.					5477839
3	doc19	Fifty male Wistar rats were divided into one of the four groups - control (CG) (n = 10) and three intervention (MCT) groups.		Cinquenta ratos Wistar machos foram divididos em um de quatro grupos - controle (CG) (n = 10) e três grupos de intervenção (MCT).					5477839
4	doc19	The MCT groups received intraperitoneal injection (60 mg/kg) of MCT and remained exposed to the substance for 15 days (G15, n = 10), 30 days (G30, n = 10) and 37 days (G37, n = 20).		Os grupos MCT receberam injeção intraperitoneal (60 mg/kg) de MCT e permaneceram expostos à substância durante 15 dias (G15, n = 10), 30 dias (G30, n = 10) e 37 dias (G37, n = 20).					5477839
5	doc19	At the end of each period, the animals were sacrificed, and pulmonary and cardiac tissues were collected for anatomopathological and morphometric analysis.		Ao final de cada período, os animais foram sacrificados e tecidos pulmonares e cardíacos foram coletados para análise anatomopatológica e morfométrica.					5477839
6	doc19	The Kruskal-Wallis test was used, considering a level of significance of 5%.		Foi utilizado o teste de Kruskal-Wallis, considerando um nível de significância de 5%.					5477839
7	doc19	In the lungs of MCT animals, lesions related to pulmonary arteriopathy were found, including muscularization of the arterioles, hypertrophy of the middle layer and concentric neointimal lesions.		Nos pulmões dos animais MCT, foram encontradas lesões relacionadas à arteriopatia pulmonar, incluindo muscularização das arteríolas, hipertrofia da camada média e lesões neointimais concêntricas.					5477839
8	doc19	Complex lesions were observed in MCT groups, described as plexiform and plexiform-like lesions.		Foram observadas lesões complexas em grupos MCT, descritas como lesões plexiformes e semelhantes a plexiformes.					5477839
9	doc19	Right ventricular hypertrophy was evidenced by increased thickness and diameter of the cardiomyocytes and a significant increase in the right ventricular wall thickness (p <0.0000).		A hipertrofia do ventrículo direito foi evidenciada pelo aumento da espessura e do diâmetro dos cardiomiócitos e um aumento significativo da espessura da parede do ventrículo direito (p <0,0000).					5477839
10	doc19	The MCT model was able to generate moderate-severe pulmonary arteriopathy associated with secondary right ventricular hypertrophy.		O modelo MCT foi capaz de gerar arteriopatia pulmonar moderada a grave associada à hipertrofia secundária do ventrículo direito.					5477839
11	doc19	The 37-day survival rate was 50%.		A taxa de sobrevivência aos 37 dias foi de 50%.					5477839
12	doc19	To our knowledge, this study was the first to note the presence of complex vascular lesions, similar to those observed in patients with severe pulmonary arterial hypertension, in an isolated MCT model.		Até onde sabemos, este estudo foi o primeiro a observar a presença de lesões vasculares complexas, semelhantes àquelas observadas em pacientes com hipertensão arterial pulmonar grave, em um modelo isolado de MCT.					5477839
13	doc19	(Arq Bras Cardiol. 2020; 115(3):480-490).		(Arq. Bras. Cardiol. 2020; 115 (3):480–490).					5477839
1	doc2	The effects of non-pharmacological interventions such as calorie restriction and exercise training on health and prevention of cardiovascular diseases have been investigated in clinical and experimental studies.		Os efeitos de intervenções não farmacológicas, como restrição calórica e exercícios físicos, na saúde e prevenção de doenças cardiovasculares foram investigados em estudos clínicos e experimentais.					5477839
2	doc2	To analyze the influence of intermittent fasting and exercise training on functional fitness, glycemia and cardiac remodeling.		Analisar a influência do jejum intermitente e do exercício físico na capacidade funcional, na glicemia e remodelação cardíaca.					5477839
3	doc2	Wistar rats (n=60) were randomly divided into four groups: control, exercise training (ET), intermittent fasting (IF) and exercise training plus intermittent fasting (ETI).		Os ratos Wistar (n=60) foram divididos aleatoriamente em quatro grupos: controle, exercício físico (ET), jejum intermitente (IF) e exercício físico mais jejum intermitente (ETI).					5477839
4	doc2	Over 12 weeks, control and ET animals were fed daily a standard commercial diet ad libitum , while IF and ETI animals were fed every other day.		Durante 12 semanas, os animais em controle e em ET foram alimentados diariamente com uma dieta comercial padrão ad libitum, enquanto os animais IF e ETI foram alimentados em dias alternados.					5477839
5	doc2	In addition, the ET and ETI groups were submitted to a running protocol on a treadmill.		Além disso, os grupos ET e ETI foram submetidos a um protocolo de corrida em uma esteira.					5477839
6	doc2	After this period, functional fitness, nutritional parameters and blood glucose levels were analyzed.		Após esse período, a capacidade funcional, os parâmetros nutricionais e os níveis de glicose no sangue foram analisados.					5477839
7	doc2	In addition to heart morphology, myocardial protein expression of extracellular signal-regulated kinase (ERK) and c-Jun N-terminal kinase (JNK) was assessed by Western-blot.		Além da morfologia cardíaca, a expressão proteica miocárdica da quinase regulada por sinal extracelular (ERK) e da quinase c-Jun N-terminal (JNK) foi avaliada por Western-blot.					5477839
8	doc2	The results were analyzed using two-way ANOVA and Student-Newman-Keuls test.		Os resultados foram analisados pela ANOVA two-way e pelo teste de Student-Newman-Keuls.					5477839
9	doc2	The level of significance considered was 5%.		O nível de significância considerado foi de 5%.					5477839
10	doc2	Exercise training increased functional fitness in the ET and ETI groups and promoted cardiac fibrosis.		O exercício físico aumentou a capacidade funcional nos grupos ET e ETI e promoveu fibrose cardíaca.					5477839
11	doc2	The combination of intermittent fasting and exercise training resulted in a smaller area under the blood glucose curve and reduced cardiomyocyte cross-sectional area and interstitial collagen fraction in the ETI group compared to ET.		A combinação de jejum intermitente e exercício físico resultou numa área menor sob a curva de glucose sanguínea e na redução da área de seção transversal dos cardiomiócitos e da fração intersticial de colagênio no grupo ETI em comparação com o grupo ET.					5477839
12	doc2	ERK and JNK expression levels were similar among groups (p>0.05).		Os níveis de expressão de ERK e JNK foram semelhantes entre os grupos (p>0,05).					5477839
13	doc2	Intermittent fasting is associated with improved glucose tolerance and attenuates cardiac remodeling induced by exercise training (Arq Bras Cardiol. 2020; 115(2):184-193).		O jejum intermitente está associado à melhora da tolerância à glicose e atenua a remodelação cardíaca induzida pelo exercício físico (Arq. Bras. Cardiol. 2020; 115 (2):184-193).					5477839
1	doc20	In clinical practice, there is evidence of failure to prescribe evidence-based therapies for patients at high cardiovascular risk.		Na prática clínica, há evidências de falta de prescrição de terapias baseadas em evidências para pacientes com alto risco cardiovascular.					5477839
2	doc20	However, in Brazil, data on 1-year outcomes of these patients remain insufficient.		No entanto, no Brasil, os dados sobre os desfechos em 1 ano desses pacientes permanecem insuficientes.					5477839
3	doc20	To describe the use of evidence-based therapies and the occurrence of major cardiovascular outcomes and their major predictors in a 12-month follow-up of a Brazilian multicenter registry of patients at high cardiovascular risk.		Descrever o uso de terapias baseadas em evidências e a ocorrência de desfechos cardiovasculares importantes e seus principais preditores em um acompanhamento de 12 meses de um registro multicêntrico brasileiro de pacientes de alto risco cardiovascular.					5477839
4	doc20	This prospective observational study documented the outpatient clinical practice of managing patients over 45 years of age and of high cardiovascular risk in both primary and secondary prevention.		Este estudo observacional prospectivo documentou a prática clínica ambulatorial de tratamento de pacientes com mais de 45 anos de idade e de alto risco cardiovascular na prevenção primária e secundária.					5477839
5	doc20	Patients were followed-up for 1 year, and the prescription of evidence-based therapies and the occurrence of major cardiovascular events (myocardial infarction, stroke, cardiac arrest, and cardiovascular death) were assessed.		Os pacientes foram acompanhados durante um ano, tendo sido avaliada a prescrição de terapêuticas baseadas em evidências e a ocorrência eventos cardiovasculares graves (enfarte do miocárdio, acidente vascular cerebral, parada cardíaca e morte cardiovascular).					5477839
6	doc20	P-values < 0.05 were considered statistically significant.		Valores de p < 0,05 foram considerados estatisticamente significativos.					5477839
7	doc20	From July 2010 to August 2014, a total of 5076 individuals were enrolled in 48 centers, 91% of the 4975 eligible patients were followed-up in cardiology centers, and 68.6% were in secondary prevention.		De julho de 2010 a agosto de 2014, um total de 5076 indivíduos foram incluídos em 48 centros, 91% dos 4975 pacientes elegíveis foram acompanhados em centros de cardiologia e 68,6% estavam em prevenção secundária.					5477839
8	doc20	At 1 year, the concomitant use of antiplatelet agents, statins, and angiotensin-converting enzyme inhibitors reduced from 28.3% to 24.2% (p < 0.001).		Em 1 ano, o uso concomitante de agentes antiplaquetários, estatinas e inibidores da enzima conversora da angiotensina foi reduzido de 28,3% para 24,2% (p < 0,001).					5477839
9	doc20	Major cardiovascular event rate was 5.46%, and the identified predictors were age, patients in secondary prevention, and diabetic nephropathy.		A taxa de acontecimentos cardiovasculares major foi de 5,46%, e os preditores identificados foram a idade, os doentes em prevenção secundária e a nefropatia diabética.		A taxa de acontecimentos cardiovasculares <tag>major</tag> foi de 5,46%, e os preditores identificados foram a idade, os doentes em prevenção secundária e a nefropatia diabética.	Accuracy - Untranslated	Major	5477839
10	doc20	In this large national registry of patients at high cardiovascular risk, risk predictors similar to those of international registries were identified, but medical prescription adherence to evidence-based therapies was inferior and significantly worsened at 1 year.		Neste grande registro nacional de pacientes com alto risco cardiovascular, foram identificados preditores de risco semelhantes aos dos registros internacionais, mas a adesão da prescrição médica às terapias baseadas em evidências foi inferior e piorou significativamente em 1 ano.					5477839
11	doc20	(Arq Bras Cardiol. 2020;		(Arq. Bras. Cardiol. 2020;					5477839
12	doc20	[online].ahead print, PP.0-0).		[online].ahead print, PP.0-0).					5477839
1	doc25	After a decade experiencing clear difficulties, the Portuguese National Health Service needs a significant public investment for its development.		Depois de uma década a viver claras dificuldades, o Serviço Nacional de Saúde português carece de um investimento público significativo para o seu desenvolvimento.					5477839
2	doc25	This means more resources for the National Health Service, but also an increased capacity to manage its necessary transformation.		Isto significa mais recursos para o Serviço Nacional de Saúde, mas também uma capacidade acrescida para gerir a sua necessária transformação.					5477839
3	doc25	Current health challenges differ significantly from those prevailing when the National Health Service was institutionalized, 40 years ago: (i) A significant increase in the prevalence of patients with multimorbidity has been observed;		Os desafios de saúde atuais diferem significativamente daqueles prevalentes quando o Serviço Nacional de Saúde foi institucionalizado, há 40 anos: (i) observou-se um aumento significativo na prevalência de pacientes com multimorbidade;					5477839
4	doc25	(ii)There is a need to delay and attenuate the expression of multimorbidity;		(ii)É necessário retardar e atenuar a expressão da multimorbidade;					5477839
5	doc25	(iii) In this context, a strong investment in integrating health care is of a paramount importance.		(iii) Neste contexto, um forte investimento na integração dos cuidados de saúde reveste-se de uma importância primordial.					5477839
6	doc25	The transformations that the National Health Service needs to respond to these challenges are very complex and demanding: (i) Effective local adaptive change management requires a very elaborate strategic, governance and government framework, which is yet to be developed;		As transformações de que o Serviço Nacional de Saúde necessita para responder a estes desafios são muito complexas e exigentes: (i) Uma gestão eficaz da mudança adaptativa local exige um quadro estratégico, de governação e governamental muito elaborado, que ainda está por desenvolver;					5477839
7	doc25	(ii) Collaborative architectures, processes and tools need to be promoted in order to induce and facilitate change in the Portuguese health system;		(ii) É necessário promover arquiteturas, processos e ferramentas de colaboração para induzir e facilitar a mudança no sistema de saúde português;					5477839
8	doc25	(iii) Common understanding of current challenges and increased capabilities to deal with complex change processes may facilitate the implementation of effective strategic management in the National Health Service, focused on its more critical domains - financing, infrastructures and resource management, organizational development, policies for attracting and retaining health professional and cooperation with the social and private sectors.		(iii) A compreensão comum dos desafios atuais e o aumento das capacidades para lidar com processos de mudança complexos podem facilitar a implementação de uma gestão estratégica eficaz no Serviço Nacional de Saúde, centrada nos seus domínios mais críticos - financiamento, gestão de infraestruturas e recursos, desenvolvimento organizacional, políticas para atrair e manter profissionais de saúde e cooperação com os setores social e privado.					5477839
9	doc25	Such a transformation agenda is urgently needed.		Essa agenda de transformação é urgentemente necessária.					5477839
1	doc26	To estimate the reporting rates of coronavirus disease 2019 (COVID-19) cases for Brazil as a whole and states.		Estimar as taxas de notificação de casos de coronavírus 2019 (COVID-19) para o Brasil como um todo e os estados.					5477839
2	doc26	We estimated the actual number of COVID-19 cases using the reported number of deaths in Brazil and each state, and the expected case-fatality ratio from the World Health Organization.		Estimamos o número real de casos de COVID-19 usando o número relatado de mortes no Brasil e em cada estado e a taxa de letalidade esperada da Organização Mundial da Saúde.					5477839
3	doc26	Brazil's expected case-fatality ratio was also adjusted by the population's age pyramid.		A taxa de letalidade esperada do Brasil também foi ajustada pela pirâmide etária da população.					5477839
4	doc26	Therefore, the notification rate can be defined as the number of confirmed cases (notified by the Ministry of Health) divided by the number of expected cases (estimated from the number of deaths).		Por conseguinte, a taxa de notificação pode ser definida como o número de casos confirmados (notificados pelo Ministério da Saúde) dividido pelo número de casos previstos (estimado a partir do número de mortes).					5477839
5	doc26	The reporting rate for COVID-19 in Brazil was estimated at 9.2% (95%CI 8.8% - 9.5%), with all the states presenting rates below 30%.		A taxa de notificação para COVID-19 no Brasil foi estimada em 9,2% (IC95% 8,8% - 9,5%), com todos os estados apresentando taxas abaixo de 30%.					5477839
6	doc26	São Paulo and Rio de Janeiro, the most populated states in Brazil, showed small reporting rates (8.9% and 7.2%, respectively).		São Paulo e Rio de Janeiro, os estados mais populosos do Brasil, apresentaram pequenas taxas de reporte (8,9% e 7,2%, respectivamente).					5477839
7	doc26	The highest reporting rate occurred in Roraima (31.7%) and the lowest in Paraiba (3.4%).		A maior taxa de notificação ocorreu em Roraima (31,7%) e a menor na Paraíba (3,4%).					5477839
8	doc26	The results indicated that the reporting of confirmed cases in Brazil is much lower as compared to other countries we analyzed.		Os resultados indicaram que a notificação de casos confirmados no Brasil é muito menor em comparação com outros países analisados.					5477839
9	doc26	Therefore, decision-makers, including the government, fail to know the actual dimension of the pandemic, which may interfere with the determination of control measures.		Portanto, os tomadores de decisão, inclusive o governo, desconhecem a real dimensão da pandemia, o que pode interferir na determinação de medidas de controle.					5477839
1	doc3	Although team-based care is recommended for patients with hypertension, results of this intervention in a real-world setting are missing in the literature.		Embora os cuidados em equipe sejam recomendados para pacientes com hipertensão, os resultados dessa intervenção em um ambiente do mundo real estão ausentes na literatura.					5477839
2	doc3	To report the results of a real-world long-term team-based care for hypertensive patients we conducted this study.		Para relatar os resultados de um cuidado em equipe de longo prazo para pacientes hipertensos no mundo real, realizamos este estudo.					5175459
3	doc3	Data of hypertensive patients attending a multidisciplinary treatment center located in the Midwest region of Brazil in June 2017 with at least two follow-up visits were retrospectively assessed.		Foram avaliados retrospectivamente dados de pacientes hipertensos atendidos em um centro de tratamento multidisciplinar localizado na região Centro-Oeste do Brasil em junho de 2017 com pelo menos duas consultas de acompanhamento.					5477839
4	doc3	Anthropometric, blood pressure (BP), follow-up time, pharmacological treatment, diabetes and lifestyle data were collected from the last visit to the service.		Dados antropométricos, de pressão arterial (PA), tempo de acompanhamento, tratamento farmacológico, diabetes e estilo de vida foram coletados na última visita ao serviço.					5175459
5	doc3	BP values < 140 x 90 mmHg in non-diabetics and < 130 x 80 mmHg in diabetics were considered controlled.		Foram considerados controlados os valores de PA < 140 x 90 mmHg nos não diabéticos e < 130 x 80 mmHg nos diabéticos.					5175459
6	doc3	A logistic regression model was built to identify variables independently associated to BP control.		Um modelo de regressão logística foi construído para identificar variáveis independentemente associadas ao controle da pressão arterial.					5175459
7	doc3	Significance level adopted p < 0.05.		Nível de significância adotado p < 0,05.					5175459
8	doc3	A total of 1,548 patients were included, with a mean follow-up time of 7.6 ± 7.1 years.		Foram incluídos 1.548 pacientes, com tempo médio de seguimento de 7,6 ± 7,1 anos.					5175459
9	doc3	Most patients were female (73.6%; n=1,139) with a mean age of 61.8 ±12.8 years.		A maioria dos pacientes era do sexo feminino (73,6%; n=1.139), com média de idade de 61,8 ±12,8 anos.					5175459
10	doc3	BP control rates in all the sample, and in non-diabetics and diabetics were 68%, 79%, and 37.9%, respectively.		As taxas de controle da PA em toda a amostra, em não diabéticos e diabéticos foram de 68%, 79% e 37,9%, respectivamente.					5175459
